fileName,accuracy,precision,recall,F1,AUC,ER,RI,AP,RR,Popt,ACC,IL/Ins
activemq-5.2.0(5.1.0).csv,0.948529411764706,0.6888888888888891,0.287037037037037,0.405228758169935,0.929788598839804,0.911326813603853,10.277366255144,0.5926716913914329,1.0,0.756815191596096,0.5,0.1431472081218274
"activemq-5.3.0(5.2.0,5.1.0).csv",0.928538916704597,0.7413793103448281,0.232432432432432,0.353909465020576,0.802349417011445,0.88642017126949,7.80438024231128,0.504239789862106,1.0,0.6898041982440201,0.40540540540540493,0.13815461346633418
"activemq-5.2.0(5.1.0,5.0.0).csv",0.953619909502262,0.75,0.3611111111111111,0.4875,0.948856537260152,0.918552036199095,11.2777777777778,0.6256663646884549,1.0,0.787002039830725,0.509259259259259,0.13362740010378826
"activemq-5.3.0(5.2.0,5.1.0,5.0.0).csv",0.930814747382795,0.726027397260274,0.286486486486487,0.41085271317829497,0.739817849658804,0.884018515814876,7.62206590151796,0.440099717980269,0.5,0.608364707061347,0.3081081081081081,0.1335256192738378
activemq-5.3.0(5.2.0).csv,0.9253527537551208,0.581395348837209,0.40540540540540493,0.477707006369427,0.833074525818065,0.8551661356395079,5.90446260213702,0.4780592584903979,1.0,0.7197942293785531,0.389189189189189,0.13333333333333333
derby-10.5.1.1(10.3.1.4).csv,0.862515163768702,0.5377049180327871,0.451790633608815,0.491017964071856,0.8430013186583629,0.727015178562623,2.66320733414623,0.55828227898727,1.0,0.5224216391406971,0.16253443526170802,0.13327289211242066
activemq-5.1.0(5.0.0).csv,0.944905213270142,0.634146341463415,0.25,0.3586206896551721,0.834107298951049,0.902843601895735,9.29268292682927,0.485513374962088,1.0,0.6711728489484841,0.451923076923077,0.12367303609341826
"activemq-5.8.0(5.3.0,5.2.0,5.1.0,5.0.0).csv",0.920457880833578,0.34418604651162793,0.362745098039216,0.35322195704057296,0.7697241556628901,0.8260338412965359,4.74824441404469,0.33132809786697,1.0,0.5809156218840721,0.2843137254901961,0.11584553928095873
"activemq-5.8.0(5.3.0,5.2.0,5.1.0).csv",0.9175227472850008,0.32093023255814,0.33823529411764697,0.329355608591885,0.839884330254112,0.8134275979122271,4.35984952120383,0.32723661709713203,1.0,0.6159701420410911,0.24019607843137306,0.11353300925199937
"derby-10.5.1.1(10.3.1.4,10.2.1.6).csv",0.857662757784068,0.51622418879056,0.482093663911846,0.498575498575499,0.8311908398939849,0.715655941308994,2.5168661677109,0.539588480166574,1.0,0.531932866956091,0.181818181818182,0.11225713600383785
"activemq-5.8.0(5.3.0,5.2.0).csv",0.915468153800998,0.33846153846153804,0.431372549019608,0.379310344827586,0.8260484962014781,0.823091496117619,4.6526395173454,0.3389852194808,0.5,0.615365189854614,0.313725490196078,0.10029498525073746
derby-10.3.1.4(10.2.1.6).csv,0.7970711297071129,0.596745027124774,0.666666666666667,0.629770992366412,0.8267694588795509,0.566161087866109,1.30500301386377,0.6839729680551,1.0,0.477491198870845,0.12525252525252498,0.08863983698420784
activemq-5.8.0(5.3.0).csv,0.9210449075432928,0.347417840375587,0.362745098039216,0.3549160671462829,0.8086689561869079,0.82765213114494,4.80221853999816,0.32249258961028004,0.5,0.608305056438253,0.25980392156862697,0.07182087029995775
hbase-0.95.2(0.95.0).csv,0.793753682969947,0.580882352941177,0.401015228426396,0.474474474474474,0.759188089960303,0.600307318201144,1.50192221558674,0.559672048654264,1.0,0.509809204300971,0.17766497461928896,0.06447613143211407
hive-0.12.0(0.10.0).csv,0.8224032586558041,0.254237288135593,0.588235294117647,0.35502958579881705,0.7447692093274448,0.673156822810591,2.05957128614158,0.260605946881686,1.0,0.577059688786068,0.3921568627450979,0.0515818431911967
"hive-0.12.0(0.10.0,0.9.0).csv",0.7678207739307541,0.190878378378378,0.553921568627451,0.28391959798995,0.76819561676292,0.564666654650974,1.29709028881823,0.210937953176496,0.25,0.506794060567196,0.112745098039216,0.04471691309051569
"hbase-0.95.2(0.95.0,0.94.0).csv",0.804360636417207,0.655,0.33248730964466994,0.44107744107744107,0.7613434051057499,0.6455352283104,1.8211548223350305,0.5702338119368161,1.0,0.509147049753682,0.119289340101523,0.039097744360902256
hive-0.10.0(0.9.0).csv,0.8788977519941992,0.421052631578947,0.656716417910448,0.513119533527697,0.890972846610322,0.7692168237853522,3.33307148468185,0.349821406340216,0.125,0.34370712733246805,0.0447761194029851,0.037149355572403335
wicket-1.3.0.beta2(1.3.0.beta1).csv,0.956114686951434,0.6,0.32142857142857106,0.4186046511627911,0.7372564102564101,0.918080748976009,11.207142857142902,0.41221821704679706,1.0,0.663954985223427,0.36904761904761896,0.03055721989215099
"wicket-1.5.3.0(1.3.0.beta2,1.3.0.beta1).csv",0.957587548638132,0.419354838709677,0.125,0.192592592592593,0.7882997223781891,0.903501945525292,9.36290322580645,0.17629094616083202,0.5,0.6050819011991939,0.259615384615385,0.02974628171478565
wicket-1.5.3.0(1.3.0.beta2).csv,0.9564202334630352,0.3,0.0576923076923077,0.0967741935483871,0.804666541892819,0.8651102464332041,6.41346153846154,0.190349478925943,1.0,0.595408000784064,0.269230769230769,0.028977272727272727
groovy-1.6.BETA1(1.5.7).csv,0.93,0.666666666666667,0.163934426229508,0.263157894736842,0.777989751325451,0.885625,7.7431693989071,0.426670645535438,1.0,0.499348082878683,0.163934426229508,0.027777777777777776
"groovy-1.6.BETA2(1.6.BETA1,1.5.7).csv",0.9374275782155268,0.75,0.272727272727273,0.4,0.9132447435458728,0.8980301274623409,8.80681818181818,0.612509570073854,1.0,0.6776574574095029,0.181818181818182,0.02601522842639594
groovy-1.6.BETA2(1.6.BETA1).csv,0.938586326767092,0.7241379310344829,0.31818181818181795,0.442105263157895,0.8946998212995699,0.8943883463002809,8.46865203761755,0.549364573851365,1.0,0.654310777710548,0.287878787878788,0.024390243902439025
lucene-3.0.0(2.9.0).csv,0.8514241724403392,0.407407407407407,0.668918918918919,0.506393861892583,0.8708349965952049,0.7203443208062149,2.57582582582583,0.43369886267585,0.5,0.693821154049464,0.22972972972973,0.023529411764705882
"lucene-3.1.0(3.0.0,2.9.0).csv",0.909294512877939,0.17204301075268802,0.15841584158415806,0.16494845360824698,0.7656579604547991,0.671297592385218,2.04226551687427,0.15463051566501598,0.5,0.581003776538921,0.227722772277228,0.02342007434944238
lucene-3.1.0(3.0.0).csv,0.9367301231802908,0.28571428571428603,0.0792079207920792,0.124031007751938,0.748987866145665,0.802071668533035,4.05233380480905,0.16447118146909198,0.2,0.610948947868443,0.316831683168317,0.02330827067669173
"lucene-3.1.0(3.0.0,2.9.0,2.3.0).csv",0.8997760358342659,0.157894736842105,0.17821782178217802,0.167441860465116,0.760977759497018,0.6418439716312061,1.79207920792079,0.141684960143914,0.5,0.596848336076563,0.237623762376238,0.020898940738620097
"lucene-3.0.0(2.9.0,2.3.0).csv",0.763664357197845,0.255384615384615,0.560810810810811,0.350951374207188,0.794969709066147,0.55387369338787,1.24151767151767,0.287133797874787,1.0,0.6345346149040629,0.263513513513513,0.019417475728155338
jruby-1.5.0(1.4.0).csv,0.882882882882883,0.3129251700680269,0.613333333333333,0.414414414414414,0.897281803542673,0.7840775558166858,3.6312925170068,0.423743198429398,1.0,0.5479008980042299,0.2,0.01752577319587629
camel-2.11.0(2.10.0).csv,0.9826636050516652,0.340425531914894,0.11764705882352902,0.17486338797814202,0.8066572675256249,0.954133180252583,20.80225281602,0.17224409810700395,1.0,0.686274943864449,0.4779411764705879,0.0166243654822335
"jruby-1.7.0.preview1(1.5.0,1.4.0).csv",0.902849740932642,0.268456375838926,0.493827160493827,0.34782608695652195,0.863480249445162,0.80458225388601,4.11724252216422,0.34768420366243896,1.0,0.526460403201363,0.19753086419753105,0.016213638531235097
jruby-1.7.0.preview1(1.5.0).csv,0.8316062176165799,0.185964912280702,0.654320987654321,0.289617486338798,0.8007771955140379,0.717897643953466,2.54481264890622,0.318931081851241,1.0,0.5687042553575171,0.20987654320987695,0.015084294587400177
"camel-2.11.0(2.10.0,2.9.0).csv",0.981171067738232,0.274193548387097,0.125,0.17171717171717202,0.8745098896801551,0.9430539609644092,16.560483870967698,0.1846791284135,1.0,0.736516123994947,0.5,0.013962188522947425
"jruby-1.7.0.preview1(1.5.0,1.4.0,1.1.0).csv",0.9132124352331608,0.303703703703704,0.506172839506173,0.37962962962963,0.8737711281570931,0.827262100341211,4.7891175125743,0.354601022626315,1.0,0.54304836977433,0.19753086419753105,0.01347517730496454
"camel-2.11.0(2.10.0,2.9.0,1.4.0).csv",0.982089552238806,0.272727272727273,0.0882352941176471,0.133333333333333,0.8567715837209621,0.9427477994642168,16.466577540107,0.15488251859633898,0.33333333333333304,0.7227792715212991,0.470588235294118,0.01293103448275862
lucene-2.9.0(2.3.0).csv,0.645331325301205,0.310286677908938,0.747967479674797,0.438617401668653,0.70460829839352,0.403000589313777,0.675043529524671,0.344289703844018,1.0,0.620664102495783,0.33739837398374,0.012453300124533
"jruby-1.5.0(1.4.0,1.1.0).csv",0.907207207207207,0.379310344827586,0.586666666666667,0.460732984293194,0.91141384863124,0.821867321867322,4.61379310344828,0.468550194899416,1.0,0.5556795152566301,0.226666666666667,0.012404016538688719
camel-2.10.0(2.9.0).csv,0.976900245192928,0.418181818181818,0.135294117647059,0.204444444444444,0.851217373081968,0.9475388128622492,18.0617112299465,0.26219144843105496,1.0,0.7316740619164659,0.511764705882353,0.011002962336013541
"camel-2.10.0(2.9.0,1.4.0).csv",0.976513098464318,0.411764705882353,0.164705882352941,0.235294117647059,0.8184266898473341,0.946721235919842,17.769204152249102,0.217374423835125,1.0,0.712019311542708,0.44117647058823495,0.009543761638733706
jruby-1.4.0(1.1.0).csv,0.859391395592865,0.732394366197183,0.311377245508982,0.436974789915966,0.7976337401532809,0.760735329727985,3.17947204183183,0.5607165867054521,1.0,0.355967533526838,0.11377245508982,0.005532503457814661
camel-2.9.0(1.4.0).csv,0.91427756382827,0.117863720073665,0.34408602150537604,0.17558299039780498,0.782006380716058,0.7749117458279849,3.44270183567991,0.166481858417105,1.0,0.6602870693451321,0.387096774193548,0.0026613439787092482
