issueKey,type,resolution,status,createdDateEpoch,resolvedDateEpoch
MNG-4090,Bug,Duplicate,Closed,2009/3/16 20:51,2009/3/16 20:59
MNG-4091,Improvement,Fixed,Closed,2009/3/17 4:39,2009/3/17 5:34
MNG-4092,Improvement,Fixed,Closed,2009/3/17 15:14,2009/3/17 15:15
MNG-4093,Bug,Not A Problem,Closed,2009/3/17 18:20,2009/4/1 2:53
MNG-4096,Bug,Cannot Reproduce,Closed,2009/3/19 15:58,2009/3/23 8:06
MNG-4097,Bug,Fixed,Closed,2009/3/20 4:37,2009/3/20 17:25
MNG-4098,Improvement,Fixed,Closed,2009/3/20 20:12,2010/4/7 12:22
MNG-4099,Improvement,Fixed,Closed,2009/3/20 22:46,2014/1/10 23:30
MNG-4100,Improvement,Won't Fix,Closed,2009/3/21 3:53,2009/3/23 8:37
MNG-4102,Bug,Fixed,Closed,2009/3/23 0:41,2009/3/23 21:19
MNG-4103,Bug,Cannot Reproduce,Closed,2009/3/23 12:47,2009/3/23 12:48
MNG-4105,New Feature,Won't Fix,Closed,2009/3/23 22:05,2009/12/31 8:02
MNG-4106,Bug,Fixed,Closed,2009/3/24 0:49,2009/3/24 2:04
MNG-4107,Bug,Fixed,Closed,2009/3/24 16:24,2009/4/3 14:46
MNG-4108,Improvement,Duplicate,Closed,2009/3/26 1:01,2009/3/26 4:29
MNG-4109,Bug,Fixed,Closed,2009/3/26 17:48,2009/5/16 17:38
MNG-4110,Bug,Won't Fix,Closed,2009/3/26 20:39,2009/4/1 2:46
MNG-4112,Improvement,Fixed,Closed,2009/3/27 16:55,2011/7/17 16:26
MNG-4113,Bug,Duplicate,Closed,2009/3/27 23:59,2009/3/28 17:33
MNG-4116,Bug,Fixed,Closed,2009/3/29 19:37,2009/3/29 20:19
MNG-4117,Bug,Fixed,Closed,2009/3/30 10:45,2009/3/31 12:55
MNG-4119,Bug,Not A Problem,Closed,2009/3/30 21:07,2009/3/30 21:34
MNG-4120,Bug,Duplicate,Closed,2009/3/31 18:19,2009/4/9 17:19
MNG-4121,New Feature,Duplicate,Closed,2009/4/1 1:10,2009/4/1 1:21
MNG-4122,Bug,Duplicate,Closed,2009/4/1 5:50,2009/12/20 20:08
MNG-4123,Bug,Cannot Reproduce,Closed,2009/4/2 22:45,2010/4/2 14:29
MNG-4124,Bug,Not A Problem,Closed,2009/4/6 9:01,2009/4/9 0:36
MNG-4126,Bug,Fixed,Closed,2009/4/8 18:46,2009/4/10 0:02
MNG-4129,Bug,Fixed,Closed,2009/4/10 12:24,2009/5/21 21:22
MNG-4130,Bug,Incomplete,Closed,2009/4/10 19:36,2014/1/23 4:31
MNG-4131,Bug,Incomplete,Closed,2009/4/14 2:35,2009/12/30 4:34
MNG-4132,Bug,Incomplete,Closed,2009/4/14 22:57,2014/1/23 4:31
MNG-4133,Bug,Cannot Reproduce,Closed,2009/4/15 8:42,2010/4/7 8:10
MNG-4134,Bug,Incomplete,Closed,2009/4/15 19:31,2014/1/23 4:31
MNG-4135,Bug,Incomplete,Closed,2009/4/15 22:06,2014/1/23 4:31
MNG-4136,Bug,Incomplete,Closed,2009/4/16 23:22,2014/1/23 4:32
MNG-4137,Bug,Fixed,Closed,2009/4/17 23:36,2009/4/29 0:46
MNG-4138,Bug,Incomplete,Closed,2009/4/18 1:55,2014/1/23 4:32
MNG-4139,Wish,Fixed,Closed,2009/4/19 20:05,2009/4/19 20:23
MNG-4140,Bug,Fixed,Closed,2009/4/20 9:26,2009/4/22 1:56
MNG-4141,Bug,Incomplete,Closed,2009/4/22 19:12,2014/1/23 4:31
MNG-4142,Bug,Unresolved,Open,2009/4/23 17:28,
MNG-4143,Task,Fixed,Closed,2009/4/23 18:43,2009/6/10 21:18
MNG-4144,Sub-task,Fixed,Closed,2009/4/28 5:01,2009/4/29 23:30
MNG-4145,Sub-task,Fixed,Closed,2009/4/28 5:02,2009/4/29 23:29
MNG-4146,Bug,Fixed,Closed,2009/4/28 5:06,2009/4/29 0:46
MNG-4147,Bug,Fixed,Closed,2009/4/28 18:39,2009/4/29 22:32
MNG-4148,Improvement,Won't Fix,Closed,2009/4/30 19:29,2014/6/15 23:16
MNG-4149,New Feature,Incomplete,Closed,2009/4/30 21:54,2014/1/23 4:31
MNG-4150,Test,Fixed,Closed,2009/5/1 4:15,2009/5/1 6:30
MNG-4151,Task,Fixed,Closed,2009/5/4 10:43,2009/12/30 4:24
MNG-4152,Bug,Not A Problem,Closed,2009/5/10 15:30,2009/5/11 12:06
MNG-4153,New Feature,Incomplete,Closed,2009/5/11 18:28,2014/1/23 4:31
MNG-4154,New Feature,Incomplete,Closed,2009/5/11 18:31,2014/1/23 4:31
MNG-4155,New Feature,Incomplete,Closed,2009/5/11 18:33,2014/1/23 4:31
MNG-4156,Improvement,Unresolved,Reopened,2009/5/11 19:52,
MNG-4157,Improvement,Fixed,Closed,2009/5/12 11:52,2009/12/30 4:46
MNG-4158,Bug,Won't Fix,Closed,2009/5/12 18:07,2013/6/2 16:35
MNG-4160,Bug,Incomplete,Closed,2009/5/15 5:22,2014/1/23 4:31
MNG-4161,New Feature,Incomplete,Closed,2009/5/15 22:19,2014/1/23 4:31
MNG-4162,Improvement,Fixed,Closed,2009/5/16 17:43,2010/3/26 1:01
MNG-4163,Sub-task,Fixed,Closed,2009/5/16 17:44,2009/10/14 0:50
MNG-4165,Bug,Fixed,Closed,2009/5/18 18:53,2009/6/9 19:14
MNG-4166,Bug,Fixed,Closed,2009/5/18 18:55,2009/6/3 4:21
MNG-4167,Bug,Fixed,Closed,2009/5/18 18:56,2009/6/29 23:18
MNG-4168,Bug,Fixed,Closed,2009/5/20 14:34,2009/6/9 20:38
MNG-4169,Task,Fixed,Closed,2009/5/21 21:38,2009/5/21 21:39
MNG-4170,Bug,Incomplete,Closed,2009/5/22 11:27,2014/1/23 4:31
MNG-4171,Improvement,Duplicate,Closed,2009/5/24 1:08,2014/1/13 21:46
MNG-4172,Bug,Fixed,Closed,2009/5/24 23:56,2009/5/25 0:25
MNG-4173,Task,Unresolved,Reopened,2009/5/25 1:02,
MNG-4174,Bug,Duplicate,Closed,2009/5/25 14:20,2009/6/25 15:20
MNG-4175,Improvement,Duplicate,Closed,2009/5/26 12:06,2009/5/28 11:56
MNG-4176,Bug,Incomplete,Closed,2009/5/27 12:19,2009/12/30 22:46
MNG-4178,Bug,Duplicate,Closed,2009/5/28 13:59,2010/3/29 14:11
MNG-4179,Bug,Fixed,Closed,2009/5/28 23:53,2009/5/29 0:02
MNG-4180,Bug,Fixed,Closed,2009/5/30 14:39,2009/6/13 1:17
MNG-4181,Bug,Duplicate,Closed,2009/5/30 19:56,2009/7/1 20:43
MNG-4182,Bug,Incomplete,Closed,2009/6/1 5:06,2014/1/23 4:31
MNG-4183,Bug,Duplicate,Closed,2009/6/2 3:06,2009/7/1 19:57
MNG-4184,Bug,Fixed,Closed,2009/6/4 14:42,2009/7/30 18:07
MNG-4186,Improvement,Fixed,Closed,2009/6/7 9:19,2009/10/21 0:11
MNG-4187,Bug,Fixed,Closed,2009/6/7 10:40,2009/6/25 0:56
MNG-4188,Wish,Fixed,Closed,2009/6/8 1:39,2014/1/23 22:53
MNG-4189,Bug,Fixed,Closed,2009/6/8 11:36,2009/6/26 9:01
MNG-4190,Bug,Fixed,Closed,2009/6/8 22:42,2009/6/21 19:12
MNG-4191,Bug,Fixed,Closed,2009/6/8 22:45,2009/6/20 18:34
MNG-4192,Improvement,Incomplete,Closed,2009/6/8 22:51,2014/1/23 4:31
MNG-4193,Improvement,Fixed,Closed,2009/6/8 23:40,2009/6/9 0:39
MNG-4194,Improvement,Fixed,Closed,2009/6/9 17:45,2010/3/30 16:42
MNG-4195,Bug,Incomplete,Closed,2009/6/9 18:59,2014/1/23 4:31
MNG-4196,Bug,Fixed,Closed,2009/6/13 13:16,2009/6/13 14:10
MNG-4197,Bug,Fixed,Closed,2009/6/13 13:22,2009/8/6 16:50
MNG-4198,Improvement,Not A Problem,Closed,2009/6/9 19:43,2009/6/13 14:32
MNG-4199,Bug,Fixed,Closed,2009/6/13 23:34,2009/6/14 0:54
MNG-4200,Bug,Fixed,Closed,2009/6/14 9:08,2009/12/30 2:22
MNG-4201,Bug,Fixed,Closed,2009/6/15 1:58,2009/7/22 20:18
MNG-4202,Bug,Not A Problem,Closed,2009/6/16 12:08,2010/7/28 13:08
MNG-4203,Bug,Fixed,Closed,2009/6/16 21:55,2009/6/16 23:08
MNG-4204,Task,Fixed,Closed,2009/6/16 21:57,2009/10/14 19:39
MNG-4205,Task,Fixed,Closed,2009/6/16 22:08,2009/6/17 12:34
MNG-4206,Task,Fixed,Closed,2009/6/17 14:33,2009/6/17 14:35
MNG-4207,Bug,Fixed,Closed,2009/6/17 19:28,2009/6/18 0:39
MNG-4208,Bug,Fixed,Closed,2009/6/17 20:43,2009/6/17 21:44
MNG-4210,Improvement,Fixed,Closed,2009/6/18 21:32,2009/6/22 21:49
MNG-4211,Bug,Not A Problem,Closed,2009/6/18 23:12,2011/2/9 13:07
MNG-4213,Bug,Fixed,Closed,2009/6/20 0:51,2009/6/20 2:03
MNG-4214,Bug,Fixed,Closed,2009/6/20 23:42,2009/6/21 0:23
MNG-4215,Sub-task,Fixed,Closed,2009/6/20 23:55,2009/6/26 21:03
MNG-4216,Task,Fixed,Closed,2009/6/21 13:58,2009/6/21 14:38
MNG-4217,Bug,Fixed,Closed,2009/6/23 1:18,2009/6/23 22:32
MNG-4218,Bug,Fixed,Closed,2009/6/25 15:51,2009/6/25 18:08
MNG-4219,Bug,Fixed,Closed,2009/6/26 4:43,2009/6/26 16:17
MNG-4220,Improvement,Incomplete,Closed,2009/6/27 23:19,2014/1/23 4:31
MNG-4221,Task,Fixed,Closed,2009/6/28 12:37,2009/11/9 18:27
MNG-4223,Bug,Incomplete,Closed,2009/6/29 23:12,2014/1/23 4:31
MNG-4224,Improvement,Fixed,Closed,2009/6/30 19:56,2009/7/1 1:38
MNG-4225,Bug,Not A Problem,Closed,2009/6/30 22:30,2011/6/20 4:14
MNG-4226,Improvement,Fixed,Closed,2009/7/2 0:22,2014/5/21 3:51
MNG-4227,Bug,Fixed,Closed,2009/7/2 19:14,2009/7/2 22:09
MNG-4228,Bug,Fixed,Closed,2009/7/3 16:04,2009/7/21 20:22
MNG-4229,Bug,Incomplete,Closed,2009/7/7 0:26,2014/1/23 4:31
MNG-4231,Bug,Fixed,Closed,2009/7/8 21:30,2009/7/31 15:50
MNG-4233,Bug,Fixed,Closed,2009/7/9 14:22,2010/8/8 14:48
MNG-4234,Bug,Cannot Reproduce,Closed,2009/7/9 20:36,2009/12/30 4:42
MNG-4235,Bug,Fixed,Closed,2009/7/9 23:57,2009/7/22 22:46
MNG-4236,Bug,Fixed,Closed,2009/7/10 1:18,2009/7/23 21:49
MNG-4237,New Feature,Duplicate,Closed,2009/7/10 22:55,2010/11/14 20:03
MNG-4238,Bug,Fixed,Closed,2009/7/14 2:29,2009/7/14 2:37
MNG-4239,Bug,Fixed,Closed,2009/7/14 16:42,2009/7/14 17:39
MNG-4240,Bug,Cannot Reproduce,Closed,2009/7/14 18:39,2009/7/22 22:52
MNG-4242,Bug,Incomplete,Closed,2009/7/16 1:44,2009/12/29 7:16
MNG-4243,Bug,Incomplete,Closed,2009/7/17 4:32,2009/7/17 10:46
MNG-4244,Improvement,Fixed,Closed,2009/7/17 20:01,2009/7/17 20:13
MNG-4245,Bug,Fixed,Closed,2009/7/18 8:15,2009/7/28 15:49
MNG-4246,Bug,Fixed,Closed,2009/7/18 8:30,2009/7/18 15:31
MNG-4247,Improvement,Fixed,Closed,2009/7/20 0:18,2009/7/25 1:39
MNG-4248,Bug,Cannot Reproduce,Closed,2009/7/21 12:47,2010/7/27 23:14
MNG-4249,Bug,Not A Problem,Closed,2009/7/23 2:19,2009/11/1 16:05
MNG-4253,Bug,Cannot Reproduce,Closed,2009/7/23 20:47,2010/1/12 20:17
MNG-4254,Improvement,Fixed,Closed,2009/7/23 21:06,2009/7/24 4:08
MNG-4256,Bug,Won't Fix,Closed,2009/7/24 1:21,2009/7/24 14:51
MNG-4257,New Feature,Won't Fix,Closed,2009/7/24 17:39,2009/7/29 17:57
MNG-4258,New Feature,Incomplete,Closed,2009/7/24 22:52,2014/1/23 4:32
MNG-4259,Task,Fixed,Closed,2009/7/26 15:54,2009/8/20 17:58
MNG-4260,Task,Fixed,Closed,2009/7/27 11:48,2009/7/27 12:14
MNG-4261,Bug,Won't Fix,Closed,2009/7/28 3:06,2009/10/14 21:55
MNG-4262,Bug,Fixed,Closed,2009/7/28 11:59,2009/7/28 12:27
MNG-4263,Bug,Duplicate,Closed,2009/7/28 16:36,2009/7/28 17:24
MNG-4265,Bug,Incomplete,Closed,2009/7/29 2:49,2014/1/23 4:31
MNG-4266,Bug,Fixed,Closed,2009/7/30 2:37,2009/7/30 13:17
MNG-4269,Bug,Fixed,Closed,2009/7/31 20:20,2009/7/31 21:12
MNG-4270,Bug,Fixed,Closed,2009/7/31 21:23,2009/8/1 1:23
MNG-4271,Improvement,Won't Fix,Closed,2009/7/31 23:07,2009/8/1 1:21
MNG-4272,Bug,Fixed,Closed,2009/8/1 11:46,2009/8/1 13:06
MNG-4273,Bug,Fixed,Closed,2009/8/1 14:32,2009/8/7 18:18
MNG-4274,Bug,Fixed,Closed,2009/8/2 1:38,2009/8/2 17:44
MNG-4275,Bug,Fixed,Closed,2009/8/2 12:42,2009/8/6 1:09
MNG-4276,Bug,Fixed,Closed,2009/8/2 13:20,2009/8/2 14:01
MNG-4277,Task,Fixed,Closed,2009/8/2 22:28,2009/8/2 22:40
MNG-4278,New Feature,Won't Fix,Closed,2009/8/3 11:44,2009/12/30 4:02
MNG-4279,Improvement,Fixed,Closed,2009/8/3 22:28,2009/8/4 1:16
MNG-4280,Bug,Fixed,Closed,2009/8/4 12:39,2009/8/4 13:58
MNG-4281,Bug,Fixed,Closed,2009/8/4 18:28,2009/8/4 22:06
MNG-4282,Improvement,Won't Fix,Closed,2007/1/29 2:58,2010/4/7 6:59
MNG-4283,Bug,Fixed,Closed,2009/8/5 23:58,2009/8/6 0:44
MNG-4285,Bug,Won't Fix,Closed,2009/8/6 18:14,2009/12/31 8:08
MNG-4286,Bug,Incomplete,Closed,2009/8/6 22:11,2014/1/23 4:31
MNG-4287,Task,Fixed,Closed,2009/8/7 16:19,2009/9/4 11:37
MNG-4288,Task,Won't Fix,Closed,2009/8/7 20:53,2009/11/17 13:19
MNG-4289,Bug,Fixed,Closed,2009/8/10 17:17,2009/8/19 16:11
MNG-4290,Task,Fixed,Closed,2009/8/10 19:05,2009/8/11 22:25
MNG-4291,Bug,Fixed,Closed,2009/8/11 16:21,2009/8/11 17:55
MNG-4292,Improvement,Fixed,Closed,2009/8/12 3:33,2009/9/7 22:18
MNG-4293,Improvement,Fixed,Closed,2009/8/12 12:31,2009/8/12 12:34
MNG-4294,Bug,Incomplete,Closed,2009/8/12 17:27,2014/1/23 4:31
MNG-4295,Bug,Duplicate,Closed,2009/8/12 23:14,2010/4/9 0:53
MNG-4296,Improvement,Fixed,Closed,2009/8/13 8:10,2009/8/13 12:03
MNG-4297,Improvement,Incomplete,Closed,2009/8/13 17:49,2014/1/23 4:31
MNG-4298,Improvement,Fixed,Closed,2009/8/13 19:51,2009/8/13 20:53
MNG-4299,Bug,Not A Problem,Closed,2009/8/13 21:51,2010/2/12 1:33
MNG-4300,Bug,Not A Problem,Closed,2009/8/14 8:50,2009/8/14 13:14
MNG-4301,Bug,Incomplete,Closed,2009/8/14 15:35,2014/1/23 4:31
MNG-4302,New Feature,Incomplete,Closed,2009/8/14 18:59,2014/1/23 4:31
MNG-4303,Bug,Fixed,Closed,2009/8/14 21:21,2009/8/14 21:56
MNG-4304,Bug,Fixed,Closed,2009/8/17 17:35,2009/8/17 18:17
MNG-4305,Bug,Fixed,Closed,2009/8/17 20:03,2009/8/17 20:31
MNG-4306,New Feature,Won't Fix,Closed,2009/8/17 20:14,2010/3/30 16:39
MNG-4307,Bug,Duplicate,Closed,2009/8/18 5:53,2010/8/15 23:51
MNG-4308,Bug,Incomplete,Closed,2009/8/18 19:10,2014/1/23 4:31
MNG-4309,Bug,Fixed,Closed,2009/8/18 19:41,2010/9/16 15:16
MNG-4310,Bug,Cannot Reproduce,Closed,2006/11/23 17:30,2009/12/31 5:15
MNG-4312,Bug,Fixed,Closed,2009/8/20 17:54,2009/8/20 21:19
MNG-4313,Bug,Fixed,Closed,2009/8/20 23:05,2009/8/20 23:07
MNG-4314,Bug,Fixed,Closed,2009/8/21 20:57,2009/8/24 20:41
MNG-4315,Bug,Not A Problem,Closed,2009/8/22 2:39,2009/8/22 12:57
MNG-4316,Bug,Not A Problem,Closed,2009/8/23 9:53,2009/8/23 12:52
MNG-4317,Bug,Fixed,Closed,2009/8/24 11:30,2009/8/24 13:14
MNG-4318,Bug,Fixed,Closed,2009/8/25 2:19,2009/8/25 11:58
MNG-4319,Bug,Fixed,Closed,2009/8/25 11:58,2009/10/31 17:18
MNG-4320,Bug,Fixed,Closed,2009/8/25 12:02,2009/8/25 17:05
MNG-4321,Bug,Fixed,Closed,2009/8/25 13:58,2009/8/25 15:25
MNG-4323,Improvement,Won't Fix,Closed,2009/8/25 22:12,2009/9/5 17:27
MNG-4324,New Feature,Incomplete,Closed,2009/8/25 23:17,2014/1/23 4:32
MNG-4325,Bug,Fixed,Closed,2009/8/26 14:39,2009/8/27 15:26
MNG-4326,Bug,Fixed,Closed,2009/8/27 1:12,2010/3/29 20:31
MNG-4327,Bug,Fixed,Closed,2009/8/27 17:35,2009/8/27 21:01
MNG-4328,Bug,Fixed,Closed,2009/8/28 18:04,2009/9/15 0:06
MNG-4330,New Feature,Incomplete,Closed,2009/8/29 18:52,2014/1/23 4:31
MNG-4331,New Feature,Fixed,Closed,2009/8/30 21:53,2009/8/31 1:29
MNG-4332,Bug,Fixed,Closed,2009/8/31 15:01,2009/9/1 0:32
MNG-4333,Improvement,Won't Fix,Closed,2009/8/31 20:53,2010/10/30 20:03
MNG-4334,Bug,Fixed,Closed,2009/8/31 22:47,2009/9/2 13:18
MNG-4335,Bug,Fixed,Closed,2009/9/1 19:02,2009/9/4 14:42
MNG-4337,Bug,Won't Fix,Closed,2009/9/4 16:25,2010/2/12 1:28
MNG-4338,Bug,Fixed,Closed,2009/9/4 19:25,2009/9/4 21:35
MNG-4339,Improvement,Incomplete,Closed,2009/9/6 20:13,2014/1/23 4:31
MNG-4341,Bug,Fixed,Closed,2009/9/7 17:09,2009/9/7 22:16
MNG-4342,Bug,Fixed,Closed,2009/9/7 17:27,2009/9/9 13:09
MNG-4343,Bug,Fixed,Closed,2009/9/7 19:32,2009/9/18 13:13
MNG-4344,Bug,Fixed,Closed,2009/9/8 0:22,2009/9/8 18:24
MNG-4345,Bug,Fixed,Closed,2009/9/8 12:14,2009/9/8 15:24
MNG-4346,Wish,Incomplete,Closed,2009/9/9 0:14,2014/1/23 4:31
MNG-4347,Bug,Unresolved,Reopened,2009/9/9 2:25,
MNG-4348,Bug,Fixed,Closed,2009/9/9 13:56,2009/9/9 15:09
MNG-4349,Bug,Fixed,Closed,2009/9/9 17:14,2009/9/9 18:26
MNG-4350,Bug,Fixed,Closed,2009/9/9 20:47,2009/9/10 1:30
MNG-4351,Improvement,Incomplete,Closed,2009/9/10 20:55,2014/1/23 4:32
MNG-4352,Bug,Fixed,Closed,2009/9/11 12:06,2009/9/16 5:10
MNG-4353,Bug,Fixed,Closed,2009/9/11 16:35,2009/9/11 18:07
MNG-4354,Bug,Cannot Reproduce,Closed,2009/9/11 17:31,2012/11/14 8:34
MNG-4355,Bug,Fixed,Closed,2009/9/11 18:39,2009/9/14 13:48
MNG-4356,Bug,Fixed,Closed,2009/9/11 22:16,2009/9/12 2:38
MNG-4357,Bug,Fixed,Closed,2009/9/14 16:12,2009/9/14 20:31
MNG-4358,Bug,Incomplete,Closed,2009/9/14 19:32,2014/1/23 4:31
MNG-4359,Bug,Fixed,Closed,2009/9/15 14:51,2009/9/15 16:47
MNG-4360,Bug,Fixed,Closed,2009/9/15 19:40,2009/9/15 20:44
MNG-4361,Bug,Fixed,Closed,2009/9/16 19:26,2009/9/17 2:08
MNG-4362,Improvement,Incomplete,Closed,2009/9/17 16:39,2014/1/23 4:31
MNG-4363,Bug,Fixed,Closed,2009/9/19 0:01,2009/9/21 15:58
MNG-4364,Bug,Not A Problem,Closed,2009/9/22 15:34,2009/9/23 14:29
MNG-4365,Bug,Fixed,Closed,2009/9/22 17:33,2009/9/22 19:06
MNG-4366,Wish,Incomplete,Closed,2009/9/22 17:41,2014/1/23 4:31
MNG-4367,New Feature,Fixed,Closed,2009/9/23 23:48,2009/9/24 14:01
MNG-4368,Improvement,Fixed,Closed,2008/5/28 10:35,2009/8/27 21:07
MNG-4369,Bug,Duplicate,Closed,2008/8/19 19:18,2010/3/1 10:17
MNG-4370,Bug,Cannot Reproduce,Closed,2008/3/13 16:29,2014/6/12 6:47
MNG-4371,Bug,Incomplete,Closed,2008/8/27 11:01,2011/2/12 19:13
MNG-4372,Bug,Incomplete,Closed,2009/5/21 13:32,2014/1/23 4:31
MNG-4373,New Feature,Incomplete,Closed,2008/4/16 17:27,2014/1/23 4:31
MNG-4374,Task,Incomplete,Closed,2008/4/28 20:07,2014/1/23 4:31
MNG-4375,Improvement,Incomplete,Closed,2008/1/22 15:47,2014/1/23 4:31
MNG-4376,Improvement,Incomplete,Closed,2006/1/4 3:22,2014/1/23 4:31
MNG-4377,Improvement,Won't Fix,Closed,2007/11/6 7:23,2014/11/25 23:38
MNG-4378,Bug,Fixed,Closed,2009/9/24 16:44,2009/9/24 16:54
MNG-4379,Bug,Fixed,Closed,2009/9/24 23:14,2010/1/2 19:48
MNG-4380,Bug,Duplicate,Closed,2009/9/25 10:59,2009/10/4 19:21
MNG-4381,New Feature,Fixed,Closed,2009/9/28 11:48,2009/9/29 15:34
MNG-4382,Bug,Not A Problem,Closed,2009/9/28 14:46,2009/10/4 19:06
MNG-4383,Bug,Fixed,Closed,2009/9/29 7:21,2009/10/5 15:31
MNG-4384,Bug,Won't Fix,Closed,2009/9/30 9:31,2011/2/10 15:59
MNG-4385,Bug,Fixed,Closed,2009/10/1 14:13,2009/10/1 14:39
MNG-4386,Bug,Fixed,Closed,2009/10/2 14:04,2009/10/2 15:29
MNG-4387,Bug,Fixed,Closed,2009/10/2 14:06,2009/10/2 15:30
MNG-4388,Task,Duplicate,Closed,2009/10/6 19:49,2010/8/7 18:58
MNG-4390,Improvement,Fixed,Closed,2009/10/12 1:05,2009/10/12 1:40
MNG-4391,Improvement,Incomplete,Closed,2009/10/12 17:09,2014/1/23 4:31
MNG-4392,Bug,Incomplete,Closed,2009/10/12 19:37,2014/1/23 4:31
MNG-4393,Bug,Fixed,Closed,2009/10/13 17:38,2009/10/13 20:07
MNG-4394,Improvement,Duplicate,Closed,2009/10/14 13:49,2010/9/23 23:12
MNG-4395,Wish,Incomplete,Closed,2009/10/14 18:48,2014/1/23 4:32
MNG-4396,Bug,Fixed,Closed,2009/10/17 0:46,2009/10/19 14:22
MNG-4397,Bug,Incomplete,Closed,2009/10/16 12:11,2009/10/16 12:24
MNG-4398,New Feature,Fixed,Closed,2009/10/21 16:25,2009/10/21 17:20
MNG-4400,Bug,Fixed,Closed,2009/10/23 13:06,2009/10/23 14:44
MNG-4401,Bug,Fixed,Closed,2009/10/23 16:14,2009/10/23 21:07
MNG-4402,Improvement,Fixed,Closed,2009/10/24 0:03,2009/10/24 17:55
MNG-4403,Task,Fixed,Closed,2009/10/24 0:26,2009/10/24 16:51
MNG-4404,Improvement,Fixed,Closed,2009/10/24 18:01,2009/10/24 18:44
