fileName,accuracy,precision,recall,F1,AUC,ER,RI,MCC,AP,RR,Popt,ACC,IL/Ins
activemq-5.2.0(5.1.0).csv,0.902714932126697,0.344660194174757,0.657407407407407,0.452229299363057,0.8716811691209281,0.822764642151552,4.64221503056454,0.4300076506207679,0.4343471078760969,0.166666666666667,0.670376116469813,0.296296296296296,0.1431472081218274
"activemq-5.3.0(5.2.0,5.1.0).csv",0.888029130632681,0.38989169675090296,0.5837837837837839,0.467532467532468,0.8929960775885228,0.7840278831403091,3.6302273392526097,0.41811425006949,0.466002217751921,1.0,0.699435458478113,0.33513513513513504,0.13815461346633418
"activemq-5.2.0(5.1.0,5.0.0).csv",0.92024886877828,0.40677966101694896,0.666666666666667,0.5052631578947371,0.8882976349843821,0.8498303167420809,5.65913370998117,0.4814590253597991,0.563919773875027,1.0,0.6972289491815311,0.351851851851852,0.13362740010378826
"activemq-5.3.0(5.2.0,5.1.0,5.0.0).csv",0.868912152935822,0.353276353276353,0.6702702702702701,0.4626865671641789,0.8890414271129979,0.76164344340523,3.1953953953954,0.422507274632008,0.490889433341916,1.0,0.67561252229308,0.324324324324324,0.1335256192738378
activemq-5.3.0(5.2.0).csv,0.864360491579427,0.35013262599469497,0.7135135135135141,0.469750889679715,0.887346193111601,0.759503317195625,3.1580615097856497,0.435840357028195,0.460084170581268,1.0,0.7397289832623271,0.394594594594595,0.13333333333333333
derby-10.5.1.1(10.3.1.4).csv,0.807398472054684,0.4003466204506071,0.634615384615385,0.4909670563230611,0.823918309669605,0.634414104860426,1.73533528862818,0.394939267273109,0.504917432906795,1.0,0.542496242911088,0.18681318681318693,0.1273798730734361
activemq-5.1.0(5.0.0).csv,0.902843601895735,0.33516483516483503,0.586538461538462,0.426573426573427,0.8631143162393159,0.816175899308523,4.43998309382925,0.39549737517692296,0.459962011236213,1.0,0.7348814793880729,0.4134615384615379,0.12367303609341826
"activemq-5.8.0(5.3.0,5.2.0,5.1.0,5.0.0).csv",0.598767243909598,0.118187787261983,0.882352941176471,0.20845396641575,0.834885187293775,0.493376381958712,0.973851917654784,0.22097291287267895,0.32047559371856604,1.0,0.6143939677678021,0.25980392156862697,0.11584553928095873
"activemq-5.8.0(5.3.0,5.2.0,5.1.0).csv",0.712063398884649,0.137254901960784,0.720588235294118,0.230588235294118,0.8113686311240071,0.563755293723007,1.29229142637447,0.220828637868489,0.27269432151239203,1.0,0.609215221131636,0.28921568627451005,0.11353300925199937
"derby-10.5.1.1(10.3.1.4,10.2.1.6).csv",0.823482106956172,0.4260355029585801,0.5934065934065931,0.495981630309988,0.834533342305363,0.656458026180583,1.91085246114832,0.400381714824683,0.5410870001672079,1.0,0.527321671452867,0.17032967032967,0.10650035979851283
"activemq-5.8.0(5.3.0,5.2.0).csv",0.679189903140593,0.124894514767932,0.7254901960784309,0.213102951763859,0.784166804405184,0.520581632410221,1.08586084222719,0.20012342839585695,0.26108796421232,1.0,0.6276713447302671,0.313725490196078,0.10029498525073746
