issueKey,type,resolution,status,createdDateEpoch,resolvedDateEpoch
ZEPPELIN-2106,Bug,Fixed,Resolved,2017/2/14 3:19,2017/3/22 2:15
ZEPPELIN-2107,Bug,Unresolved,Open,2017/2/14 5:18,
ZEPPELIN-2108,Bug,Fixed,Resolved,2017/2/14 5:57,2017/2/20 2:22
ZEPPELIN-2109,Sub-task,Fixed,Resolved,2017/2/14 10:34,2017/3/7 20:03
ZEPPELIN-2110,Sub-task,Fixed,Resolved,2017/2/14 11:02,2017/3/7 20:03
ZEPPELIN-2111,Bug,Cannot Reproduce,Closed,2017/2/14 11:33,2017/4/19 12:52
ZEPPELIN-2112,Bug,Fixed,Resolved,2017/2/14 12:45,2017/3/5 16:35
ZEPPELIN-2113,Improvement,Fixed,Resolved,2017/2/14 13:11,2017/3/3 20:04
ZEPPELIN-2114,Improvement,Fixed,Resolved,2017/2/14 21:09,2017/2/28 16:45
ZEPPELIN-2115,Bug,Unresolved,Open,2017/2/14 23:31,
ZEPPELIN-2116,Bug,Fixed,Resolved,2017/2/15 9:50,2017/2/21 2:45
ZEPPELIN-2117,Bug,Won't Fix,Closed,2017/2/15 15:31,2018/7/24 0:46
ZEPPELIN-2118,Bug,Unresolved,Open,2017/2/15 19:14,
ZEPPELIN-2119,Bug,Fixed,Resolved,2017/2/15 19:19,2017/3/19 0:30
ZEPPELIN-2120,Sub-task,Fixed,Resolved,2017/2/15 23:21,2017/2/19 11:02
ZEPPELIN-2121,Wish,Unresolved,Open,2017/2/16 9:45,
ZEPPELIN-2122,Bug,Fixed,Resolved,2017/2/16 11:43,2017/5/25 14:54
ZEPPELIN-2123,Improvement,Fixed,Resolved,2017/2/16 18:19,2017/2/19 17:30
ZEPPELIN-2124,Bug,Fixed,Resolved,2017/2/16 22:49,2017/3/16 23:00
ZEPPELIN-2125,Improvement,Duplicate,Closed,2017/2/16 23:48,2017/2/21 21:24
ZEPPELIN-2126,Bug,Unresolved,Open,2017/2/17 14:05,
ZEPPELIN-2127,Bug,Unresolved,Open,2017/2/17 15:47,
ZEPPELIN-2128,Improvement,Unresolved,Open,2017/2/17 18:12,
ZEPPELIN-2129,Sub-task,Fixed,Resolved,2017/2/17 20:22,2017/2/17 23:54
ZEPPELIN-2130,Bug,Fixed,Resolved,2017/2/17 21:50,2017/3/5 15:15
ZEPPELIN-2131,Bug,Fixed,Resolved,2017/2/17 23:25,2017/5/25 14:37
ZEPPELIN-2132,Bug,Unresolved,Open,2017/2/17 23:34,
ZEPPELIN-2133,Bug,Invalid,Closed,2017/2/18 11:25,2017/4/4 2:07
ZEPPELIN-2134,Task,Done,Closed,2017/2/18 12:13,2017/4/1 9:54
ZEPPELIN-2135,Bug,Fixed,Resolved,2017/2/19 16:53,2017/2/23 10:23
ZEPPELIN-2136,Bug,Unresolved,Open,2017/2/20 15:21,
ZEPPELIN-2137,Improvement,Fixed,Resolved,2017/2/20 19:16,2017/2/24 3:35
ZEPPELIN-2138,Bug,Unresolved,Open,2017/2/20 20:42,
ZEPPELIN-2139,Bug,Fixed,Resolved,2017/2/21 4:52,2017/3/7 13:31
ZEPPELIN-2140,Improvement,Fixed,Resolved,2017/2/21 11:45,2017/2/28 12:03
ZEPPELIN-2141,Bug,Unresolved,Open,2017/2/21 13:41,
ZEPPELIN-2142,Improvement,Abandoned,Closed,2017/2/21 16:32,2017/2/23 3:16
ZEPPELIN-2143,Bug,Invalid,Closed,2017/2/21 18:57,2017/2/21 19:22
ZEPPELIN-2144,Bug,Unresolved,Open,2017/2/22 1:57,
ZEPPELIN-2145,New Feature,Unresolved,Open,2017/2/22 8:20,
ZEPPELIN-2146,Bug,Unresolved,Open,2017/2/22 8:26,
ZEPPELIN-2147,Bug,Fixed,Resolved,2017/2/22 8:32,2017/2/27 15:00
ZEPPELIN-2148,Bug,Fixed,Resolved,2017/2/22 8:38,2017/3/4 12:04
ZEPPELIN-2149,Bug,Fixed,Resolved,2017/2/22 8:46,2017/3/15 16:49
ZEPPELIN-2150,Bug,Fixed,Closed,2017/2/22 11:57,2017/4/8 18:16
ZEPPELIN-2151,Test,Fixed,Resolved,2017/2/22 19:39,2017/3/13 2:07
ZEPPELIN-2152,Improvement,Fixed,Resolved,2017/2/23 2:22,2017/6/1 2:22
ZEPPELIN-2153,Bug,Unresolved,Open,2017/2/23 6:06,
ZEPPELIN-2154,Bug,Unresolved,Open,2017/2/23 14:50,
ZEPPELIN-2155,Bug,Fixed,Resolved,2017/2/23 15:08,2017/3/1 10:19
ZEPPELIN-2156,Bug,Unresolved,Open,2017/2/23 19:18,
ZEPPELIN-2157,Bug,Unresolved,Open,2017/2/23 22:21,
ZEPPELIN-2158,Bug,Unresolved,Open,2017/2/24 0:00,
ZEPPELIN-2159,Bug,Unresolved,Open,2017/2/24 0:00,
ZEPPELIN-2160,Bug,Unresolved,Open,2017/2/24 0:11,
ZEPPELIN-2161,Improvement,Fixed,Resolved,2017/2/24 5:40,2017/3/5 9:42
ZEPPELIN-2162,Improvement,Fixed,Resolved,2017/2/24 9:39,2017/3/7 10:54
ZEPPELIN-2163,Bug,Unresolved,Open,2017/2/24 10:37,
ZEPPELIN-2164,Bug,Fixed,Resolved,2017/2/24 13:09,2017/2/27 15:06
ZEPPELIN-2165,Bug,Unresolved,Open,2017/2/24 13:52,
ZEPPELIN-2166,Improvement,Fixed,Resolved,2017/2/24 14:09,2017/3/6 11:06
ZEPPELIN-2167,Bug,Fixed,Resolved,2017/2/24 15:40,2017/3/4 12:08
ZEPPELIN-2168,Bug,Fixed,Resolved,2017/2/24 17:59,2017/2/28 16:45
ZEPPELIN-2169,Task,Not A Problem,Resolved,2017/2/24 18:56,2017/2/28 17:03
ZEPPELIN-2170,Bug,Unresolved,Open,2017/2/25 0:12,
ZEPPELIN-2171,Bug,Unresolved,Open,2017/2/25 0:25,
ZEPPELIN-2172,Bug,Fixed,Resolved,2017/2/25 6:15,2017/3/7 14:45
ZEPPELIN-2173,Bug,Fixed,Resolved,2017/2/25 6:18,2017/3/2 13:35
ZEPPELIN-2174,Bug,Unresolved,Open,2017/2/25 6:32,
ZEPPELIN-2175,Bug,Fixed,Resolved,2017/2/26 3:48,2017/3/16 18:19
ZEPPELIN-2176,New Feature,Fixed,Resolved,2017/2/26 5:53,2017/4/5 12:48
ZEPPELIN-2177,Improvement,Not A Problem,Closed,2017/2/26 14:03,2017/2/27 2:45
ZEPPELIN-2178,Bug,Fixed,Resolved,2017/2/26 21:16,2017/3/7 15:34
ZEPPELIN-2179,Bug,Fixed,Resolved,2017/2/27 0:16,2017/4/20 0:40
ZEPPELIN-2180,New Feature,Unresolved,Open,2017/2/27 0:40,
ZEPPELIN-2181,New Feature,Unresolved,Open,2017/2/27 1:47,
ZEPPELIN-2182,New Feature,Unresolved,Open,2017/2/27 2:00,
ZEPPELIN-2183,New Feature,Unresolved,Open,2017/2/27 2:08,
ZEPPELIN-2184,Bug,Invalid,Resolved,2017/2/27 11:31,2017/2/27 21:41
ZEPPELIN-2185,Improvement,Unresolved,Open,2017/2/27 11:38,
ZEPPELIN-2186,Improvement,Unresolved,Open,2017/2/27 11:43,
ZEPPELIN-2187,Bug,Won't Fix,Closed,2017/2/27 12:42,2017/6/13 0:41
ZEPPELIN-2188,Improvement,Unresolved,Open,2017/2/27 12:52,
ZEPPELIN-2189,Improvement,Fixed,Resolved,2017/2/27 13:10,2017/4/4 14:09
ZEPPELIN-2190,Improvement,Fixed,Resolved,2017/2/27 16:15,2017/4/1 4:11
ZEPPELIN-2191,Bug,Fixed,Resolved,2017/2/27 22:32,2017/3/6 20:16
ZEPPELIN-2192,Improvement,Unresolved,Open,2017/2/27 22:42,
ZEPPELIN-2193,Bug,Unresolved,Open,2017/2/28 12:45,
ZEPPELIN-2194,Improvement,Duplicate,Closed,2017/2/28 13:16,2017/4/28 18:16
ZEPPELIN-2195,Improvement,Fixed,Resolved,2017/2/28 13:55,2017/3/3 14:53
ZEPPELIN-2196,Improvement,Unresolved,Open,2017/2/28 18:01,
ZEPPELIN-2197,Bug,Fixed,Resolved,2017/3/1 12:23,2017/10/28 8:09
ZEPPELIN-2198,Bug,Unresolved,Open,2017/3/1 13:22,
ZEPPELIN-2199,Bug,Fixed,Resolved,2017/3/1 14:44,2017/3/8 15:27
ZEPPELIN-2200,Improvement,Unresolved,Open,2017/3/1 16:17,
ZEPPELIN-2201,Bug,Unresolved,Open,2017/3/1 16:23,
ZEPPELIN-2202,Task,Fixed,Resolved,2017/3/1 17:23,2017/3/14 10:45
ZEPPELIN-2203,Bug,Not A Problem,Resolved,2017/3/2 9:34,2017/3/2 13:18
ZEPPELIN-2204,Bug,Unresolved,Open,2017/3/2 21:54,
ZEPPELIN-2205,Bug,Not A Problem,Closed,2017/3/3 3:18,2017/3/28 0:34
ZEPPELIN-2206,Bug,Unresolved,Open,2017/3/3 13:56,
ZEPPELIN-2207,Task,Unresolved,Open,2017/3/3 16:38,
ZEPPELIN-2208,Bug,Unresolved,Open,2017/3/4 6:47,
ZEPPELIN-2209,Sub-task,Fixed,Resolved,2017/3/4 19:49,2017/3/31 9:54
ZEPPELIN-2210,Improvement,Unresolved,Open,2017/3/5 10:10,
ZEPPELIN-2211,Improvement,Fixed,Resolved,2017/3/5 11:46,2017/3/27 3:34
ZEPPELIN-2212,Improvement,Unresolved,Open,2017/3/5 11:57,
ZEPPELIN-2213,Bug,Unresolved,Open,2017/3/5 15:11,
ZEPPELIN-2214,Bug,Unresolved,Open,2017/3/6 10:27,
ZEPPELIN-2215,Bug,Fixed,Resolved,2017/3/6 10:57,2017/3/17 12:23
ZEPPELIN-2216,New Feature,Fixed,Resolved,2017/3/6 13:19,2017/4/28 18:03
ZEPPELIN-2217,New Feature,Fixed,Resolved,2017/3/6 13:31,2017/4/15 6:35
ZEPPELIN-2218,Improvement,Unresolved,Open,2017/3/6 19:39,
ZEPPELIN-2219,Improvement,Fixed,Resolved,2017/3/6 22:45,2017/3/13 22:46
ZEPPELIN-2220,Bug,Invalid,Resolved,2017/3/7 2:47,2017/3/7 22:47
ZEPPELIN-2221,Bug,Fixed,Resolved,2017/3/7 3:48,2018/5/30 12:05
ZEPPELIN-2222,New Feature,Fixed,Resolved,2017/3/7 7:27,2017/6/9 14:38
ZEPPELIN-2223,New Feature,Unresolved,Open,2017/3/7 13:17,
ZEPPELIN-2224,Improvement,Fixed,Resolved,2017/3/7 14:52,2017/4/6 15:09
ZEPPELIN-2225,Improvement,Fixed,Resolved,2017/3/7 18:25,2017/3/19 0:33
ZEPPELIN-2226,New Feature,Invalid,Closed,2017/3/7 18:30,2017/3/7 18:43
ZEPPELIN-2227,Improvement,Fixed,Resolved,2017/3/7 18:37,2017/6/9 10:06
ZEPPELIN-2228,New Feature,Duplicate,Closed,2017/3/7 18:44,2017/4/28 18:15
ZEPPELIN-2229,Bug,Fixed,Resolved,2017/3/7 19:12,2017/3/28 16:28
ZEPPELIN-2230,Improvement,Fixed,Resolved,2017/3/7 21:19,2017/3/23 7:21
ZEPPELIN-2231,Improvement,Fixed,Resolved,2017/3/8 3:19,2017/3/13 22:46
ZEPPELIN-2232,Bug,Unresolved,Open,2017/3/8 8:00,
ZEPPELIN-2233,Bug,Unresolved,Open,2017/3/8 8:00,
ZEPPELIN-2234,Bug,Fixed,Resolved,2017/3/8 14:54,2017/3/16 23:52
ZEPPELIN-2235,Improvement,Won't Fix,Closed,2017/3/8 18:15,2017/4/9 14:45
ZEPPELIN-2236,Improvement,Unresolved,Open,2017/3/9 2:56,
ZEPPELIN-2237,Bug,Fixed,Resolved,2017/3/9 12:38,2017/3/15 23:43
ZEPPELIN-2238,Bug,Won't Fix,Closed,2017/3/9 23:32,2017/6/24 20:55
ZEPPELIN-2239,Bug,Unresolved,Open,2017/3/9 23:36,
ZEPPELIN-2240,Bug,Unresolved,Open,2017/3/10 7:56,
ZEPPELIN-2241,Bug,Fixed,Resolved,2017/3/10 12:58,2017/3/15 23:23
ZEPPELIN-2242,Improvement,Fixed,Resolved,2017/3/10 14:58,2017/3/11 20:53
ZEPPELIN-2243,Improvement,Fixed,Resolved,2017/3/10 15:20,2017/3/24 12:31
ZEPPELIN-2244,Bug,Not A Problem,Resolved,2017/3/10 23:37,2017/3/13 17:52
ZEPPELIN-2245,Improvement,Fixed,Resolved,2017/3/10 23:51,2017/3/15 11:05
ZEPPELIN-2246,Bug,Unresolved,Open,2017/3/11 12:10,
ZEPPELIN-2247,Bug,Unresolved,Open,2017/3/12 17:09,
ZEPPELIN-2248,Bug,Duplicate,Closed,2017/3/12 17:33,2017/6/5 13:55
ZEPPELIN-2249,Bug,Unresolved,Open,2017/3/13 4:58,
ZEPPELIN-2250,Sub-task,Unresolved,Open,2017/3/13 11:16,
ZEPPELIN-2251,Improvement,Fixed,Resolved,2017/3/13 14:13,2017/3/23 14:54
ZEPPELIN-2252,Improvement,Fixed,Resolved,2017/3/13 15:56,2017/3/15 11:06
ZEPPELIN-2253,Bug,Fixed,Resolved,2017/3/13 21:06,2017/3/15 23:38
ZEPPELIN-2254,Bug,Unresolved,Open,2017/3/14 2:00,
ZEPPELIN-2255,Bug,Unresolved,Open,2017/3/14 10:11,
ZEPPELIN-2256,Improvement,Fixed,Resolved,2017/3/14 10:51,2017/3/19 4:28
ZEPPELIN-2257,Improvement,Fixed,Resolved,2017/3/14 18:49,2017/4/6 7:05
ZEPPELIN-2258,Bug,Fixed,Resolved,2017/3/14 21:41,2017/3/23 0:39
ZEPPELIN-2259,Bug,Unresolved,Open,2017/3/15 2:18,
ZEPPELIN-2260,Improvement,Fixed,Resolved,2017/3/15 8:39,2017/3/17 15:25
ZEPPELIN-2261,Improvement,Fixed,Resolved,2017/3/15 14:50,2017/3/23 14:58
ZEPPELIN-2262,New Feature,Unresolved,Open,2017/3/15 22:39,
ZEPPELIN-2263,Improvement,Unresolved,Open,2017/3/15 23:56,
ZEPPELIN-2264,Task,Unresolved,Open,2017/3/16 4:39,
ZEPPELIN-2265,Wish,Unresolved,Open,2017/3/16 8:44,
ZEPPELIN-2266,Improvement,Fixed,Resolved,2017/3/16 9:56,2017/3/19 4:29
ZEPPELIN-2267,Improvement,Fixed,Resolved,2017/3/16 9:57,2017/3/24 12:33
ZEPPELIN-2268,Improvement,Fixed,Resolved,2017/3/16 10:00,2017/5/7 3:05
ZEPPELIN-2269,Improvement,Unresolved,Open,2017/3/16 10:05,
ZEPPELIN-2270,Improvement,Unresolved,Open,2017/3/16 12:17,
ZEPPELIN-2271,Improvement,Unresolved,In Progress,2017/3/16 14:35,
ZEPPELIN-2272,Improvement,Unresolved,Open,2017/3/16 16:48,
ZEPPELIN-2273,Bug,Fixed,Resolved,2017/3/16 17:23,2017/3/28 16:29
ZEPPELIN-2274,Improvement,Unresolved,Open,2017/3/16 17:38,
ZEPPELIN-2275,Improvement,Unresolved,Open,2017/3/16 17:46,
ZEPPELIN-2276,Task,Done,Resolved,2017/3/16 23:33,2017/6/13 0:39
ZEPPELIN-2277,Improvement,Fixed,Resolved,2017/3/17 15:36,2017/3/17 23:59
ZEPPELIN-2278,Improvement,Fixed,Resolved,2017/3/17 17:54,2017/3/23 7:22
ZEPPELIN-2279,Bug,Fixed,Resolved,2017/3/17 19:41,2017/4/9 6:50
ZEPPELIN-2280,Bug,Unresolved,Open,2017/3/18 0:37,
ZEPPELIN-2281,Bug,Fixed,Resolved,2017/3/18 2:28,2017/8/20 2:00
ZEPPELIN-2282,Bug,Fixed,Resolved,2017/3/18 5:40,2017/3/18 13:26
ZEPPELIN-2283,New Feature,Unresolved,Open,2017/3/18 14:06,
ZEPPELIN-2284,Bug,Unresolved,Open,2017/3/19 12:07,
ZEPPELIN-2285,Improvement,Fixed,Closed,2017/3/19 23:26,2017/3/20 13:24
ZEPPELIN-2286,Improvement,Fixed,Resolved,2017/3/20 11:30,2017/3/21 0:38
ZEPPELIN-2287,Sub-task,Fixed,Resolved,2017/3/20 14:42,2017/3/28 21:28
ZEPPELIN-2288,Bug,Fixed,Resolved,2017/3/20 22:22,2017/3/22 4:02
ZEPPELIN-2289,Improvement,Unresolved,Open,2017/3/21 18:49,
ZEPPELIN-2290,Bug,Unresolved,Open,2017/3/21 21:35,
ZEPPELIN-2291,Bug,Fixed,Resolved,2017/3/21 22:03,2017/3/25 5:09
ZEPPELIN-2292,Bug,Unresolved,Open,2017/3/21 23:54,
ZEPPELIN-2293,Bug,Invalid,Closed,2017/3/22 12:36,2017/3/24 13:00
ZEPPELIN-2294,Bug,Fixed,Resolved,2017/3/22 12:50,2017/3/23 21:57
ZEPPELIN-2295,Improvement,Unresolved,Open,2017/3/22 13:42,
ZEPPELIN-2296,Bug,Unresolved,Open,2017/3/22 17:16,
ZEPPELIN-2297,Improvement,Fixed,Resolved,2017/3/22 21:57,2017/4/17 13:19
ZEPPELIN-2298,Improvement,Fixed,Resolved,2017/3/22 23:14,2017/4/4 14:11
ZEPPELIN-2299,Bug,Unresolved,Open,2017/3/23 0:58,
ZEPPELIN-2300,Bug,Unresolved,Open,2017/3/23 2:24,
ZEPPELIN-2301,Bug,Fixed,Resolved,2017/3/23 2:27,2017/4/21 17:16
ZEPPELIN-2302,Bug,Fixed,Resolved,2017/3/23 14:04,2017/3/31 16:51
ZEPPELIN-2303,Bug,Fixed,Resolved,2017/3/23 15:04,2017/3/25 10:54
ZEPPELIN-2304,Bug,Fixed,Resolved,2017/3/23 16:12,2017/5/2 17:09
ZEPPELIN-2305,Improvement,Unresolved,Open,2017/3/23 17:00,
ZEPPELIN-2306,Improvement,Fixed,Resolved,2017/3/23 18:01,2017/3/25 10:52
ZEPPELIN-2307,Bug,Unresolved,Open,2017/3/23 23:02,
ZEPPELIN-2308,Improvement,Fixed,Closed,2017/3/23 23:17,2018/6/9 15:52
ZEPPELIN-2309,Bug,Fixed,Resolved,2017/3/23 23:36,2017/3/25 5:15
ZEPPELIN-2310,Bug,Unresolved,Open,2017/3/23 23:43,
ZEPPELIN-2311,Bug,Unresolved,Open,2017/3/24 2:42,
ZEPPELIN-2312,Improvement,Unresolved,Open,2017/3/24 13:19,
ZEPPELIN-2313,Bug,Unresolved,Open,2017/3/24 13:22,
ZEPPELIN-2314,Bug,Fixed,Resolved,2017/3/24 17:48,2017/3/27 17:23
ZEPPELIN-2315,Bug,Fixed,Resolved,2017/3/24 21:29,2017/4/18 14:57
ZEPPELIN-2316,Bug,Unresolved,Open,2017/3/24 23:52,
ZEPPELIN-2317,Improvement,Unresolved,Open,2017/3/26 13:26,
ZEPPELIN-2318,Bug,Fixed,Resolved,2017/3/26 15:28,2017/4/20 15:31
ZEPPELIN-2319,Improvement,Unresolved,Open,2017/3/26 22:29,
ZEPPELIN-2320,Bug,Unresolved,Open,2017/3/27 16:37,
ZEPPELIN-2321,Bug,Unresolved,Open,2017/3/27 18:05,
ZEPPELIN-2322,Bug,Unresolved,Open,2017/3/27 23:35,
ZEPPELIN-2323,Bug,Fixed,Resolved,2017/3/28 0:01,2017/4/13 7:31
