issueKey,type,createdDateEpoch,resolvedDateEpoch
CASSANDRA-2004,Improvement,2011-01-19 05:32:29,2011-01-19 22:44:40
CASSANDRA-2005,Improvement,2011-01-19 06:21:24,2011-01-30 04:20:25
CASSANDRA-2006,Improvement,2011-01-19 16:34:44,2011-04-08 07:50:14
CASSANDRA-2007,Improvement,2011-01-19 17:05:52,2011-03-09 02:14:03
CASSANDRA-2008,Improvement,2011-01-19 17:46:49,2011-04-15 02:28:05
CASSANDRA-2009,Improvement,2011-01-20 00:00:00,2011-01-20 00:40:18
CASSANDRA-2010,Bug,2011-01-20 02:54:11,2011-01-20 10:34:14
CASSANDRA-2011,Improvement,2011-01-20 07:04:53,2011-01-20 07:34:53
CASSANDRA-2012,New Feature,2011-01-20 07:11:43,2011-01-21 05:28:49
CASSANDRA-2013,Improvement,2011-01-20 09:17:55,2011-03-05 05:18:24
CASSANDRA-2014,Bug,2011-01-20 16:55:30,2011-02-17 23:09:07
CASSANDRA-2015,Bug,2011-01-20 20:26:55,2011-01-20 21:59:45
CASSANDRA-2016,Bug,2011-01-20 23:35:27,2011-01-20 23:57:46
CASSANDRA-2017,Improvement,2011-01-21 00:28:30,2011-01-25 22:13:36
CASSANDRA-2018,Improvement,2011-01-21 00:43:54,2011-01-21 05:27:40
CASSANDRA-2019,New Feature,2011-01-21 01:49:17,2011-07-14 05:34:56
CASSANDRA-2020,Improvement,2011-01-21 04:06:13,2011-02-24 03:26:34
CASSANDRA-2021,Bug,2011-01-21 05:17:03,2011-01-21 05:19:33
CASSANDRA-2022,Bug,2011-01-21 05:58:07,2011-03-16 11:06:06
CASSANDRA-2023,Bug,2011-01-21 08:57:19,2011-01-25 03:40:36
CASSANDRA-2024,Task,2011-01-22 02:03:46,2011-01-22 02:33:24
CASSANDRA-2025,Sub-task,2011-01-22 03:57:24,2011-02-26 05:40:33
CASSANDRA-2026,Bug,2011-01-22 05:16:03,2011-01-24 23:57:42
CASSANDRA-2027,Sub-task,2011-01-22 05:30:22,2011-04-15 00:33:05
CASSANDRA-2028,Improvement,2011-01-22 06:06:39,2011-01-25 02:21:03
CASSANDRA-2029,Improvement,2011-01-22 06:06:45,2011-01-22 23:58:46
CASSANDRA-2030,Improvement,2011-01-22 06:06:52,2011-01-25 02:17:42
CASSANDRA-2031,Bug,2011-01-22 06:06:58,2011-01-24 13:39:04
CASSANDRA-2032,Improvement,2011-01-22 06:07:06,2011-01-25 02:20:34
CASSANDRA-2033,Bug,2011-01-22 06:07:12,2011-05-30 05:24:23
CASSANDRA-2034,Improvement,2011-01-22 14:11:47,2011-09-01 03:37:16
CASSANDRA-2035,New Feature,2011-01-23 04:16:56,2012-05-16 03:29:25
CASSANDRA-2036,Bug,2011-01-24 04:19:21,2011-01-24 23:59:34
CASSANDRA-2037,Bug,2011-01-24 04:20:58,2011-01-24 05:29:06
CASSANDRA-2038,Improvement,2011-01-24 11:40:14,2011-01-25 01:27:01
CASSANDRA-2039,Bug,2011-01-24 18:59:37,2011-04-09 05:39:26
CASSANDRA-2040,New Feature,2011-01-24 23:54:37,2011-06-11 22:39:10
CASSANDRA-2041,Improvement,2011-01-25 00:50:12,2011-02-11 06:17:17
CASSANDRA-2042,Improvement,2011-01-25 01:21:56,2011-01-26 00:08:51
CASSANDRA-2043,New Feature,2011-01-25 03:20:14,2011-01-26 10:24:28
CASSANDRA-2044,Bug,2011-01-25 04:36:16,2011-01-26 03:57:00
CASSANDRA-2045,Improvement,2011-01-25 05:13:13,2011-08-11 23:01:39
CASSANDRA-2046,Bug,2011-01-25 06:15:24,2011-01-25 06:21:12
CASSANDRA-2047,Improvement,2011-01-25 11:46:59,2011-02-18 06:14:05
CASSANDRA-2048,Improvement,2011-01-25 23:02:00,2011-01-26 03:49:11
CASSANDRA-2049,Bug,2011-01-25 23:23:24,2011-01-27 23:21:50
CASSANDRA-2050,Task,2011-01-26 00:25:40,2011-01-28 00:06:37
CASSANDRA-2051,Bug,2011-01-26 00:57:54,2011-01-26 04:14:12
CASSANDRA-2052,Improvement,2011-01-26 01:28:51,2011-01-26 02:21:49
CASSANDRA-2053,Bug,2011-01-26 03:15:25,2011-02-06 05:18:13
CASSANDRA-2054,Bug,2011-01-26 05:56:42,2011-01-27 05:55:12
CASSANDRA-2055,Bug,2011-01-26 06:43:37,2011-02-09 23:07:55
CASSANDRA-2056,Improvement,2011-01-26 06:49:38,2011-12-16 04:02:39
CASSANDRA-2057,Bug,2011-01-26 08:54:54,2011-01-26 09:52:21
CASSANDRA-2058,Bug,2011-01-26 09:20:03,2011-02-16 03:48:56
CASSANDRA-2059,Bug,2011-01-26 23:28:47,2011-01-28 08:09:43
CASSANDRA-2060,Improvement,2011-01-27 01:02:35,2011-01-27 01:43:01
CASSANDRA-2061,Bug,2011-01-27 12:29:02,2011-08-17 04:53:17
CASSANDRA-2062,Improvement,2011-01-27 17:03:30,2011-06-16 12:25:21
CASSANDRA-2063,Bug,2011-01-27 19:34:15,2011-01-28 06:44:32
CASSANDRA-2064,Improvement,2011-01-27 22:18:52,2012-04-24 22:47:46
CASSANDRA-2065,Improvement,2011-01-27 22:35:11,2012-05-16 03:30:43
CASSANDRA-2066,Bug,2011-01-28 00:28:34,2011-01-28 00:37:07
CASSANDRA-2067,Bug,2011-01-28 03:16:17,2011-01-30 01:27:17
CASSANDRA-2068,Improvement,2011-01-28 04:00:03,2013-09-21 04:30:59
CASSANDRA-2069,Bug,2011-01-28 05:14:02,2011-02-16 01:15:55
CASSANDRA-2070,Improvement,2011-01-28 06:31:28,2011-02-17 23:26:34
CASSANDRA-2071,Bug,2011-01-28 07:23:16,2011-01-28 07:36:37
CASSANDRA-2072,Bug,2011-01-28 08:06:20,2011-02-04 04:17:22
CASSANDRA-2073,Bug,2011-01-29 04:47:18,2011-02-01 03:04:16
CASSANDRA-2074,Bug,2011-01-31 01:08:00,2011-02-03 09:19:23
CASSANDRA-2075,Improvement,2011-01-31 15:40:22,2011-03-02 20:40:24
CASSANDRA-2076,Bug,2011-01-31 17:15:17,2011-02-10 11:29:26
CASSANDRA-2079,Improvement,2011-02-01 01:06:24,2011-02-01 20:44:02
CASSANDRA-2080,Improvement,2011-02-01 01:56:06,2011-03-18 10:26:45
CASSANDRA-2081,Bug,2011-02-01 03:40:13,2011-02-08 00:06:12
CASSANDRA-2082,Bug,2011-02-01 03:46:30,2011-07-27 02:58:40
CASSANDRA-2083,Bug,2011-02-01 03:57:50,2011-02-04 07:34:05
CASSANDRA-2084,Bug,2011-02-01 04:08:17,2011-03-08 00:56:56
CASSANDRA-2085,Bug,2011-02-01 12:19:02,2011-02-01 20:38:43
CASSANDRA-2086,Bug,2011-02-01 12:26:57,2011-02-01 12:50:55
CASSANDRA-2087,Improvement,2011-02-01 13:47:11,2011-03-08 00:55:52
CASSANDRA-2088,Bug,2011-02-01 13:49:53,2011-04-14 05:06:46
CASSANDRA-2089,Improvement,2011-02-01 15:12:17,2011-08-30 04:48:35
CASSANDRA-2090,New Feature,2011-02-02 01:20:05,2011-02-10 22:50:22
CASSANDRA-2091,Improvement,2011-02-02 01:43:15,2011-02-06 03:38:47
CASSANDRA-2092,Improvement,2011-02-02 02:06:44,2011-02-05 09:32:10
CASSANDRA-2093,New Feature,2011-02-02 05:07:21,2011-03-01 03:23:12
CASSANDRA-2094,Bug,2011-02-02 09:14:24,2011-02-02 22:33:46
CASSANDRA-2095,Bug,2011-02-02 09:24:52,2011-02-02 22:47:12
CASSANDRA-2096,Bug,2011-02-02 11:44:31,2011-02-08 13:06:15
CASSANDRA-2097,Improvement,2011-02-02 22:46:22,2011-02-03 23:11:00
CASSANDRA-2098,Improvement,2011-02-03 01:15:35,2011-02-03 05:13:51
CASSANDRA-2099,Bug,2011-02-03 04:06:58,2011-02-04 01:43:35
CASSANDRA-2100,Bug,2011-02-03 05:46:53,2011-02-26 04:31:26
CASSANDRA-2101,Bug,2011-02-03 06:05:51,2011-02-05 13:13:57
CASSANDRA-2102,Bug,2011-02-03 06:42:29,2011-02-11 01:09:33
CASSANDRA-2103,New Feature,2011-02-03 07:35:07,2011-04-11 23:45:33
CASSANDRA-2104,Bug,2011-02-03 18:08:28,2011-02-25 03:09:55
CASSANDRA-2105,Bug,2011-02-03 18:51:07,2011-03-28 22:45:59
CASSANDRA-2106,Improvement,2011-02-04 06:00:39,2011-04-15 02:52:47
CASSANDRA-2107,Improvement,2011-02-04 08:14:23,2011-02-19 06:24:50
CASSANDRA-2108,Improvement,2011-02-04 08:37:55,2011-02-18 04:57:07
CASSANDRA-2109,Improvement,2011-02-04 13:28:52,2012-08-17 03:53:30
CASSANDRA-2110,Bug,2011-02-05 04:04:17,2011-06-11 22:27:51
CASSANDRA-2111,Bug,2011-02-05 04:41:00,2011-02-10 10:43:45
CASSANDRA-2112,Bug,2011-02-05 07:10:49,2011-03-03 02:43:31
CASSANDRA-2113,Bug,2011-02-05 11:02:32,2011-02-10 09:42:15
CASSANDRA-2114,Improvement,2011-02-05 11:24:13,2011-02-05 11:59:09
CASSANDRA-2115,Improvement,2011-02-06 06:08:31,2011-02-11 06:35:32
CASSANDRA-2116,Improvement,2011-02-06 13:58:02,2012-07-31 04:40:59
CASSANDRA-2117,Bug,2011-02-06 14:05:39,2013-01-26 04:37:38
CASSANDRA-2118,Sub-task,2011-02-06 14:09:05,2012-08-25 03:58:48
CASSANDRA-2119,Improvement,2011-02-06 14:09:30,2011-02-09 01:18:29
CASSANDRA-2120,Bug,2011-02-06 16:02:49,2011-02-06 16:07:59
CASSANDRA-2121,Bug,2011-02-07 22:49:23,2011-02-09 22:32:28
CASSANDRA-2122,Improvement,2011-02-07 23:46:38,2011-04-29 21:17:36
CASSANDRA-2123,Bug,2011-02-07 23:53:37,2011-02-10 00:48:50
CASSANDRA-2124,New Feature,2011-02-08 01:06:29,2011-03-10 04:24:24
CASSANDRA-2125,Improvement,2011-02-08 03:19:29,2011-07-14 05:24:44
CASSANDRA-2126,Bug,2011-02-08 03:20:22,2013-01-26 04:40:31
CASSANDRA-2127,Improvement,2011-02-08 03:23:44,2011-02-10 10:45:02
CASSANDRA-2128,Bug,2011-02-08 03:41:05,2011-02-10 01:07:52
CASSANDRA-2129,Bug,2011-02-08 04:56:18,2011-07-15 05:26:41
CASSANDRA-2130,Improvement,2011-02-08 05:23:16,2012-05-16 03:33:50
CASSANDRA-2131,Bug,2011-02-08 06:01:41,2011-02-08 07:29:36
CASSANDRA-2132,Bug,2011-02-08 06:55:44,2011-02-08 07:34:48
CASSANDRA-2133,Improvement,2011-02-08 08:17:50,2011-02-09 22:35:17
CASSANDRA-2134,Bug,2011-02-08 14:57:24,2011-02-09 22:23:18
CASSANDRA-2135,Improvement,2011-02-08 17:35:05,2011-02-09 02:16:13
CASSANDRA-2136,Bug,2011-02-08 22:55:04,2011-02-11 02:48:09
CASSANDRA-2137,Improvement,2011-02-08 22:58:27,2011-02-18 04:33:35
CASSANDRA-2138,Improvement,2011-02-08 23:59:29,2011-02-09 03:16:38
CASSANDRA-2139,Improvement,2011-02-09 01:20:20,2013-08-11 05:29:58
CASSANDRA-2140,Bug,2011-02-09 02:06:09,2011-02-10 03:11:51
CASSANDRA-2141,Improvement,2011-02-09 04:11:44,2011-02-09 04:15:32
CASSANDRA-2142,Improvement,2011-02-09 04:35:01,2011-02-10 05:26:08
CASSANDRA-2143,Improvement,2011-02-09 07:56:03,2013-02-15 13:38:22
CASSANDRA-2144,Improvement,2011-02-09 15:43:05,2011-02-10 03:17:32
CASSANDRA-2145,Improvement,2011-02-09 16:09:13,2011-08-20 03:56:13
CASSANDRA-2146,Bug,2011-02-10 02:28:49,2011-02-11 02:51:12
CASSANDRA-2147,Bug,2011-02-10 03:02:24,2011-02-19 06:48:58
CASSANDRA-2148,Bug,2011-02-10 05:09:59,2011-02-10 07:45:55
CASSANDRA-2149,Improvement,2011-02-10 07:14:52,2011-02-10 10:54:43
CASSANDRA-2150,Bug,2011-02-10 12:47:50,2011-02-10 13:35:57
CASSANDRA-2151,New Feature,2011-02-11 01:17:16,2013-01-26 04:46:39
CASSANDRA-2152,Bug,2011-02-11 01:24:23,2011-02-11 02:43:28
CASSANDRA-2153,Bug,2011-02-11 13:49:00,2011-02-11 23:00:42
CASSANDRA-2154,Improvement,2011-02-11 22:55:33,2011-02-18 05:55:14
CASSANDRA-2155,Bug,2011-02-11 23:45:14,2011-02-12 00:43:32
CASSANDRA-2156,New Feature,2011-02-12 07:41:37,2011-04-11 16:59:02
CASSANDRA-2157,Bug,2011-02-12 14:11:56,2011-02-12 15:51:01
CASSANDRA-2158,Bug,2011-02-13 14:54:01,2011-02-19 06:10:42
CASSANDRA-2159,Bug,2011-02-14 21:19:12,2011-02-14 22:55:34
CASSANDRA-2160,Improvement,2011-02-14 23:06:08,2011-03-01 00:25:24
CASSANDRA-2161,Improvement,2011-02-15 01:04:58,2011-02-16 05:13:08
CASSANDRA-2162,Bug,2011-02-15 03:30:22,2011-02-18 05:22:12
CASSANDRA-2163,Bug,2011-02-15 03:31:43,2011-02-15 16:16:36
CASSANDRA-2164,Bug,2011-02-15 22:46:28,2011-06-22 01:24:54
CASSANDRA-2165,Bug,2011-02-16 02:11:20,2011-02-16 04:42:38
CASSANDRA-2166,Improvement,2011-02-16 02:21:07,2011-03-12 02:02:24
CASSANDRA-2167,Sub-task,2011-02-16 03:14:21,2011-04-12 04:32:32
CASSANDRA-2168,Bug,2011-02-16 03:19:44,2011-03-05 13:34:45
CASSANDRA-2169,Bug,2011-02-16 03:36:01,2011-02-20 06:54:19
CASSANDRA-2170,Bug,2011-02-16 03:46:46,2011-10-05 01:28:53
CASSANDRA-2171,Improvement,2011-02-16 09:20:42,2011-08-30 13:52:47
CASSANDRA-2172,Bug,2011-02-16 10:10:34,2011-02-16 13:58:06
CASSANDRA-2173,Improvement,2011-02-16 10:46:31,2011-02-22 05:16:11
CASSANDRA-2174,Bug,2011-02-16 12:35:55,2011-02-17 05:38:31
CASSANDRA-2175,Improvement,2011-02-16 14:10:51,2011-02-18 05:03:56
CASSANDRA-2176,Improvement,2011-02-17 02:11:58,2011-03-04 23:12:34
CASSANDRA-2177,Bug,2011-02-17 03:27:14,2011-04-20 02:05:20
CASSANDRA-2178,Bug,2011-02-17 09:45:52,2011-02-17 10:44:35
CASSANDRA-2179,Bug,2011-02-17 12:50:56,2011-02-19 00:26:31
CASSANDRA-2180,Improvement,2011-02-17 18:22:14,2011-02-17 22:45:42
CASSANDRA-2181,Improvement,2011-02-17 21:01:59,2012-07-10 22:38:18
CASSANDRA-2182,Bug,2011-02-18 00:13:50,2011-02-18 00:31:30
CASSANDRA-2183,Bug,2011-02-18 00:51:30,2011-02-23 12:57:32
CASSANDRA-2184,Bug,2011-02-18 02:35:12,2011-02-19 06:49:16
CASSANDRA-2185,Bug,2011-02-18 06:47:13,2011-02-22 04:43:35
CASSANDRA-2186,Improvement,2011-02-18 09:35:06,2011-02-18 23:50:32
CASSANDRA-2187,Bug,2011-02-18 10:24:22,2011-03-23 06:18:23
CASSANDRA-2188,Bug,2011-02-18 10:43:57,2011-02-23 01:38:12
CASSANDRA-2189,Bug,2011-02-18 10:53:57,2011-12-09 00:39:54
CASSANDRA-2190,Bug,2011-02-18 11:10:25,2011-02-23 02:17:38
CASSANDRA-2191,Improvement,2011-02-18 12:29:01,2011-04-11 16:58:35
