issueKey,type,createdDateEpoch,resolvedDateEpoch
CASSANDRA-6027,Bug,2013-09-14 01:49:00,2013-09-17 21:34:09
CASSANDRA-6028,Bug,2013-09-14 01:57:19,2013-09-14 02:54:49
CASSANDRA-6029,Bug,2013-09-14 06:06:33,2013-09-18 00:19:34
CASSANDRA-6030,Improvement,2013-09-14 06:30:29,2013-10-23 17:26:43
CASSANDRA-6031,Improvement,2013-09-14 06:31:35,2013-09-14 07:03:10
CASSANDRA-6032,Bug,2013-09-15 18:51:50,2013-11-20 08:14:59
CASSANDRA-6033,Bug,2013-09-16 23:58:50,2013-09-19 18:59:45
CASSANDRA-6034,Bug,2013-09-17 02:12:35,2013-09-17 02:51:59
CASSANDRA-6035,Bug,2013-09-17 02:48:58,2013-09-17 21:48:14
CASSANDRA-6036,Improvement,2013-09-17 06:22:30,2016-01-26 08:33:20
CASSANDRA-6037,Bug,2013-09-17 15:32:58,2013-09-20 22:50:55
CASSANDRA-6038,Sub-task,2013-09-17 17:33:45,
CASSANDRA-6039,Improvement,2013-09-17 18:48:51,2013-09-26 01:56:50
CASSANDRA-6040,Bug,2013-09-17 20:58:56,2013-09-17 21:37:21
CASSANDRA-6041,Bug,2013-09-17 21:01:33,2013-09-17 21:34:34
CASSANDRA-6042,Improvement,2013-09-18 00:51:58,2013-09-24 01:38:20
CASSANDRA-6043,Bug,2013-09-18 02:00:39,2013-09-18 02:51:27
CASSANDRA-6044,Improvement,2013-09-18 04:23:59,2013-10-08 18:29:17
CASSANDRA-6045,New Feature,2013-09-18 05:26:28,2013-09-18 09:05:08
CASSANDRA-6046,Improvement,2013-09-18 05:27:12,2013-09-24 21:42:07
CASSANDRA-6047,Bug,2013-09-18 05:47:47,2013-09-19 03:27:25
CASSANDRA-6048,New Feature,2013-09-18 06:04:11,2016-03-19 04:55:22
CASSANDRA-6049,Bug,2013-09-18 10:42:52,2013-09-18 10:47:13
CASSANDRA-6050,Bug,2013-09-18 16:02:30,2013-09-19 18:36:31
CASSANDRA-6051,Bug,2013-09-18 16:35:05,2013-09-18 20:27:48
CASSANDRA-6052,Bug,2013-09-18 16:38:47,2013-09-18 17:02:50
CASSANDRA-6053,Bug,2013-09-18 17:06:16,2014-01-11 02:52:04
CASSANDRA-6054,Improvement,2013-09-18 18:29:47,2013-09-18 20:49:42
CASSANDRA-6055,Bug,2013-09-18 20:12:18,2014-09-02 21:22:50
CASSANDRA-6056,Bug,2013-09-19 00:17:36,2013-11-20 08:10:31
