issueKey,type,createdDateEpoch,resolvedDateEpoch
CASSANDRA-14097,Improvement,2017-12-06 04:22:11,
CASSANDRA-14098,Bug,2017-12-06 06:03:44,
CASSANDRA-14099,Bug,2017-12-07 02:21:37,2019-10-15 09:40:24
CASSANDRA-14100,Bug,2017-12-07 10:09:49,
CASSANDRA-14101,Bug,2017-12-08 02:06:21,2017-12-08 02:14:39
CASSANDRA-14102,New Feature,2017-12-08 20:46:36,
CASSANDRA-14103,Bug,2017-12-09 01:59:25,
CASSANDRA-14104,Bug,2017-12-12 01:39:21,2017-12-19 18:02:22
CASSANDRA-14105,Bug,2017-12-12 02:29:42,2017-12-12 09:41:01
CASSANDRA-14106,Bug,2017-12-12 08:53:01,2017-12-20 08:24:54
CASSANDRA-14107,New Feature,2017-12-12 22:42:05,
CASSANDRA-14108,Bug,2017-12-13 00:43:07,2017-12-14 11:55:18
CASSANDRA-14109,Bug,2017-12-13 01:28:20,2017-12-13 21:20:46
CASSANDRA-14110,Bug,2017-12-13 02:38:17,
CASSANDRA-14111,Improvement,2017-12-13 06:02:16,2017-12-19 17:22:01
CASSANDRA-14112,Bug,2017-12-13 20:59:50,2017-12-14 22:05:22
CASSANDRA-14113,Bug,2017-12-13 23:24:50,
CASSANDRA-14114,Bug,2017-12-14 06:16:33,
CASSANDRA-14115,Sub-task,2017-12-14 06:41:26,2018-03-16 07:42:56
CASSANDRA-14116,Sub-task,2017-12-14 06:43:22,2018-04-07 07:12:20
CASSANDRA-14117,Sub-task,2017-12-14 06:44:52,
CASSANDRA-14118,Sub-task,2017-12-14 06:45:27,2018-04-16 08:42:15
CASSANDRA-14119,Bug,2017-12-14 06:48:14,
CASSANDRA-14120,Sub-task,2017-12-14 07:02:47,
CASSANDRA-14121,Sub-task,2017-12-14 07:04:50,
CASSANDRA-14122,Sub-task,2017-12-14 07:13:33,
CASSANDRA-14123,Sub-task,2017-12-14 07:20:58,
CASSANDRA-14124,Sub-task,2017-12-14 07:32:08,
CASSANDRA-14125,Sub-task,2017-12-14 07:39:02,
CASSANDRA-14126,Bug,2017-12-14 13:51:08,
CASSANDRA-14127,Bug,2017-12-14 14:50:29,
CASSANDRA-14128,Task,2017-12-16 01:14:09,
CASSANDRA-14129,Bug,2017-12-18 17:53:34,
CASSANDRA-14130,Bug,2017-12-19 19:28:55,
CASSANDRA-14131,Improvement,2017-12-19 23:33:56,
CASSANDRA-14132,Bug,2017-12-21 08:52:11,2018-02-09 20:51:17
CASSANDRA-14133,Improvement,2017-12-21 16:18:40,2017-12-22 15:54:30
CASSANDRA-14134,Improvement,2017-12-21 18:02:39,2018-01-30 05:28:01
CASSANDRA-14135,Bug,2017-12-25 23:11:13,2018-01-07 17:49:33
CASSANDRA-14136,Bug,2017-12-26 22:14:46,2017-12-28 17:42:30
CASSANDRA-14137,Bug,2017-12-27 02:05:39,2017-12-27 10:26:36
CASSANDRA-14138,Improvement,2017-12-27 06:25:37,
CASSANDRA-14139,Bug,2017-12-28 01:46:36,2018-01-11 04:44:08
CASSANDRA-14140,Sub-task,2017-12-28 06:27:31,2018-01-19 22:24:24
CASSANDRA-14141,Improvement,2017-12-28 09:12:31,2018-01-11 22:31:02
CASSANDRA-14142,Bug,2017-12-28 16:51:56,2018-10-21 17:12:13
CASSANDRA-14143,Bug,2017-12-29 03:20:44,2018-01-10 22:48:46
CASSANDRA-14144,Bug,2017-12-30 23:32:56,
CASSANDRA-14145,Improvement,2018-01-04 08:43:49,2018-09-06 02:13:54
CASSANDRA-14146,Bug,2018-01-04 10:08:10,2018-06-09 06:19:44
CASSANDRA-14147,Bug,2018-01-05 08:49:47,
CASSANDRA-14148,Bug,2018-01-05 13:41:18,2018-04-10 20:11:25
CASSANDRA-14149,Improvement,2018-01-06 01:45:43,
CASSANDRA-14150,Bug,2018-01-06 08:58:44,2018-01-07 01:49:34
CASSANDRA-14151,Bug,2018-01-06 12:08:12,
CASSANDRA-14152,Sub-task,2018-01-08 07:54:35,2018-01-18 06:18:47
CASSANDRA-14153,Improvement,2018-01-08 08:30:04,2018-01-12 04:11:54
CASSANDRA-14154,Bug,2018-01-08 22:29:22,2018-01-10 21:18:53
CASSANDRA-14155,Bug,2018-01-09 06:02:33,
CASSANDRA-14156,Bug,2018-01-10 12:39:35,2018-07-27 15:44:22
CASSANDRA-14157,Bug,2018-01-10 14:24:55,
CASSANDRA-14158,Bug,2018-01-10 15:16:00,2018-01-30 16:02:39
CASSANDRA-14159,Improvement,2018-01-10 20:34:30,2018-01-25 01:28:24
CASSANDRA-14160,Bug,2018-01-11 02:16:20,
CASSANDRA-14161,Bug,2018-01-11 03:45:50,
CASSANDRA-14162,Bug,2018-01-11 09:06:36,
CASSANDRA-14163,Improvement,2018-01-12 05:34:39,2018-02-17 23:32:21
CASSANDRA-14164,Bug,2018-01-12 17:00:36,2018-01-16 16:59:02
CASSANDRA-14165,Bug,2018-01-12 22:36:16,2018-03-21 17:27:22
CASSANDRA-14166,Bug,2018-01-12 23:04:38,2018-03-08 09:50:45
CASSANDRA-14167,Bug,2018-01-15 19:15:10,2018-07-04 18:14:47
CASSANDRA-14168,Bug,2018-01-16 04:16:00,
CASSANDRA-14169,Bug,2018-01-16 10:28:05,2018-02-14 23:35:43
CASSANDRA-14170,Bug,2018-01-17 18:22:34,2018-03-14 17:34:02
CASSANDRA-14171,Bug,2018-01-17 23:12:34,
CASSANDRA-14172,Bug,2018-01-18 09:05:07,2018-01-18 16:44:04
CASSANDRA-14173,Bug,2018-01-18 17:14:13,2018-02-02 21:00:33
CASSANDRA-14174,Improvement,2018-01-19 02:53:52,2018-02-07 05:41:06
CASSANDRA-14175,Bug,2018-01-19 16:24:25,2018-01-19 21:17:21
CASSANDRA-14176,Bug,2018-01-19 17:32:57,
CASSANDRA-14177,Improvement,2018-01-19 20:28:19,2018-01-19 20:41:41
CASSANDRA-14178,Bug,2018-01-20 01:51:33,
CASSANDRA-14179,Bug,2018-01-21 21:26:47,
CASSANDRA-14180,Bug,2018-01-21 23:41:44,2018-01-22 20:46:37
CASSANDRA-14181,Bug,2018-01-22 01:18:05,2018-01-22 21:39:34
CASSANDRA-14182,Bug,2018-01-22 20:29:45,2018-01-24 23:12:00
