issueKey,type,createdDateEpoch,resolvedDateEpoch
CASSANDRA-3007,Bug,2011-08-09 18:22:23,2011-08-12 03:16:45
CASSANDRA-3008,Bug,2011-08-09 22:24:00,2011-08-17 23:46:21
CASSANDRA-3009,Bug,2011-08-10 00:02:41,2011-08-10 00:20:38
CASSANDRA-3010,New Feature,2011-08-10 06:28:50,2011-09-13 05:20:16
CASSANDRA-3011,Bug,2011-08-10 22:54:44,2011-08-11 03:21:11
CASSANDRA-3012,Improvement,2011-08-11 00:34:21,2012-02-24 22:04:51
CASSANDRA-3013,Bug,2011-08-11 00:42:46,2011-08-11 01:25:02
CASSANDRA-3014,Bug,2011-08-11 00:44:36,2011-10-14 05:53:54
CASSANDRA-3015,Improvement,2011-08-11 07:16:00,2011-09-03 04:24:00
CASSANDRA-3016,Bug,2011-08-11 11:43:59,2011-10-14 06:15:47
CASSANDRA-3017,Improvement,2011-08-11 12:29:39,2019-06-14 02:48:46
CASSANDRA-3018,Improvement,2011-08-11 23:30:12,
CASSANDRA-3019,Improvement,2011-08-12 04:59:46,2011-08-12 05:08:11
CASSANDRA-3020,Bug,2011-08-12 13:53:16,2011-09-24 10:53:13
CASSANDRA-3021,Bug,2011-08-13 00:24:56,2011-08-13 03:33:10
CASSANDRA-3022,Bug,2011-08-13 03:44:14,2011-08-13 14:06:10
CASSANDRA-3023,Bug,2011-08-13 06:47:30,2011-08-25 00:11:36
CASSANDRA-3024,Improvement,2011-08-13 06:49:56,2016-03-18 22:11:49
CASSANDRA-3025,New Feature,2011-08-13 07:35:22,2011-09-16 04:03:02
CASSANDRA-3026,Improvement,2011-08-13 08:30:58,2011-08-14 10:00:05
CASSANDRA-3027,Improvement,2011-08-13 11:57:43,2011-08-13 14:11:48
CASSANDRA-3028,Bug,2011-08-13 12:23:00,2011-08-13 14:07:04
CASSANDRA-3029,Improvement,2011-08-13 12:46:44,2011-08-14 09:59:39
CASSANDRA-3030,Improvement,2011-08-13 12:52:53,2011-08-14 09:02:56
CASSANDRA-3031,Improvement,2011-08-14 05:40:23,2011-09-10 00:50:27
CASSANDRA-3032,Task,2011-08-14 09:57:01,2011-08-25 02:54:11
CASSANDRA-3033,Improvement,2011-08-14 12:54:36,2011-08-14 13:01:46
CASSANDRA-3034,Bug,2011-08-14 23:43:53,2011-08-15 12:03:45
CASSANDRA-3035,Improvement,2011-08-15 00:04:38,2011-08-15 12:10:27
CASSANDRA-3036,Bug,2011-08-15 03:24:31,2011-08-18 06:18:34
CASSANDRA-3037,Bug,2011-08-15 21:24:54,2011-08-16 22:17:56
CASSANDRA-3038,Bug,2011-08-16 01:40:57,2011-08-22 23:43:26
CASSANDRA-3039,Bug,2011-08-16 03:18:47,2011-08-17 03:23:22
CASSANDRA-3040,Improvement,2011-08-17 00:46:56,2011-08-20 04:47:50
CASSANDRA-3041,Improvement,2011-08-17 03:28:04,2011-09-14 03:22:35
CASSANDRA-3042,Improvement,2011-08-17 03:33:33,2012-11-20 02:50:18
CASSANDRA-3043,Bug,2011-08-17 06:34:40,2011-08-17 21:22:33
CASSANDRA-3044,Bug,2011-08-17 07:03:09,2011-08-18 06:19:25
CASSANDRA-3045,Improvement,2011-08-17 09:39:41,2011-12-01 00:39:07
CASSANDRA-3046,Improvement,2011-08-17 11:58:27,2011-08-18 06:00:17
CASSANDRA-3047,Improvement,2011-08-17 17:19:38,2012-07-07 04:16:12
CASSANDRA-3048,Improvement,2011-08-17 22:08:45,2011-08-19 03:40:36
CASSANDRA-3049,Sub-task,2011-08-17 23:50:01,2011-09-10 03:47:06
CASSANDRA-3050,Sub-task,2011-08-17 23:53:50,2011-09-10 03:46:26
CASSANDRA-3051,Bug,2011-08-18 06:06:47,2011-08-30 21:50:29
CASSANDRA-3052,Bug,2011-08-18 09:32:04,2011-08-23 01:04:59
CASSANDRA-3053,Bug,2011-08-18 12:28:54,2011-08-19 03:41:54
CASSANDRA-3054,Bug,2011-08-18 23:39:28,2011-08-19 23:03:20
CASSANDRA-3055,Task,2011-08-19 00:05:32,2011-08-19 01:02:27
CASSANDRA-3056,Improvement,2011-08-19 00:23:53,2011-09-01 08:02:15
CASSANDRA-3057,Bug,2011-08-19 06:02:13,2011-08-19 09:54:41
CASSANDRA-3058,Bug,2011-08-19 07:07:28,2011-08-20 10:15:22
CASSANDRA-3059,Bug,2011-08-19 08:15:50,2011-08-24 22:54:53
CASSANDRA-3060,Bug,2011-08-19 08:32:25,2011-10-15 12:03:49
CASSANDRA-3061,Improvement,2011-08-19 12:16:15,2011-09-01 02:30:09
CASSANDRA-3062,Improvement,2011-08-19 12:59:33,2011-10-15 23:44:27
CASSANDRA-3063,Improvement,2011-08-19 13:37:36,2011-08-20 10:05:51
CASSANDRA-3064,Task,2011-08-20 04:21:36,2011-08-22 23:34:49
CASSANDRA-3065,Bug,2011-08-20 10:49:24,2011-10-29 01:02:51
CASSANDRA-3066,Bug,2011-08-22 00:33:42,2011-08-31 00:54:48
CASSANDRA-3067,New Feature,2011-08-23 02:59:46,2013-07-10 01:02:50
CASSANDRA-3068,Sub-task,2011-08-23 03:52:52,2011-09-08 01:17:31
CASSANDRA-3069,New Feature,2011-08-23 10:21:26,2011-11-05 01:15:52
CASSANDRA-3070,Bug,2011-08-23 23:06:45,2013-01-26 05:35:13
CASSANDRA-3071,Bug,2011-08-24 00:59:35,2011-08-24 02:11:49
CASSANDRA-3072,Improvement,2011-08-24 05:06:14,2012-07-30 23:33:45
CASSANDRA-3073,Bug,2011-08-24 08:47:06,2011-11-03 04:01:07
CASSANDRA-3074,Bug,2011-08-25 03:24:27,2011-08-26 03:06:34
CASSANDRA-3075,Bug,2011-08-25 16:05:40,2011-08-28 19:26:53
CASSANDRA-3076,Bug,2011-08-25 22:26:56,2011-09-01 04:05:02
CASSANDRA-3077,Improvement,2011-08-26 02:45:42,2012-03-27 22:41:21
CASSANDRA-3078,Improvement,2011-08-26 05:13:40,2011-08-30 22:29:30
CASSANDRA-3079,Improvement,2011-08-26 07:00:22,2011-08-26 11:54:39
CASSANDRA-3080,Improvement,2011-08-26 07:50:40,2011-09-01 21:30:55
CASSANDRA-3081,Improvement,2011-08-26 22:01:37,2011-08-26 23:44:18
CASSANDRA-3082,Bug,2011-08-27 00:17:15,2011-08-27 05:06:45
CASSANDRA-3083,Improvement,2011-08-27 00:59:57,2011-09-03 01:00:05
CASSANDRA-3084,Bug,2011-08-27 03:06:22,2011-08-30 13:50:57
CASSANDRA-3085,Bug,2011-08-27 03:22:15,2011-08-30 04:29:48
CASSANDRA-3086,Bug,2011-08-27 05:42:59,2011-08-28 23:10:00
CASSANDRA-3087,Bug,2011-08-27 06:54:08,2011-09-01 00:32:42
CASSANDRA-3088,Improvement,2011-08-27 11:16:36,2011-10-21 05:04:28
CASSANDRA-3089,Sub-task,2011-08-27 22:09:25,2011-09-08 01:42:25
CASSANDRA-3090,Bug,2011-08-28 05:02:28,2011-08-28 12:40:15
CASSANDRA-3091,Improvement,2011-08-28 11:59:30,2011-09-06 03:20:54
CASSANDRA-3092,Improvement,2011-08-28 18:51:07,2011-08-29 05:32:20
CASSANDRA-3093,Improvement,2011-08-28 18:59:02,2011-08-29 22:22:21
CASSANDRA-3094,New Feature,2011-08-28 20:20:12,2012-01-26 05:26:20
CASSANDRA-3095,Bug,2011-08-29 00:27:12,2011-08-30 21:29:38
CASSANDRA-3096,Bug,2011-08-29 06:56:01,2011-09-01 11:14:26
CASSANDRA-3097,Bug,2011-08-29 18:09:15,2011-08-29 20:12:03
CASSANDRA-3098,Bug,2011-08-29 20:07:15,2011-08-29 20:12:43
CASSANDRA-3099,Bug,2011-08-29 22:29:13,2011-08-29 23:08:14
CASSANDRA-3100,Bug,2011-08-29 23:41:32,2011-10-20 00:26:00
CASSANDRA-3101,Bug,2011-08-30 02:39:33,2011-12-15 05:44:38
CASSANDRA-3102,Bug,2011-08-30 11:05:47,2011-08-31 00:58:17
CASSANDRA-3103,Bug,2011-08-30 21:24:46,2011-08-30 21:37:08
CASSANDRA-3104,Task,2011-08-31 00:15:44,2011-08-31 23:02:35
CASSANDRA-3105,Bug,2011-08-31 00:42:37,2011-10-15 23:00:11
CASSANDRA-3106,Bug,2011-08-31 03:31:36,2011-09-01 03:57:34
CASSANDRA-3107,Improvement,2011-08-31 04:15:43,2011-09-01 00:41:50
CASSANDRA-3108,Bug,2011-08-31 04:43:52,2011-08-31 05:16:06
CASSANDRA-3109,Bug,2011-08-31 18:04:04,2011-08-31 22:33:52
CASSANDRA-3110,Bug,2011-08-31 18:22:11,2011-08-31 22:57:09
CASSANDRA-3111,Bug,2011-08-31 18:35:33,2011-09-01 00:57:19
CASSANDRA-3112,Bug,2011-09-01 00:32:57,2013-05-29 09:25:44
CASSANDRA-3113,Improvement,2011-09-01 01:14:24,2011-09-02 16:34:17
CASSANDRA-3114,Bug,2011-09-01 04:40:35,2011-11-17 05:47:54
CASSANDRA-3115,Bug,2011-09-01 04:57:18,2011-09-02 03:10:56
CASSANDRA-3116,Bug,2011-09-01 10:42:09,2011-10-31 21:32:39
CASSANDRA-3117,Bug,2011-09-01 10:47:40,2011-09-02 00:25:44
CASSANDRA-3118,Bug,2011-09-01 12:29:12,2011-09-06 03:04:05
CASSANDRA-3119,Bug,2011-09-01 21:46:26,2011-09-08 04:09:47
CASSANDRA-3120,Improvement,2011-09-02 02:13:33,2012-03-01 20:51:45
CASSANDRA-3121,Bug,2011-09-02 09:40:50,2011-09-02 09:53:25
CASSANDRA-3122,Improvement,2011-09-02 17:15:43,2011-09-03 02:01:28
CASSANDRA-3123,Bug,2011-09-02 20:01:58,2011-09-03 01:20:56
CASSANDRA-3124,Improvement,2011-09-02 20:17:38,2011-10-14 03:28:01
CASSANDRA-3125,Task,2011-09-02 21:51:04,2013-02-15 13:50:24
CASSANDRA-3126,Bug,2011-09-03 00:39:28,2011-10-16 04:17:04
CASSANDRA-3127,Improvement,2011-09-03 00:47:57,2012-06-06 10:29:01
CASSANDRA-3128,Improvement,2011-09-03 00:57:15,2011-09-06 17:34:08
CASSANDRA-3129,Bug,2011-09-03 02:23:43,2011-09-07 00:50:55
CASSANDRA-3130,New Feature,2011-09-03 03:10:21,2011-10-19 06:21:54
CASSANDRA-3131,Bug,2011-09-03 04:40:25,2011-11-12 06:32:28
CASSANDRA-3132,Bug,2011-09-03 05:34:24,2011-09-04 11:35:59
CASSANDRA-3133,Bug,2011-09-03 19:31:25,2011-09-16 12:57:00
CASSANDRA-3134,New Feature,2011-09-04 11:35:05,2013-09-21 04:43:43
CASSANDRA-3135,Improvement,2011-09-04 22:46:06,2011-09-06 02:55:10
CASSANDRA-3136,Improvement,2011-09-05 15:38:32,2011-09-06 03:18:43
CASSANDRA-3137,Improvement,2011-09-05 19:33:26,2011-10-04 03:58:41
CASSANDRA-3138,Bug,2011-09-06 00:41:45,2011-09-06 03:59:56
CASSANDRA-3139,Bug,2011-09-06 03:03:27,2011-09-06 06:21:32
CASSANDRA-3140,New Feature,2011-09-06 03:29:53,2011-10-04 05:51:58
CASSANDRA-3141,Improvement,2011-09-06 04:22:28,2011-10-06 01:11:53
CASSANDRA-3142,Bug,2011-09-06 10:10:10,2011-09-07 21:42:14
CASSANDRA-3143,Improvement,2011-09-06 21:59:18,2011-12-24 00:10:21
CASSANDRA-3144,Bug,2011-09-07 01:04:18,2011-09-07 09:57:11
CASSANDRA-3145,Bug,2011-09-07 06:02:54,2011-09-08 02:28:43
CASSANDRA-3146,Improvement,2011-09-07 06:52:11,2011-09-08 02:31:47
CASSANDRA-3147,Improvement,2011-09-07 10:03:19,2011-09-13 02:42:47
CASSANDRA-3148,Improvement,2011-09-07 23:43:11,2011-09-08 01:30:38
CASSANDRA-3149,Improvement,2011-09-08 00:49:12,2011-10-14 04:44:14
