issueKey,type,createdDateEpoch,resolvedDateEpoch
CASSANDRA-11053,Bug,2016-01-21 09:56:27,2016-03-29 02:03:20
CASSANDRA-11054,Improvement,2016-01-21 15:57:30,2016-01-26 21:40:25
CASSANDRA-11055,Bug,2016-01-21 21:56:49,2016-06-02 20:13:28
CASSANDRA-11056,Improvement,2016-01-21 23:26:13,2016-12-03 05:27:11
CASSANDRA-11057,Bug,2016-01-22 00:12:10,2016-03-22 10:11:47
CASSANDRA-11058,Bug,2016-01-22 00:15:52,2016-02-03 00:34:03
CASSANDRA-11059,Improvement,2016-01-22 04:39:22,2016-03-08 06:22:30
CASSANDRA-11060,Improvement,2016-01-23 05:44:07,2016-01-25 17:51:48
CASSANDRA-11061,Bug,2016-01-23 06:16:05,
CASSANDRA-11062,Bug,2016-01-23 09:58:25,2016-02-29 23:49:10
CASSANDRA-11063,Bug,2016-01-23 21:49:56,
CASSANDRA-11064,Bug,2016-01-25 22:05:11,2016-02-25 23:51:36
CASSANDRA-11065,Bug,2016-01-25 23:15:24,2016-02-19 01:25:32
CASSANDRA-11066,Bug,2016-01-25 23:20:41,2016-01-26 18:37:45
CASSANDRA-11067,Task,2016-01-26 00:10:19,2016-02-06 04:03:23
CASSANDRA-11068,Bug,2016-01-26 03:09:32,2016-02-08 19:37:27
CASSANDRA-11069,Bug,2016-01-26 09:50:46,2016-02-27 05:02:32
CASSANDRA-11070,Bug,2016-01-26 11:35:29,2016-01-27 18:27:21
CASSANDRA-11071,Bug,2016-01-26 21:00:45,2016-02-01 16:49:44
CASSANDRA-11072,Improvement,2016-01-26 21:01:54,
CASSANDRA-11073,Bug,2016-01-27 06:25:02,2016-02-01 22:36:46
CASSANDRA-11074,Bug,2016-01-27 06:59:26,2016-01-28 00:26:22
CASSANDRA-11075,Improvement,2016-01-27 17:36:27,
CASSANDRA-11076,Bug,2016-01-27 18:37:40,2016-02-09 01:30:37
CASSANDRA-11077,Bug,2016-01-27 20:57:51,2016-01-28 00:00:28
CASSANDRA-11078,Improvement,2016-01-27 23:57:59,2016-03-25 01:14:00
CASSANDRA-11079,Bug,2016-01-28 00:52:39,2016-02-11 15:52:00
CASSANDRA-11080,Bug,2016-01-28 01:30:18,2016-02-11 16:05:46
CASSANDRA-11081,Task,2016-01-28 03:58:32,
CASSANDRA-11082,Bug,2016-01-28 08:50:41,
CASSANDRA-11083,Bug,2016-01-28 13:17:02,2016-02-15 18:01:38
CASSANDRA-11084,Bug,2016-01-28 13:19:10,2016-02-15 18:02:43
CASSANDRA-11085,Bug,2016-01-28 13:21:19,2016-02-29 18:18:01
CASSANDRA-11086,Bug,2016-01-28 13:23:53,2016-03-08 08:13:49
CASSANDRA-11087,Bug,2016-01-28 22:04:45,2016-02-02 22:50:46
CASSANDRA-11088,New Feature,2016-01-29 00:43:16,2016-08-17 06:32:03
CASSANDRA-11089,Improvement,2016-01-29 01:04:33,2016-04-20 15:00:30
CASSANDRA-11090,Bug,2016-01-29 02:51:08,2016-02-09 21:44:46
CASSANDRA-11091,Bug,2016-01-29 05:51:00,
CASSANDRA-11092,Bug,2016-01-29 10:43:18,2016-03-12 07:19:44
CASSANDRA-11093,Bug,2016-01-29 12:36:02,2016-03-24 19:46:52
CASSANDRA-11094,Bug,2016-01-29 21:29:44,2016-02-04 01:42:51
CASSANDRA-11095,Improvement,2016-01-30 00:45:53,
CASSANDRA-11096,Improvement,2016-01-30 03:39:42,2016-03-30 16:18:03
CASSANDRA-11097,Improvement,2016-01-30 04:20:26,2019-07-11 05:07:52
CASSANDRA-11098,Bug,2016-01-30 08:46:07,
CASSANDRA-11099,Improvement,2016-01-31 05:25:52,
CASSANDRA-11100,New Feature,2016-01-31 05:50:00,
CASSANDRA-11101,Bug,2016-01-31 09:57:56,2016-02-02 00:12:13
CASSANDRA-11102,Bug,2016-02-01 22:10:24,2016-02-02 21:35:51
CASSANDRA-11103,Bug,2016-02-02 04:04:44,2016-02-02 21:33:59
CASSANDRA-11104,Bug,2016-02-02 04:59:47,2016-02-02 23:50:03
CASSANDRA-11105,Bug,2016-02-02 16:03:43,
CASSANDRA-11106,Improvement,2016-02-02 17:33:46,
CASSANDRA-11107,Improvement,2016-02-02 22:55:43,
CASSANDRA-11108,Bug,2016-02-02 23:10:45,2016-02-23 23:56:33
CASSANDRA-11109,Bug,2016-02-03 02:46:05,2016-07-16 03:38:07
CASSANDRA-11110,New Feature,2016-02-03 02:54:30,
CASSANDRA-11111,Improvement,2016-02-03 04:50:17,2016-02-06 03:36:48
CASSANDRA-11112,Improvement,2016-02-03 05:59:15,2016-02-03 06:11:31
CASSANDRA-11113,Bug,2016-02-03 07:29:51,2016-02-08 16:05:45
CASSANDRA-11114,Improvement,2016-02-03 19:30:23,2016-05-24 04:15:31
CASSANDRA-11115,Improvement,2016-02-03 21:39:07,2016-12-13 17:27:53
CASSANDRA-11116,Bug,2016-02-04 03:53:43,2016-02-06 06:05:32
CASSANDRA-11117,Bug,2016-02-04 04:13:01,2016-10-13 21:15:08
CASSANDRA-11118,Improvement,2016-02-04 04:53:27,2016-02-08 20:35:37
CASSANDRA-11119,Improvement,2016-02-04 09:16:09,
CASSANDRA-11120,Bug,2016-02-05 01:36:18,2016-02-08 23:43:54
CASSANDRA-11121,Bug,2016-02-05 05:32:46,2016-02-05 08:09:00
CASSANDRA-11122,Bug,2016-02-05 18:48:04,2016-02-08 05:11:05
CASSANDRA-11123,Bug,2016-02-05 19:51:06,2016-02-17 20:45:28
CASSANDRA-11124,Improvement,2016-02-06 01:43:17,2016-02-24 21:48:13
CASSANDRA-11125,Improvement,2016-02-06 03:51:51,
CASSANDRA-11126,Bug,2016-02-06 04:29:13,2016-09-01 21:53:10
CASSANDRA-11127,Bug,2016-02-06 04:43:10,2016-05-28 01:44:36
CASSANDRA-11128,Bug,2016-02-06 10:13:51,2016-04-05 21:27:53
CASSANDRA-11129,Sub-task,2016-02-07 20:29:40,2016-02-11 03:43:06
CASSANDRA-11130,Bug,2016-02-07 20:41:04,2016-02-12 03:26:22
CASSANDRA-11131,Improvement,2016-02-07 20:47:25,2016-02-08 14:12:53
CASSANDRA-11132,Sub-task,2016-02-07 20:52:14,2016-02-11 03:42:37
CASSANDRA-11133,Sub-task,2016-02-07 21:07:47,2016-02-11 03:42:50
CASSANDRA-11134,Sub-task,2016-02-07 21:11:44,2016-02-11 03:42:59
CASSANDRA-11135,Bug,2016-02-08 09:29:12,2016-02-18 08:06:45
CASSANDRA-11136,Bug,2016-02-08 17:13:35,2016-02-11 03:42:23
CASSANDRA-11137,Bug,2016-02-09 08:54:55,2016-04-27 17:18:39
CASSANDRA-11138,Bug,2016-02-09 15:45:45,
CASSANDRA-11139,Bug,2016-02-09 20:42:35,2016-02-11 07:43:37
CASSANDRA-11140,Task,2016-02-09 21:20:08,2016-02-09 21:57:15
CASSANDRA-11141,Improvement,2016-02-10 04:26:14,
CASSANDRA-11142,Bug,2016-02-10 07:41:28,
CASSANDRA-11143,Bug,2016-02-10 08:31:02,2016-02-11 21:26:27
CASSANDRA-11144,Improvement,2016-02-10 11:51:23,2016-04-06 22:20:12
CASSANDRA-11145,Bug,2016-02-10 12:47:04,2016-02-10 13:32:23
CASSANDRA-11146,Bug,2016-02-10 15:03:40,2016-02-19 01:11:26
CASSANDRA-11147,Improvement,2016-02-10 15:46:31,2016-02-10 21:08:06
CASSANDRA-11148,Improvement,2016-02-10 16:23:02,2016-02-16 14:24:16
CASSANDRA-11149,Improvement,2016-02-10 19:56:54,
CASSANDRA-11150,Improvement,2016-02-10 19:58:03,
CASSANDRA-11151,Improvement,2016-02-10 20:55:22,2016-02-18 19:42:39
CASSANDRA-11152,Bug,2016-02-11 01:44:33,2016-06-01 21:38:48
CASSANDRA-11153,New Feature,2016-02-11 04:40:30,
CASSANDRA-11154,Bug,2016-02-11 05:29:19,2016-04-18 18:09:40
CASSANDRA-11155,Bug,2016-02-11 10:37:27,2017-10-19 22:43:07
CASSANDRA-11156,Bug,2016-02-11 11:20:09,2016-02-11 16:21:08
CASSANDRA-11157,Bug,2016-02-11 11:25:13,2016-02-15 08:17:29
CASSANDRA-11158,Bug,2016-02-11 14:37:03,2016-02-23 18:54:41
CASSANDRA-11159,Bug,2016-02-11 22:31:26,2016-02-17 05:15:48
CASSANDRA-11160,Improvement,2016-02-12 00:58:05,
CASSANDRA-11161,Bug,2016-02-12 01:33:58,
CASSANDRA-11162,Improvement,2016-02-12 06:39:24,2016-04-22 08:06:25
CASSANDRA-11163,Bug,2016-02-12 08:08:41,2018-03-12 16:36:41
CASSANDRA-11164,Bug,2016-02-12 09:38:14,2016-03-01 01:22:06
CASSANDRA-11165,Bug,2016-02-13 00:09:10,2016-02-15 17:42:50
CASSANDRA-11166,Bug,2016-02-13 03:11:57,2018-07-03 15:11:42
CASSANDRA-11167,Bug,2016-02-13 03:37:30,2016-02-24 01:30:55
CASSANDRA-11168,Bug,2016-02-13 06:52:57,2016-03-15 06:09:21
CASSANDRA-11169,Bug,2016-02-13 11:14:16,2016-02-18 05:57:44
CASSANDRA-11170,Improvement,2016-02-13 18:15:20,
CASSANDRA-11171,Improvement,2016-02-15 14:43:56,2018-02-14 16:04:51
CASSANDRA-11172,Bug,2016-02-16 01:43:47,2016-02-23 18:18:55
CASSANDRA-11173,New Feature,2016-02-17 08:09:44,2016-02-23 22:49:06
CASSANDRA-11174,Bug,2016-02-17 17:59:08,
CASSANDRA-11175,Improvement,2016-02-17 19:05:11,2016-04-13 01:57:20
CASSANDRA-11176,Bug,2016-02-18 00:51:23,2016-03-02 21:26:09
CASSANDRA-11177,Bug,2016-02-18 01:51:48,
CASSANDRA-11178,Bug,2016-02-18 06:31:50,2016-02-18 07:34:39
CASSANDRA-11179,Improvement,2016-02-18 07:24:04,2016-03-29 17:13:18
CASSANDRA-11180,Bug,2016-02-18 08:36:54,2016-02-18 22:07:48
CASSANDRA-11181,Improvement,2016-02-18 08:52:30,
CASSANDRA-11182,Improvement,2016-02-18 17:35:24,
CASSANDRA-11183,Improvement,2016-02-18 17:39:59,2016-04-05 02:49:08
CASSANDRA-11184,Bug,2016-02-19 02:09:21,2016-03-17 11:03:35
CASSANDRA-11185,Bug,2016-02-19 02:12:55,2016-03-17 11:04:32
CASSANDRA-11186,Bug,2016-02-19 07:19:32,2016-02-22 17:34:37
CASSANDRA-11187,Improvement,2016-02-19 07:41:47,2016-06-03 00:55:54
CASSANDRA-11188,Bug,2016-02-19 18:58:48,2016-02-19 19:14:42
CASSANDRA-11189,Task,2016-02-19 19:08:02,2016-02-19 19:15:31
CASSANDRA-11190,Improvement,2016-02-19 21:07:12,
CASSANDRA-11191,Improvement,2016-02-20 01:33:55,
CASSANDRA-11192,Improvement,2016-02-20 01:39:10,
CASSANDRA-11193,Bug,2016-02-20 03:14:13,2017-11-09 08:02:06
CASSANDRA-11194,New Feature,2016-02-20 03:27:46,
CASSANDRA-11195,Bug,2016-02-20 04:19:49,2016-09-12 16:53:54
CASSANDRA-11196,Bug,2016-02-20 04:36:46,2016-03-12 00:21:33
