fileName,accuracy,precision,recall,F1,AUC,ER,RI,MCC,AP,RR,Popt,ACC,IL/Ins
activemq-5.2.0(5.1.0).csv,0.949660633484163,0.91304347826087,0.19444444444444395,0.32061068702290096,0.915364234716644,0.9330963154492572,13.9468599033816,0.408413862402217,0.665245472612124,1.0,-0.274110990774467,0.0431769722814499,0.1431472081218274
"activemq-5.3.0(5.2.0,5.1.0).csv",0.922621756941284,0.608695652173913,0.22702702702702696,0.330708661417323,0.7884826178066741,0.8616620066324209,6.22867215041128,0.34009956911830297,0.4418455878559721,1.0,0.174972606960748,0.100335852225021,0.13815461346633418
"activemq-5.2.0(5.1.0,5.0.0).csv",0.953054298642534,0.9032258064516128,0.25925925925925897,0.4028776978417271,0.868604975457385,0.932369101486749,13.7861409796894,0.46976589820739,0.580066036314319,1.0,-0.421705363741704,0.0517057569296375,0.13362740010378826
"activemq-5.3.0(5.2.0,5.1.0,5.0.0).csv",0.928538916704597,0.7,0.264864864864865,0.3843137254901961,0.894863252914943,0.879706092723844,7.31297297297297,0.40228248058309296,0.521855857860058,1.0,-0.579677672124999,0.0604534005037783,0.1335256192738378
activemq-5.3.0(5.2.0).csv,0.888029130632681,0.365638766519824,0.448648648648649,0.40291262135922296,0.78378109720058,0.7697023871544442,3.34220740564353,0.34402110676629,0.431920732969101,1.0,0.182157492076994,0.11209068010075597,0.13333333333333333
derby-10.5.1.1(10.3.1.4).csv,0.874547647768396,0.696969696969697,0.252747252747253,0.370967741935484,0.8011159824631329,0.790003671264488,3.76198801198801,0.36879464971045295,0.49116608386851,1.0,-1.1874828599939098,0.0399859698351456,0.1273798730734361
activemq-5.1.0(5.0.0).csv,0.936611374407583,0.481012658227848,0.365384615384615,0.415300546448087,0.668663801476301,0.8719131953105509,6.807205452775071,0.3864946291014861,0.374836486704774,1.0,-0.0444374290006717,0.0602678571428571,0.12367303609341826
"activemq-5.8.0(5.3.0,5.2.0,5.1.0,5.0.0).csv",0.928676254769592,0.384615384615385,0.318627450980392,0.348525469168901,0.840283006740005,0.8443205165835049,5.42345399698341,0.312692529147387,0.333382952044285,1.0,-0.332944100768589,0.0517862088064248,0.11584553928095873
"activemq-5.8.0(5.3.0,5.2.0,5.1.0).csv",0.927208687995304,0.307017543859649,0.17156862745098006,0.220125786163522,0.5046019969024139,0.804972954840874,4.12749398004816,0.193811535893904,0.17908821541872896,1.0,0.773995130047601,0.0894489061201883,0.11353300925199937
"derby-10.5.1.1(10.3.1.4,10.2.1.6).csv",0.864495375954966,0.695652173913043,0.13186813186813198,0.22170900692840606,0.39908860569482296,0.789605950944914,3.75298614429049,0.26251193480025303,0.313685993078728,1.0,0.214419344057774,0.161697649947387,0.10650035979851283
"activemq-5.8.0(5.3.0,5.2.0).csv",0.925447607866158,0.33974358974359004,0.25980392156862697,0.29444444444444395,0.51281274295544,0.8237590753775521,4.67405103066868,0.258394864792259,0.17478624071347,1.0,0.7944413821299341,0.136250346164497,0.10029498525073746
derby-10.3.1.4(10.2.1.6).csv,0.46025974025974,0.296268088347296,0.771825396825397,0.42817831590533895,0.419481585737743,0.11627950455714,0.13157950410425698,0.114779182318847,0.471512837252718,1.0,-0.35290014651803003,0.0918073281185673,0.08303616912888435
activemq-5.8.0(5.3.0).csv,0.917816260639859,0.295698924731183,0.269607843137255,0.282051282051282,0.737583637888499,0.797507804786936,3.9384619439173503,0.238849522536075,0.24975997162145305,1.0,-4.96395441877961e-05,0.0828025477707006,0.07182087029995775
hbase-0.95.2(0.95.0).csv,0.8082352941176469,0.652173913043478,0.37878787878787895,0.479233226837061,0.814591466815393,0.642823529411765,1.79973649538867,0.392304212328519,0.609466691395275,1.0,-0.166298123847126,0.0615458015267176,0.06261624302541847
hive-0.12.0(0.10.0).csv,0.819252640129976,0.214285714285714,0.4390243902439021,0.28800000000000003,0.799992435458249,0.6114270240996479,1.57351916376307,0.21507006374718105,0.274486566748746,1.0,0.232433666213797,0.078740157480315,0.04676753782668501
