Dataset,c,20%SLOC,10%,20%,30%
ECLIPSE-2007,1.0,1.0,1.0,1.0,1.0
Metrics-Repo-2010,0.6491228070175439,0.7368421052631579,0.7543859649122807,0.8070175438596491,0.7894736842105263
JIRA-HA-2019,0.8717948717948718,0.7692307692307693,0.9230769230769231,0.8205128205128205,0.8461538461538461
JIRA-RA-2019,0.7857142857142857,0.8095238095238095,0.8809523809523809,0.9047619047619048,0.8809523809523809
MA-SZZ-2020,0.08780487804878048,0.5170731707317073,0.43902439024390244,0.16585365853658537,0.08780487804878048
IND-JLMIV+R-2020,0.19256756756756757,0.26013513513513514,0.11486486486486487,0.057432432432432436,0.04054054054054054
