Dataset,c,20%SLOC,10%,20%,30%
ECLIPSE-2007,1.0,1.0,1.0,1.0,1.0
Metrics-Repo-2010,0.8421052631578947,0.9122807017543859,0.8421052631578947,0.8947368421052632,0.8771929824561403
JIRA-HA-2019,1.0,0.9743589743589743,1.0,0.9487179487179487,0.8974358974358975
JIRA-RA-2019,0.9761904761904762,1.0,0.9761904761904762,1.0,0.9523809523809523
MA-SZZ-2020,0.3024390243902439,0.7902439024390244,0.6585365853658537,0.4097560975609756,0.18048780487804877
