fileName,F1,AUC,ER,RI,MCC,AP,RR,Popt,ACC
"zeppelin-0.7.2(0.7.1,0.7.0,0.6.2,0.6.1,0.6.0,0.5.6,0.5.5).csv",0.28990825688073396,0.5,0,0,0,0.21555056828607724,0.40819497885691863,0.5,0.2
"zeppelin-0.7.2(0.7.1,0.7.0,0.6.2,0.6.1,0.6.0,0.5.6,0.5.5,0.5.0).csv",0.28990825688073396,0.5,0,0,0,0.21555056828607724,0.40819497885691863,0.5,0.2
zeppelin-0.7.3(0.7.2).csv,0.28308823529411764,0.5,0,0,0,0.20887531173323784,0.39974534848474175,0.5,0.2
"zeppelin-0.7.3(0.7.2,0.7.1).csv",0.28308823529411764,0.5,0,0,0,0.20887531173323784,0.39974534848474175,0.5,0.2
"zeppelin-0.7.3(0.7.2,0.7.1,0.7.0).csv",0.28308823529411764,0.5,0,0,0,0.20887531173323784,0.39974534848474175,0.5,0.2
"zeppelin-0.7.3(0.7.2,0.7.1,0.7.0,0.6.2).csv",0.28308823529411764,0.5,0,0,0,0.20887531173323784,0.39974534848474175,0.5,0.2
"zeppelin-0.7.3(0.7.2,0.7.1,0.7.0,0.6.2,0.6.1).csv",0.28308823529411764,0.5,0,0,0,0.20887531173323784,0.39974534848474175,0.5,0.2
"zeppelin-0.7.3(0.7.2,0.7.1,0.7.0,0.6.2,0.6.1,0.6.0).csv",0.28308823529411764,0.5,0,0,0,0.20887531173323784,0.39974534848474175,0.5,0.2
"zeppelin-0.7.3(0.7.2,0.7.1,0.7.0,0.6.2,0.6.1,0.6.0,0.5.6).csv",0.28308823529411764,0.5,0,0,0,0.20887531173323784,0.39974534848474175,0.5,0.2
"zeppelin-0.7.3(0.7.2,0.7.1,0.7.0,0.6.2,0.6.1,0.6.0,0.5.6,0.5.5).csv",0.28308823529411764,0.5,0,0,0,0.20887531173323784,0.39974534848474175,0.5,0.2
"zeppelin-0.7.3(0.7.2,0.7.1,0.7.0,0.6.2,0.6.1,0.6.0,0.5.6,0.5.5,0.5.0).csv",0.28308823529411764,0.5,0,0,0,0.20887531173323784,0.39974534848474175,0.5,0.2
shiro-1.2.0(1.1.0).csv,0.11494252873563218,0.5,0,0,0,0.07652472304690917,0.19068419993460822,0.5,0.2
shiro-1.2.1(1.2.0).csv,0.10789980732177264,0.5,0,0,0,0.07209928508816772,0.18139411407554903,0.5,0.2
"shiro-1.2.1(1.2.0,1.1.0).csv",0.10789980732177264,0.5,0,0,0,0.07209928508816772,0.18139411407554903,0.5,0.2
shiro-1.2.2(1.2.1).csv,0.072,0.5,0,0,0,0.05066427314206598,0.13202516350188315,0.5,0.2
"shiro-1.2.2(1.2.1,1.2.0).csv",0.072,0.5,0,0,0,0.05066427314206598,0.13202516350188315,0.5,0.2
"shiro-1.2.2(1.2.1,1.2.0,1.1.0).csv",0.072,0.5,0,0,0,0.05066427314206598,0.13202516350188315,0.5,0.2
shiro-1.2.3(1.2.2).csv,0.0718562874251497,0.5,0,0,0,0.050560746178139084,0.13181687000616316,0.5,0.2
"shiro-1.2.3(1.2.2,1.2.1).csv",0.0718562874251497,0.5,0,0,0,0.050560746178139084,0.13181687000616316,0.5,0.2
"shiro-1.2.3(1.2.2,1.2.1,1.2.0).csv",0.0718562874251497,0.5,0,0,0,0.050560746178139084,0.13181687000616316,0.5,0.2
"shiro-1.2.3(1.2.2,1.2.1,1.2.0,1.1.0).csv",0.0718562874251497,0.5,0,0,0,0.050560746178139084,0.13181687000616316,0.5,0.2
shiro-1.2.4(1.2.3).csv,0.0718562874251497,0.5,0,0,0,0.050560746178139084,0.13181687000616316,0.5,0.2
"shiro-1.2.4(1.2.3,1.2.2).csv",0.0718562874251497,0.5,0,0,0,0.050560746178139084,0.13181687000616316,0.5,0.2
"shiro-1.2.4(1.2.3,1.2.2,1.2.1).csv",0.0718562874251497,0.5,0,0,0,0.050560746178139084,0.13181687000616316,0.5,0.2
"shiro-1.2.4(1.2.3,1.2.2,1.2.1,1.2.0).csv",0.0718562874251497,0.5,0,0,0,0.050560746178139084,0.13181687000616316,0.5,0.2
"shiro-1.2.4(1.2.3,1.2.2,1.2.1,1.2.0,1.1.0).csv",0.0718562874251497,0.5,0,0,0,0.050560746178139084,0.13181687000616316,0.5,0.2
shiro-1.2.5(1.2.4).csv,0.0718562874251497,0.5,0,0,0,0.050560746178139084,0.13181687000616316,0.5,0.2
"shiro-1.2.5(1.2.4,1.2.3).csv",0.0718562874251497,0.5,0,0,0,0.050560746178139084,0.13181687000616316,0.5,0.2
"shiro-1.2.5(1.2.4,1.2.3,1.2.2).csv",0.0718562874251497,0.5,0,0,0,0.050560746178139084,0.13181687000616316,0.5,0.2
"shiro-1.2.5(1.2.4,1.2.3,1.2.2,1.2.1).csv",0.0718562874251497,0.5,0,0,0,0.050560746178139084,0.13181687000616316,0.5,0.2
"shiro-1.2.5(1.2.4,1.2.3,1.2.2,1.2.1,1.2.0).csv",0.0718562874251497,0.5,0,0,0,0.050560746178139084,0.13181687000616316,0.5,0.2
"shiro-1.2.5(1.2.4,1.2.3,1.2.2,1.2.1,1.2.0,1.1.0).csv",0.0718562874251497,0.5,0,0,0,0.050560746178139084,0.13181687000616316,0.5,0.2
shiro-1.2.6(1.2.5).csv,0.0718562874251497,0.5,0,0,0,0.050560746178139084,0.13181687000616316,0.5,0.2
"shiro-1.2.6(1.2.5,1.2.4).csv",0.0718562874251497,0.5,0,0,0,0.050560746178139084,0.13181687000616316,0.5,0.2
"shiro-1.2.6(1.2.5,1.2.4,1.2.3).csv",0.0718562874251497,0.5,0,0,0,0.050560746178139084,0.13181687000616316,0.5,0.2
"shiro-1.2.6(1.2.5,1.2.4,1.2.3,1.2.2).csv",0.0718562874251497,0.5,0,0,0,0.050560746178139084,0.13181687000616316,0.5,0.2
"shiro-1.2.6(1.2.5,1.2.4,1.2.3,1.2.2,1.2.1).csv",0.0718562874251497,0.5,0,0,0,0.050560746178139084,0.13181687000616316,0.5,0.2
"shiro-1.2.6(1.2.5,1.2.4,1.2.3,1.2.2,1.2.1,1.2.0).csv",0.0718562874251497,0.5,0,0,0,0.050560746178139084,0.13181687000616316,0.5,0.2
"shiro-1.2.6(1.2.5,1.2.4,1.2.3,1.2.2,1.2.1,1.2.0,1.1.0).csv",0.0718562874251497,0.5,0,0,0,0.050560746178139084,0.13181687000616316,0.5,0.2
shiro-1.3.0(1.2.6).csv,0.061068702290076333,0.5,0,0,0,0.04390291135356851,0.11600775862695245,0.5,0.2
"shiro-1.3.0(1.2.6,1.2.5).csv",0.061068702290076333,0.5,0,0,0,0.04390291135356851,0.11600775862695245,0.5,0.2
"shiro-1.3.0(1.2.6,1.2.5,1.2.4).csv",0.061068702290076333,0.5,0,0,0,0.04390291135356851,0.11600775862695245,0.5,0.2
"shiro-1.3.0(1.2.6,1.2.5,1.2.4,1.2.3).csv",0.061068702290076333,0.5,0,0,0,0.04390291135356851,0.11600775862695245,0.5,0.2
"shiro-1.3.0(1.2.6,1.2.5,1.2.4,1.2.3,1.2.2).csv",0.061068702290076333,0.5,0,0,0,0.04390291135356851,0.11600775862695245,0.5,0.2
"shiro-1.3.0(1.2.6,1.2.5,1.2.4,1.2.3,1.2.2,1.2.1).csv",0.061068702290076333,0.5,0,0,0,0.04390291135356851,0.11600775862695245,0.5,0.2
"shiro-1.3.0(1.2.6,1.2.5,1.2.4,1.2.3,1.2.2,1.2.1,1.2.0).csv",0.061068702290076333,0.5,0,0,0,0.04390291135356851,0.11600775862695245,0.5,0.2
"shiro-1.3.0(1.2.6,1.2.5,1.2.4,1.2.3,1.2.2,1.2.1,1.2.0,1.1.0).csv",0.061068702290076333,0.5,0,0,0,0.04390291135356851,0.11600775862695245,0.5,0.2
shiro-1.3.1(1.3.0).csv,0.061068702290076333,0.5,0,0,0,0.04390291135356851,0.11600775862695245,0.5,0.2
"shiro-1.3.1(1.3.0,1.2.6).csv",0.061068702290076333,0.5,0,0,0,0.04390291135356851,0.11600775862695245,0.5,0.2
"shiro-1.3.1(1.3.0,1.2.6,1.2.5).csv",0.061068702290076333,0.5,0,0,0,0.04390291135356851,0.11600775862695245,0.5,0.2
"shiro-1.3.1(1.3.0,1.2.6,1.2.5,1.2.4).csv",0.061068702290076333,0.5,0,0,0,0.04390291135356851,0.11600775862695245,0.5,0.2
"shiro-1.3.1(1.3.0,1.2.6,1.2.5,1.2.4,1.2.3).csv",0.061068702290076333,0.5,0,0,0,0.04390291135356851,0.11600775862695245,0.5,0.2
"shiro-1.3.1(1.3.0,1.2.6,1.2.5,1.2.4,1.2.3,1.2.2).csv",0.061068702290076333,0.5,0,0,0,0.04390291135356851,0.11600775862695245,0.5,0.2
"shiro-1.3.1(1.3.0,1.2.6,1.2.5,1.2.4,1.2.3,1.2.2,1.2.1).csv",0.061068702290076333,0.5,0,0,0,0.04390291135356851,0.11600775862695245,0.5,0.2
"shiro-1.3.1(1.3.0,1.2.6,1.2.5,1.2.4,1.2.3,1.2.2,1.2.1,1.2.0).csv",0.061068702290076333,0.5,0,0,0,0.04390291135356851,0.11600775862695245,0.5,0.2
"shiro-1.3.1(1.3.0,1.2.6,1.2.5,1.2.4,1.2.3,1.2.2,1.2.1,1.2.0,1.1.0).csv",0.061068702290076333,0.5,0,0,0,0.04390291135356851,0.11600775862695245,0.5,0.2
maven-2.2.1(2.2.0).csv,0.08022922636103152,0.5,0,0,0,0.05960392892122677,0.14409453893444402,0.5,0.2
maven-3.0.0(2.2.1).csv,0.20314389359129384,0.5,0,0,0,0.13551319166554016,0.30138346294252205,0.5,0.2
"maven-3.0.0(2.2.1,2.2.0).csv",0.20314389359129384,0.5,0,0,0,0.13551319166554016,0.30138346294252205,0.5,0.2
maven-3.0.1(3.0.0).csv,0.18895705521472392,0.5,0,0,0,0.12461808974991416,0.28394075353125514,0.5,0.2
"maven-3.0.1(3.0.0,2.2.1).csv",0.18895705521472392,0.5,0,0,0,0.12461808974991416,0.28394075353125514,0.5,0.2
"maven-3.0.1(3.0.0,2.2.1,2.2.0).csv",0.18895705521472392,0.5,0,0,0,0.12461808974991416,0.28394075353125514,0.5,0.2
maven-3.0.2(3.0.1).csv,0.17466174661746617,0.5,0,0,0,0.11393562262602609,0.2662668953575223,0.5,0.2
"maven-3.0.2(3.0.1,3.0.0).csv",0.17466174661746617,0.5,0,0,0,0.11393562262602609,0.2662668953575223,0.5,0.2
"maven-3.0.2(3.0.1,3.0.0,2.2.1).csv",0.17466174661746617,0.5,0,0,0,0.11393562262602609,0.2662668953575223,0.5,0.2
"maven-3.0.2(3.0.1,3.0.0,2.2.1,2.2.0).csv",0.17466174661746617,0.5,0,0,0,0.11393562262602609,0.2662668953575223,0.5,0.2
maven-3.0.3(3.0.2).csv,0.15365239294710328,0.5,0,0,0,0.09902353700417106,0.24004770390349858,0.5,0.2
"maven-3.0.3(3.0.2,3.0.1).csv",0.15365239294710328,0.5,0,0,0,0.09902353700417106,0.24004770390349858,0.5,0.2
"maven-3.0.3(3.0.2,3.0.1,3.0.0).csv",0.15365239294710328,0.5,0,0,0,0.09902353700417106,0.24004770390349858,0.5,0.2
"maven-3.0.3(3.0.2,3.0.1,3.0.0,2.2.1).csv",0.15365239294710328,0.5,0,0,0,0.09902353700417106,0.24004770390349858,0.5,0.2
"maven-3.0.3(3.0.2,3.0.1,3.0.0,2.2.1,2.2.0).csv",0.15365239294710328,0.5,0,0,0,0.09902353700417106,0.24004770390349858,0.5,0.2
maven-3.0.4(3.0.3).csv,0.14936708860759493,0.5,0,0,0,0.09607435054591765,0.2346511941549861,0.5,0.2
"maven-3.0.4(3.0.3,3.0.2).csv",0.14936708860759493,0.5,0,0,0,0.09607435054591765,0.2346511941549861,0.5,0.2
"maven-3.0.4(3.0.3,3.0.2,3.0.1).csv",0.14936708860759493,0.5,0,0,0,0.09607435054591765,0.2346511941549861,0.5,0.2
"maven-3.0.4(3.0.3,3.0.2,3.0.1,3.0.0).csv",0.14936708860759493,0.5,0,0,0,0.09607435054591765,0.2346511941549861,0.5,0.2
"maven-3.0.4(3.0.3,3.0.2,3.0.1,3.0.0,2.2.1).csv",0.14936708860759493,0.5,0,0,0,0.09607435054591765,0.2346511941549861,0.5,0.2
"maven-3.0.4(3.0.3,3.0.2,3.0.1,3.0.0,2.2.1,2.2.0).csv",0.14936708860759493,0.5,0,0,0,0.09607435054591765,0.2346511941549861,0.5,0.2
maven-3.0.5(3.0.4).csv,0.14936708860759493,0.5,0,0,0,0.09607435054591765,0.2346511941549861,0.5,0.2
"maven-3.0.5(3.0.4,3.0.3).csv",0.14936708860759493,0.5,0,0,0,0.09607435054591765,0.2346511941549861,0.5,0.2
"maven-3.0.5(3.0.4,3.0.3,3.0.2).csv",0.14936708860759493,0.5,0,0,0,0.09607435054591765,0.2346511941549861,0.5,0.2
"maven-3.0.5(3.0.4,3.0.3,3.0.2,3.0.1).csv",0.14936708860759493,0.5,0,0,0,0.09607435054591765,0.2346511941549861,0.5,0.2
"maven-3.0.5(3.0.4,3.0.3,3.0.2,3.0.1,3.0.0).csv",0.14936708860759493,0.5,0,0,0,0.09607435054591765,0.2346511941549861,0.5,0.2
"maven-3.0.5(3.0.4,3.0.3,3.0.2,3.0.1,3.0.0,2.2.1).csv",0.14936708860759493,0.5,0,0,0,0.09607435054591765,0.2346511941549861,0.5,0.2
"maven-3.0.5(3.0.4,3.0.3,3.0.2,3.0.1,3.0.0,2.2.1,2.2.0).csv",0.14936708860759493,0.5,0,0,0,0.09607435054591765,0.2346511941549861,0.5,0.2
maven-3.1.0(3.0.5).csv,0.15625,0.5,0,0,0,0.10052996239168045,0.24328850477143824,0.5,0.2
"maven-3.1.0(3.0.5,3.0.4).csv",0.15625,0.5,0,0,0,0.10052996239168045,0.24328850477143824,0.5,0.2
"maven-3.1.0(3.0.5,3.0.4,3.0.3).csv",0.15625,0.5,0,0,0,0.10052996239168045,0.24328850477143824,0.5,0.2
"maven-3.1.0(3.0.5,3.0.4,3.0.3,3.0.2).csv",0.15625,0.5,0,0,0,0.10052996239168045,0.24328850477143824,0.5,0.2
"maven-3.1.0(3.0.5,3.0.4,3.0.3,3.0.2,3.0.1).csv",0.15625,0.5,0,0,0,0.10052996239168045,0.24328850477143824,0.5,0.2
"maven-3.1.0(3.0.5,3.0.4,3.0.3,3.0.2,3.0.1,3.0.0).csv",0.15625,0.5,0,0,0,0.10052996239168045,0.24328850477143824,0.5,0.2
"maven-3.1.0(3.0.5,3.0.4,3.0.3,3.0.2,3.0.1,3.0.0,2.2.1).csv",0.15625,0.5,0,0,0,0.10052996239168045,0.24328850477143824,0.5,0.2
"maven-3.1.0(3.0.5,3.0.4,3.0.3,3.0.2,3.0.1,3.0.0,2.2.1,2.2.0).csv",0.15625,0.5,0,0,0,0.10052996239168045,0.24328850477143824,0.5,0.2
maven-3.1.1(3.1.0).csv,0.15606242496998798,0.5,0,0,0,0.10038993437392109,0.24305246780299233,0.5,0.2
"maven-3.1.1(3.1.0,3.0.5).csv",0.15606242496998798,0.5,0,0,0,0.10038993437392109,0.24305246780299233,0.5,0.2
"maven-3.1.1(3.1.0,3.0.5,3.0.4).csv",0.15606242496998798,0.5,0,0,0,0.10038993437392109,0.24305246780299233,0.5,0.2
"maven-3.1.1(3.1.0,3.0.5,3.0.4,3.0.3).csv",0.15606242496998798,0.5,0,0,0,0.10038993437392109,0.24305246780299233,0.5,0.2
"maven-3.1.1(3.1.0,3.0.5,3.0.4,3.0.3,3.0.2).csv",0.15606242496998798,0.5,0,0,0,0.10038993437392109,0.24305246780299233,0.5,0.2
"maven-3.1.1(3.1.0,3.0.5,3.0.4,3.0.3,3.0.2,3.0.1).csv",0.15606242496998798,0.5,0,0,0,0.10038993437392109,0.24305246780299233,0.5,0.2
"maven-3.1.1(3.1.0,3.0.5,3.0.4,3.0.3,3.0.2,3.0.1,3.0.0).csv",0.15606242496998798,0.5,0,0,0,0.10038993437392109,0.24305246780299233,0.5,0.2
"maven-3.1.1(3.1.0,3.0.5,3.0.4,3.0.3,3.0.2,3.0.1,3.0.0,2.2.1).csv",0.15606242496998798,0.5,0,0,0,0.10038993437392109,0.24305246780299233,0.5,0.2
"maven-3.1.1(3.1.0,3.0.5,3.0.4,3.0.3,3.0.2,3.0.1,3.0.0,2.2.1,2.2.0).csv",0.15606242496998798,0.5,0,0,0,0.10038993437392109,0.24305246780299233,0.5,0.2
flume-1.3.0(1.2.0).csv,0.36396396396396397,0.5,0,0,0,0.2971620289552656,0.5020945397993772,0.5,0.2
flume-1.3.1(1.3.0).csv,0.3522935779816514,0.5,0,0,0,0.2832168311171408,0.48697786150063216,0.5,0.2
"flume-1.3.1(1.3.0,1.2.0).csv",0.3522935779816514,0.5,0,0,0,0.2832168311171408,0.48697786150063216,0.5,0.2
flume-1.4.0(1.3.1).csv,0.3194888178913738,0.5,0,0,0,0.2448842972277179,0.4450919704141226,0.5,0.2
"flume-1.4.0(1.3.1,1.3.0).csv",0.3194888178913738,0.5,0,0,0,0.2448842972277179,0.4450919704141226,0.5,0.2
"flume-1.4.0(1.3.1,1.3.0,1.2.0).csv",0.3194888178913738,0.5,0,0,0,0.2448842972277179,0.4450919704141226,0.5,0.2
flume-1.5.0(1.4.0).csv,0.25287356321839083,0.5,0,0,0,0.1796585911707,0.36246847071056376,0.5,0.2
"flume-1.5.0(1.4.0,1.3.1).csv",0.25287356321839083,0.5,0,0,0,0.1796585911707,0.36246847071056376,0.5,0.2
"flume-1.5.0(1.4.0,1.3.1,1.3.0).csv",0.25287356321839083,0.5,0,0,0,0.1796585911707,0.36246847071056376,0.5,0.2
"flume-1.5.0(1.4.0,1.3.1,1.3.0,1.2.0).csv",0.25287356321839083,0.5,0,0,0,0.1796585911707,0.36246847071056376,0.5,0.2
flume-1.5.1(1.5.0).csv,0.24793388429752067,0.5,0,0,0,0.1753181604361183,0.3564152136228323,0.5,0.2
"flume-1.5.1(1.5.0,1.4.0).csv",0.24793388429752067,0.5,0,0,0,0.1753181604361183,0.3564152136228323,0.5,0.2
"flume-1.5.1(1.5.0,1.4.0,1.3.1).csv",0.24793388429752067,0.5,0,0,0,0.1753181604361183,0.3564152136228323,0.5,0.2
"flume-1.5.1(1.5.0,1.4.0,1.3.1,1.3.0).csv",0.24793388429752067,0.5,0,0,0,0.1753181604361183,0.3564152136228323,0.5,0.2
"flume-1.5.1(1.5.0,1.4.0,1.3.1,1.3.0,1.2.0).csv",0.24793388429752067,0.5,0,0,0,0.1753181604361183,0.3564152136228323,0.5,0.2
flume-1.5.2(1.5.1).csv,0.24793388429752067,0.5,0,0,0,0.1753181604361183,0.3564152136228323,0.5,0.2
"flume-1.5.2(1.5.1,1.5.0).csv",0.24793388429752067,0.5,0,0,0,0.1753181604361183,0.3564152136228323,0.5,0.2
"flume-1.5.2(1.5.1,1.5.0,1.4.0).csv",0.24793388429752067,0.5,0,0,0,0.1753181604361183,0.3564152136228323,0.5,0.2
"flume-1.5.2(1.5.1,1.5.0,1.4.0,1.3.1).csv",0.24793388429752067,0.5,0,0,0,0.1753181604361183,0.3564152136228323,0.5,0.2
"flume-1.5.2(1.5.1,1.5.0,1.4.0,1.3.1,1.3.0).csv",0.24793388429752067,0.5,0,0,0,0.1753181604361183,0.3564152136228323,0.5,0.2
"flume-1.5.2(1.5.1,1.5.0,1.4.0,1.3.1,1.3.0,1.2.0).csv",0.24793388429752067,0.5,0,0,0,0.1753181604361183,0.3564152136228323,0.5,0.2
flume-1.6.0(1.5.2).csv,0.20869565217391303,0.5,0,0,0,0.14123559348425985,0.30828563580864704,0.5,0.2
"flume-1.6.0(1.5.2,1.5.1).csv",0.20869565217391303,0.5,0,0,0,0.14123559348425985,0.30828563580864704,0.5,0.2
"flume-1.6.0(1.5.2,1.5.1,1.5.0).csv",0.20869565217391303,0.5,0,0,0,0.14123559348425985,0.30828563580864704,0.5,0.2
"flume-1.6.0(1.5.2,1.5.1,1.5.0,1.4.0).csv",0.20869565217391303,0.5,0,0,0,0.14123559348425985,0.30828563580864704,0.5,0.2
"flume-1.6.0(1.5.2,1.5.1,1.5.0,1.4.0,1.3.1).csv",0.20869565217391303,0.5,0,0,0,0.14123559348425985,0.30828563580864704,0.5,0.2
"flume-1.6.0(1.5.2,1.5.1,1.5.0,1.4.0,1.3.1,1.3.0).csv",0.20869565217391303,0.5,0,0,0,0.14123559348425985,0.30828563580864704,0.5,0.2
"flume-1.6.0(1.5.2,1.5.1,1.5.0,1.4.0,1.3.1,1.3.0,1.2.0).csv",0.20869565217391303,0.5,0,0,0,0.14123559348425985,0.30828563580864704,0.5,0.2
flume-1.7.0(1.6.0).csv,0.16344725111441308,0.5,0,0,0,0.10718185694915301,0.25241139581954974,0.5,0.2
"flume-1.7.0(1.6.0,1.5.2).csv",0.16344725111441308,0.5,0,0,0,0.10718185694915301,0.25241139581954974,0.5,0.2
"flume-1.7.0(1.6.0,1.5.2,1.5.1).csv",0.16344725111441308,0.5,0,0,0,0.10718185694915301,0.25241139581954974,0.5,0.2
"flume-1.7.0(1.6.0,1.5.2,1.5.1,1.5.0).csv",0.16344725111441308,0.5,0,0,0,0.10718185694915301,0.25241139581954974,0.5,0.2
"flume-1.7.0(1.6.0,1.5.2,1.5.1,1.5.0,1.4.0).csv",0.16344725111441308,0.5,0,0,0,0.10718185694915301,0.25241139581954974,0.5,0.2
"flume-1.7.0(1.6.0,1.5.2,1.5.1,1.5.0,1.4.0,1.3.1).csv",0.16344725111441308,0.5,0,0,0,0.10718185694915301,0.25241139581954974,0.5,0.2
"flume-1.7.0(1.6.0,1.5.2,1.5.1,1.5.0,1.4.0,1.3.1,1.3.0).csv",0.16344725111441308,0.5,0,0,0,0.10718185694915301,0.25241139581954974,0.5,0.2
"flume-1.7.0(1.6.0,1.5.2,1.5.1,1.5.0,1.4.0,1.3.1,1.3.0,1.2.0).csv",0.16344725111441308,0.5,0,0,0,0.10718185694915301,0.25241139581954974,0.5,0.2
flume-1.8.0(1.7.0).csv,0.06818181818181818,0.5,0,0,0,0.04655698623393167,0.126340254254675,0.5,0.2
"flume-1.8.0(1.7.0,1.6.0).csv",0.06818181818181818,0.5,0,0,0,0.04655698623393167,0.126340254254675,0.5,0.2
"flume-1.8.0(1.7.0,1.6.0,1.5.2).csv",0.06818181818181818,0.5,0,0,0,0.04655698623393167,0.126340254254675,0.5,0.2
