Dataset,c,20%SLOC,10%,20%,30%
ECLIPSE-2007,1.0,1.0,1.0,1.0,1.0
Metrics-Repo-2010,0.7894736842105263,0.7543859649122807,0.8947368421052632,0.8245614035087719,0.7894736842105263
JIRA-HA-2019,0.9487179487179487,0.8974358974358975,0.8974358974358975,0.9487179487179487,0.8974358974358975
JIRA-RA-2019,0.8095238095238095,0.8571428571428571,0.8571428571428571,0.7619047619047619,0.7619047619047619
MA-SZZ-2020,0.5951219512195122,0.7560975609756098,0.7219512195121951,0.6780487804878049,0.6292682926829268
IND-JLMIV+R-2020,0.2905405405405405,0.40540540540540543,0.42905405405405406,0.36824324324324326,0.25
