fileName,accuracy,precision,recall,F1,AUC,ER,RI,MCC,AP,RR,Popt,ACC
calcite-1.1.0(1).csv,0.843155031731641,0.327586206896552,0.5044247787610621,0.39721254355400704,0.806668454456065,0.687264398530324,2.19758925846811,0.321317896520533,0.39163293595292503,1.0,0.470421069112762,0.123893805309735
calcite-1.2.0(1).csv,0.8619133574007221,0.4,0.42857142857142894,0.413793103448276,0.8157873468464101,0.715703971119134,2.5174603174603196,0.335894293980074,0.424113818702211,1.0,0.457013351553596,0.14285714285714302
calcite-1.2.0(2).csv,0.860108303249097,0.401360544217687,0.468253968253968,0.43223443223443203,0.820555717195228,0.716667686471272,2.52942446819998,0.35436287584767295,0.437032093306614,1.0,0.473888975625295,0.134920634920635
calcite-1.3.0(1).csv,0.860089686098655,0.347222222222222,0.44642857142857106,0.390625,0.82199829084176,0.7107085201793721,2.45672123015873,0.316144808685616,0.415367106721834,1.0,0.4630003779929,0.178571428571429
calcite-1.3.0(2).csv,0.865470852017937,0.360294117647059,0.4375,0.395161290322581,0.8271613730237859,0.7212043561819351,2.58685661764706,0.322187740200021,0.422584935362742,1.0,0.47277871621014,0.160714285714286
calcite-1.3.0(3).csv,0.862780269058296,0.35251798561151104,0.4375,0.390438247011952,0.8299565588947441,0.7150544522741831,2.50944244604317,0.31645960067034,0.42872814776358903,1.0,0.484275966949241,0.151785714285714
calcite-1.4.0(1).csv,0.857142857142857,0.36428571428571394,0.41463414634146295,0.38783269961977207,0.7966669905742879,0.7004018998903909,2.3378048780487797,0.308176416831712,0.40991310433285294,1.0,0.44013817037461495,0.146341463414634
calcite-1.4.0(2).csv,0.8606921029281279,0.37681159420289895,0.422764227642276,0.39846743295019205,0.80082110582062,0.7103610675039251,2.45257452574526,0.320663338475484,0.41524572467403703,1.0,0.443177688795618,0.16260162601626002
calcite-1.4.0(3).csv,0.863354037267081,0.385185185185185,0.422764227642276,0.40310077519379794,0.8044407734914001,0.716657566036448,2.52929840409515,0.32658543893882597,0.421854333396218,1.0,0.448864470220756,0.154471544715447
calcite-1.4.0(4).csv,0.8598047914818101,0.37410071942446,0.422764227642276,0.39694656488549607,0.8083033718783399,0.70826223465975,2.42773586009241,0.318724949131568,0.431158017229435,1.0,0.458134536798488,0.146341463414634
calcite-1.5.0(1).csv,0.8775510204081629,0.35664335664335706,0.495145631067961,0.41463414634146295,0.830481636641663,0.754418434040283,3.0719668680833703,0.35412218623988795,0.41103787796242797,1.0,0.586636339756025,0.23300970873786397
calcite-1.5.0(2).csv,0.878401360544218,0.355072463768116,0.475728155339806,0.40663900414937804,0.836353930093468,0.753331945022907,3.05403123680878,0.345011119657786,0.416622584234426,1.0,0.58669376333875,0.23300970873786397
calcite-1.5.0(3).csv,0.879251700680272,0.35766423357664207,0.475728155339806,0.40833333333333294,0.840308001339136,0.7551193946966541,3.0836227056906003,0.34692252290736797,0.41758615891234,1.0,0.587512276235173,0.23300970873786397
calcite-1.5.0(4).csv,0.8826530612244899,0.37037037037037,0.485436893203884,0.420168067226891,0.8424976700838771,0.7635204081632649,3.22869471413161,0.3602361177097079,0.41953590497171506,1.0,0.588874433614547,0.23300970873786397
calcite-1.5.0(5).csv,0.879251700680272,0.361702127659574,0.495145631067961,0.41803278688524603,0.843800613469177,0.7578531412565028,3.1297252633753403,0.35790218382982897,0.42468260801583796,1.0,0.5932545048833051,0.242718446601942
calcite-1.6.0(1).csv,0.8600167644593459,0.31707317073170693,0.485981308411215,0.38376383763837607,0.823935904717647,0.7171319878780059,2.53521768862548,0.317692139330989,0.38518071953284205,1.0,0.57874294991774,0.23364485981308397
calcite-1.6.0(2).csv,0.876781223805532,0.3571428571428571,0.46728971962616794,0.404858299595142,0.8253300287430508,0.7488683989941322,2.9819759679572795,0.34129580291161893,0.383266753062262,1.0,0.5863182535049991,0.214953271028037
calcite-1.6.0(3).csv,0.873428331936295,0.34285714285714297,0.448598130841121,0.388663967611336,0.826328290390871,0.7384045822855551,2.82269692923899,0.323065854719384,0.383780660424425,1.0,0.5827531346767479,0.22429906542056102
calcite-1.6.0(4).csv,0.875104777870914,0.35,0.45794392523364497,0.396761133603239,0.82797197982823,0.743743264279727,2.90233644859813,0.332180828815502,0.388899036185877,1.0,0.582668164292057,0.22429906542056102
calcite-1.6.0(5).csv,0.875943000838223,0.35251798561151104,0.45794392523364497,0.398373983739837,0.830054560162476,0.745573669534872,2.93041081153769,0.334035464974271,0.39309423289461204,1.0,0.58559162255213,0.22429906542056102
calcite-1.6.0(6).csv,0.873428331936295,0.347222222222222,0.46728971962616794,0.398406374501992,0.8318445465654641,0.741693210393965,2.87136552440291,0.33393270834217303,0.395683131357916,1.0,0.5898499804627739,0.22429906542056102
calcite-1.7.0(1).csv,0.876198083067093,0.40559440559440596,0.453125,0.42804428044280396,0.8231344528469751,0.747934339539495,2.9672202797202796,0.359562062897517,0.43859455298546596,1.0,0.5696340608129661,0.21875
