issueKey,type,resolution,status,createdDateEpoch,resolvedDateEpoch
FLUME-55,Bug,Fixed,Closed,2010/7/15 5:56,2010/7/23 7:06
FLUME-56,Improvement,Duplicate,Closed,2010/7/15 7:44,2010/8/7 7:32
FLUME-57,Improvement,Won't Fix,Resolved,2010/7/16 4:07,2014/11/5 15:09
FLUME-58,New Feature,Fixed,Resolved,2010/7/16 5:05,2010/12/21 16:28
FLUME-59,New Feature,Won't Fix,Resolved,2010/7/16 7:58,2014/11/5 15:10
FLUME-60,Bug,Won't Fix,Resolved,2010/7/16 14:37,2014/11/5 15:11
FLUME-61,Bug,Fixed,Closed,2010/7/17 1:00,2010/8/8 13:12
FLUME-62,New Feature,Won't Fix,Resolved,2010/7/17 2:22,2014/11/5 15:12
FLUME-63,Bug,Fixed,Resolved,2010/7/20 7:27,2011/1/6 22:34
FLUME-64,New Feature,Duplicate,Closed,2010/7/20 9:43,2010/10/28 5:57
FLUME-65,New Feature,Won't Fix,Resolved,2010/7/20 14:07,2014/11/5 15:12
FLUME-66,New Feature,Cannot Reproduce,Resolved,2010/7/20 15:18,2011/7/3 7:56
FLUME-67,Bug,Fixed,Closed,2010/7/20 21:41,2010/7/23 7:13
FLUME-68,Bug,Fixed,Closed,2010/7/20 21:47,2010/7/23 8:09
FLUME-69,Improvement,Fixed,Closed,2010/7/20 22:05,2010/7/31 2:34
FLUME-70,Bug,Fixed,Closed,2010/7/20 22:34,2010/8/7 9:53
FLUME-71,Bug,Fixed,Closed,2010/7/21 1:36,2010/7/23 6:56
FLUME-72,New Feature,Fixed,Closed,2010/7/21 3:58,2010/7/29 2:10
FLUME-73,New Feature,Duplicate,Resolved,2010/7/21 4:03,2011/7/3 7:54
FLUME-74,New Feature,Won't Fix,Resolved,2010/7/22 6:34,2014/11/5 15:13
FLUME-75,Bug,Fixed,Closed,2010/7/23 8:10,2010/10/5 23:04
FLUME-76,Sub-task,Won't Fix,Resolved,2010/7/24 6:44,2014/11/5 15:13
FLUME-77,Sub-task,Won't Fix,Resolved,2010/7/24 6:53,2014/11/5 15:14
FLUME-78,Bug,Duplicate,Closed,2010/7/27 6:04,2010/9/28 15:20
FLUME-79,New Feature,Won't Fix,Resolved,2010/7/27 23:03,2014/11/5 15:14
FLUME-80,Bug,Won't Fix,Resolved,2010/7/28 3:48,2014/11/5 15:15
FLUME-81,New Feature,Fixed,Closed,2010/7/28 5:20,2011/2/25 8:41
FLUME-82,Bug,Fixed,Closed,2010/7/28 6:03,2010/8/5 2:57
FLUME-83,New Feature,Fixed,Closed,2010/7/28 6:36,2010/7/30 2:39
FLUME-84,Improvement,Fixed,Closed,2010/7/28 6:43,2010/7/30 2:23
FLUME-85,Improvement,Fixed,Closed,2010/7/28 6:57,2010/7/30 2:17
FLUME-86,Improvement,Cannot Reproduce,Resolved,2010/7/28 8:45,2011/1/11 4:12
FLUME-87,Improvement,Fixed,Closed,2010/7/28 11:55,2010/8/10 7:19
FLUME-88,New Feature,Duplicate,Resolved,2010/7/28 14:51,2011/7/3 7:53
FLUME-89,Improvement,Fixed,Closed,2010/7/28 15:35,2010/10/6 2:11
FLUME-90,New Feature,Won't Fix,Resolved,2010/7/28 16:05,2014/11/5 15:15
FLUME-91,New Feature,Won't Fix,Resolved,2010/7/28 18:19,2014/11/5 15:20
FLUME-92,New Feature,Fixed,Closed,2010/7/29 1:22,2011/2/25 14:38
FLUME-93,Bug,Won't Fix,Resolved,2010/7/29 6:25,2014/11/5 15:21
FLUME-94,Bug,Fixed,Closed,2010/7/29 8:10,2010/8/7 10:06
FLUME-95,New Feature,Fixed,Closed,2010/7/29 14:31,2010/9/1 5:06
FLUME-96,New Feature,Won't Fix,Resolved,2010/7/29 14:33,2014/11/5 15:21
FLUME-97,Improvement,Duplicate,Resolved,2010/7/29 14:45,2010/9/5 23:35
FLUME-98,New Feature,Won't Fix,Resolved,2010/7/30 0:42,2014/11/5 15:22
FLUME-99,Bug,Fixed,Resolved,2010/7/30 3:11,2010/12/29 7:09
FLUME-100,New Feature,Won't Fix,Resolved,2010/7/30 3:30,2010/7/30 6:10
FLUME-101,Sub-task,Fixed,Closed,2010/7/30 13:50,2010/8/5 2:55
FLUME-102,Sub-task,Fixed,Closed,2010/7/31 2:35,2010/8/6 3:35
FLUME-103,Sub-task,Fixed,Closed,2010/7/31 2:39,2010/8/10 7:15
FLUME-104,Sub-task,Fixed,Closed,2010/7/31 2:42,2010/8/10 7:16
FLUME-105,Bug,Duplicate,Closed,2010/7/31 4:46,2010/8/7 22:54
FLUME-106,New Feature,Fixed,Closed,2010/8/3 5:37,2010/10/19 19:17
FLUME-107,New Feature,Fixed,Resolved,2010/8/3 13:39,2010/12/14 0:11
FLUME-108,Bug,Won't Fix,Resolved,2010/8/4 0:05,2014/11/5 15:23
FLUME-109,Bug,Won't Fix,Resolved,2010/8/4 0:18,2014/11/5 15:23
FLUME-110,Improvement,Won't Fix,Resolved,2010/8/4 6:08,2014/11/5 15:24
FLUME-111,Bug,Fixed,Closed,2010/8/4 6:15,2010/8/7 9:53
FLUME-112,New Feature,Won't Fix,Resolved,2010/8/4 12:26,2014/11/5 15:24
FLUME-113,Bug,Fixed,Closed,2010/8/4 12:55,2010/8/8 16:40
FLUME-114,Bug,Won't Fix,Resolved,2010/8/5 2:00,2014/11/5 15:24
FLUME-115,Bug,Cannot Reproduce,Closed,2010/8/5 4:38,2010/8/10 4:14
FLUME-116,Bug,Fixed,Closed,2010/8/5 4:51,2010/8/8 13:06
FLUME-117,Bug,Fixed,Closed,2010/8/5 5:06,2010/8/5 13:38
FLUME-118,Improvement,Won't Fix,Resolved,2010/8/5 10:46,2014/11/5 15:25
FLUME-119,Bug,Fixed,Closed,2010/8/5 15:04,2010/8/10 4:13
FLUME-120,Sub-task,Fixed,Closed,2010/8/5 15:28,2010/8/10 7:16
FLUME-121,New Feature,Fixed,Closed,2010/8/6 10:49,2010/9/24 11:59
FLUME-122,Improvement,Fixed,Resolved,2010/8/8 10:17,2011/1/19 14:13
FLUME-123,New Feature,Won't Fix,Resolved,2010/8/9 0:43,2014/11/5 15:25
FLUME-124,Improvement,Fixed,Closed,2010/8/9 22:45,2010/8/10 0:34
FLUME-125,Improvement,Fixed,Closed,2010/8/9 22:48,2010/8/10 7:16
FLUME-126,New Feature,Incomplete,Resolved,2010/8/9 23:25,2011/7/3 8:07
FLUME-127,New Feature,Won't Fix,Resolved,2010/8/10 5:12,2014/11/5 15:26
FLUME-128,Improvement,Fixed,Closed,2010/8/10 8:48,2010/8/10 13:23
FLUME-129,Bug,Cannot Reproduce,Closed,2010/8/10 9:04,2011/5/1 0:36
FLUME-130,Bug,Cannot Reproduce,Resolved,2010/8/10 9:05,2011/7/6 15:20
FLUME-131,Improvement,Fixed,Resolved,2010/8/10 9:09,2010/12/21 16:29
FLUME-132,Improvement,Fixed,Closed,2010/8/10 9:37,2010/9/7 7:26
FLUME-133,New Feature,Fixed,Closed,2010/8/10 9:39,2010/10/29 1:44
FLUME-134,New Feature,Duplicate,Resolved,2010/8/10 9:40,2011/7/3 8:01
FLUME-135,Sub-task,Fixed,Closed,2010/8/11 0:05,2010/8/17 2:40
FLUME-136,Sub-task,Fixed,Closed,2010/8/11 0:08,2010/8/21 9:52
FLUME-137,Sub-task,Fixed,Closed,2010/8/11 0:09,2010/10/19 10:26
FLUME-138,Sub-task,Fixed,Closed,2010/8/11 0:09,2010/9/23 10:28
FLUME-139,Sub-task,Fixed,Closed,2010/8/11 0:24,2010/8/27 8:15
FLUME-140,New Feature,Duplicate,Closed,2010/8/11 0:41,2010/9/17 15:50
FLUME-141,Improvement,Won't Fix,Resolved,2010/8/11 0:56,2014/11/5 15:27
FLUME-142,New Feature,Won't Fix,Resolved,2010/8/11 3:08,2014/11/5 15:27
FLUME-144,Documentation,Won't Fix,Resolved,2010/8/11 12:29,2014/11/5 15:28
FLUME-145,New Feature,Won't Fix,Resolved,2010/8/11 13:24,2014/11/5 15:28
FLUME-146,Epic,Won't Fix,Resolved,2010/8/11 16:06,2014/11/5 15:29
FLUME-147,New Feature,Won't Fix,Resolved,2010/8/11 16:07,2014/11/5 15:29
FLUME-148,Bug,Won't Fix,Resolved,2010/8/12 5:21,2011/8/7 0:59
FLUME-149,New Feature,Fixed,Closed,2010/8/12 6:29,2010/9/1 2:43
FLUME-150,Bug,Won't Fix,Resolved,2010/8/13 0:06,2014/11/5 15:29
FLUME-151,Bug,Fixed,Closed,2010/8/13 4:34,2010/9/18 2:27
FLUME-152,Bug,Fixed,Closed,2010/8/14 2:16,2010/8/27 8:52
FLUME-153,Bug,Fixed,Closed,2010/8/14 3:07,2010/8/21 8:09
FLUME-154,Bug,Fixed,Closed,2010/8/14 9:18,2010/8/19 5:25
FLUME-155,Task,Fixed,Closed,2010/8/16 5:21,2010/9/23 11:11
FLUME-156,New Feature,Won't Fix,Resolved,2010/8/16 6:28,2014/11/5 15:29
FLUME-157,New Feature,Won't Fix,Resolved,2010/8/16 6:29,2014/11/5 15:30
FLUME-158,Bug,Fixed,Closed,2010/8/17 0:37,2010/8/20 6:45
FLUME-159,Bug,Fixed,Closed,2010/8/17 0:50,2010/10/27 8:23
FLUME-160,Bug,Fixed,Closed,2010/8/17 1:10,2010/8/18 7:04
FLUME-161,Epic,Won't Fix,Resolved,2010/8/17 3:23,2014/11/5 15:30
FLUME-162,Improvement,Fixed,Closed,2010/8/17 9:15,2010/9/4 8:07
FLUME-163,Bug,Fixed,Closed,2010/8/17 13:00,2010/8/19 2:04
FLUME-164,Bug,Cannot Reproduce,Resolved,2010/8/18 2:12,2010/12/3 5:12
FLUME-165,New Feature,Fixed,Resolved,2010/8/18 6:40,2011/1/31 23:25
FLUME-166,Bug,Won't Fix,Resolved,2010/8/18 8:57,2014/11/5 15:30
FLUME-167,Bug,Duplicate,Closed,2010/8/18 10:11,2010/9/17 15:46
FLUME-168,Improvement,Won't Fix,Resolved,2010/8/18 11:18,2010/12/19 9:35
FLUME-169,Improvement,Won't Fix,Closed,2010/8/20 2:39,2010/10/19 20:56
FLUME-170,Improvement,Fixed,Closed,2010/8/22 0:34,2010/9/15 13:38
FLUME-171,Bug,Won't Fix,Resolved,2010/8/22 7:04,2014/11/5 15:30
FLUME-172,New Feature,Fixed,Closed,2010/8/23 12:42,2010/8/27 8:57
FLUME-173,New Feature,Unresolved,Reopened,2010/8/23 12:43,
FLUME-174,New Feature,Won't Fix,Resolved,2010/8/23 12:44,2014/11/5 15:31
FLUME-175,New Feature,Won't Fix,Resolved,2010/8/24 7:41,2014/11/5 15:31
FLUME-176,Bug,Fixed,Closed,2010/8/25 1:50,2010/8/26 0:31
FLUME-177,Sub-task,Fixed,Closed,2010/8/26 4:45,2010/9/24 11:56
FLUME-178,Sub-task,Fixed,Closed,2010/8/26 4:46,2010/9/15 7:10
FLUME-179,Documentation,Invalid,Resolved,2010/8/26 4:46,2013/7/4 16:44
FLUME-180,Sub-task,Fixed,Closed,2010/8/26 4:46,2010/9/10 16:44
FLUME-181,Improvement,Won't Fix,Resolved,2010/8/26 7:08,2010/12/25 1:10
FLUME-182,New Feature,Fixed,Closed,2010/8/26 16:55,2010/9/17 2:53
FLUME-183,Bug,Fixed,Closed,2010/8/27 14:37,2010/9/2 6:53
FLUME-184,Improvement,Won't Fix,Resolved,2010/8/31 6:27,2010/8/31 6:29
FLUME-185,New Feature,Won't Fix,Resolved,2010/8/31 6:42,2014/11/5 15:32
FLUME-186,Sub-task,Fixed,Closed,2010/8/31 8:13,2010/9/15 7:53
FLUME-187,Bug,Won't Fix,Resolved,2010/9/1 4:37,2014/11/5 15:32
FLUME-188,Bug,Won't Fix,Resolved,2010/9/1 4:45,2011/8/7 1:02
FLUME-189,New Feature,Won't Fix,Resolved,2010/9/1 7:53,2014/11/5 15:32
FLUME-190,Improvement,Fixed,Closed,2010/9/2 3:36,2010/11/3 8:26
FLUME-191,Bug,Cannot Reproduce,Closed,2010/9/2 4:26,2010/10/28 3:10
FLUME-192,Bug,Fixed,Closed,2010/9/2 5:08,2010/11/2 8:02
FLUME-193,Bug,Won't Fix,Resolved,2010/9/2 9:19,2014/11/5 15:33
FLUME-194,New Feature,Won't Fix,Resolved,2010/9/2 9:23,2014/11/5 15:33
FLUME-195,New Feature,Fixed,Resolved,2010/9/3 5:59,2010/11/8 7:16
FLUME-196,New Feature,Won't Fix,Resolved,2010/9/3 8:31,2014/11/5 16:05
FLUME-197,New Feature,Fixed,Closed,2010/9/3 10:13,2010/9/12 22:31
FLUME-198,Bug,Fixed,Closed,2010/9/3 10:17,2010/11/2 8:18
FLUME-199,Improvement,Unresolved,Reopened,2010/9/3 12:33,
FLUME-200,Bug,Fixed,Closed,2010/9/4 3:00,2010/9/4 8:31
FLUME-201,Improvement,Fixed,Resolved,2010/9/4 3:55,2010/9/8 2:47
FLUME-202,Improvement,Fixed,Closed,2010/9/4 9:17,2010/10/19 20:56
FLUME-203,Bug,Fixed,Closed,2010/9/5 11:15,2011/5/1 8:49
FLUME-204,New Feature,Won't Fix,Resolved,2010/9/5 13:07,2014/11/5 16:05
FLUME-205,Bug,Fixed,Closed,2010/9/7 1:42,2010/11/5 5:01
FLUME-206,Sub-task,Fixed,Closed,2010/9/9 6:38,2010/9/10 16:45
FLUME-207,Bug,Fixed,Closed,2010/9/9 15:03,2010/9/15 13:15
FLUME-208,New Feature,Fixed,Resolved,2010/9/10 1:23,2010/12/17 3:02
FLUME-209,New Feature,Won't Fix,Resolved,2010/9/10 5:39,2014/11/5 16:06
FLUME-210,New Feature,Duplicate,Closed,2010/9/11 7:27,2010/10/3 11:00
FLUME-211,New Feature,Fixed,Closed,2010/9/11 7:28,2010/9/16 13:46
FLUME-212,Sub-task,Fixed,Closed,2010/9/11 14:37,2010/9/15 7:53
FLUME-213,Improvement,Fixed,Closed,2010/9/12 9:23,2010/9/15 8:34
FLUME-214,Improvement,Fixed,Closed,2010/9/12 22:33,2010/9/25 2:23
FLUME-215,New Feature,Fixed,Resolved,2010/9/13 8:56,2010/11/1 23:52
FLUME-216,Improvement,Fixed,Resolved,2010/9/13 9:24,2010/10/6 3:37
FLUME-217,Sub-task,Won't Fix,Resolved,2010/9/14 3:05,2014/11/5 16:06
FLUME-218,Bug,Fixed,Closed,2010/9/14 6:11,2010/10/7 14:14
FLUME-219,Documentation,Won't Fix,Resolved,2010/9/14 6:48,2014/11/5 16:06
FLUME-220,New Feature,Duplicate,Resolved,2010/9/14 8:33,2010/9/25 6:13
FLUME-221,Improvement,Fixed,Closed,2010/9/14 21:09,2010/9/23 10:31
FLUME-222,Bug,Fixed,Closed,2010/9/14 22:21,2010/9/28 14:57
FLUME-223,Sub-task,Won't Fix,Resolved,2010/9/15 2:16,2014/11/5 16:06
FLUME-224,Bug,Fixed,Closed,2010/9/15 7:13,2010/9/28 14:22
FLUME-225,Task,Won't Fix,Resolved,2010/9/15 7:47,2014/11/5 16:07
FLUME-226,Improvement,Fixed,Closed,2010/9/15 13:10,2011/2/25 5:58
FLUME-227,Improvement,Fixed,Closed,2010/9/16 3:01,2010/10/6 2:06
FLUME-228,Task,Fixed,Closed,2010/9/17 2:55,2010/10/10 3:55
FLUME-229,Bug,Fixed,Closed,2010/9/17 10:16,2010/9/29 6:40
FLUME-230,Improvement,Fixed,Closed,2010/9/18 6:23,2010/10/19 10:25
FLUME-231,Bug,Won't Fix,Resolved,2010/9/19 5:26,2014/11/5 16:07
FLUME-232,Bug,Fixed,Closed,2010/9/19 5:35,2010/11/5 5:01
FLUME-233,New Feature,Won't Fix,Resolved,2010/9/20 21:40,2014/11/5 16:07
FLUME-234,Bug,Fixed,Closed,2010/9/20 23:10,2010/9/28 6:14
FLUME-235,Bug,Fixed,Closed,2010/9/21 2:21,2010/9/28 9:24
FLUME-236,Bug,Won't Fix,Resolved,2010/9/21 3:26,2014/11/5 16:09
FLUME-237,Improvement,Won't Fix,Resolved,2010/9/22 6:28,2014/11/5 16:10
FLUME-238,Improvement,Won't Fix,Resolved,2010/9/23 10:51,2014/11/5 16:10
FLUME-239,Bug,Won't Fix,Resolved,2010/9/24 0:21,2014/11/5 16:11
FLUME-240,Improvement,Fixed,Resolved,2010/9/24 2:05,2010/12/21 6:21
FLUME-241,Improvement,Fixed,Closed,2010/9/24 17:52,2010/10/6 4:44
FLUME-242,Improvement,Won't Fix,Resolved,2010/9/25 7:00,2014/11/5 16:11
FLUME-243,Improvement,Won't Fix,Resolved,2010/9/27 7:32,2014/11/5 16:11
FLUME-244,Improvement,Unresolved,Open,2010/9/27 22:55,
FLUME-245,Bug,Won't Fix,Resolved,2010/9/28 6:40,2014/11/5 16:12
FLUME-246,Improvement,Won't Fix,Resolved,2010/9/28 17:10,2010/11/4 17:49
FLUME-247,New Feature,Fixed,Closed,2010/9/28 18:39,2010/11/23 3:42
FLUME-248,Bug,Fixed,Closed,2010/9/28 22:33,2010/11/5 5:01
FLUME-249,Improvement,Won't Fix,Resolved,2010/9/29 6:39,2014/11/5 16:12
FLUME-250,Improvement,Fixed,Closed,2010/9/29 7:43,2011/2/23 3:12
FLUME-251,New Feature,Won't Fix,Resolved,2010/9/29 8:26,2014/11/5 16:12
FLUME-252,Improvement,Fixed,Closed,2010/9/29 12:38,2010/11/5 5:02
FLUME-253,New Feature,Won't Fix,Resolved,2010/9/30 13:38,2014/11/5 16:12
FLUME-254,Bug,Fixed,Closed,2010/10/1 5:33,2010/11/11 6:06
FLUME-255,Improvement,Fixed,Closed,2010/10/3 9:43,2010/10/5 23:04
FLUME-256,Improvement,Fixed,Closed,2010/10/3 9:44,2010/10/6 1:27
FLUME-257,Bug,Not A Problem,Resolved,2010/10/5 6:59,2011/1/18 22:59
FLUME-258,New Feature,Fixed,Closed,2010/10/5 20:13,2010/11/5 5:02
FLUME-259,Improvement,Won't Fix,Resolved,2010/10/6 3:32,2010/12/13 15:13
FLUME-260,Bug,Fixed,Closed,2010/10/6 6:51,2010/10/8 6:44
FLUME-261,Bug,Won't Fix,Resolved,2010/10/6 12:18,2014/11/5 16:15
FLUME-262,Improvement,Fixed,Closed,2010/10/6 23:44,2010/10/8 6:35
FLUME-263,Bug,Fixed,Closed,2010/10/7 20:18,2010/10/19 1:53
FLUME-264,Bug,Fixed,Closed,2010/10/8 0:19,2010/10/27 8:03
FLUME-265,Bug,Cannot Reproduce,Closed,2010/10/8 4:24,2011/5/1 0:37
FLUME-266,Task,Fixed,Closed,2010/10/8 7:11,2010/10/9 6:21
FLUME-267,Bug,Fixed,Closed,2010/10/9 1:57,2010/10/9 6:20
FLUME-268,Bug,Fixed,Closed,2010/10/9 3:44,2010/10/9 6:19
FLUME-269,Documentation,Won't Fix,Resolved,2010/10/9 6:42,2014/11/5 16:16
FLUME-270,Bug,Fixed,Closed,2010/10/10 5:53,2010/10/10 10:53
FLUME-271,Improvement,Fixed,Closed,2010/10/10 6:27,2010/10/10 9:18
FLUME-272,Bug,Fixed,Closed,2010/10/10 19:51,2010/10/20 11:00
FLUME-273,New Feature,Fixed,Resolved,2010/10/12 2:04,2011/6/29 22:14
FLUME-274,Improvement,Fixed,Closed,2010/10/14 9:45,2010/10/19 2:45
FLUME-275,Bug,Fixed,Closed,2010/10/14 12:00,2010/10/19 2:44
FLUME-276,Bug,Fixed,Closed,2010/10/16 1:51,2010/10/19 2:44
FLUME-277,Bug,Won't Fix,Resolved,2010/10/19 17:31,2014/11/5 16:19
FLUME-278,Improvement,Duplicate,Resolved,2010/10/19 20:58,2011/3/17 6:52
FLUME-279,New Feature,Won't Fix,Resolved,2010/10/20 1:43,2014/11/5 16:19
FLUME-280,Bug,Fixed,Resolved,2010/10/20 1:46,2010/12/4 11:28
FLUME-281,Improvement,Fixed,Resolved,2010/10/20 8:30,2010/10/26 7:53
FLUME-282,Wish,Won't Fix,Resolved,2010/10/20 12:45,2014/11/5 16:20
FLUME-283,Improvement,Fixed,Closed,2010/10/20 20:57,2010/11/4 12:49
FLUME-284,Bug,Fixed,Closed,2010/10/20 21:28,2010/10/24 1:00
FLUME-285,Task,Not A Problem,Resolved,2010/10/20 23:49,2011/5/25 2:08
FLUME-286,Bug,Fixed,Closed,2010/10/21 6:45,2010/11/6 0:34
FLUME-287,New Feature,Won't Fix,Resolved,2010/10/21 12:58,2014/11/5 16:21
FLUME-288,New Feature,Won't Fix,Resolved,2010/10/21 15:55,2014/11/5 16:21
FLUME-289,New Feature,Fixed,Closed,2010/10/22 3:01,2010/11/10 9:34
FLUME-290,Improvement,Fixed,Closed,2010/10/23 6:53,2010/10/24 1:00
FLUME-291,Task,Fixed,Resolved,2010/10/23 23:39,2010/11/11 7:53
FLUME-292,Improvement,Fixed,Resolved,2010/10/25 5:38,2010/11/8 7:17
FLUME-293,Improvement,Fixed,Resolved,2010/10/25 7:14,2010/10/26 8:07
FLUME-294,Improvement,Won't Fix,Resolved,2010/10/26 7:17,2014/11/5 16:22
FLUME-295,Improvement,Duplicate,Resolved,2010/10/26 23:28,2011/7/3 8:12
FLUME-296,Epic,Fixed,Closed,2010/10/27 8:52,2011/4/21 12:35
FLUME-297,Sub-task,Fixed,Resolved,2010/10/27 8:55,2010/11/5 3:29
FLUME-298,Improvement,Won't Fix,Resolved,2010/10/27 13:10,2014/11/5 16:22
FLUME-299,Improvement,Fixed,Closed,2010/10/28 15:44,2011/5/24 8:58
FLUME-300,New Feature,Won't Fix,Resolved,2010/10/28 22:48,2014/11/5 16:22
FLUME-301,Improvement,Fixed,Resolved,2010/10/31 1:08,2010/10/31 14:59
FLUME-302,Bug,Fixed,Closed,2010/10/31 10:18,2010/11/2 1:52
FLUME-303,Bug,Fixed,Closed,2010/10/31 12:25,2010/11/2 0:38
FLUME-304,Bug,Fixed,Closed,2010/10/31 12:53,2010/11/2 0:39
FLUME-305,Bug,Fixed,Closed,2010/11/2 1:54,2011/5/3 2:54
FLUME-306,Task,Fixed,Closed,2010/11/3 8:19,2010/11/7 17:08
FLUME-307,Improvement,Fixed,Closed,2010/11/3 8:27,2010/11/17 14:10
FLUME-308,New Feature,Won't Fix,Resolved,2010/11/3 9:10,2014/11/5 19:41
FLUME-309,Task,Fixed,Resolved,2010/11/3 14:22,2010/11/11 7:44
FLUME-310,Bug,Won't Fix,Resolved,2010/11/3 16:55,2014/11/5 16:25
FLUME-311,Bug,Fixed,Closed,2010/11/3 22:04,2010/11/4 21:58
FLUME-312,Bug,Won't Fix,Resolved,2010/11/4 6:40,2014/11/5 16:25
FLUME-313,Improvement,Won't Fix,Resolved,2010/11/4 9:18,2014/11/5 16:25
FLUME-314,Bug,Won't Fix,Resolved,2010/11/4 10:00,2014/11/5 16:26
FLUME-315,Task,Fixed,Resolved,2010/11/4 17:08,2010/11/11 7:44
FLUME-316,Improvement,Won't Fix,Resolved,2010/11/4 17:23,2014/11/5 16:26
FLUME-317,Improvement,Fixed,Resolved,2010/11/4 17:27,2010/11/5 1:11
FLUME-318,Improvement,Won't Fix,Resolved,2010/11/4 17:28,2014/11/5 16:26
