issueKey,type,resolution,status,createdDateEpoch,resolvedDateEpoch
FLUME-1072,Question,Cannot Reproduce,Resolved,2012/3/28 21:04,2013/6/24 4:43
FLUME-1073,Task,Fixed,Resolved,2012/3/29 0:52,2012/4/2 6:24
FLUME-1074,Bug,Fixed,Resolved,2012/3/29 6:37,2012/4/2 4:41
FLUME-1075,Bug,Fixed,Resolved,2012/3/29 6:58,2012/4/2 2:36
FLUME-1076,Improvement,Fixed,Resolved,2012/3/29 7:02,2013/1/3 10:07
FLUME-1077,Improvement,Duplicate,Resolved,2012/3/29 8:07,2012/4/4 3:53
FLUME-1078,Improvement,Fixed,Resolved,2012/3/29 8:09,2012/4/18 1:40
FLUME-1079,Bug,Fixed,Resolved,2012/3/29 9:28,2012/3/30 13:37
FLUME-1080,Bug,Fixed,Resolved,2012/3/29 17:01,2012/3/30 15:28
FLUME-1081,Improvement,Unresolved,Open,2012/3/30 6:03,
FLUME-1082,Task,Fixed,Resolved,2012/3/30 14:00,2012/4/15 16:36
FLUME-1083,Bug,Fixed,Resolved,2012/3/31 2:28,2012/3/31 9:54
FLUME-1084,Bug,Unresolved,Patch Available,2012/3/31 3:24,
FLUME-1085,New Feature,Fixed,Resolved,2012/3/31 4:20,2012/5/6 5:02
FLUME-1086,Bug,Cannot Reproduce,Resolved,2012/3/31 6:16,2013/12/12 10:39
FLUME-1087,Bug,Fixed,Resolved,2012/4/1 16:24,2012/4/2 2:03
FLUME-1088,Bug,Fixed,Resolved,2012/4/2 7:38,2012/5/5 10:21
FLUME-1089,Improvement,Unresolved,Patch Available,2012/4/2 11:13,
FLUME-1090,Improvement,Fixed,Resolved,2012/4/3 4:01,2012/4/3 4:51
FLUME-1091,Bug,Implemented,Resolved,2012/4/3 6:23,2012/10/18 16:17
FLUME-1092,Bug,Unresolved,Open,2012/4/3 6:28,
FLUME-1093,Bug,Not A Problem,Resolved,2012/4/3 6:59,2013/7/10 2:01
FLUME-1094,Bug,Fixed,Resolved,2012/4/3 7:47,2012/4/3 8:13
FLUME-1095,Bug,Unresolved,Open,2012/4/3 16:12,
FLUME-1096,Bug,Fixed,Resolved,2012/4/3 19:52,2012/4/24 20:30
FLUME-1097,New Feature,Duplicate,Resolved,2012/4/3 22:22,2012/6/12 13:11
FLUME-1098,Bug,Fixed,Resolved,2012/4/4 8:04,2012/4/17 7:31
FLUME-1099,Bug,Fixed,Resolved,2012/4/4 14:28,2012/4/4 19:10
FLUME-1100,Improvement,Fixed,Resolved,2012/4/4 22:46,2012/12/19 9:56
FLUME-1101,Improvement,Unresolved,Open,2012/4/4 22:50,
FLUME-1102,Bug,Fixed,Resolved,2012/4/5 2:38,2012/4/5 7:52
FLUME-1103,Bug,Unresolved,Open,2012/4/5 6:19,
FLUME-1104,Bug,Fixed,Resolved,2012/4/6 8:39,2012/4/6 11:47
FLUME-1105,Sub-task,Fixed,Resolved,2012/4/6 12:08,2012/4/7 1:46
FLUME-1106,Bug,Unresolved,Open,2012/4/6 22:06,
FLUME-1107,Sub-task,Fixed,Resolved,2012/4/7 0:11,2012/4/10 7:03
FLUME-1108,Bug,Fixed,Resolved,2012/4/7 1:56,2012/4/9 14:50
FLUME-1109,Bug,Fixed,Resolved,2012/4/7 6:00,2012/4/7 12:02
FLUME-1110,Bug,Cannot Reproduce,Resolved,2012/4/7 6:42,2013/6/25 16:30
FLUME-1111,New Feature,Duplicate,Resolved,2012/4/9 18:27,2018/11/11 18:53
FLUME-1112,Bug,Fixed,Resolved,2012/4/9 20:06,2012/4/26 0:47
FLUME-1113,Sub-task,Fixed,Resolved,2012/4/10 0:18,2012/4/12 13:04
FLUME-1114,Bug,Fixed,Resolved,2012/4/10 4:48,2012/4/10 9:57
FLUME-1115,Bug,Invalid,Resolved,2012/4/10 7:40,2018/11/11 18:55
FLUME-1116,Bug,Fixed,Resolved,2012/4/10 9:37,2012/4/11 23:22
FLUME-1117,Improvement,Fixed,Resolved,2012/4/11 1:54,2012/4/17 7:29
FLUME-1118,Bug,Unresolved,Open,2012/4/11 1:57,
FLUME-1119,Bug,Fixed,Resolved,2012/4/11 11:01,2012/4/11 23:30
FLUME-1120,Sub-task,Unresolved,Open,2012/4/12 9:18,
FLUME-1121,Bug,Fixed,Resolved,2012/4/13 4:00,2012/5/2 8:06
FLUME-1122,Improvement,Fixed,Resolved,2012/4/15 16:41,2012/4/25 6:25
FLUME-1123,Bug,Won't Fix,Resolved,2012/4/16 19:45,2014/11/5 19:31
FLUME-1124,Bug,Fixed,Resolved,2012/4/17 8:24,2012/4/19 2:47
FLUME-1125,Bug,Fixed,Resolved,2012/4/17 10:05,2012/4/18 23:17
FLUME-1126,Improvement,Fixed,Resolved,2012/4/18 5:38,2012/4/28 0:52
FLUME-1127,Improvement,Fixed,Resolved,2012/4/18 8:13,2012/4/24 2:56
FLUME-1128,Bug,Fixed,Resolved,2012/4/19 2:19,2012/5/3 0:45
FLUME-1129,Bug,Fixed,Resolved,2012/4/19 5:08,2012/4/20 2:15
FLUME-1130,Bug,Fixed,Resolved,2012/4/19 6:10,2012/4/23 7:33
FLUME-1131,Bug,Unresolved,Patch Available,2012/4/19 8:08,
FLUME-1132,Improvement,Fixed,Resolved,2012/4/19 10:06,2012/5/3 5:44
FLUME-1133,Bug,Duplicate,Resolved,2012/4/19 10:42,2012/4/23 3:39
FLUME-1134,Bug,Duplicate,Resolved,2012/4/19 11:07,2012/7/31 9:34
FLUME-1135,Bug,Fixed,Resolved,2012/4/19 12:03,2012/4/24 2:42
FLUME-1136,Bug,Fixed,Resolved,2012/4/19 12:37,2012/4/20 2:20
FLUME-1137,Bug,Duplicate,Resolved,2012/4/20 7:22,2013/5/2 22:08
FLUME-1138,Improvement,Fixed,Resolved,2012/4/21 5:31,2018/11/11 18:58
FLUME-1139,Improvement,Unresolved,Open,2012/4/21 8:16,
FLUME-1140,Improvement,Fixed,Resolved,2012/4/23 15:02,2012/5/9 10:45
FLUME-1141,Improvement,Unresolved,Open,2012/4/24 8:26,
FLUME-1142,Bug,Fixed,Resolved,2012/4/24 8:51,2012/4/25 3:03
FLUME-1143,Bug,Fixed,Resolved,2012/4/25 1:19,2012/8/16 1:44
FLUME-1144,Documentation,Unresolved,Open,2012/4/25 1:21,
FLUME-1145,Bug,Duplicate,Resolved,2012/4/25 1:27,2012/6/5 10:38
FLUME-1146,Improvement,Unresolved,Patch Available,2012/4/25 5:21,
FLUME-1147,Improvement,Duplicate,Resolved,2012/4/25 9:00,2012/6/17 14:42
FLUME-1148,Bug,Fixed,Resolved,2012/4/25 12:44,2012/4/25 20:27
FLUME-1149,Bug,Fixed,Resolved,2012/4/25 17:47,2012/4/25 19:53
FLUME-1150,Improvement,Won't Fix,Resolved,2012/4/26 8:01,2012/6/17 14:44
FLUME-1151,Task,Fixed,Resolved,2012/4/26 11:09,2012/4/28 1:10
FLUME-1152,Bug,Unresolved,Open,2012/4/26 18:17,
FLUME-1153,Bug,Fixed,Resolved,2012/4/26 18:19,2012/11/6 17:45
FLUME-1154,Bug,Fixed,Resolved,2012/4/26 18:29,2012/6/24 20:48
FLUME-1155,Bug,Not A Problem,Resolved,2012/4/26 18:34,2012/4/27 7:37
FLUME-1156,Bug,Fixed,Resolved,2012/4/27 3:10,2012/4/28 1:02
FLUME-1157,New Feature,Fixed,Closed,2012/4/27 3:30,2012/5/16 5:56
FLUME-1158,Bug,Fixed,Resolved,2012/4/27 6:33,2018/11/11 19:26
FLUME-1159,Improvement,Unresolved,Open,2012/4/28 3:35,
FLUME-1160,Improvement,Fixed,Resolved,2012/4/29 0:46,2012/4/29 22:49
FLUME-1161,Bug,Unresolved,Open,2012/4/29 8:27,
FLUME-1162,Bug,Not A Problem,Resolved,2012/4/29 13:52,2012/4/30 13:09
FLUME-1163,Bug,Fixed,Closed,2012/4/29 14:44,2012/5/22 5:25
FLUME-1164,Bug,Fixed,Resolved,2012/4/30 6:28,2012/5/10 5:45
FLUME-1165,Bug,Unresolved,Open,2012/5/1 5:29,
FLUME-1166,Bug,Unresolved,Open,2012/5/1 6:17,
FLUME-1167,New Feature,Unresolved,Open,2012/5/1 15:14,
FLUME-1168,Improvement,Unresolved,Open,2012/5/2 4:18,
FLUME-1169,Improvement,Unresolved,Open,2012/5/2 5:36,
FLUME-1170,New Feature,Unresolved,In Progress,2012/5/2 12:21,
FLUME-1171,Documentation,Fixed,Resolved,2012/5/3 1:36,2013/3/27 13:10
FLUME-1172,Bug,Unresolved,Open,2012/5/3 5:16,
FLUME-1173,Bug,Duplicate,Closed,2012/5/3 5:36,2012/5/22 5:24
FLUME-1174,Bug,Won't Fix,Resolved,2012/5/3 8:32,2012/7/2 18:38
FLUME-1175,Bug,Fixed,Resolved,2012/5/3 17:40,2012/12/8 0:13
FLUME-1176,Improvement,Unresolved,Open,2012/5/4 6:30,
FLUME-1177,Bug,Fixed,Resolved,2012/5/4 7:26,2012/5/9 10:28
FLUME-1178,Improvement,Unresolved,Open,2012/5/4 13:23,
FLUME-1179,Bug,Unresolved,Open,2012/5/5 6:11,
FLUME-1180,Bug,Fixed,Resolved,2012/5/5 9:56,2012/5/6 3:21
FLUME-1181,Bug,Fixed,Resolved,2012/5/5 11:37,2012/5/7 0:25
FLUME-1182,Bug,Fixed,Resolved,2012/5/6 3:14,2012/5/6 3:21
FLUME-1183,New Feature,Fixed,Resolved,2012/5/6 16:56,2012/5/16 3:09
FLUME-1184,Bug,Fixed,Resolved,2012/5/6 23:45,2012/5/8 3:37
FLUME-1185,Documentation,Cannot Reproduce,Resolved,2012/5/7 21:39,2013/12/10 15:30
FLUME-1186,Improvement,Duplicate,Resolved,2012/5/8 0:34,2012/8/15 16:39
FLUME-1187,Bug,Unresolved,Open,2012/5/8 1:03,
FLUME-1188,Bug,Fixed,Resolved,2012/5/8 4:29,2012/5/8 15:30
FLUME-1189,Task,Fixed,Resolved,2012/5/8 4:41,2012/7/10 3:48
FLUME-1190,Bug,Fixed,Resolved,2012/5/8 10:48,2012/5/8 21:27
FLUME-1191,New Feature,Won't Fix,Resolved,2012/5/9 5:38,2014/11/5 19:31
FLUME-1192,Bug,Invalid,Closed,2012/5/9 9:37,2012/5/9 10:26
FLUME-1193,Bug,Duplicate,Resolved,2012/5/9 9:39,2014/2/20 19:48
FLUME-1194,Bug,Fixed,Resolved,2012/5/10 9:03,2012/5/24 5:40
FLUME-1195,Bug,Invalid,Resolved,2012/5/10 11:09,2012/5/14 17:56
FLUME-1196,Improvement,Fixed,Closed,2012/5/11 1:15,2012/5/19 8:47
FLUME-1197,Improvement,Unresolved,Open,2012/5/11 1:37,
FLUME-1198,Improvement,Fixed,Resolved,2012/5/11 11:08,2012/5/19 3:43
FLUME-1199,New Feature,Fixed,Resolved,2012/5/11 22:41,2012/10/19 8:59
FLUME-1200,Bug,Fixed,Resolved,2012/5/12 11:21,2012/6/22 17:37
FLUME-1201,New Feature,Not A Problem,Resolved,2012/5/14 11:57,2012/5/29 8:26
FLUME-1202,Bug,Fixed,Resolved,2012/5/14 13:51,2012/6/23 5:10
FLUME-1203,Bug,Unresolved,Open,2012/5/15 8:16,
FLUME-1204,Bug,Fixed,Resolved,2012/5/15 8:17,2012/6/25 16:41
FLUME-1205,Bug,Fixed,Resolved,2012/5/16 12:50,2012/5/25 13:10
FLUME-1206,Bug,Unresolved,Open,2012/5/16 16:46,
FLUME-1207,New Feature,Duplicate,Resolved,2012/5/16 20:28,2015/2/6 1:04
FLUME-1208,Bug,Won't Fix,Resolved,2012/5/17 3:26,2012/10/18 3:38
FLUME-1209,Improvement,Unresolved,Open,2012/5/17 8:48,
FLUME-1210,Improvement,Unresolved,Patch Available,2012/5/17 8:55,
FLUME-1211,Bug,Duplicate,Resolved,2012/5/17 15:15,2012/7/17 14:28
FLUME-1212,Improvement,Fixed,Resolved,2012/5/17 23:42,2012/5/18 2:25
FLUME-1213,Bug,Fixed,Resolved,2012/5/18 6:30,2012/5/20 2:11
FLUME-1214,Improvement,Duplicate,Resolved,2012/5/18 14:59,2012/6/13 16:03
FLUME-1215,New Feature,Fixed,Resolved,2012/5/19 5:45,2012/6/1 6:35
FLUME-1216,Bug,Fixed,Resolved,2012/5/19 13:15,2012/6/13 16:35
FLUME-1217,Bug,Fixed,Resolved,2012/5/19 16:39,2012/5/31 17:02
FLUME-1218,Improvement,Unresolved,Open,2012/5/21 10:59,
FLUME-1219,Bug,Fixed,Resolved,2012/5/21 15:04,2012/5/22 0:25
FLUME-1220,Bug,Fixed,Resolved,2012/5/22 7:16,2012/5/22 7:36
FLUME-1221,Bug,Fixed,Resolved,2012/5/22 10:06,2012/5/30 3:22
FLUME-1222,Bug,Not A Problem,Resolved,2012/5/22 14:28,2012/5/22 16:41
FLUME-1223,Documentation,Fixed,Resolved,2012/5/22 16:33,2013/9/22 14:06
FLUME-1224,Bug,Unresolved,Open,2012/5/23 2:23,
FLUME-1225,Bug,Won't Fix,Resolved,2012/5/23 13:01,2014/11/5 19:32
FLUME-1226,Bug,Fixed,Resolved,2012/5/24 12:51,2012/6/3 9:20
FLUME-1227,New Feature,Fixed,Resolved,2012/5/24 22:53,2014/2/28 7:19
FLUME-1228,Bug,Unresolved,Open,2012/5/26 4:41,
FLUME-1229,Bug,Fixed,Resolved,2012/5/26 5:39,2012/5/30 3:01
FLUME-1230,Bug,Fixed,Resolved,2012/5/27 5:48,2012/5/30 15:22
FLUME-1231,Bug,Fixed,Resolved,2012/5/27 17:36,2012/5/30 14:45
FLUME-1232,Bug,Fixed,Closed,2012/5/29 18:26,2012/6/22 0:58
FLUME-1233,Bug,Unresolved,Open,2012/5/30 0:56,
FLUME-1234,Bug,Fixed,Resolved,2012/5/30 1:06,2012/6/13 10:50
FLUME-1235,Improvement,Won't Fix,Resolved,2012/5/30 5:20,2012/7/17 14:25
FLUME-1236,Bug,Fixed,Resolved,2012/5/30 11:12,2012/5/30 14:57
FLUME-1237,Improvement,Unresolved,Open,2012/5/30 15:27,
FLUME-1238,Improvement,Fixed,Resolved,2012/5/30 17:07,2012/6/7 8:28
FLUME-1239,Bug,Unresolved,Open,2012/5/30 22:41,
FLUME-1240,Bug,Fixed,Resolved,2012/5/31 5:57,2012/6/29 16:10
FLUME-1241,Bug,Fixed,Resolved,2012/5/31 6:49,2012/6/4 17:09
FLUME-1242,Improvement,Fixed,Resolved,2012/5/31 7:21,2012/6/5 10:37
FLUME-1243,Bug,Won't Fix,Resolved,2012/5/31 8:00,2014/11/5 19:33
FLUME-1244,Bug,Fixed,Resolved,2012/5/31 9:11,2012/6/8 7:12
FLUME-1245,Bug,Fixed,Resolved,2012/5/31 11:40,2012/6/1 2:03
FLUME-1246,Bug,Fixed,Resolved,2012/5/31 11:57,2012/6/19 9:48
FLUME-1247,Improvement,Duplicate,Resolved,2012/6/1 2:20,2012/12/1 5:20
FLUME-1248,Bug,Fixed,Resolved,2012/6/1 5:09,2012/6/19 7:00
FLUME-1249,New Feature,Unresolved,Open,2012/6/1 15:41,
FLUME-1250,New Feature,Won't Fix,Resolved,2012/6/2 4:06,2014/11/5 19:33
FLUME-1251,New Feature,Unresolved,Open,2012/6/3 13:45,
FLUME-1252,New Feature,Fixed,Resolved,2012/6/3 21:05,2012/6/14 11:31
FLUME-1253,Bug,Fixed,Resolved,2012/6/4 4:54,2012/6/14 8:13
FLUME-1254,Bug,Fixed,Resolved,2012/6/4 16:09,2012/6/5 11:02
FLUME-1255,Bug,Unresolved,Open,2012/6/4 17:07,
FLUME-1256,Bug,Fixed,Resolved,2012/6/5 16:41,2012/7/31 14:13
FLUME-1257,Bug,Unresolved,Open,2012/6/5 18:22,
FLUME-1258,Bug,Won't Fix,Resolved,2012/6/5 18:49,2014/11/5 19:33
FLUME-1259,Bug,Fixed,Resolved,2012/6/6 4:59,2012/10/26 3:55
FLUME-1260,Improvement,Invalid,Resolved,2012/6/7 13:39,2012/6/7 18:27
FLUME-1261,Bug,Not A Problem,Resolved,2012/6/7 15:21,2012/6/15 8:08
FLUME-1262,Bug,Fixed,Resolved,2012/6/8 2:12,2013/4/17 6:07
FLUME-1263,Task,Won't Fix,Resolved,2012/6/8 5:16,2013/4/7 13:47
FLUME-1264,Bug,Unresolved,Patch Available,2012/6/9 8:53,
FLUME-1265,Improvement,Unresolved,Open,2012/6/9 10:07,
FLUME-1266,Bug,Not A Problem,Resolved,2012/6/9 14:54,2012/6/11 18:06
FLUME-1267,Bug,Unresolved,Open,2012/6/9 23:19,
FLUME-1268,Bug,Duplicate,Resolved,2012/6/10 1:20,2012/6/10 2:26
FLUME-1269,New Feature,Unresolved,Open,2012/6/11 9:42,
FLUME-1270,Bug,Fixed,Resolved,2012/6/11 11:16,2012/6/13 16:32
FLUME-1271,Bug,Fixed,Resolved,2012/6/11 17:56,2012/6/12 9:26
FLUME-1272,Bug,Duplicate,Resolved,2012/6/12 4:25,2012/6/23 2:38
FLUME-1273,Bug,Invalid,Resolved,2012/6/12 8:49,2012/6/12 9:47
FLUME-1274,Improvement,Unresolved,Open,2012/6/12 9:55,
FLUME-1275,Improvement,Fixed,Resolved,2012/6/13 1:05,2012/6/16 11:47
FLUME-1276,Bug,Fixed,Resolved,2012/6/13 2:43,2012/7/10 13:12
FLUME-1277,Bug,Fixed,Resolved,2012/6/13 10:07,2012/11/11 4:40
FLUME-1278,Improvement,Unresolved,Open,2012/6/14 0:26,
FLUME-1279,Sub-task,Duplicate,Resolved,2012/6/14 0:29,2012/10/13 0:33
FLUME-1280,Bug,Fixed,Resolved,2012/6/14 17:24,2012/6/19 17:57
FLUME-1281,Test,Won't Fix,Resolved,2012/6/15 3:04,2014/12/11 9:44
FLUME-1282,Bug,Invalid,Resolved,2012/6/16 1:45,2018/11/12 2:15
FLUME-1283,Bug,Unresolved,Open,2012/6/16 21:08,
FLUME-1284,Bug,Fixed,Resolved,2012/6/17 7:46,2012/6/20 9:33
FLUME-1285,Bug,Fixed,Closed,2012/6/17 15:35,2013/6/24 4:17
FLUME-1286,New Feature,Unresolved,In Progress,2012/6/18 5:50,
FLUME-1287,Improvement,Fixed,Resolved,2012/6/19 3:03,2012/7/7 3:11
FLUME-1288,Bug,Fixed,Resolved,2012/6/19 5:46,2012/6/25 14:40
FLUME-1289,Bug,Unresolved,Open,2012/6/19 6:53,
FLUME-1290,Bug,Fixed,Resolved,2012/6/19 8:51,2012/6/20 15:30
FLUME-1291,Bug,Unresolved,Open,2012/6/19 9:33,
FLUME-1292,Improvement,Unresolved,Open,2012/6/20 1:55,
FLUME-1293,Wish,Unresolved,Open,2012/6/20 3:53,
FLUME-1294,Bug,Duplicate,Resolved,2012/6/20 5:35,2012/6/22 2:29
FLUME-1295,Bug,Unresolved,Open,2012/6/21 4:36,
FLUME-1296,Bug,Fixed,Resolved,2012/6/21 6:48,2012/12/11 4:39
FLUME-1297,Bug,Fixed,Resolved,2012/6/21 12:23,2012/7/10 4:04
FLUME-1298,Bug,Unresolved,Open,2012/6/21 12:57,
FLUME-1299,Improvement,Unresolved,Open,2012/6/21 13:17,
FLUME-1300,Task,Fixed,Resolved,2012/6/21 16:43,2012/6/22 3:56
FLUME-1301,Bug,Fixed,Resolved,2012/6/21 17:06,2012/6/22 11:28
FLUME-1302,Improvement,Unresolved,Open,2012/6/21 17:17,
FLUME-1303,Bug,Fixed,Resolved,2012/6/21 20:09,2012/6/22 2:28
FLUME-1304,Bug,Fixed,Resolved,2012/6/21 23:50,2012/6/26 15:15
FLUME-1305,Bug,Unresolved,Open,2012/6/22 4:16,
FLUME-1306,Bug,Fixed,Resolved,2012/6/22 6:40,2012/6/27 6:14
FLUME-1307,Improvement,Unresolved,Open,2012/6/22 9:24,
FLUME-1308,Bug,Unresolved,Open,2012/6/22 9:36,
FLUME-1309,Bug,Fixed,Resolved,2012/6/22 14:54,2012/6/22 15:40
FLUME-1310,Bug,Fixed,Resolved,2012/6/23 2:32,2012/7/11 4:57
FLUME-1311,Improvement,Unresolved,Open,2012/6/23 4:52,
FLUME-1312,Bug,Fixed,Resolved,2012/6/23 10:22,2012/6/23 15:55
FLUME-1313,New Feature,Duplicate,Resolved,2012/6/23 15:59,2012/6/23 16:56
FLUME-1314,Bug,Fixed,Resolved,2012/6/24 18:53,2012/6/26 15:01
FLUME-1315,Bug,Fixed,Resolved,2012/6/25 14:15,2012/6/28 9:09
FLUME-1316,Bug,Fixed,Resolved,2012/6/25 18:03,2012/7/6 5:19
FLUME-1317,Bug,Fixed,Resolved,2012/6/26 3:04,2012/6/28 8:49
FLUME-1318,Improvement,Unresolved,Open,2012/6/26 6:07,
FLUME-1319,Bug,Fixed,Resolved,2012/6/26 10:07,2012/6/26 15:52
FLUME-1320,Bug,Fixed,Resolved,2012/6/26 15:30,2012/6/26 17:25
FLUME-1321,Bug,Unresolved,Open,2012/6/26 17:34,
FLUME-1322,Bug,Fixed,Resolved,2012/6/26 18:09,2012/6/26 19:29
FLUME-1323,Bug,Fixed,Resolved,2012/6/26 19:00,2012/6/27 11:59
FLUME-1324,Bug,Fixed,Resolved,2012/6/26 19:33,2012/6/26 20:35
FLUME-1325,Bug,Fixed,Resolved,2012/6/26 19:58,2012/6/28 10:04
FLUME-1326,Bug,Unresolved,Patch Available,2012/6/27 9:44,
FLUME-1327,Bug,Fixed,Resolved,2012/6/27 12:23,2012/6/28 10:59
FLUME-1328,Brainstorming,Unresolved,Open,2012/6/27 14:04,
FLUME-1329,Bug,Fixed,Resolved,2012/6/27 19:10,2012/6/28 10:03
FLUME-1330,Improvement,Fixed,Resolved,2012/6/28 6:45,2012/6/28 8:43
FLUME-1331,Bug,Fixed,Resolved,2012/6/28 14:04,2012/7/6 12:19
