fileName,accuracy,precision,recall,F1,AUC,ER,RI,AP,RR,Popt,ACC
jruby-1.5.0(1.4.0).csv,0.807251908396947,0.537549407114625,0.615384615384615,0.5738396624472571,0.826577007884356,0.607705152671756,1.5491030708422,0.6145221512166801,1.0,0.363376430148634,0.0588235294117647
"jruby-1.7.0.preview1(1.5.0,1.4.0).csv",0.63724853990915,0.191780821917808,0.818181818181818,0.310727496917386,0.822407045009785,0.478909798831927,0.9190535491905358,0.43503500979691,1.0,0.4695600179288461,0.14285714285714302
jruby-1.7.0.preview1(1.5.0).csv,0.72485399091499,0.228915662650602,0.7402597402597401,0.34969325153374203,0.8132051798237809,0.5634413743638791,1.29064309184791,0.4215755379135,1.0,0.4909904571669821,0.149350649350649
activemq-5.2.0(5.1.0).csv,0.882878151260504,0.196,0.6901408450704231,0.305295950155763,0.8324727415227858,0.809745326702109,4.25611267605634,0.38341313008098,0.5,0.667159547621657,0.408450704225352
"activemq-5.3.0(5.2.0,5.1.0).csv",0.881217838765009,0.213793103448276,0.558558558558559,0.309226932668329,0.8354912769590841,0.777361257123886,3.49158123640882,0.268225178103743,0.2,0.655455272417477,0.324324324324324
activemq-5.3.0(5.2.0).csv,0.89065180102916,0.22519083969465606,0.531531531531532,0.316353887399464,0.8239308646782759,0.7886298223682299,3.73103637989134,0.24936049754526604,0.33333333333333304,0.6600482714985519,0.36036036036036
"activemq-5.3.0(5.2.0,5.1.0,5.0.0).csv",0.834048027444254,0.16826923076923098,0.630630630630631,0.265654648956357,0.8374727721868651,0.7171281548640039,2.53516978516978,0.23665814713075306,0.25,0.654192339587933,0.306306306306306
"activemq-5.2.0(5.1.0,5.0.0).csv",0.86922268907563,0.179856115107914,0.7042253521126759,0.286532951289398,0.897489684424057,0.7926680672268909,3.82318370655588,0.399331924339148,1.0,0.7392125393850609,0.436619718309859
"jruby-1.7.0.preview1(1.5.0,1.4.0,1.1.0).csv",0.600259571706684,0.178272980501393,0.831168831168831,0.29357798165137605,0.803930748415247,0.43942650876054495,0.78388742177043,0.3927649927925521,1.0,0.493396419066324,0.188311688311688
activemq-5.1.0(5.0.0).csv,0.7389645776566759,0.124045801526718,0.7647058823529409,0.21346469622331696,0.8027663865546221,0.62657723747642,1.6779299506062002,0.19321921171428505,0.33333333333333304,0.6914890024225849,0.34117647058823497
"jruby-1.5.0(1.4.0,1.1.0).csv",0.8005725190839691,0.5220588235294121,0.642533936651584,0.57606490872211,0.8453440719604741,0.5960649392538441,1.47564546180463,0.654575052749165,1.0,0.372998644135016,0.08144796380090501
"activemq-5.8.0(5.3.0,5.2.0,5.1.0,5.0.0).csv",0.639075753144194,0.109090909090909,0.712871287128713,0.18922470433639896,0.731015920989053,0.4584186409281471,0.8464446444644459,0.225905141129121,0.5,0.523431242424813,0.21287128712871306
"activemq-5.8.0(5.3.0,5.2.0,5.1.0).csv",0.697572389587599,0.115526802218115,0.618811881188119,0.194704049844237,0.713800755269807,0.488589646095349,0.95537691477096,0.20484357123237,0.5,0.51931567932683,0.198019801980198
"activemq-5.8.0(5.3.0,5.2.0).csv",0.706931851418543,0.12616822429906502,0.6683168316831679,0.212264150943396,0.7372498207234459,0.531723592560094,1.13549088553715,0.202053149862034,0.14285714285714302,0.5262016513598471,0.21782178217821804
groovy-1.6.BETA2(1.6.BETA1).csv,0.8253783469150171,0.33333333333333304,0.6853932584269661,0.448529411764706,0.843506493506494,0.6891734575087309,2.21722846441948,0.427650199793249,1.0,0.629186304767141,0.146067415730337
derby-10.5.1.1(10.3.1.4).csv,0.8281308762692741,0.165591397849462,0.5273972602739729,0.252045826513912,0.7480662200393571,0.668413572136776,2.01580497864192,0.210918463605936,1.0,0.605613341782629,0.287671232876712
"groovy-1.6.BETA2(1.6.BETA1,1.5.7).csv",0.8183934807916179,0.334975369458128,0.764044943820225,0.465753424657534,0.8822340580767549,0.6906971170307471,2.23307688050036,0.4995392767523161,1.0,0.636543893439416,0.168539325842697
"derby-10.5.1.1(10.3.1.4,10.2.1.6).csv",0.887175629936066,0.23630136986301395,0.472602739726027,0.31506849315068497,0.8068727548255921,0.767636302194897,3.3035982360668,0.28117461469022104,0.5,0.6082346201782459,0.32876712328767105
derby-10.3.1.4(10.2.1.6).csv,0.6331305568554051,0.112160566706021,0.748031496062992,0.195071868583162,0.7439534610412499,0.47014260030047,0.8873002444942321,0.202079096603942,1.0,0.5240391985234939,0.173228346456693
groovy-1.6.BETA1(1.5.7).csv,0.8282828282828281,0.404761904761905,0.653846153846154,0.5,0.842317475402504,0.675579322638146,2.0824175824175803,0.494562248062515,1.0,0.584725540148041,0.125
lucene-3.1.0(3.0.0).csv,0.722972972972973,0.32705479452054803,0.658620689655172,0.437070938215103,0.755342971179283,0.5007310975897361,1.00292867264998,0.413604228699293,0.5,0.622635052774537,0.27586206896551696
lucene-2.9.0(2.3.0).csv,0.7389678384442779,0.409090909090909,0.7132075471698109,0.5199449793672629,0.7991164460715291,0.515499044294856,1.06397941680961,0.470900671021229,1.0,0.639335086459081,0.252830188679245
"lucene-3.1.0(3.0.0,2.9.0,2.3.0).csv",0.70213963963964,0.3175572519083969,0.7172413793103449,0.44021164021164,0.772702696431058,0.4857988998614001,0.944764411687286,0.388952318345376,0.5,0.6288565515232251,0.23448275862069
"lucene-3.1.0(3.0.0,2.9.0).csv",0.719031531531532,0.33594976452119296,0.7379310344827591,0.461704422869471,0.7726377221887042,0.513950282057759,1.05740269582634,0.40088003537068106,0.5,0.63122616985708,0.231034482758621
"lucene-3.0.0(2.9.0,2.3.0).csv",0.7563412759415831,0.346330275229358,0.825136612021858,0.487883683360259,0.8543554551941891,0.5938529200665821,1.46216222990926,0.476691737863623,0.33333333333333304,0.684983530543364,0.284153005464481
hive-0.12.0(0.10.0).csv,0.7878909382518041,0.0341555977229602,0.473684210526316,0.063716814159292,0.627201911537802,0.5539071549496569,1.24168580844902,0.0360201618248795,0.25,0.386184410056367,0.0789473684210526
camel-2.11.0(2.10.0).csv,0.898392652123995,0.0803964757709251,0.59349593495935,0.141610087293889,0.8594642497024709,0.8243492757498071,4.6931162923964,0.12996451846522306,0.33333333333333304,0.7043185592901949,0.35772357723577203
lucene-3.0.0(2.9.0).csv,0.746348962336664,0.33630289532294,0.825136612021858,0.477848101265823,0.8494970526994928,0.581743030068567,1.39087468204997,0.450843639308949,0.33333333333333304,0.6815376944436221,0.27322404371584696
jruby-1.4.0(1.1.0).csv,0.714125560538117,0.3665480427046261,0.572222222222222,0.44685466377440297,0.72080602372035,0.4494753798598111,0.816449189402926,0.50084936195442,1.0,0.4376749190195921,0.15
"camel-2.11.0(2.10.0,2.9.0).csv",0.903099885189437,0.0822711471610661,0.577235772357724,0.14401622718052698,0.8530043050517849,0.828351740754516,4.82586741278769,0.1515594620809,0.166666666666667,0.689592822301197,0.365853658536585
"camel-2.11.0(2.10.0,2.9.0,1.4.0).csv",0.882319173363949,0.0800744878957169,0.699186991869919,0.14369256474519598,0.843856425055458,0.823642965850533,4.6703153623715,0.13768918854855802,1.0,0.7102139123457349,0.422764227642276
activemq-5.8.0(5.3.0).csv,0.680023398654577,0.116838487972509,0.6732673267326729,0.199121522693997,0.727866655176553,0.494330987732911,0.977578170188153,0.177936078655596,0.166666666666667,0.528161590917346,0.202970297029703
"hive-0.12.0(0.10.0,0.9.0).csv",0.842822774659182,0.0267379679144385,0.263157894736842,0.0485436893203883,0.547204483113321,0.4301523656776261,0.7548550520686741,0.0227580663833743,0.0238095238095238,0.323315956377027,0.0
camel-2.10.0(2.9.0).csv,0.8771317829457359,0.129098360655738,0.555066079295154,0.209476309226933,0.8111763398655251,0.7728230999548829,3.401855997689029,0.163379992634155,0.5,0.6460438039245121,0.334801762114537
"camel-2.10.0(2.9.0,1.4.0).csv",0.8590439276485791,0.11428571428571402,0.563876651982379,0.190051967334818,0.814125119982925,0.7433785529715758,2.89679043423537,0.172464104839826,0.5,0.6788203654310611,0.365638766519824
hbase-0.95.2(0.95.0).csv,0.7744107744107741,0.150684931506849,0.6875,0.247191011235955,0.803142917160933,0.642485460667279,1.7970890410958895,0.308303459973368,1.0,0.7945188576996071,0.4895833333333329
hive-0.10.0(0.9.0).csv,0.8074229691876751,0.0731707317073171,0.7,0.132492113564669,0.752622794468288,0.712885154061625,2.48292682926829,0.115262121667542,0.25,0.521373632578589,0.2
"hbase-0.95.2(0.95.0,0.94.0).csv",0.8299663299663299,0.187311178247734,0.645833333333333,0.2903981264637,0.8237476522340849,0.712392744650809,2.47696374622356,0.31710578109721804,1.0,0.6731392696163039,0.375
camel-2.9.0(1.4.0).csv,0.776441963646773,0.0628205128205128,0.494949494949495,0.111490329920364,0.670475933290781,0.548899851911568,1.21680264180264,0.104807962438642,1.0,0.555084839121088,0.267676767676768
