fileName,accuracy,precision,recall,F1,AUC,ER,RI,AP,RR,Popt,ACC
mahout-0.13.0.csv,0.617001828153565,0.170483460559796,0.41875,0.242314647377939,0.560385438972163,0.14213211820240698,0.165680661577608,0.179909827834869,1.0,0.275755263053195,0.0625
mahout-0.8.csv,0.663551401869159,0.359712230215827,0.537634408602151,0.43103448275862105,0.637673523800401,0.3410195412064569,0.517495680874655,0.341037698570358,1.0,0.30923822670851,0.0716845878136201
mahout-0.4.csv,0.6910569105691059,0.24927536231884095,0.656488549618321,0.3613445378151261,0.699283176574819,0.465931650595576,0.872419515433123,0.276883410358005,0.2,0.415587168775416,0.13740458015267198
mahout-0.6.csv,0.6788025889967639,0.406032482598608,0.55379746835443,0.468540829986613,0.674238098514034,0.37033749422098905,0.5881523686451879,0.399730725256144,0.5,0.33504824793976595,0.0791139240506329
mahout-0.7.csv,0.675874769797422,0.421994884910486,0.5670103092783499,0.4838709677419351,0.678019840497958,0.3650259501088231,0.574867508635009,0.40570773861779,0.5,0.323878438448607,0.0652920962199313
mahout-0.5.csv,0.717579250720461,0.412429378531073,0.6293103448275861,0.498293515358362,0.7208079365755931,0.4596344400142121,0.8505990648743421,0.430837310726069,1.0,0.3993555746745711,0.112068965517241
mahout-0.9.csv,0.624309392265193,0.284263959390863,0.470588235294118,0.354430379746835,0.5788409703504039,0.229051565377532,0.297103613018812,0.2670244672123649,1.0,0.26834386598917204,0.046218487394958
mahout-0.10.0.csv,0.6168307967770811,0.17821782178217802,0.42857142857142894,0.251748251748252,0.560483466305384,0.15607281408534804,0.18493635077793505,0.18483825917893104,1.0,0.282082558293187,0.0714285714285714
mahout-0.11.0.csv,0.615935541629364,0.173697270471464,0.421686746987952,0.246045694200352,0.559455487565404,0.144417444686021,0.16879428383509196,0.182403327520957,1.0,0.28137851714840195,0.0662650602409639
mahout-0.12.0.csv,0.616805170821791,0.182051282051282,0.425149700598802,0.254937163375224,0.5642928117564,0.15297881471655406,0.180608014739751,0.19056187258996696,1.0,0.27587374464990305,0.0658682634730539
maven-2.2.1.csv,0.8761609907120741,0.20512820512820495,0.470588235294118,0.28571428571428603,0.781237985390234,0.7434210526315791,2.8974358974359,0.351406606176243,1.0,0.4353235755820379,0.235294117647059
maven-3.1.1.csv,0.8961988304093571,0.407407407407407,0.3606557377049179,0.382608695652174,0.8326842617688079,0.7811004784689001,3.56830601092896,0.37406739210131706,0.5,0.5034214202632761,0.163934426229508
