issueKey,type,createdDateEpoch,resolvedDateEpoch
HADOOP-1114,Bug,2007-03-13 08:19:24,2007-04-12 06:00:25
HADOOP-1115,Bug,2007-03-14 01:21:47,2007-03-14 16:07:48
HADOOP-1116,Improvement,2007-03-14 02:06:58,2007-03-24 05:10:26
HADOOP-1117,Bug,2007-03-14 06:52:59,2007-03-15 05:20:28
HADOOP-1118,Bug,2007-03-15 02:55:35,2008-01-05 02:29:40
HADOOP-1119,Bug,2007-03-15 03:02:22,2007-10-24 04:47:25
HADOOP-1120,New Feature,2007-03-15 08:08:48,2007-03-24 06:03:05
HADOOP-1121,New Feature,2007-03-15 15:12:52,2008-01-13 14:11:39
HADOOP-1122,Bug,2007-03-16 04:28:26,2007-03-25 21:17:02
HADOOP-1123,Bug,2007-03-16 04:47:24,2007-03-29 23:44:24
HADOOP-1124,Bug,2007-03-16 05:11:11,2007-07-13 01:51:28
HADOOP-1125,Bug,2007-03-16 05:16:58,
HADOOP-1126,Bug,2007-03-16 07:09:47,2007-03-18 04:19:06
HADOOP-1127,Improvement,2007-03-16 07:11:23,2007-04-25 04:58:12
HADOOP-1128,Bug,2007-03-16 22:02:38,2007-03-18 03:27:17
HADOOP-1129,Bug,2007-03-17 06:44:10,2007-03-18 03:52:49
HADOOP-1130,Bug,2007-03-19 21:57:16,2007-11-13 16:17:42
HADOOP-1131,Improvement,2007-03-19 22:13:37,2007-03-25 22:31:42
HADOOP-1132,Bug,2007-03-20 02:44:14,2007-03-23 07:25:22
HADOOP-1133,Improvement,2007-03-20 05:19:30,2007-04-05 04:21:12
HADOOP-1134,New Feature,2007-03-20 06:27:45,2007-07-17 05:43:23
HADOOP-1135,Bug,2007-03-21 00:50:52,2007-03-22 16:16:13
HADOOP-1136,Bug,2007-03-21 01:05:43,2007-04-11 16:27:56
HADOOP-1137,Bug,2007-03-22 01:41:13,2007-03-24 05:42:11
HADOOP-1138,Bug,2007-03-22 06:37:36,2007-09-21 07:54:17
HADOOP-1139,Bug,2007-03-22 06:45:04,2007-06-15 05:41:33
HADOOP-1140,Bug,2007-03-22 07:48:55,2007-03-23 04:14:30
HADOOP-1144,Improvement,2007-03-22 13:09:52,2007-05-04 03:51:47
HADOOP-1145,Bug,2007-03-23 01:19:44,2007-03-23 03:56:13
HADOOP-1146,Bug,2007-03-23 02:24:29,2007-03-31 00:59:19
HADOOP-1147,Improvement,2007-03-23 04:14:04,2007-06-21 06:45:50
HADOOP-1148,Improvement,2007-03-23 04:19:55,2007-04-17 05:47:35
HADOOP-1149,Bug,2007-03-23 04:50:54,2007-04-07 15:48:19
HADOOP-1150,Bug,2007-03-23 05:04:08,2007-03-24 02:03:39
HADOOP-1151,Bug,2007-03-23 07:14:35,2007-04-06 15:01:20
HADOOP-1152,Bug,2007-03-24 00:29:59,2007-04-22 02:57:16
HADOOP-1153,Bug,2007-03-24 00:45:52,2007-03-28 04:18:45
HADOOP-1154,Bug,2007-03-24 05:32:14,2007-04-17 20:19:12
HADOOP-1156,Bug,2007-03-24 07:43:19,2007-04-04 04:37:33
HADOOP-1157,Bug,2007-03-24 10:06:28,2007-04-17 06:14:29
HADOOP-1158,Improvement,2007-03-26 02:45:54,2007-08-24 00:36:48
