issueKey,type,createdDateEpoch,resolvedDateEpoch
HADOOP-7799,Bug,2011-11-03 05:54:48,2015-03-21 08:43:36
HADOOP-7800,Bug,2011-11-03 11:07:05,2011-12-01 05:17:53
HADOOP-7801,Bug,2011-11-04 09:32:48,2011-11-08 08:19:00
HADOOP-7802,Bug,2011-11-04 09:43:24,2011-11-18 09:02:40
HADOOP-7803,Bug,2011-11-05 03:53:25,2013-05-24 02:30:26
HADOOP-7804,Improvement,2011-11-05 03:59:26,2011-11-28 12:51:12
HADOOP-7805,Bug,2011-11-08 10:39:25,
HADOOP-7806,New Feature,2011-11-08 17:30:22,2012-03-23 11:24:30
HADOOP-7807,Bug,2011-11-09 03:54:30,
HADOOP-7808,New Feature,2011-11-09 07:14:48,2012-01-06 02:44:20
HADOOP-7809,Improvement,2011-11-09 09:38:15,2019-01-04 03:48:27
HADOOP-7810,Bug,2011-11-09 23:53:10,2011-12-14 04:29:51
HADOOP-7811,Bug,2011-11-10 05:08:25,2011-11-16 14:31:24
HADOOP-7812,Improvement,2011-11-10 08:14:01,
HADOOP-7813,Bug,2011-11-11 00:42:39,2011-11-12 05:16:46
HADOOP-7814,Improvement,2011-11-11 03:06:12,
HADOOP-7815,Bug,2011-11-11 07:22:55,2011-11-28 13:12:52
HADOOP-7816,Bug,2011-11-11 23:31:01,2011-11-16 02:59:03
HADOOP-7817,Bug,2011-11-12 01:48:39,2015-06-10 13:41:00
HADOOP-7818,Bug,2011-11-12 06:34:30,2012-07-15 23:35:13
HADOOP-7819,Bug,2011-11-14 02:19:24,2011-11-14 10:14:10
HADOOP-7820,Bug,2011-11-15 02:17:10,2011-11-15 03:11:05
HADOOP-7821,New Feature,2011-11-15 07:23:06,
HADOOP-7822,Bug,2011-11-15 08:04:10,2015-03-20 08:48:05
HADOOP-7823,New Feature,2011-11-15 15:12:51,2012-07-19 15:40:30
HADOOP-7824,Sub-task,2011-11-16 00:03:36,2015-08-01 06:02:31
HADOOP-7825,Bug,2011-11-16 23:37:57,2014-09-15 02:27:48
HADOOP-7826,Bug,2011-11-17 04:26:01,2011-11-17 05:49:37
HADOOP-7827,Bug,2011-11-17 06:24:24,2012-10-18 00:50:43
HADOOP-7829,Improvement,2011-11-17 09:56:42,
HADOOP-7830,Sub-task,2011-11-17 23:14:21,2011-11-18 13:41:19
HADOOP-7831,Bug,2011-11-18 02:11:22,2011-11-24 02:35:19
HADOOP-7832,Sub-task,2011-11-18 04:33:59,2015-02-14 04:36:48
HADOOP-7833,Bug,2011-11-18 07:40:07,2011-11-21 14:40:13
HADOOP-7834,Sub-task,2011-11-18 08:00:31,
HADOOP-7835,Bug,2011-11-18 08:00:59,2011-11-18 08:01:53
HADOOP-7836,Bug,2011-11-18 08:13:58,2012-07-13 02:25:54
HADOOP-7837,Bug,2011-11-18 22:51:06,2011-12-21 01:22:39
HADOOP-7838,Bug,2011-11-18 22:53:25,2013-10-01 23:00:01
HADOOP-7840,Improvement,2011-11-19 07:04:56,2012-09-22 22:29:40
HADOOP-7841,Improvement,2011-11-21 13:17:16,2011-11-21 14:10:03
HADOOP-7842,Improvement,2011-11-21 16:34:33,
HADOOP-7843,Bug,2011-11-22 01:15:57,2011-11-22 02:16:02
HADOOP-7844,Bug,2010-02-19 12:07:47,
HADOOP-7845,Improvement,2011-11-22 04:27:08,2012-01-02 14:44:14
HADOOP-7846,Bug,2011-11-22 04:28:52,2015-02-05 08:57:15
HADOOP-7847,Bug,2011-11-22 04:48:47,2017-03-22 02:40:35
HADOOP-7848,Bug,2011-11-22 06:31:53,
HADOOP-7849,Bug,2011-11-22 06:39:06,
HADOOP-7850,Bug,2011-11-22 06:43:16,
HADOOP-7851,Bug,2011-11-22 19:07:59,2011-12-09 16:52:25
HADOOP-7852,Improvement,2011-11-23 01:11:26,2014-12-16 02:27:34
HADOOP-7853,Bug,2011-11-24 01:21:39,2011-12-01 04:45:33
HADOOP-7854,Bug,2011-11-24 02:13:23,2011-12-01 09:22:07
HADOOP-7855,Bug,2011-11-24 08:00:25,2012-09-22 16:38:20
HADOOP-7856,Bug,2011-11-24 08:00:44,
HADOOP-7857,New Feature,2011-11-24 08:43:46,
HADOOP-7858,Improvement,2011-11-24 09:57:04,2011-11-28 04:31:32
HADOOP-7859,Bug,2011-11-24 10:06:38,2011-11-28 02:17:57
HADOOP-7860,Bug,2011-11-24 21:48:00,2016-03-18 00:29:46
HADOOP-7861,Improvement,2011-11-25 05:20:41,2011-11-25 05:57:43
HADOOP-7862,Sub-task,2011-11-26 13:40:26,2011-12-13 02:28:13
HADOOP-7863,Bug,2011-11-27 02:08:03,2012-02-08 09:54:04
HADOOP-7864,Bug,2011-11-29 03:07:25,2011-11-30 08:11:38
HADOOP-7865,Bug,2011-11-29 04:22:42,2011-11-30 04:23:52
HADOOP-7866,Bug,2011-11-29 05:38:36,
HADOOP-7867,Bug,2011-11-29 14:22:06,
HADOOP-7868,Bug,2011-11-29 19:28:40,2012-06-26 02:22:23
HADOOP-7869,Bug,2011-11-30 02:06:46,2011-12-01 10:43:47
HADOOP-7870,Bug,2011-11-30 05:39:41,2011-12-01 08:32:36
HADOOP-7871,Task,2011-11-30 15:57:07,
HADOOP-7872,Bug,2011-12-01 05:10:54,2011-12-02 01:10:27
HADOOP-7873,Improvement,2011-12-01 05:42:22,2011-12-08 04:21:52
HADOOP-7874,Bug,2011-12-01 08:16:25,2011-12-02 06:48:08
HADOOP-7875,Improvement,2011-12-01 16:18:33,2011-12-05 11:33:57
HADOOP-7876,New Feature,2011-12-01 17:04:48,2011-12-05 11:41:35
HADOOP-7877,Task,2011-03-02 06:21:44,2011-12-02 05:24:10
HADOOP-7878,Bug,2011-12-02 23:06:29,2011-12-12 23:06:18
HADOOP-7879,Bug,2011-12-03 09:11:32,2011-12-03 09:49:32
HADOOP-7880,Bug,2011-12-03 10:14:08,2017-03-17 05:27:43
HADOOP-7881,Bug,2011-12-05 09:01:49,2011-12-09 01:52:31
HADOOP-7882,Bug,2011-12-05 19:23:56,2016-03-18 00:51:50
HADOOP-7883,Improvement,2011-12-06 02:52:07,2013-08-09 22:21:12
HADOOP-7884,Bug,2011-12-06 08:38:31,2012-09-22 16:44:38
HADOOP-7885,Bug,2011-12-06 09:03:17,
HADOOP-7886,Improvement,2011-07-29 09:51:20,2011-12-06 14:35:37
HADOOP-7887,Bug,2011-12-07 09:32:33,2011-12-08 06:20:58
HADOOP-7888,Bug,2011-12-07 09:54:04,2011-12-08 09:21:55
HADOOP-7889,Improvement,2011-12-08 03:30:08,
HADOOP-7890,Improvement,2011-12-08 06:33:34,2011-12-22 03:36:28
HADOOP-7891,Improvement,2011-12-08 07:37:17,
HADOOP-7892,Bug,2011-12-08 07:58:37,2011-12-14 06:00:04
HADOOP-7893,Bug,2011-12-08 11:37:27,2015-02-09 02:45:31
HADOOP-7894,Bug,2011-12-08 12:29:49,2015-02-09 02:11:43
HADOOP-7895,Bug,2011-12-08 12:34:08,2015-02-09 02:37:20
HADOOP-7896,Sub-task,2011-12-08 13:51:22,2011-12-14 15:25:04
HADOOP-7897,Bug,2011-12-08 14:21:28,2011-12-09 01:39:23
HADOOP-7898,Bug,2011-12-09 01:46:01,2011-12-09 02:24:46
HADOOP-7899,Improvement,2011-12-09 06:03:22,2012-02-28 03:25:40
HADOOP-7900,Bug,2011-12-10 01:03:00,2012-03-12 04:45:19
HADOOP-7901,Improvement,2011-12-10 01:21:28,
HADOOP-7902,Bug,2011-12-09 18:19:56,2011-12-10 03:31:25
HADOOP-7903,Bug,2011-12-10 03:05:51,2011-12-17 08:27:17
HADOOP-7904,Improvement,2011-12-10 04:14:11,2014-05-15 05:16:56
HADOOP-7905,New Feature,2011-12-10 05:57:51,2013-03-20 07:31:59
HADOOP-7906,Bug,2011-12-10 08:06:55,2014-07-31 06:26:36
HADOOP-7907,Bug,2011-11-19 09:16:37,2012-01-06 08:18:03
