issueKey,type,createdDateEpoch,resolvedDateEpoch
HADOOP-1,Task,2006-02-01 10:54:35,2006-02-04 13:57:14
HADOOP-2,Bug,2006-02-04 13:54:30,2006-03-31 13:11:16
HADOOP-3,Bug,2006-02-04 13:58:10,2006-03-23 12:14:18
HADOOP-4,Improvement,2006-02-05 11:55:29,2008-05-30 04:18:37
HADOOP-5,Bug,2006-02-07 11:04:15,2006-02-07 12:28:13
HADOOP-6,Bug,2006-02-07 11:19:03,2006-02-07 11:34:35
HADOOP-7,Bug,2006-01-21 13:40:53,2006-02-07 11:38:43
HADOOP-8,Bug,2005-07-25 07:46:18,2006-02-24 16:13:30
HADOOP-9,Bug,2006-01-17 18:09:39,2008-08-13 05:21:12
HADOOP-10,Bug,2005-10-14 14:02:45,2006-02-07 12:15:25
HADOOP-12,Bug,2006-01-31 15:00:17,2006-02-10 16:01:55
HADOOP-16,Bug,2006-02-01 16:25:38,2006-03-03 16:09:22
HADOOP-17,New Feature,2006-02-03 23:59:31,2006-02-07 12:18:42
HADOOP-18,Bug,2006-01-11 10:45:05,2006-03-07 14:30:32
HADOOP-19,Bug,2005-10-07 19:46:42,2006-03-29 11:16:00
HADOOP-20,Improvement,2006-02-04 17:06:20,2006-02-10 10:22:13
HADOOP-21,Bug,2006-02-07 12:12:05,2006-02-07 12:40:17
HADOOP-22,Bug,2006-02-07 12:33:17,2006-02-07 12:50:07
HADOOP-23,Bug,2006-02-07 12:45:26,2006-03-14 21:23:40
HADOOP-24,Improvement,2006-02-07 13:09:24,2009-01-16 01:27:13
HADOOP-25,Improvement,2006-02-07 16:15:24,2006-02-09 12:23:26
HADOOP-26,Bug,2006-02-08 11:05:14,2006-03-05 18:03:58
HADOOP-27,Bug,2006-02-08 11:07:03,2006-06-29 06:27:40
HADOOP-28,Bug,2006-02-09 10:41:46,2006-02-09 13:39:50
HADOOP-29,Improvement,2006-02-10 06:28:40,2009-01-16 01:28:44
HADOOP-30,Improvement,2006-02-10 16:14:53,2006-02-11 10:37:16
HADOOP-31,New Feature,2006-02-10 17:16:53,2006-02-11 09:31:30
HADOOP-32,Bug,2006-02-11 00:07:02,2006-07-27 11:13:00
HADOOP-33,Improvement,2006-02-11 15:43:36,2006-03-30 15:39:48
HADOOP-34,Bug,2006-02-14 10:00:26,2006-02-14 12:03:32
HADOOP-35,Bug,2006-02-14 11:30:18,2006-03-25 13:33:24
HADOOP-36,Improvement,2006-02-14 13:03:38,2006-02-16 15:03:53
HADOOP-37,New Feature,2006-02-15 01:11:58,2006-02-15 11:39:03
HADOOP-38,Improvement,2006-02-15 12:25:04,2006-02-16 11:53:49
HADOOP-39,Bug,2006-02-16 18:01:08,2007-05-08 12:21:50
HADOOP-40,Bug,2006-02-18 15:43:11,2006-02-25 14:38:22
HADOOP-41,Improvement,2006-02-18 17:47:33,2006-02-24 16:36:39
HADOOP-42,Bug,2006-02-18 17:58:44,2006-02-23 22:17:08
HADOOP-43,Improvement,2006-02-21 22:51:49,2006-05-31 12:03:56
HADOOP-44,New Feature,2006-02-22 15:06:46,2006-03-22 14:51:15
HADOOP-45,Improvement,2006-02-22 15:08:46,2006-03-22 15:20:11
HADOOP-46,New Feature,2006-02-22 15:10:56,2006-03-24 14:53:25
HADOOP-47,New Feature,2006-02-22 15:17:42,2006-07-19 17:00:32
HADOOP-48,New Feature,2006-02-22 15:22:23,2007-03-13 11:53:38
HADOOP-49,Improvement,2006-02-22 15:25:42,2006-02-23 15:54:34
HADOOP-50,Bug,2006-02-22 15:25:57,2006-09-07 16:03:46
HADOOP-51,New Feature,2006-02-22 15:29:49,2006-04-11 11:47:26
HADOOP-52,Bug,2006-02-22 15:38:02,2006-03-24 10:40:19
HADOOP-53,New Feature,2006-02-23 13:31:41,2007-11-20 16:57:43
HADOOP-54,Improvement,2006-02-23 13:39:30,2006-08-29 03:23:19
HADOOP-55,Bug,2006-02-23 16:14:20,2007-09-28 05:43:01
HADOOP-56,Bug,2006-02-23 19:13:31,2006-03-25 13:39:08
HADOOP-57,Bug,2006-02-23 19:17:35,2006-03-08 13:22:43
HADOOP-58,Bug,2006-02-24 11:43:08,2006-02-24 13:15:10
HADOOP-59,Improvement,2006-02-24 15:30:38,2006-06-27 12:11:09
HADOOP-60,Improvement,2006-02-28 09:56:17,2006-03-03 11:52:36
HADOOP-61,Improvement,2006-03-01 11:26:20,2011-08-12 02:53:56
HADOOP-62,Bug,2006-03-02 16:49:53,2006-03-02 17:43:24
HADOOP-63,Bug,2006-03-03 18:38:35,2006-05-31 15:16:45
HADOOP-64,Improvement,2006-03-07 15:05:03,2006-09-06 06:14:28
HADOOP-65,New Feature,2006-03-07 15:12:40,2006-05-04 17:04:14
HADOOP-66,Bug,2006-03-07 15:55:56,2006-03-09 16:18:06
HADOOP-67,Improvement,2006-03-08 14:18:53,2006-03-30 15:21:16
HADOOP-68,Bug,2006-03-08 16:11:00,2006-04-22 08:23:47
HADOOP-69,Bug,2006-03-08 16:51:29,2006-04-21 09:17:28
HADOOP-70,Bug,2006-03-09 15:30:48,2006-03-14 12:30:43
HADOOP-71,Bug,2006-03-09 16:18:06,2007-08-11 04:26:25
HADOOP-72,Test,2006-03-10 12:39:51,2006-04-22 08:27:50
HADOOP-73,Bug,2006-03-10 15:47:30,2006-03-25 13:35:21
HADOOP-74,Improvement,2006-03-11 14:33:10,2006-03-25 14:18:20
HADOOP-75,Improvement,2006-03-11 14:35:35,2006-05-31 14:01:46
HADOOP-76,Improvement,2006-03-11 14:57:00,2006-11-22 04:40:44
HADOOP-77,Bug,2006-03-13 18:05:40,2006-03-14 12:39:29
HADOOP-78,Bug,2006-03-14 14:48:27,2006-03-14 15:17:51
HADOOP-79,Improvement,2006-03-14 15:53:30,2006-03-15 12:57:23
HADOOP-80,New Feature,2006-03-14 23:18:51,2006-03-22 10:47:17
HADOOP-81,Bug,2006-03-15 23:26:04,2006-03-16 16:02:15
HADOOP-82,Bug,2006-03-16 09:15:11,2006-03-16 16:05:06
HADOOP-83,Bug,2006-03-16 10:59:24,2006-03-24 10:13:29
HADOOP-84,Bug,2006-03-16 11:01:31,2006-03-31 11:46:48
HADOOP-85,Bug,2006-03-16 13:44:09,2006-05-02 10:50:09
HADOOP-86,Bug,2006-03-17 09:58:09,2006-03-21 11:08:51
HADOOP-87,Improvement,2006-03-17 14:49:48,2006-03-22 13:42:02
HADOOP-88,Wish,2006-03-17 17:15:54,2007-09-28 06:02:32
HADOOP-89,Bug,2006-03-17 18:16:35,2007-09-20 06:14:20
HADOOP-90,Bug,2006-03-17 18:49:53,2006-11-01 06:14:05
HADOOP-92,Bug,2006-03-17 20:48:15,2006-04-13 15:04:45
HADOOP-93,Bug,2006-03-18 11:59:07,2006-03-22 09:38:19
HADOOP-94,Bug,2006-03-18 17:24:31,2006-05-03 14:07:57
HADOOP-95,Improvement,2006-03-18 17:31:35,2006-10-19 02:31:16
HADOOP-96,Improvement,2006-03-22 09:09:50,2006-05-06 08:08:43
HADOOP-97,Bug,2006-03-22 12:27:07,2006-03-22 14:02:57
HADOOP-98,Bug,2006-03-24 00:13:39,2006-03-24 12:08:21
HADOOP-99,Bug,2006-03-24 00:30:16,2006-06-29 08:43:04
HADOOP-100,Bug,2006-03-24 09:08:27,2006-03-31 17:00:50
HADOOP-101,New Feature,2006-03-24 10:50:45,2006-03-30 12:25:41
HADOOP-102,Bug,2006-03-24 18:03:45,2006-03-31 17:38:50
HADOOP-103,Improvement,2006-03-25 14:07:04,2006-03-31 15:17:42
HADOOP-104,Bug,2006-03-25 15:07:06,2006-09-13 11:53:14
HADOOP-105,Improvement,2006-03-25 17:50:17,2006-09-01 02:38:10
HADOOP-106,Wish,2006-03-26 12:21:10,2007-10-24 06:13:47
HADOOP-107,Bug,2006-03-28 10:04:46,2006-03-31 15:38:30
HADOOP-108,Bug,2006-03-29 16:15:19,2006-05-27 09:37:26
HADOOP-109,Bug,2006-03-29 20:43:07,2007-03-01 04:18:50
HADOOP-110,Bug,2006-03-30 10:11:17,2006-03-31 13:14:42
HADOOP-111,Bug,2006-03-31 03:49:38,2007-05-22 01:27:43
HADOOP-112,Bug,2006-03-31 07:25:35,2006-04-08 16:03:46
HADOOP-113,New Feature,2006-03-31 09:34:35,2007-05-24 14:20:36
HADOOP-114,Improvement,2006-03-31 08:52:51,2006-04-19 10:50:41
HADOOP-115,New Feature,2006-04-01 08:30:32,2006-05-17 14:38:26
HADOOP-116,Improvement,2006-04-04 20:13:58,2006-04-08 10:24:38
HADOOP-117,Bug,2006-04-04 20:46:44,2006-04-05 14:05:24
HADOOP-118,Bug,2006-04-05 08:30:38,2006-04-19 09:58:32
HADOOP-119,Bug,2006-04-05 12:27:00,2008-04-09 18:27:54
HADOOP-120,Bug,2006-04-05 15:54:37,2007-09-19 02:26:19
HADOOP-123,New Feature,2006-04-07 10:34:07,2006-06-20 12:48:27
HADOOP-124,Bug,2006-04-08 09:45:55,2006-06-01 09:53:00
HADOOP-125,Bug,2006-04-08 14:43:59,2006-04-08 15:27:21
HADOOP-126,Bug,2006-04-08 18:47:11,2006-04-11 11:13:57
HADOOP-127,Bug,2006-04-11 01:47:40,2007-09-28 06:01:29
HADOOP-128,Bug,2006-04-11 08:19:13,2006-04-14 08:44:25
HADOOP-129,Improvement,2006-04-11 11:05:09,2006-04-19 08:06:17
HADOOP-130,Improvement,2006-04-11 12:47:43,2007-10-12 03:17:24
HADOOP-131,Improvement,2006-04-11 17:48:05,2006-04-12 08:51:30
HADOOP-132,New Feature,2006-04-14 11:12:36,2006-04-25 17:25:36
HADOOP-133,Bug,2006-04-14 12:09:39,2006-04-19 13:03:50
HADOOP-134,Bug,2006-04-14 14:58:16,2006-04-19 12:49:28
HADOOP-135,Bug,2006-04-14 15:28:03,2006-06-27 08:35:44
HADOOP-136,Bug,2006-04-15 11:11:52,2006-08-31 07:33:12
HADOOP-137,Bug,2006-04-15 15:10:22,2006-05-02 11:05:36
HADOOP-138,Improvement,2006-04-15 16:59:28,2006-04-20 08:16:02
HADOOP-139,Bug,2006-04-15 18:39:58,2006-04-19 10:36:59
HADOOP-140,Wish,2006-04-15 21:58:58,2006-04-20 06:36:38
HADOOP-141,Bug,2006-04-18 13:21:17,2006-10-14 11:30:33
HADOOP-142,Improvement,2006-04-18 13:25:02,2006-04-19 13:07:36
HADOOP-143,Bug,2006-04-19 06:22:03,2006-04-20 08:18:30
HADOOP-144,Improvement,2006-04-19 06:49:25,2006-04-19 08:21:57
HADOOP-145,Bug,2006-04-19 07:16:49,2014-07-18 12:51:14
HADOOP-146,Bug,2006-04-19 13:07:03,2006-05-13 12:46:41
HADOOP-147,Bug,2006-04-19 15:53:06,2006-05-31 09:48:40
HADOOP-148,New Feature,2006-04-19 20:04:58,2006-04-20 07:08:04
HADOOP-149,Bug,2006-04-20 08:59:20,2006-04-20 10:32:10
HADOOP-150,Improvement,2006-04-20 09:34:39,2006-04-25 09:00:29
HADOOP-151,Bug,2006-04-20 13:18:25,2006-04-20 14:57:14
HADOOP-152,Bug,2006-04-21 08:32:31,2007-05-24 14:08:13
HADOOP-153,New Feature,2006-04-21 08:40:52,2008-08-11 20:04:34
HADOOP-154,Bug,2006-04-21 11:11:25,2006-04-25 13:46:00
HADOOP-155,Improvement,2006-04-21 11:19:14,2006-11-11 04:34:12
HADOOP-156,Bug,2006-04-21 12:10:48,2009-01-16 01:30:10
HADOOP-157,Bug,2006-04-22 07:03:19,2006-04-25 08:02:39
HADOOP-158,Bug,2006-04-22 08:06:18,2007-10-12 03:19:39
HADOOP-159,Bug,2006-04-22 13:56:24,2006-05-31 10:04:37
HADOOP-160,Bug,2006-04-23 15:01:20,2006-04-26 10:26:24
HADOOP-161,Bug,2006-04-23 15:04:00,2006-05-17 14:01:52
HADOOP-162,Bug,2006-04-25 10:54:19,2006-04-25 14:23:16
HADOOP-163,Bug,2006-04-25 12:52:02,2006-05-27 13:42:26
HADOOP-165,Bug,2006-04-26 07:34:02,2007-05-24 14:12:03
HADOOP-166,Improvement,2006-04-26 14:12:25,2006-04-27 11:26:32
HADOOP-167,Improvement,2006-04-26 18:52:22,2006-04-29 09:41:56
HADOOP-168,Bug,2006-04-26 20:13:37,2006-04-27 12:44:50
HADOOP-169,Bug,2006-04-26 20:24:43,2006-04-27 13:27:33
HADOOP-170,Improvement,2006-04-27 12:25:48,2006-04-27 14:16:58
HADOOP-171,New Feature,2006-04-27 14:24:07,2006-04-27 15:27:18
HADOOP-172,Bug,2006-04-28 08:15:15,2006-04-28 11:58:22
HADOOP-173,Improvement,2006-04-28 11:58:09,2006-04-29 08:06:06
HADOOP-174,Bug,2006-04-29 12:01:14,2006-04-29 13:15:03
HADOOP-175,Improvement,2006-04-29 12:57:24,2009-01-16 13:53:06
HADOOP-176,Bug,2006-04-29 14:25:32,2006-08-18 04:42:56
HADOOP-177,Improvement,2006-05-01 13:16:03,2006-05-02 08:50:26
HADOOP-178,Improvement,2006-05-02 09:09:16,2006-05-02 10:45:39
HADOOP-179,Bug,2006-05-02 09:40:36,2006-05-16 18:59:23
HADOOP-180,Bug,2006-05-02 09:42:42,2006-05-16 10:07:24
HADOOP-182,Bug,2006-05-02 09:48:33,2006-05-06 09:09:35
HADOOP-183,Bug,2006-05-02 10:11:55,2006-05-02 11:01:24
HADOOP-184,Test,2006-05-02 12:38:42,2006-05-03 14:12:23
HADOOP-185,Bug,2006-05-02 18:57:38,2006-05-03 13:05:16
HADOOP-186,Bug,2006-05-02 19:21:01,2006-05-03 09:15:57
HADOOP-187,Test,2006-05-02 20:30:38,2006-05-03 09:49:00
HADOOP-188,Bug,2006-05-03 07:16:03,2006-05-03 11:08:21
HADOOP-189,New Feature,2006-05-03 08:44:04,2006-05-04 15:13:48
HADOOP-190,Bug,2006-05-03 12:28:56,2006-05-03 13:54:01
HADOOP-191,New Feature,2006-05-03 13:10:00,2006-05-24 10:40:26
HADOOP-192,Bug,2006-05-04 08:23:46,2006-05-04 11:51:06
HADOOP-193,Test,2006-05-04 16:57:17,2006-05-04 19:39:48
HADOOP-194,Test,2006-05-04 17:11:48,2006-05-04 19:40:04
HADOOP-195,Improvement,2006-05-05 08:50:50,2006-05-25 13:37:55
HADOOP-196,Bug,2006-05-05 12:49:48,2006-09-01 04:58:38
HADOOP-198,Improvement,2006-05-05 15:33:24,2006-05-06 07:29:51
HADOOP-199,Bug,2006-05-07 18:26:54,2006-05-09 09:13:51
HADOOP-200,Bug,2006-05-07 18:54:51,2006-05-16 10:18:17
HADOOP-201,Bug,2006-05-09 02:21:43,2006-05-09 09:23:46
HADOOP-202,Improvement,2006-05-09 13:27:55,2006-05-16 10:21:54
HADOOP-203,Improvement,2006-05-09 13:38:30,2006-11-02 05:57:38
HADOOP-204,Improvement,2006-05-10 11:02:56,2006-05-13 12:15:04
HADOOP-205,Bug,2006-05-10 11:56:48,2006-05-24 13:56:42
HADOOP-207,Bug,2006-05-10 14:52:58,2006-05-13 11:18:03
