fileName,(c)TP_difference_percent,(c)mean,(c)sd,(c)LL,(c)UL,(20%SLOC)TP_difference_percent,(20%SLOC)mean,(20%SLOC)sd,(20%SLOC)LL,(20%SLOC)UL,(10%)TP_difference_percent,(10%)mean,(10%)sd,(10%)LL,(10%)UL,(20%)TP_difference_percent,(20%)mean,(20%)sd,(20%)LL,(20%)UL,(30%)TP_difference_percent,(30%)mean,(30%)sd,(30%)LL,(30%)UL
activemq-5.1.0(5.0.0).csv,0.10526315789473684,0.10526315789473684,0.3110117477759048,0.0,0.18421052631578946,0.05405405405405406,0.05405405405405406,0.2292434351351256,0.0,0.13513513513513514,0.05555555555555555,0.05555555555555555,0.23121228232266408,0.0,0.12962962962962962,0.1076923076923077,0.1076923076923077,0.31240383135639327,0.03076923076923077,0.18461538461538463,0.05405405405405406,0.05405405405405406,0.22766786020951793,0.013513513513513514,0.10810810810810811
activemq-5.2.0(5.1.0).csv,0.32558139534883723,0.32558139534883723,0.4741373235154428,0.16279069767441862,0.4418604651162791,0.28205128205128205,0.28205128205128205,0.455880752454893,0.1282051282051282,0.41025641025641024,0.09259259259259259,0.09259259259259259,0.29258241983571937,0.018518518518518517,0.16666666666666666,0.07936507936507936,0.07936507936507936,0.2724789013191784,0.015873015873015872,0.15873015873015872,0.08823529411764706,0.08823529411764706,0.2857456398198083,0.029411764705882353,0.16176470588235295
"activemq-5.2.0(5.1.0,5.0.0).csv",0.59375,0.59375,0.49899091723584604,0.375,0.71875,0.2727272727272727,0.2727272727272727,0.45226701686664544,0.12121212121212122,0.42424242424242425,0.2830188679245283,0.2830188679245283,0.45477629710263706,0.16981132075471697,0.39622641509433965,0.140625,0.140625,0.35038244411336755,0.0625,0.234375,0.015625,0.015625,0.125,0.0,0.046875
activemq-5.3.0(5.2.0).csv,0.18518518518518517,0.18518518518518517,0.39209519801278125,0.07407407407407407,0.2777777777777778,0.21428571428571427,0.21428571428571427,0.4152997322366327,0.09523809523809523,0.3333333333333333,0.1388888888888889,0.1388888888888889,0.3482574551765863,0.05555555555555555,0.2222222222222222,0.08791208791208792,0.08791208791208792,0.28473580925918157,0.02197802197802198,0.14285714285714285,0.020202020202020204,0.020202020202020204,0.14140677897022574,0.0,0.050505050505050504
"activemq-5.3.0(5.2.0,5.1.0).csv",0.1836734693877551,0.1836734693877551,0.39123039821797584,0.08163265306122448,0.2857142857142857,0.09523809523809523,0.09523809523809523,0.29710175718617465,0.023809523809523808,0.19047619047619047,0.09375,0.09375,0.29378482569650155,0.03125,0.171875,0.0967741935483871,0.0967741935483871,0.29725249584033764,0.043010752688172046,0.16129032258064516,0.0297029702970297,0.0297029702970297,0.17061333737750134,0.0,0.06930693069306931
"activemq-5.3.0(5.2.0,5.1.0,5.0.0).csv",0.4909090909090909,0.4909090909090909,0.5045249791095129,0.34545454545454546,0.6,0.3,0.3,0.46409548089225705,0.15,0.425,0.30985915492957744,0.30985915492957744,0.4657267529901027,0.19718309859154928,0.4086236679786837,0.18681318681318682,0.18681318681318682,0.39192085119568926,0.10989010989010989,0.26373626373626374,0.12,0.12,0.3265986323710904,0.06,0.18
activemq-5.8.0(5.3.0).csv,0.48760330578512395,0.48760330578512395,0.5019246702998842,0.39669421487603307,0.5702479338842975,0.49333333333333335,0.49333333333333335,0.5033222956847166,0.3680878237511853,0.6,0.4563106796116505,0.4563106796116505,0.5005232365984856,0.34951456310679613,0.5339805825242718,0.2916666666666667,0.2916666666666667,0.4561161672665836,0.20833333333333334,0.3611111111111111,0.20238095238095238,0.20238095238095238,0.4029758140396071,0.14285714285714285,0.2619047619047619
"activemq-5.8.0(5.3.0,5.2.0).csv",0.34,0.34,0.47609522856952335,0.24,0.42,0.4266666666666667,0.4266666666666667,0.4979236165597369,0.30666666666666664,0.52,0.34,0.34,0.47609522856952335,0.24,0.42,0.25547445255474455,0.25547445255474455,0.43772804275721067,0.1831855745980833,0.3284671532846715,0.19230769230769232,0.19230769230769232,0.39538278089000994,0.1282051282051282,0.25
"activemq-5.8.0(5.3.0,5.2.0,5.1.0).csv",0.3854166666666667,0.3854166666666667,0.48924843902430526,0.28125,0.46875,0.4189189189189189,0.4189189189189189,0.4967498959126475,0.2972972972972973,0.5135135135135135,0.33,0.33,0.47258156262526085,0.23,0.41,0.2949640287769784,0.2949640287769784,0.45767587749587857,0.22302158273381295,0.3669064748201439,0.25595238095238093,0.25595238095238093,0.4376998097638964,0.19047619047619047,0.32142857142857145
"activemq-5.8.0(5.3.0,5.2.0,5.1.0,5.0.0).csv",0.24705882352941178,0.24705882352941178,0.4338609156373123,0.1411764705882353,0.32941176470588235,0.14583333333333334,0.14583333333333334,0.35667395763741655,0.041666666666666664,0.23127476604116518,0.26373626373626374,0.26373626373626374,0.44309930753387144,0.16483516483516483,0.3516483516483517,0.2,0.2,0.4015473945594958,0.13076923076923078,0.26153846153846155,0.15286624203821655,0.15286624203821655,0.3610100697427414,0.09554140127388536,0.21019108280254778
camel-2.9.0(1.4.0).csv,0.016129032258064516,0.016129032258064516,0.1264828127237176,0.0,0.04032258064516129,0.02127659574468085,0.02127659574468085,0.14586499149789456,0.0,0.06382978723404255,0.03125,0.03125,0.17490598978639324,0.0,0.0625,0.008130081300813009,0.008130081300813009,0.0901669634667432,0.0,0.024390243902439025,0.020833333333333332,0.020833333333333332,0.1433246595738432,0.0,0.041666666666666664
camel-2.10.0(2.9.0).csv,0.022556390977443608,0.022556390977443608,0.14904572277588302,0.0,0.05263157894736842,0.030303030303030304,0.030303030303030304,0.17273340683501223,0.0,0.07575757575757576,0.015267175572519083,0.015267175572519083,0.12308426284632323,0.0,0.03816793893129771,0.012903225806451613,0.012903225806451613,0.11322295980007872,0.0,0.03334319510465963,0.005847953216374269,0.005847953216374269,0.07647191129018724,0.0,0.017543859649122806
"camel-2.10.0(2.9.0,1.4.0).csv",0.19444444444444445,0.19444444444444445,0.3985497968034626,0.09722222222222222,0.2887691615153539,0.14102564102564102,0.14102564102564102,0.35030076036261,0.0641025641025641,0.21794871794871795,0.07142857142857142,0.07142857142857142,0.25856748221140036,0.023809523809523808,0.11904761904761904,0.10778443113772455,0.10778443113772455,0.31104061873513933,0.0658682634730539,0.15568862275449102,0.11979166666666667,0.11979166666666667,0.32556669615835926,0.06812637868777696,0.16145833333333334
camel-2.11.0(2.10.0).csv,0.30952380952380953,0.30952380952380953,0.46790113809333267,0.16666666666666666,0.42857142857142855,0.2619047619047619,0.2619047619047619,0.44500061986933037,0.11904761904761904,0.38095238095238093,0.14102564102564102,0.14102564102564102,0.35030076036261,0.0641025641025641,0.21794871794871795,0.06741573033707865,0.06741573033707865,0.25216124030742915,0.02247191011235955,0.12359550561797752,0.05714285714285714,0.05714285714285714,0.2332286526042725,0.01904761904761905,0.10476190476190476
