fileName,accuracy,precision,recall,F1,AUC,ER,RI,MCC,AP,RR,Popt,ACC
manifoldcf-1.4(1).csv,0.858974358974359,0.272108843537415,0.9302325581395351,0.421052631578947,0.911993941497586,0.797403846153846,3.9359278595159,0.458146555772883,0.38104135141765794,0.0909090909090909,0.6592256085287629,0.13953488372093
manifoldcf-1.4(2).csv,0.834615384615385,0.23456790123456797,0.8837209302325579,0.370731707317073,0.886639739989271,0.76497975708502,3.25495262704565,0.40253942858293706,0.29553684389363105,0.111111111111111,0.608286468869544,0.116279069767442
manifoldcf-1.4(3).csv,0.888461538461538,0.313559322033898,0.86046511627907,0.45962732919254706,0.902464422075668,0.8241857241857241,4.68782026014978,0.47806114184762,0.37099341464892405,0.111111111111111,0.644535737653495,0.302325581395349
manifoldcf-1.4(4).csv,0.9115384615384621,0.3725490196078429,0.8837209302325579,0.5241379310344829,0.9216496797197941,0.8520242914979759,5.7578659370725,0.539445123625805,0.39487075434702,0.111111111111111,0.6707275576088421,0.32558139534883695
manifoldcf-1.4(5).csv,0.842307692307692,0.22972972972973,0.790697674418605,0.356020942408377,0.9033637310277371,0.7600301659125192,3.16719044626021,0.37020900735185497,0.45760292242003603,1.0,0.656782072821826,0.32558139534883695
manifoldcf-2.1(1).csv,0.845201238390093,0.166666666666667,0.852941176470588,0.27884615384615397,0.919927650204467,0.7894736842105259,3.75,0.334546107091615,0.4055547519066429,1.0,0.567779848670561,0.20588235294117604
manifoldcf-2.1(2).csv,0.878224974200206,0.18656716417910396,0.7352941176470591,0.297619047619048,0.8641711229946519,0.811929824561404,4.317164179104481,0.32979295909357204,0.234232019521392,0.5,0.600188150786754,0.294117647058824
manifoldcf-2.1(3).csv,0.857585139318885,0.170886075949367,0.7941176470588229,0.28125,0.895596099402328,0.794671864847303,3.87025316455696,0.325755040107149,0.20799297437561198,0.125,0.614270573727583,0.23529411764705901
manifoldcf-2.1(4).csv,0.8348813209494319,0.137931034482759,0.7058823529411771,0.23076923076923103,0.861324315822586,0.7456140350877191,2.9310344827586206,0.261484313588849,0.24608446700606,1.0,0.632193538876638,0.3529411764705879
manifoldcf-2.1(5).csv,0.8875128998968009,0.195121951219512,0.7058823529411771,0.305732484076433,0.870305127398553,0.8201754385964909,4.5609756097561,0.33163379223195394,0.22675983203093303,0.33333333333333304,0.6245199089287571,0.294117647058824
manifoldcf-2.1(6).csv,0.826625386996904,0.12359550561797801,0.647058823529412,0.20754716981132101,0.850456118276188,0.7161084529505579,2.5224719101123596,0.22818219377642798,0.27195394481034496,1.0,0.611448684649702,0.294117647058824
manifoldcf-2.2(1).csv,0.8733668341708539,0.20253164556961997,1.0,0.336842105263158,0.977365654205608,0.841206030150754,5.2974683544303796,0.419561888074926,0.562691596872468,1.0,0.664321954714296,0.3125
manifoldcf-2.2(2).csv,0.8994974874371859,0.238461538461538,0.96875,0.382716049382716,0.9877498701973,0.8651321121737721,6.41466346153846,0.453314221971498,0.783037601016932,1.0,0.8719578447168399,0.625
manifoldcf-2.2(3).csv,0.9035175879396979,0.24603174603174602,0.96875,0.392405063291139,0.981714044652129,0.8692818933376558,6.650049603174599,0.46159608283103004,0.5805342321038239,0.5,0.74718975345753,0.28125
manifoldcf-2.2(4).csv,0.8994974874371859,0.234375,0.9375,0.375,0.9764732606438209,0.862780569514238,6.28759765625,0.44039464050480703,0.446327347797453,0.33333333333333304,0.7373620138039692,0.375
manifoldcf-2.2(5).csv,0.912562814070352,0.260869565217391,0.9375,0.408163265306122,0.9759702751817241,0.876716917922948,7.11141304347826,0.468624870768977,0.437998804569633,0.5,0.728078729698822,0.28125
manifoldcf-2.2(6).csv,0.9115577889447241,0.258620689655172,0.9375,0.40540540540540504,0.97381230529595,0.875644891122278,7.04148706896552,0.466295032360098,0.442671480972644,1.0,0.75877310468842,0.28125
manifoldcf-2.2(7).csv,0.9145728643216079,0.26126126126126104,0.90625,0.40559440559440596,0.975791796469367,0.8769017501299601,7.12359234234234,0.46014664606370703,0.5137751657546429,1.0,0.7908694329023922,0.4375
manifoldcf-2.3(1).csv,0.8938053097345129,0.24460431654676298,0.9189189189189191,0.38636363636363596,0.955046883618312,0.851263809358552,5.723313241298849,0.44248187134955497,0.5766870801733051,1.0,0.7015399725314051,0.432432432432432
manifoldcf-2.3(2).csv,0.9360865290068829,0.3541666666666671,0.9189189189189191,0.511278195488722,0.9614589078874791,0.897275724449072,8.7347972972973,0.5479569714374121,0.796330130060713,1.0,0.7994861233032841,0.5135135135135129
manifoldcf-2.3(3).csv,0.9056047197640121,0.271317829457364,0.9459459459459459,0.421686746987952,0.96988416988417,0.86590813316477,6.45757385292269,0.47823964816397796,0.791142837477891,1.0,0.794535882714492,0.5135135135135129
manifoldcf-2.3(4).csv,0.9046214355948872,0.265625,0.9189189189189191,0.41212121212121205,0.9528543849972421,0.8630342992654291,6.30109797297297,0.464577487411642,0.628236165602994,1.0,0.7448518150854251,0.459459459459459
manifoldcf-2.3(5).csv,0.9321533923303841,0.32978723404255295,0.837837837837838,0.47328244274809206,0.9498621070049641,0.889681859993022,8.06469235192639,0.5000791011116029,0.592121481994578,1.0,0.7264358351475791,0.351351351351351
manifoldcf-2.3(6).csv,0.928220255653884,0.32,0.8648648648648649,0.46715328467153294,0.9551434087148369,0.8863077679449358,7.795675675675679,0.500215239974904,0.659182670371695,1.0,0.7886674550395559,0.5135135135135129
manifoldcf-2.3(7).csv,0.931170108161259,0.32989690721649495,0.8648648648648649,0.47761194029850795,0.945104798676227,0.889718534906588,8.06770688213987,0.5090141889106611,0.6522329336528699,1.0,0.7719965998279821,0.48648648648648707
manifoldcf-2.3(8).csv,0.9370698131760079,0.351648351648352,0.8648648648648649,0.5,0.949227799227799,0.8965400688298921,8.66557766557766,0.52783787038813,0.698482998850078,1.0,0.7801002203548549,0.540540540540541
manifoldcf-2.4(1).csv,0.8990196078431371,0.233082706766917,0.96875,0.375757575757576,0.985924848178138,0.8654016445287791,6.4295112781954895,0.4480623887507871,0.688673373513905,1.0,0.7935007305661741,0.4375
manifoldcf-2.4(2).csv,0.940196078431373,0.34408602150537604,1.0,0.512,0.9930573127530359,0.908823529411765,9.96774193548387,0.568191731780967,0.795902522271047,1.0,0.8274256942647199,0.375
