fileName,accuracy,precision,recall,F1,AUC,ER,RI,MCC,AP,RR,Popt,ACC,IL/Ins
poi-2.5(2.0).csv,0.4389610389610391,0.681818181818182,0.241935483870968,0.3571428571428571,0.5948757946785971,0.0552380952380952,0.0584677419354839,0.0428198350186401,0.6247741165901141,1.0,0.223901497918391,0.104838709677419,0.6957928802588996
"poi-3.0(2.5,2.0).csv",0.590497737556561,0.8125,0.462633451957295,0.589569160997732,0.709190778276342,0.217542638357118,0.27802491103202803,0.27666827961173,0.786831777787899,1.0,0.31290257935037896,0.0391459074733096,0.660377358490566
poi-3.0(2.5).csv,0.6040723981900451,0.7284482758620692,0.6014234875444839,0.6588693957115009,0.5941402709931259,0.12725909662909302,0.145815437476991,0.202478107138383,0.6553914230419929,0.5,0.31621690599486896,0.0604982206405694,0.631578947368421
xalan-2.6(2.5).csv,0.663276836158192,0.629885057471264,0.666666666666667,0.647754137115839,0.680757029782254,0.26271186440678,0.35632183908046,0.3262214794076469,0.585904635229578,0.0526315789473684,0.4967116261701471,0.218978102189781,0.5879265091863517
"xalan-2.7(2.6,2.5).csv",0.391639163916392,1.0,0.384187082405345,0.555108608205953,0.861611662279814,0.0121012101210121,0.0122494432071269,0.08656217691604501,0.997982551099076,1.0,0.218922019373454,0.10467706013363,0.5675015271838729
xalan-2.7(2.6).csv,0.4873487348734871,1.0,0.481069042316258,0.649624060150376,0.8406053857056079,0.0121012101210121,0.0122494432071269,0.105327277366302,0.997796009987972,1.0,0.134354969757245,0.0913140311804009,0.5497142857142857
"poi-3.0(2.5,2.0,1.5).csv",0.617647058823529,0.8294117647058821,0.5017793594306049,0.6252771618625279,0.688954709223934,0.233496999454446,0.304626334519573,0.318161536541022,0.7879343762104369,1.0,0.341847535991015,0.0284697508896797,0.5454545454545454
"xalan-2.7(2.6,2.5,2.4).csv",0.39273927392739294,1.0,0.385300668151448,0.556270096463023,0.894361206722008,0.0121012101210121,0.0122494432071269,0.0867644915713244,0.998437406031132,1.0,0.182668916439151,0.08908685968819599,0.5430177258971033
"xalan-2.6(2.5,2.4).csv",0.710734463276836,0.712328767123288,0.632603406326034,0.670103092783505,0.735239767162524,0.3480443285528029,0.533846615338466,0.4164788907751501,0.6977124472887869,1.0,0.418301610088539,0.20437956204379604,0.53894297635605
"poi-2.5(2.0,1.5).csv",0.446753246753247,0.710843373493976,0.237903225806452,0.35649546827794604,0.534303626089004,0.0938146599163548,0.10352701127089,0.0730221823281173,0.6834468537419229,1.0,0.242197670540566,0.0887096774193548,0.4852941176470588
xalan-2.5(2.4).csv,0.595267745952678,0.6867469879518069,0.294573643410853,0.412296564195298,0.608937090041741,0.298223766140132,0.424955636499486,0.20923615902555104,0.5985783273141,1.0,0.367356828976815,0.0930232558139535,0.48372781065088755
xerces-1.4(1.3).csv,0.414965986394558,0.934579439252336,0.22883295194508,0.36764705882352894,0.6982057071847491,0.204778911564626,0.257511922838384,0.20661837291811605,0.8733528822618472,1.0,0.17018034690671,0.0755148741418764,0.4700665188470067
log4j-1.2(1.1).csv,0.331707317073171,0.933333333333333,0.296296296296296,0.449799196787149,0.493551587301587,0.0121951219512195,0.0123456790123457,0.0272946491355843,0.93386806222777,1.0,0.15802165557139095,0.0846560846560847,0.46601941747572817
"xerces-1.4(1.3,1.2).csv",0.394557823129252,0.8347107438016529,0.231121281464531,0.362007168458781,0.489604012911634,0.109634943086145,0.123134822323505,0.106627046027465,0.7691855791711341,1.0,0.200367907852994,0.0846681922196796,0.41169853768278963
"log4j-1.2(1.1,1.0).csv",0.3853658536585369,0.956521739130435,0.349206349206349,0.511627906976744,0.659887566137566,0.0361419068736142,0.0374971244536462,0.0917960441491386,0.952638269696188,1.0,0.169445858164022,0.100529100529101,0.39908256880733944
lucene-2.4(2.2).csv,0.5794117647058821,0.653061224489796,0.6305418719211819,0.641604010025063,0.6023156305059151,0.0857536764705882,0.0937971247612345,0.133206080852646,0.7027546525029771,1.0,0.328529663350647,0.113300492610837,0.3803418803418803
velocity-1.6(1.5).csv,0.585152838427948,0.4413793103448279,0.8205128205128199,0.573991031390135,0.6149600950925451,0.228302401746725,0.295844385499558,0.279361476559357,0.382879350788815,0.125,0.273768157365103,0.0128205128205128,0.37850467289719625
"xerces-1.4(1.3,1.2,0.init).csv",0.32823129251700706,0.622093023255814,0.244851258581236,0.351395730706075,0.68611999333202,-0.194672261427936,-0.16295034857112398,-0.178248176963265,0.649886589401952,1.0,0.17352367864576906,0.0755148741418764,0.3720266412940057
"lucene-2.4(2.2,2.0).csv",0.588235294117647,0.65989847715736,0.6403940886699511,0.65,0.610855416921362,0.0952262443438914,0.105248680953214,0.150372870934238,0.7016314470946831,1.0,0.297114180037332,0.137931034482759,0.37142857142857144
lucene-2.2(2.0).csv,0.6477732793522271,0.7614678899082571,0.5763888888888891,0.6561264822134389,0.67115021574973,0.23437881078971806,0.306128950050968,0.321692356030922,0.751232178087278,1.0,0.249471150474183,0.0555555555555556,0.3602150537634409
xerces-1.3(1.2).csv,0.7196467991169979,0.23636363636363605,0.37681159420289895,0.29050279329608897,0.587220712560386,0.355578196637799,0.551778656126482,0.13245645049628302,0.20599849682253304,0.5,0.376941775670941,0.18840579710144895,0.3515981735159817
log4j-1.1(1.0).csv,0.788990825688073,0.6842105263157889,0.7027027027027031,0.693333333333333,0.7864114114114109,0.5038814396612561,1.01564722617354,0.5326477839731261,0.705691914933317,1.0,0.5820254616915059,0.27027027027027,0.3391304347826087
"xerces-1.3(1.2,0.init).csv",0.6445916114790289,0.17142857142857096,0.34782608695652195,0.229665071770335,0.5968259359903381,0.111479028697572,0.12546583850931695,0.0355693784013206,0.182314107038808,0.0909090909090909,0.44153547866827897,0.101449275362319,0.29833333333333334
"velocity-1.6(1.5,1.4).csv",0.537117903930131,0.41358024691358,0.858974358974359,0.558333333333333,0.586984207845135,0.176432249234178,0.214229186451409,0.239418426467327,0.362346609371824,0.0588235294117647,0.59040297681698,0.35897435897435903,0.2982885085574572
velocity-1.5(1.4).csv,0.644859813084112,0.665,0.936619718309859,0.7777777777777779,0.5979557902973399,0.00217834305389642,0.0021830985915493,0.0115878336870866,0.611674185238523,0.5,0.7305883751645219,0.28169014084507,0.21025641025641026
poi-2.0(1.5).csv,0.45859872611465,0.140540540540541,0.7027027027027031,0.234234234234234,0.5316128402771,0.16156295933366,0.19269539810080305,0.0843380061623131,0.126655814534576,0.2,0.411936611631739,0.108108108108108,0.20851063829787234
xerces-1.2(0.init).csv,0.543181818181818,0.235772357723577,0.816901408450704,0.36593059936908506,0.7277567846101,0.315595611285266,0.461124470399634,0.2277722696216,0.328299303760524,0.25,0.537622320784876,0.140845070422535,0.15432098765432098
camel-1.6(1.4).csv,0.733678756476684,0.35064935064935104,0.4308510638297871,0.386634844868735,0.6601323968345251,0.444406064095183,0.7998756562586351,0.22072364261339,0.365353099206921,1.0,0.442447797778594,0.212765957446809,0.14625445897740785
"camel-1.6(1.4,1.2).csv",0.7823834196891191,0.43820224719101103,0.414893617021277,0.426229508196721,0.7247699827487059,0.555413843496745,1.24928281137939,0.292248179743536,0.409526291530292,1.0,0.5689538780840661,0.25531914893617,0.143256464011181
camel-1.4(1.2).csv,0.7431192660550459,0.330472103004292,0.5310344827586211,0.407407407407407,0.722174263624721,0.496827713570833,0.9873908539292592,0.26627686012601504,0.366081965376368,1.0,0.5755850609922339,0.213793103448276,0.13898305084745763
"camel-1.6(1.4,1.2,1.0).csv",0.7689119170984459,0.409326424870466,0.420212765957447,0.414698162729659,0.718023494619239,0.524050632911392,1.10106382978723,0.270801406552567,0.41626724575844,1.0,0.5552221669749361,0.24468085106383,0.13163841807909604
"camel-1.4(1.2,1.0).csv",0.768348623853211,0.352331606217617,0.468965517241379,0.402366863905325,0.709970118104634,0.528045736643281,1.1188493835983602,0.26639875447508,0.37110830268032,1.0,0.545970401452528,0.241379310344828,0.11840688912809473
synapse-1.2(1.1).csv,0.703125,0.589285714285714,0.3837209302325579,0.464788732394366,0.719357045143639,0.429924242424242,0.7541528239202661,0.283833166432346,0.59665520326203,1.0,0.4574091185501,0.18604651162790695,0.09009009009009009
camel-1.2(1.0).csv,0.638157894736842,0.4838709677419351,0.277777777777778,0.3529411764705879,0.586374480347695,0.265789473684211,0.362007168458781,0.136015741776328,0.46293508825686,0.5,0.30866736063656103,0.166666666666667,0.08259587020648967
"synapse-1.2(1.1,1.0).csv",0.6875,0.545454545454545,0.4186046511627911,0.473684210526316,0.7188440492476059,0.3841145833333329,0.6236786469344611,0.26144528106107,0.593830135285808,1.0,0.4329877477914771,0.162790697674419,0.079155672823219
synapse-1.1(1.0).csv,0.7747747747747751,0.666666666666667,0.33333333333333304,0.444444444444444,0.655761316872428,0.594594594594595,1.46666666666667,0.352825164504771,0.4844485167380829,1.0,0.38777852389303297,0.166666666666667,0.06369426751592357
jedit-4.1(4.0).csv,0.7852564102564101,0.575,0.582278481012658,0.578616352201258,0.8347367849187809,0.5596432552954289,1.27088607594937,0.434553455487428,0.638465330996552,1.0,0.565481586442772,0.278481012658228,0.06143344709897611
"jedit-4.2(4.1,4.0).csv",0.768392370572207,0.330275229357798,0.75,0.45859872611465,0.8486481191222571,0.603996366939146,1.52522935779817,0.38455975211983295,0.532174304026064,1.0,0.615122619791004,0.29166666666666696,0.05396290050590219
ant-1.5(1.4).csv,0.7645051194539251,0.23943661971831,0.53125,0.330097087378641,0.7117456896551719,0.543866693435053,1.19234154929577,0.23610658550111896,0.20745921457866695,0.2,0.6310967344552989,0.3125,0.05084745762711865
"ant-1.6(1.5,1.4).csv",0.7720797720797719,0.581081081081081,0.467391304347826,0.518072289156627,0.758162665771361,0.548929967534619,1.2169506462984698,0.374880605436664,0.531211695812182,0.5,0.529987825585794,0.195652173913043,0.04925053533190578
ant-1.6(1.5).csv,0.7777777777777779,0.592105263157895,0.489130434782609,0.535714285714286,0.7793772032902471,0.55732826843938,1.25901029748284,0.394469802893396,0.590355931018504,1.0,0.497789769674851,0.184782608695652,0.04827586206896552
"jedit-4.1(4.0,3.2).csv",0.7852564102564101,0.566666666666667,0.6455696202531651,0.6035502958579879,0.8330254794371709,0.55316742081448,1.2379746835443,0.4589782609781379,0.6537240569253001,1.0,0.6671372051657479,0.253164556962025,0.04710144927536232
"jedit-4.2(4.1,4.0,3.2).csv",0.768392370572207,0.323809523809524,0.708333333333333,0.444444444444444,0.8327782131661441,0.5960891168456479,1.4757936507936498,0.362405615610045,0.491055571859717,1.0,0.600708205654124,0.29166666666666696,0.046948356807511735
jedit-4.2(4.1).csv,0.768392370572207,0.33628318584070804,0.791666666666667,0.472049689440994,0.8470154127481709,0.6110712749175389,1.57116519174041,0.406508367621275,0.528054518217576,1.0,0.609113854171063,0.29166666666666696,0.04666666666666667
