fileName,accuracy,precision,recall,F1,AUC,ER,RI,MCC,AP,RR,Popt,ACC
ant-1.4(1.3).csv,0.6964285714285711,0.289473684210526,0.314285714285714,0.301369863013699,0.609452201933405,0.28030303030303,0.38947368421052597,0.108020564528071,0.32179541541429696,1.0,0.0545589685098453,0.103448275862069
ant-1.5(1.4).csv,0.786231884057971,0.26984126984127,0.566666666666667,0.36559139784946204,0.7522357723577242,0.597186700767263,1.48253968253968,0.281565781131322,0.23978438815711603,0.1,0.322966798857375,0.130718954248366
"ant-1.5(1.4,1.3).csv",0.804347826086957,0.3,0.6,0.4,0.7566395663956641,0.63768115942029,1.76,0.323932476486216,0.27022250909580897,0.33333333333333304,0.262681661553756,0.137254901960784
ant-1.6(1.5).csv,0.781065088757396,0.581081081081081,0.5,0.5375,0.784699150978221,0.562130177514793,1.28378378378378,0.39705871909029605,0.5765598986400171,1.0,-0.8920392149853721,0.0919811320754717
"ant-1.6(1.5,1.4).csv",0.781065088757396,0.5857142857142861,0.47674418604651203,0.525641025641026,0.786221853082318,0.565593880790879,1.30199335548173,0.38872220190348206,0.554395430923137,1.0,-0.6147160744397011,0.10141509433962301
"ant-1.6(1.5,1.4,1.3).csv",0.7721893491124259,0.55421686746988,0.534883720930233,0.5443786982248521,0.785598929494278,0.5409055827116029,1.17820117680022,0.39267871702419,0.548117308140831,1.0,-0.612277751776665,0.0943396226415094
ant-1.7(1.6).csv,0.8021828103683492,0.536945812807882,0.68125,0.600550964187328,0.818520942408377,0.5934766011239471,1.4598830049261102,0.477431222733615,0.5598657771808491,1.0,-2.05425226041347,0.0806270996640538
"ant-1.7(1.6,1.5).csv",0.7708049113233291,0.480952380952381,0.63125,0.545945945945946,0.8077988656195458,0.546148339254116,1.2033630952381,0.40293794917595094,0.568658944798534,1.0,-1.9205724620101399,0.0828667413213886
"ant-1.7(1.6,1.5,1.4).csv",0.778990450204638,0.495145631067961,0.6375,0.557377049180328,0.8145724258289699,0.559157906000054,1.2683859223301002,0.41904667220272995,0.567950768995006,1.0,-1.6949337797233,0.0907054871220605
"ant-1.7(1.6,1.5,1.4,1.3).csv",0.761255115961801,0.46268656716417894,0.58125,0.515235457063712,0.807095331588133,0.528231307485807,1.1196828358209,0.36368041473971396,0.578712228607916,1.0,-1.7569959947906002,0.0851063829787234
camel-1.2(1.0).csv,0.6633858267716539,0.45070422535211296,0.407643312101911,0.42809364548495005,0.652140381439745,0.31428395669291304,0.458329595406836,0.190931594317809,0.445281093172253,1.0,-0.165059035516887,0.118796992481203
camel-1.4(1.2).csv,0.760445682451253,0.3697916666666671,0.5819672131147541,0.452229299363057,0.7721421498514691,0.5405076699752829,1.17631489071038,0.32154230627637,0.44964538929551706,1.0,0.160840825437833,0.107142857142857
"camel-1.4(1.2,1.0).csv",0.7590529247910859,0.38356164383561603,0.688524590163934,0.49266862170088,0.807349543404115,0.5570035813768399,1.2573545924096101,0.3768654657085879,0.508424956941296,1.0,0.128212179582974,0.108333333333333
camel-1.6(1.4).csv,0.7958435207823961,0.376344086021505,0.578512396694215,0.4560260586319221,0.8090280659734158,0.606950750960531,1.54421043277348,0.349044429464491,0.473282155618036,1.0,0.0650627926182217,0.107561235356763
"camel-1.6(1.4,1.2).csv",0.778728606356968,0.33516483516483503,0.504132231404959,0.40264026402640296,0.7761125010375041,0.5586596657180649,1.2658250840068999,0.282135106749346,0.36232913854131804,0.5,0.116116660934079,0.126730564430245
"camel-1.6(1.4,1.2,1.0).csv",0.798288508557457,0.365853658536585,0.49586776859504106,0.421052631578947,0.76940725897293,0.5956805215973922,1.47329167506551,0.307395907198698,0.398593212237995,1.0,0.20521474606373102,0.137380191693291
jedit-4.0(3.2).csv,0.778181818181818,0.524752475247525,0.803030303030303,0.634730538922156,0.8444976076555021,0.542641509433962,1.18646864686469,0.5079736135902779,0.6645794554671589,1.0,0.00245183796604143,0.18475073313782997
