Dataset,c,20%SLOC,10%,20%,30%
ECLIPSE-2007,1.0,1.0,1.0,1.0,1.0
Metrics-Repo-2010,0.7894736842105263,0.8947368421052632,0.9122807017543859,0.8771929824561403,0.8596491228070176
JIRA-HA-2019,0.9743589743589743,0.9487179487179487,0.9743589743589743,0.9230769230769231,0.8717948717948718
JIRA-RA-2019,0.9761904761904762,0.9761904761904762,1.0,1.0,0.9285714285714286
MA-SZZ-2020,0.33170731707317075,0.7658536585365854,0.6634146341463415,0.40487804878048783,0.2
