"name_id","AvgWMC","CCMax","CDE","CIE","NTM","SDMC","WMC","AvgSLOC","NA.","NAIMP","NCM","NIM","NLM","NM","NMIMP","NMNpub","Nmpub","NumPara","loc","stms","AID","CLD","DIT","DP","DPA","DPD","NMA","NMI","NMO","NOA","NOC","NOD","NOP","PII","SIX","SP","SPA","SPD","CBO","DAC","DACquote","ICP","IHICP","MPC","MPCNew","NIHICP","RFC","bug"
"java\main\org\apache\zookeeper\server\ByteBufferInputStream.java",1.571428571,3,3.703626767,4.065073156,4,0.728431359,11,5.571428571,1,1,1,6,7,7,7,0,7,8,47,29,1,0,1,0,0,0,7,0,0,1,0,0,1,0.145833333,0,0,0,0,2,1,1,2,0,1,2,2,9,0
"java\test\org\apache\zookeeper\server\ByteBufferInputStreamTest.java",1.466666667,2,4.180118023,4.368310184,8,0.498887652,22,6.733333333,8,5,1,14,15,16,15,0,15,0,110,94,1,0,1,0,0,0,15,1,0,1,0,0,1,0.15625,0,0,0,0,1,2,2,54,0,32,178,54,22,0
"java\main\org\apache\zookeeper\server\ByteBufferOutputStream.java",1,1,3.52623491,3.710580161,5,0,5,3.6,1,1,1,4,5,5,5,0,5,8,24,14,1,0,1,0,0,0,5,0,0,1,0,0,1,0.138888889,0,0,0,0,2,1,1,2,0,1,2,2,7,0
"java\test\org\apache\zookeeper\server\CRCTest.java",3.333333333,7,4.334962501,6.192832823,1,2.624669291,10,29.33333333,5,2,0,3,3,4,3,2,1,6,94,74,1,0,1,0,0,0,3,1,0,1,0,0,1,0.125,0,0,0,0,14,2,2,45,0,20,107,45,239,0
"java\main\org\apache\zookeeper\server\ConnectionBean.java",1.217391304,3,4.857566344,5.47824784,19,0.507039295,28,4.391304348,6,6,0,23,23,23,23,0,23,3,110,72,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,6,4,4,17,0,12,36,17,50,0
"java\main\org\apache\zookeeper\server\ContainerManager.java",2.714285714,7,4.594672032,5.991908227,3,2.050385728,19,13.14285714,7,7,0,7,7,7,7,3,4,6,101,69,0,1,0,4,0,4,7,0,0,0,3,3,0,0,0,0,0,0,9,4,4,24,0,15,44,24,16,0
"java\test\org\apache\zookeeper\server\CreateContainerTest.java",1,1,4.233704428,6.047783708,15,0,15,12.66666667,14,1,0,15,15,49,15,3,12,4,206,133,2,0,2,2,2,0,13,34,2,2,0,0,1,0.224867725,0.081632653,0,0,0,14,1,1,181,3,72,630,178,284,0
"java\test\org\apache\zookeeper\server\CreateTTLTest.java",2,9,4.110577243,5.683833245,7,2.494438258,18,15,14,1,0,9,9,43,9,1,8,5,146,106,2,0,2,2,2,0,7,34,2,2,0,0,1,0.212962963,0.093023256,0,0,0,13,1,1,117,3,48,383,114,274,0
"java\main\org\apache\zookeeper\server\DataNode.java",1.636363636,3,4.60390991,5.254075857,5,0.642824347,18,6.636363636,5,5,1,10,11,11,11,1,10,12,80,62,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,3,4,3,2,0,1,8,2,12,0
"java\test\org\apache\zookeeper\server\DataNodeTest.java",2,2,1.921928095,3.801804027,0,0,4,13.5,0,0,0,2,2,2,2,0,2,2,31,22,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,0,8,32,10,6,0
"java\main\org\apache\zookeeper\server\DataTree.java",3.795918367,39,6.353778555,7.442479478,18,5.837876298,186,18.3877551,21,21,2,47,49,49,49,4,45,86,957,667,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,30,20,9,231,0,115,898,231,119,0
"java\main\org\apache\zookeeper\server\DataTreeBean.java",1,1,4.011365042,3.840223929,8,0,8,3,1,1,0,8,8,8,8,0,8,1,27,18,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,0,4,21,4,14,0
"java\test\org\apache\zookeeper\server\DataTreeTest.java",1.222222222,2,4.22872777,6.471615898,7,0.41573971,11,14.55555556,5,2,0,9,9,10,9,2,7,7,142,101,1,0,1,0,0,0,9,1,0,1,0,0,1,0.15,0,0,0,0,9,2,2,110,0,29,217,110,80,0
"java\main\org\apache\zookeeper\server\DatadirCleanupManager.java",1.375,3,4.897377907,4.49838078,6,0.695970545,11,5.875,7,7,0,8,8,8,8,0,8,4,79,57,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,2,5,4,4,0,1,4,4,9,0
"java\test\org\apache\zookeeper\server\DatadirCleanupManagerTest.java",1.2,2,3.725104218,3.957749489,4,0.4,6,8.4,6,3,0,5,5,6,5,0,5,0,52,32,1,0,1,0,0,0,5,1,0,1,0,0,1,0.138888889,0,0,0,0,3,3,2,32,0,20,112,32,16,0
"java\test\org\apache\zookeeper\server\DeserializationPerfTest.java",1,1,3.791924539,5.091895661,9,0,9,6.555555556,4,1,1,8,9,10,9,1,8,3,70,39,1,0,1,0,0,0,9,1,0,1,0,0,1,0.15,0,0,0,0,8,1,1,23,0,10,92,23,74,0
"java\main\org\apache\zookeeper\server\EphemeralType.java",2.166666667,4,4.186704346,3.691052265,2,1.067187373,13,4.666666667,7,7,4,2,6,6,6,0,6,6,37,23,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,4,1,1,0,1,2,1,7,0
"java\test\org\apache\zookeeper\server\EphemeralTypeTest.java",1.666666667,3,2.128085279,4.130961024,2,0.942809042,5,8,0,0,0,3,3,3,3,0,3,1,29,20,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,23,0,10,78,23,8,0
"java\main\org\apache\zookeeper\server\ExitCode.java",0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"java\main\org\apache\zookeeper\server\ExpiryQueue.java",2.75,6,4.018826948,5.210491964,3,1.71391365,22,11.25,4,4,0,8,8,8,8,1,7,6,98,74,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,3,2,6,0,5,11,6,11,0
"java\main\org\apache\zookeeper\server\FinalRequestProcessor.java",14,65,3.96900163,6.657558018,3,25.50294101,70,68.4,2,2,0,5,5,5,5,2,3,9,346,216,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,34,2,2,218,0,101,598,218,170,0
"java\test\org\apache\zookeeper\server\InvalidSnapCountTest.java",1,1,5.085561915,4.022055209,2,0,2,6,4,1,0,2,2,3,2,0,2,1,58,42,1,0,1,0,0,0,2,1,0,1,0,0,1,0.111111111,0,0,0,0,4,1,1,7,0,4,26,7,34,0
"java\test\org\apache\zookeeper\server\InvalidSnapshotTest.java",1.5,2,3.027169118,4.72836744,1,0.5,3,14.5,14,1,0,2,2,38,2,0,2,0,34,24,2,0,2,0,0,0,2,36,0,2,0,0,1,0.148148148,0,0,0,0,8,1,1,20,4,11,87,16,247,0
"java\main\org\apache\zookeeper\server\LogFormatter.java",8,8,3.121928095,5.527503847,0,0,8,55,1,1,1,0,1,1,1,0,1,2,58,37,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,1,1,14,0,6,133,14,10,0
"java\test\org\apache\zookeeper\server\MockNIOServerCnxn.java",1,1,3.546593564,3.918295834,3,0,3,3.666666667,34,0,0,3,3,58,3,1,2,6,14,7,2,0,2,1,1,0,2,55,1,2,0,0,1,0.487433862,0.034482759,1,1,0,3,0,0,12,12,2,72,0,194,0
"java\test\org\apache\zookeeper\server\MockSelectorThread.java",1,1,2.921928095,2.721928095,2,0,2,3,6,0,0,2,2,12,2,0,2,2,8,5,4,0,4,1,1,0,1,10,1,4,0,0,1,0.163636364,0.333333333,0,0,0,1,0,0,2,2,1,6,0,58,0
"java\test\org\apache\zookeeper\server\MockServerCnxn.java",1,1,4.481885521,5.171928095,18,0,18,2.555555556,19,2,0,18,18,43,18,1,17,8,67,30,1,0,1,18,18,0,0,25,18,1,0,0,1,0.139534884,0.418604651,0,0,0,3,1,1,0,0,0,0,0,52,0
"java\main\org\apache\zookeeper\server\NIOServerCnxn.java",2.975,15,6.280656715,6.960925771,18,3.150297605,119,11.425,34,17,1,39,40,65,40,12,28,34,514,327,1,1,1,19,18,1,22,25,18,1,1,1,1,0.317473692,0.276923077,3,2,1,19,12,10,78,5,38,267,73,191,0
"java\main\org\apache\zookeeper\server\NIOServerCnxnFactory.java",2.5,6,6.89322429,6.718246852,10,1.715315625,65,9.576923077,31,22,1,25,26,41,26,4,22,27,632,419,1,0,1,12,12,0,14,15,12,1,0,0,1,0.303703704,0.292682927,3,3,0,10,15,10,61,7,32,275,54,241,0
"java\test\org\apache\zookeeper\server\NIOServerCnxnTest.java",3,3,3.277613437,4.845175521,0,0,3,27,14,1,0,1,1,37,1,0,1,1,32,18,2,0,2,0,0,0,1,36,0,2,0,0,1,0.111111111,0,0,0,0,7,1,1,14,1,7,58,13,257,0
"java\main\org\apache\zookeeper\server\NettyServerCnxn.java",2.909090909,19,5.813541834,6.683663905,10,3.824669812,64,13.18181818,31,14,0,22,22,49,22,3,19,18,362,225,1,0,1,16,16,0,6,27,16,1,0,0,1,0.266888151,0.326530612,2,2,0,17,9,8,58,3,26,217,55,162,0
"java\main\org\apache\zookeeper\server\NettyServerCnxnFactory.java",2.055555556,5,5.924825704,6.592809775,8,1.311158191,37,10.16666667,18,9,0,18,18,33,18,2,16,14,421,247,1,0,1,12,12,0,6,15,12,1,0,0,1,0.291005291,0.363636364,3,3,0,11,7,7,24,5,17,129,19,218,0
"java\test\org\apache\zookeeper\server\NettyServerCnxnTest.java",2.5,4,3.521640636,5.094309137,1,1.5,5,17.5,14,1,0,2,2,37,2,0,2,0,41,25,2,0,2,1,1,0,1,35,1,2,0,0,1,0.12037037,0.054054054,0,0,0,6,1,1,16,2,9,67,14,241,0
"java\main\org\apache\zookeeper\server\ObserverBean.java",1,1,3.373557262,3.302722753,4,0,4,3.25,4,1,0,4,4,31,4,0,4,2,16,11,1,0,1,1,1,0,3,27,1,1,0,0,1,0.470238095,0.032258065,0,0,0,3,1,1,4,2,3,8,2,67,0
"java\main\org\apache\zookeeper\server\PrepRequestProcessor.java",7.619047619,48,5.71316435,7.419612691,6,11.70867074,160,33.9047619,10,6,3,18,21,24,21,14,7,50,728,514,3,1,3,1,0,1,21,3,0,3,1,1,1,0.238636364,0,0,0,0,47,3,3,248,3,144,635,245,109,0
"java\test\org\apache\zookeeper\server\PrepRequestProcessorTest.java",1.25,3,5.762851889,6.223745415,7,0.661437828,10,10.5,21,8,0,8,8,44,8,2,6,3,163,100,2,0,2,0,0,0,8,36,0,2,0,0,1,0.197530864,0,0,0,0,19,7,7,98,5,33,492,93,375,0
"java\main\org\apache\zookeeper\server\PurgeTxnLog.java",2.714285714,5,4.465945933,5.858054515,2,1.385051388,19,16,4,4,7,0,7,7,7,3,4,9,118,85,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,3,4,2,17,0,8,58,17,21,0
"java\test\org\apache\zookeeper\server\PurgeTxnTest.java",2.3125,4,5.010718573,6.674438795,6,1.260890063,37,23.75,8,5,0,16,16,17,16,4,12,17,398,312,1,0,1,0,0,0,16,1,0,1,0,0,1,0.156862745,0,0,0,0,11,3,3,182,0,86,647,182,236,0
"java\main\org\apache\zookeeper\server\RateLogger.java",2.666666667,4,3.378783493,3.661746081,1,1.247219129,8,10,4,4,0,3,3,3,3,0,3,2,36,27,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,0,1,2,1,4,0
"java\main\org\apache\zookeeper\server\ReferenceCountedACLCache.java",2.8,4,5.065901637,5.598758887,3,1.2489996,28,11.2,6,6,0,10,10,10,10,2,8,6,142,109,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,6,4,2,4,0,2,4,4,11,0
"java\test\org\apache\zookeeper\server\ReferenceCountedACLCacheTest.java",1.214285714,3,4.464816917,5.369801277,12,0.557874977,17,11.14285714,0,0,0,14,14,14,14,4,10,9,167,144,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,5,0,0,92,0,54,497,92,29,0
"java\main\org\apache\zookeeper\server\Request.java",5.5625,26,5.276405985,5.394418227,12,8.852744984,89,12.4375,15,15,2,14,16,16,16,0,16,20,217,107,0,1,0,0,0,0,16,0,0,0,1,1,0,0,0,0,0,0,6,6,6,0,0,0,0,0,16,0
"java\test\org\apache\zookeeper\server\SerializationPerfTest.java",1.2,3,4.452696609,4.900594614,9,0.6,12,6.3,4,1,2,8,10,11,10,1,9,9,78,44,1,0,1,0,0,0,10,1,0,1,0,0,1,0.151515152,0,0,0,0,7,1,1,17,0,6,22,17,61,0
"java\main\org\apache\zookeeper\server\ServerCnxn.java",0.953488372,5,6.477224345,6.033539795,34,1.160462786,41,4.837209302,17,17,0,43,43,43,43,7,36,22,244,192,0,2,0,52,0,52,43,0,0,0,3,4,0,0,0,4,0,4,4,7,6,2,0,2,4,2,45,0
"java\main\org\apache\zookeeper\server\ServerCnxnFactory.java",0.925925926,7,5.693275599,6.228613072,22,1.53781774,25,4.518518519,9,9,3,24,27,27,27,1,26,23,135,91,0,1,0,40,0,40,27,0,0,0,3,3,0,0,0,12,0,12,10,8,8,25,0,11,224,25,48,0
"java\test\org\apache\zookeeper\server\ServerCnxnFactoryAccessor.java",1,1,2.321928095,2.251629167,1,0,1,3,0,0,1,0,1,1,1,0,1,1,5,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0
"java\main\org\apache\zookeeper\server\ServerConfig.java",1.272727273,4,4.682078708,4.699782543,10,0.862439362,14,3.727272727,8,8,0,11,11,11,11,0,11,3,51,48,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,3,4,2,15,0,9,84,15,59,0
"java\main\org\apache\zookeeper\server\ServerStats.java",1.238095238,3,5.055958152,5.026417436,17,0.525969572,26,4.285714286,7,7,0,21,21,21,21,0,21,2,108,79,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,2,1,22,0
"java\main\org\apache\zookeeper\server\SessionTrackerImpl.java",2.136363636,5,5.352694817,6.062949235,10,1.358322982,47,8.818181818,11,7,1,21,22,25,22,4,18,35,224,161,3,1,3,1,0,1,22,3,0,3,1,1,1,0.239130435,0,0,0,0,10,5,5,39,3,18,113,36,41,0
"java\test\org\apache\zookeeper\server\SessionTrackerTest.java",1.333333333,2,4.784941827,5.119655115,2,0.471404521,4,18.33333333,7,4,0,3,3,4,3,1,2,1,80,55,1,0,1,0,0,0,3,1,0,1,0,0,1,0.125,0,0,0,0,7,2,2,31,0,15,122,31,70,0
"java\main\org\apache\zookeeper\server\SnapshotFormatter.java",1.625,4,4.40582225,5.541923799,5,0.992156742,13,8.5,0,0,1,7,8,8,8,6,2,12,70,53,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,5,0,0,15,0,8,38,15,54,0
"java\main\org\apache\zookeeper\server\SyncRequestProcessor.java",4.285714286,14,4.741794747,5.32622478,4,4.558016038,30,16.57142857,14,10,2,5,7,10,7,1,6,9,131,86,3,1,3,0,0,0,7,3,0,3,1,1,1,0.21875,0,1,0,1,4,7,7,12,3,9,19,9,21,0
"java\test\org\apache\zookeeper\server\ToStringTest.java",1,1,2,2.5,1,0,1,4,3,0,0,1,1,2,1,0,1,0,7,4,1,0,1,0,0,0,1,1,0,1,0,0,1,0.083333333,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"java\main\org\apache\zookeeper\server\TraceFormatter.java",13,21,2.75,5.370379784,0,8,26,47,0,0,2,0,2,2,2,0,2,2,96,52,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0
"java\main\org\apache\zookeeper\server\TxnLogProposalIterator.java",1.833333333,3,3.613337314,4.831071119,3,0.897527468,11,7.666666667,4,4,0,6,6,6,6,1,5,3,56,37,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,5,2,2,2,0,1,2,2,8,0
"java\main\org\apache\zookeeper\server\UnimplementedRequestProcessor.java",1.5,2,2.807354922,4.066677074,1,0.5,3,6.5,0,0,0,2,2,2,2,0,2,2,15,10,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,12,0,6,10,12,8,0
"java\main\org\apache\zookeeper\server\WatchManager.java",3.25,7,4.523556658,5.519952656,1,1.785357107,39,12.41666667,3,3,0,12,12,12,12,0,12,14,157,120,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,9,3,2,20,0,9,20,20,21,0
"java\main\org\apache\zookeeper\server\WatchesPathReport.java",1.4,2,3.17840659,4.197924944,3,0.489897949,7,4,1,1,1,4,5,5,5,1,4,4,23,17,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5,0
"java\test\org\apache\zookeeper\server\WatchesPathReportTest.java",1,1,3.807763576,4.209937319,4,0,4,7.25,5,2,0,4,4,5,4,0,4,0,33,28,1,0,1,0,0,0,4,1,0,1,0,0,1,0.133333333,0,0,0,0,1,2,2,15,0,8,19,15,10,0
"java\main\org\apache\zookeeper\server\WatchesReport.java",1.4,2,3.218974999,4.224904142,3,0.489897949,7,4,1,1,1,4,5,5,5,1,4,4,23,17,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5,0
"java\test\org\apache\zookeeper\server\WatchesReportTest.java",1,1,3.807763576,4.209937319,4,0,4,7.25,5,2,0,4,4,5,4,0,4,0,33,28,1,0,1,0,0,0,4,1,0,1,0,0,1,0.133333333,0,0,0,0,1,2,2,15,0,8,19,15,10,0
"java\main\org\apache\zookeeper\server\WatchesSummary.java",1,1,3.630412661,3.754347485,5,0,5,4.2,6,6,0,5,5,5,5,0,5,3,29,23,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,5,0
"java\test\org\apache\zookeeper\server\WatchesSummaryTest.java",1,1,3.121928095,4.126175492,3,0,3,5,4,1,0,3,3,4,3,0,3,0,18,14,1,0,1,0,0,0,3,1,0,1,0,0,1,0.125,0,0,0,0,1,1,1,8,0,5,16,8,9,0
"java\main\org\apache\zookeeper\server\WorkerService.java",3.166666667,5,5.522826181,5.407544305,1,1.572330189,19,12.5,7,7,0,6,6,6,6,0,6,10,136,93,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,4,3,3,11,0,7,16,11,12,0
"java\main\org\apache\zookeeper\server\ZKDatabase.java",1.386363636,8,6.37665917,6.960714251,38,1.265196878,61,5.795454545,13,13,0,44,44,44,44,0,44,47,269,187,0,2,0,4,0,4,44,0,0,0,1,2,0,0,0,3,0,3,23,7,7,98,0,40,526,98,186,0
"java\main\org\apache\zookeeper\server\ZooKeeperCriticalThread.java",1,1,3.68418372,3.386266143,2,0,2,4,4,2,0,2,2,3,2,1,1,4,14,9,2,2,2,2,1,1,1,1,1,2,9,13,1,0.611111111,0.666666667,0,0,0,2,1,1,2,2,1,3,0,3,0
"java\main\org\apache\zookeeper\server\ZooKeeperSaslServer.java",2.8,10,4.02346519,5.678736654,4,3.6,14,19.6,4,4,0,5,5,5,5,1,4,7,104,65,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,4,3,1,0,1,2,1,6,0
"java\main\org\apache\zookeeper\server\ZooKeeperServer.java",2.071428571,11,7.101098643,7.638395411,53,2.148009678,174,8.964285714,23,23,1,83,84,84,84,15,69,83,817,539,0,3,0,29,0,29,84,0,0,0,4,10,0,0,0,15,0,15,42,15,14,248,0,133,451,248,266,0
"java\main\org\apache\zookeeper\server\ZooKeeperServerBean.java",1.142857143,3,5.091023686,4.86000018,25,0.440315286,32,3.607142857,3,3,0,28,28,28,28,0,28,5,108,71,0,1,0,4,0,4,28,0,0,0,4,4,0,0,0,0,0,0,4,3,3,42,0,37,103,42,62,0
"java\test\org\apache\zookeeper\server\ZooKeeperServerBeanTest.java",1,1,3.251629167,4.728145413,4,0,4,9.25,0,0,0,4,4,4,4,0,4,0,43,33,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,28,0,16,68,28,17,0
"java\main\org\apache\zookeeper\server\ZooKeeperServerConf.java",1,1,4.137496108,4.492556165,10,0,10,4.9,16,16,0,10,10,10,10,0,10,8,67,53,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,10,0
"java\test\org\apache\zookeeper\server\ZooKeeperServerConfTest.java",1,1,3.121928095,4.199651599,3,0,3,8.333333333,4,1,0,3,3,4,3,0,3,0,28,24,1,0,1,0,0,0,3,1,0,1,0,0,1,0.125,0,0,0,0,1,1,1,18,0,10,36,18,14,0
"java\main\org\apache\zookeeper\server\ZooKeeperServerListenerImpl.java",1,1,3.572469459,3.381580488,2,0,2,3.5,2,2,0,2,2,2,2,0,2,3,13,8,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,1,7,2,4,0
"java\main\org\apache\zookeeper\server\ZooKeeperServerMain.java",4.8,8,4.324862958,5.657650852,1,2.481934729,24,23,6,6,1,4,5,5,5,2,3,11,125,84,0,1,0,0,0,0,5,0,0,0,2,2,0,0,0,2,0,2,12,5,4,65,0,31,212,65,112,0
"java\test\org\apache\zookeeper\server\ZooKeeperServerMainTest.java",1.533333333,5,5.639475264,6.117618283,10,1.024152766,23,19.26666667,5,2,0,15,15,16,15,3,12,8,380,259,1,0,1,0,0,0,15,1,0,1,0,0,1,0.15625,0,0,0,0,16,2,2,227,0,99,734,227,288,0
"java\main\org\apache\zookeeper\server\ZooKeeperServerShutdownHandler.java",1.5,2,2.503258335,2.905639062,1,0.5,3,4,1,1,0,2,2,2,2,0,2,2,11,7,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2,0
"java\test\org\apache\zookeeper\server\ZooKeeperServerStartupTest.java",1.571428571,4,5.446438364,5.754660486,5,1.049781318,11,17.85714286,12,9,0,7,7,8,7,3,4,4,176,109,1,0,1,0,0,0,7,1,0,1,0,0,1,0.145833333,0,0,0,0,12,8,6,61,0,30,112,61,159,0
"java\test\org\apache\zookeeper\server\ZooKeeperServerTest.java",1.5,4,2.69951385,4.280328795,5,1.118033989,9,13.33333333,3,0,0,6,6,7,6,0,6,1,88,65,1,0,1,0,0,0,6,1,0,1,0,0,1,0.142857143,0,0,0,0,3,0,0,22,0,10,81,22,18,0
"java\main\org\apache\zookeeper\server\ZooKeeperThread.java",1,1,4.039148672,3.373557262,2,0,2,3.5,2,2,0,2,2,2,2,1,1,3,17,10,1,3,1,3,0,3,2,0,0,1,18,38,1,0.111111111,0,0,0,0,0,2,2,0,0,0,0,0,2,0
"java\test\org\apache\zookeeper\server\ZooKeeperThreadTest.java",1,1,4.432694044,3.74832866,1,0,1,11,4,1,0,1,1,2,1,0,1,0,43,25,1,0,1,0,0,0,1,1,0,1,0,0,1,0.083333333,0,0,0,0,2,1,1,4,0,2,5,4,6,0
"java\main\org\apache\zookeeper\server\ZooTrace.java",1.5,2,4.180768322,4.332177172,3,0.5,9,5.166666667,10,10,6,0,6,6,6,0,6,15,45,28,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6,0,2,113,6,12,0
"java\test\org\apache\zookeeper\server\ZxidRolloverTest.java",1.857142857,3,4.751344559,5.174035177,8,0.773717943,39,11.28571429,10,7,0,21,21,22,21,14,7,15,253,212,1,0,1,0,0,0,21,1,0,1,0,0,1,0.159090909,0,0,0,0,13,5,5,71,0,31,215,71,388,0
"java\main\org\apache\zookeeper\server\admin\AdminServerFactory.java",8,8,2.75,3.809076085,0,0,8,22,1,1,1,0,1,1,1,0,1,6,25,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,1,0
"java\main\org\apache\zookeeper\server\admin\CommandBase.java",1,1,3.380196713,3.379878829,6,0,6,3.333333333,3,3,0,6,6,6,6,3,3,3,28,18,0,2,0,0,0,0,6,0,0,0,16,17,0,0,0,0,0,0,1,3,2,2,0,1,2,2,8,0
"java\main\org\apache\zookeeper\server\admin\CommandResponse.java",1,1,3.429751479,3.787569568,7,0,7,3.857142857,5,5,0,7,7,7,7,0,7,6,34,26,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,7,0
"java\test\org\apache\zookeeper\server\admin\CommandResponseTest.java",1,1,3.277613437,4.157381186,3,0,3,7,4,1,0,3,3,4,3,0,3,0,24,20,1,0,1,0,0,0,3,1,0,1,0,0,1,0.125,0,0,0,0,1,1,1,11,0,6,18,11,10,0
"java\main\org\apache\zookeeper\server\admin\Commands.java",1.8,3,5.523113881,4.480259569,3,0.979795897,9,5,3,3,4,1,5,5,5,1,4,5,283,200,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,20,3,3,7,0,3,10,7,7,0
"java\test\org\apache\zookeeper\server\admin\CommandsTest.java",1.055555556,2,4.006612522,4.463404416,17,0.229061424,19,7.611111111,13,0,0,18,18,54,18,0,18,5,163,58,2,0,2,0,0,0,18,36,0,2,0,0,1,0.210526316,0,0,0,0,6,0,0,189,0,64,199,189,249,0
"java\main\org\apache\zookeeper\server\admin\DummyAdminServer.java",1,1,3.022055209,2.521640636,3,0,3,1,0,0,0,3,3,3,3,0,3,1,8,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0
"java\main\org\apache\zookeeper\server\admin\JettyAdminServer.java",1.5,2,5.595381038,5.327219375,3,0.5,9,9.5,11,11,0,6,6,6,6,1,5,7,98,70,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,4,7,4,7,0,3,6,7,8,0
"java\test\org\apache\zookeeper\server\admin\JettyAdminServerTest.java",1,1,4.453188816,5.391458827,6,0,6,12,6,3,0,6,6,7,6,2,4,2,81,50,1,0,1,0,0,0,6,1,0,1,0,0,1,0.142857143,0,0,0,0,8,2,2,48,0,25,282,48,49,0
"java\main\org\apache\zookeeper\server\admin\JsonOutputter.java",2,4,3.975418018,4.487380719,2,1.414213562,6,7.666666667,3,3,0,3,3,3,3,0,3,5,30,20,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,3,3,1,0,1,6,1,4,0
"java\main\org\apache\zookeeper\server\auth\DigestAuthenticationProvider.java",2.333333333,6,4.564153834,4.960092504,5,1.825741858,21,9.222222222,2,2,4,5,9,9,9,2,7,10,90,61,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,3,2,2,4,0,2,8,4,10,0
"java\main\org\apache\zookeeper\server\auth\DigestLoginModule.java",1.2,2,3.826874882,4.077212078,4,0.4,6,4.4,1,1,0,5,5,5,5,0,5,4,25,18,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5,0
"java\main\org\apache\zookeeper\server\auth\IPAuthenticationProvider.java",3,8,4.110577243,4.770370833,4,2.5,24,11.75,0,0,0,8,8,8,8,3,5,12,97,70,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,2,5,3,10,0
"java\main\org\apache\zookeeper\server\auth\KerberosName.java",2.181818182,5,5.525254627,5.224406662,5,1.336085314,24,8.818181818,9,9,4,7,11,11,11,0,11,3,261,174,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,3,9,3,13,0,5,68,13,20,0
