issueKey,type,resolution,status,createdDateEpoch,resolvedDateEpoch
GEODE-6045,Improvement,Duplicate,Resolved,2018/11/14 6:50,2018/11/14 6:54
GEODE-6046,Bug,Unresolved,Open,2018/11/14 6:55,
GEODE-6047,Bug,Unresolved,Open,2018/11/14 7:10,
GEODE-6048,Bug,Fixed,Resolved,2018/11/14 7:55,2019/9/10 0:42
GEODE-6049,Bug,Unresolved,Open,2018/11/15 1:46,
GEODE-6050,Improvement,Unresolved,Open,2018/11/15 2:24,
GEODE-6051,Bug,Fixed,Closed,2018/11/15 3:05,2018/11/16 2:13
GEODE-6052,Task,Fixed,Closed,2018/11/15 3:09,2018/12/6 0:56
GEODE-6053,Bug,Fixed,Closed,2018/11/15 3:16,2018/12/6 5:30
GEODE-6054,Improvement,Fixed,Closed,2018/11/15 3:26,2019/5/22 3:41
GEODE-6055,Improvement,Unresolved,Open,2018/11/15 3:56,
GEODE-6056,Bug,Fixed,Resolved,2018/11/15 5:04,2018/11/15 6:02
GEODE-6057,Bug,Fixed,Closed,2018/11/15 5:51,2018/12/6 0:57
GEODE-6058,Bug,Fixed,Closed,2018/11/15 6:53,2018/11/16 6:53
GEODE-6059,Bug,Fixed,Closed,2018/11/15 8:40,2018/11/17 6:53
GEODE-6060,Bug,Fixed,Closed,2018/11/16 2:06,2019/1/17 3:09
GEODE-6061,Bug,Fixed,Closed,2018/11/16 6:34,2018/11/27 2:37
GEODE-6062,Bug,Fixed,Resolved,2018/11/16 6:34,2018/11/27 4:10
GEODE-6063,Bug,Fixed,Resolved,2018/11/16 7:16,2018/11/20 6:07
GEODE-6064,Bug,Fixed,Closed,2018/11/16 7:18,2019/3/29 22:38
GEODE-6065,Bug,Fixed,Closed,2018/11/16 7:48,2018/11/22 2:04
GEODE-6066,Bug,Fixed,Closed,2018/11/16 8:02,2018/12/11 4:31
GEODE-6067,Improvement,Fixed,Closed,2018/11/16 8:13,2019/4/13 2:09
GEODE-6068,Bug,Fixed,Closed,2018/11/16 23:52,2018/12/1 6:22
GEODE-6069,Bug,Unresolved,Open,2018/11/17 2:04,
GEODE-6070,Bug,Unresolved,Reopened,2018/11/17 2:08,
GEODE-6071,Task,Unresolved,Open,2018/11/17 6:10,
GEODE-6072,Bug,Fixed,Closed,2018/11/17 6:51,2018/11/20 1:47
GEODE-6073,Task,Workaround,Resolved,2018/11/19 6:19,2019/1/21 5:10
GEODE-6074,Bug,Fixed,Resolved,2018/11/20 1:53,2018/11/28 0:15
GEODE-6075,Improvement,Fixed,Closed,2018/11/21 1:32,2018/11/27 12:48
GEODE-6076,Bug,Unresolved,Reopened,2018/11/21 3:47,
GEODE-6077,Bug,Fixed,Closed,2018/11/21 4:37,2018/11/29 1:24
GEODE-6078,Bug,Fixed,Closed,2018/11/22 2:46,2018/12/14 2:14
GEODE-6079,Improvement,Unresolved,Open,2018/11/22 4:41,
GEODE-6080,Task,Fixed,Closed,2018/11/22 5:52,2018/12/11 1:38
GEODE-6081,New Feature,Fixed,Closed,2018/11/22 6:00,2018/11/28 4:18
GEODE-6082,New Feature,Unresolved,Open,2018/11/22 6:04,
GEODE-6083,New Feature,Fixed,Closed,2018/11/22 7:09,2018/11/29 5:16
GEODE-6084,New Feature,Fixed,Closed,2018/11/22 7:39,2018/12/11 1:44
GEODE-6085,New Feature,Fixed,Closed,2018/11/22 7:42,2018/12/11 1:44
GEODE-6086,New Feature,Fixed,Resolved,2018/11/22 7:46,2018/11/29 8:31
GEODE-6087,New Feature,Unresolved,Open,2018/11/22 8:00,
GEODE-6088,Task,Fixed,Closed,2018/11/22 8:35,2018/11/28 6:14
GEODE-6089,Improvement,Unresolved,Open,2018/11/22 22:57,
GEODE-6090,Bug,Fixed,Closed,2018/11/26 17:24,2018/11/27 1:50
GEODE-6091,Bug,Fixed,Resolved,2018/11/27 2:42,2018/11/28 3:02
GEODE-6092,Test,Fixed,Closed,2018/11/27 3:25,2018/12/1 2:33
GEODE-6093,Improvement,Fixed,Closed,2018/11/27 7:11,2018/11/28 3:27
GEODE-6094,Bug,Fixed,Closed,2018/11/27 9:44,2019/9/20 1:42
GEODE-6095,Bug,Unresolved,Open,2018/11/28 2:21,
GEODE-6096,Improvement,Fixed,Closed,2018/11/28 4:20,2018/12/1 2:34
GEODE-6097,Bug,Unresolved,Open,2018/11/28 11:50,
GEODE-6098,Bug,Unresolved,Open,2018/11/28 12:57,
GEODE-6099,Bug,Fixed,Resolved,2018/11/28 14:28,2018/12/27 0:29
GEODE-6100,Bug,Unresolved,Open,2018/11/29 2:27,
GEODE-6101,New Feature,Won't Fix,Closed,2018/11/29 2:29,2018/12/1 14:28
GEODE-6102,New Feature,Fixed,Closed,2018/11/29 7:21,2018/12/14 5:26
GEODE-6103,Improvement,Unresolved,Open,2018/11/29 8:53,
GEODE-6104,Improvement,Unresolved,Open,2018/11/29 8:57,
GEODE-6105,Bug,Fixed,Resolved,2018/11/30 1:41,2019/10/24 1:10
GEODE-6106,Task,Fixed,Closed,2018/11/30 1:58,2018/12/5 1:37
GEODE-6107,Bug,Won't Fix,Closed,2018/11/30 2:05,2019/2/23 5:04
GEODE-6108,Bug,Fixed,Closed,2018/11/30 2:53,2018/12/1 7:20
GEODE-6109,Bug,Fixed,Resolved,2018/11/30 4:58,2018/12/6 8:13
GEODE-6110,Improvement,Fixed,Resolved,2018/11/30 5:50,2018/12/4 1:27
GEODE-6111,Improvement,Fixed,Resolved,2018/11/30 6:31,2018/12/6 8:13
GEODE-6112,Bug,Fixed,Closed,2018/11/30 6:53,2018/12/11 2:08
GEODE-6113,Bug,Fixed,Closed,2018/11/30 7:50,2019/1/31 22:15
GEODE-6114,Bug,Fixed,Closed,2018/12/1 0:43,2019/5/22 3:43
GEODE-6115,Bug,Fixed,Closed,2018/12/1 2:17,2018/12/1 8:17
GEODE-6116,Bug,Fixed,Closed,2018/12/1 2:35,2018/12/11 1:39
GEODE-6117,New Feature,Fixed,Resolved,2018/12/1 3:03,2019/2/22 8:50
GEODE-6118,Bug,Fixed,Closed,2018/12/1 3:23,2018/12/1 8:40
GEODE-6119,Improvement,Fixed,Closed,2018/12/1 3:24,2018/12/12 4:02
GEODE-6120,Bug,Fixed,Resolved,2018/12/1 3:39,2018/12/1 8:09
GEODE-6121,New Feature,Won't Do,Resolved,2018/12/1 7:21,2018/12/4 3:31
GEODE-6122,Bug,Fixed,Closed,2018/12/4 1:48,2018/12/7 3:32
GEODE-6123,Improvement,Fixed,Resolved,2018/12/4 2:47,2018/12/6 8:13
GEODE-6124,Task,Fixed,Closed,2018/12/4 3:51,2019/1/1 5:30
GEODE-6125,Task,Unresolved,Open,2018/12/4 3:56,
GEODE-6126,Task,Unresolved,In Progress,2018/12/4 3:57,
GEODE-6127,Improvement,Fixed,Closed,2018/12/4 4:03,2018/12/6 0:50
GEODE-6128,Sub-task,Unresolved,Open,2018/12/4 4:17,
GEODE-6129,Sub-task,Fixed,Resolved,2018/12/4 5:02,2018/12/7 3:20
GEODE-6130,Bug,Fixed,Resolved,2018/12/4 6:16,2019/2/22 8:50
GEODE-6131,Task,Fixed,Closed,2018/12/4 6:51,2018/12/12 2:47
GEODE-6132,Bug,Unresolved,Open,2018/12/4 8:39,
GEODE-6133,Improvement,Fixed,Resolved,2018/12/4 8:45,2019/10/15 0:45
GEODE-6134,Improvement,Fixed,Resolved,2018/12/4 12:33,2019/1/16 2:51
GEODE-6135,Improvement,Fixed,Closed,2018/12/4 12:39,2019/1/11 5:26
GEODE-6136,Improvement,Unresolved,Open,2018/12/4 13:04,
GEODE-6137,Improvement,Unresolved,Open,2018/12/5 1:49,
GEODE-6138,Task,Fixed,Closed,2018/12/5 2:03,2018/12/12 2:47
GEODE-6139,Bug,Fixed,Closed,2018/12/5 2:58,2019/4/2 1:14
GEODE-6140,Improvement,Unresolved,Open,2018/12/5 3:29,
GEODE-6141,Bug,Fixed,Closed,2018/12/5 5:51,2018/12/8 4:03
GEODE-6142,Improvement,Fixed,Closed,2018/12/5 6:27,2018/12/7 9:32
GEODE-6143,Bug,Unresolved,In Progress,2018/12/5 7:04,
GEODE-6144,Bug,Fixed,Closed,2018/12/5 7:55,2018/12/5 8:09
GEODE-6145,Task,Fixed,Resolved,2018/12/5 8:33,2018/12/6 2:18
GEODE-6146,Task,Fixed,Closed,2018/12/5 12:35,2018/12/15 8:35
GEODE-6147,Improvement,Fixed,Resolved,2018/12/5 12:41,2019/1/18 2:36
GEODE-6148,Improvement,Fixed,Closed,2018/12/5 12:46,2018/12/22 6:26
GEODE-6149,Bug,Fixed,Closed,2018/12/6 2:52,2018/12/8 6:39
GEODE-6150,New Feature,Unresolved,Open,2018/12/6 6:38,
GEODE-6151,Bug,Fixed,Closed,2018/12/6 7:03,2018/12/7 2:30
GEODE-6152,Bug,Fixed,Closed,2018/12/6 10:52,2019/4/11 1:27
GEODE-6153,Bug,Duplicate,Resolved,2018/12/7 2:25,2019/10/23 6:42
GEODE-6154,Bug,Unresolved,Open,2018/12/7 2:40,
GEODE-6155,Bug,Fixed,Closed,2018/12/7 2:43,2019/4/10 6:11
GEODE-6156,Improvement,Fixed,Closed,2018/12/7 2:56,2018/12/12 5:28
GEODE-6157,Bug,Unresolved,Open,2018/12/7 2:57,
GEODE-6158,Wish,Unresolved,Open,2018/12/7 3:22,
GEODE-6159,Bug,Won't Fix,Closed,2018/12/7 3:42,2019/10/12 6:04
GEODE-6160,Bug,Fixed,Closed,2018/12/7 4:46,2019/5/22 3:44
GEODE-6161,Improvement,Unresolved,Open,2018/12/7 5:32,
GEODE-6162,Bug,Unresolved,Open,2018/12/7 5:59,
GEODE-6163,Task,Resolved,Closed,2018/12/7 8:25,2018/12/12 7:06
GEODE-6164,Bug,Fixed,Closed,2018/12/7 15:20,2018/12/8 9:50
GEODE-6165,Bug,Fixed,Closed,2018/12/8 0:48,2019/5/22 3:45
GEODE-6166,Improvement,Fixed,Closed,2018/12/8 4:00,2018/12/12 15:22
GEODE-6167,Bug,Unresolved,Open,2018/12/8 4:12,
GEODE-6168,Bug,Fixed,Closed,2018/12/8 6:43,2018/12/8 8:34
GEODE-6169,Improvement,Fixed,Resolved,2018/12/8 7:48,2018/12/13 8:33
GEODE-6170,Improvement,Fixed,Closed,2018/12/8 7:56,2018/12/19 1:34
GEODE-6171,Bug,Duplicate,Resolved,2018/12/11 0:04,2019/11/9 2:29
GEODE-6172,Improvement,Fixed,Closed,2018/12/11 1:28,2018/12/12 9:09
GEODE-6173,Task,Fixed,Closed,2018/12/11 1:43,2018/12/15 7:48
GEODE-6174,New Feature,Fixed,Closed,2018/12/11 2:56,2019/6/21 23:35
GEODE-6175,Improvement,Unresolved,Open,2018/12/11 4:58,
GEODE-6176,Improvement,Fixed,Closed,2018/12/11 5:54,2018/12/28 3:50
GEODE-6177,Bug,Fixed,Closed,2018/12/11 7:59,2018/12/19 8:59
GEODE-6178,Improvement,Fixed,Resolved,2018/12/11 8:11,2018/12/11 8:16
GEODE-6179,Improvement,Fixed,Closed,2018/12/11 9:05,2018/12/12 3:13
GEODE-6180,Bug,Fixed,Closed,2018/12/11 10:11,2018/12/12 2:47
GEODE-6181,Bug,Fixed,Closed,2018/12/11 10:17,2018/12/12 2:47
GEODE-6182,Bug,Fixed,Closed,2018/12/12 1:34,2019/4/6 2:26
GEODE-6183,Bug,Unresolved,Reopened,2018/12/12 1:57,
GEODE-6184,Sub-task,Fixed,Resolved,2018/12/12 2:51,2019/2/26 2:39
GEODE-6185,Sub-task,Fixed,Resolved,2018/12/12 2:59,2019/2/26 2:39
GEODE-6186,Bug,Fixed,Resolved,2018/12/12 3:29,2019/5/1 4:59
GEODE-6187,Improvement,Fixed,Closed,2018/12/12 3:50,2019/1/15 3:09
GEODE-6188,Improvement,Fixed,Resolved,2018/12/12 6:06,2018/12/12 8:22
GEODE-6189,Improvement,Fixed,Resolved,2018/12/12 6:49,2018/12/19 1:29
GEODE-6190,Task,Fixed,Resolved,2018/12/12 8:33,2019/1/9 1:42
GEODE-6191,Task,Fixed,Resolved,2018/12/12 8:48,2019/1/16 1:23
GEODE-6192,Task,Fixed,Resolved,2018/12/12 9:02,2019/1/9 1:41
GEODE-6193,Task,Unresolved,Open,2018/12/12 9:14,
GEODE-6194,Improvement,Fixed,Resolved,2018/12/13 2:11,2018/12/20 1:45
GEODE-6195,Bug,Fixed,Closed,2018/12/13 4:41,2019/4/16 5:18
GEODE-6196,Sub-task,Fixed,Closed,2018/12/13 5:41,2019/3/8 7:56
GEODE-6197,Improvement,Fixed,Resolved,2018/12/13 7:06,2018/12/14 10:42
GEODE-6198,Improvement,Fixed,Resolved,2018/12/13 8:32,2018/12/19 1:29
GEODE-6199,Task,Fixed,Closed,2018/12/14 5:22,2019/5/22 3:45
GEODE-6200,Bug,Invalid,Resolved,2018/12/14 5:36,2018/12/14 5:39
GEODE-6201,Bug,Unresolved,Open,2018/12/14 7:48,
GEODE-6202,Wish,Unresolved,Open,2018/12/14 9:15,
GEODE-6203,Task,Unresolved,Open,2018/12/15 1:30,
GEODE-6204,Improvement,Unresolved,Open,2018/12/15 3:55,
GEODE-6205,Bug,Fixed,Closed,2018/12/15 4:25,2018/12/22 1:49
GEODE-6206,Improvement,Fixed,Resolved,2018/12/15 8:28,2019/1/9 1:42
GEODE-6207,Task,Fixed,Resolved,2018/12/15 8:33,2019/1/9 1:42
GEODE-6208,Bug,Unresolved,Open,2018/12/17 7:12,
GEODE-6209,Improvement,Fixed,Closed,2018/12/18 1:57,2018/12/18 3:45
GEODE-6210,Sub-task,Fixed,Resolved,2018/12/18 2:17,2019/3/30 1:47
GEODE-6211,Sub-task,Fixed,Closed,2018/12/18 2:18,2019/5/22 3:46
GEODE-6212,Bug,Fixed,Closed,2018/12/18 2:35,2019/1/18 9:52
GEODE-6213,Improvement,Fixed,Closed,2018/12/18 3:12,2018/12/18 9:32
GEODE-6214,Improvement,Not A Problem,Resolved,2018/12/18 4:12,2018/12/22 2:33
GEODE-6215,Bug,Fixed,Closed,2018/12/18 5:38,2018/12/20 6:49
GEODE-6216,Bug,Fixed,Closed,2018/12/18 8:17,2018/12/20 5:39
GEODE-6217,Bug,Unresolved,Open,2018/12/18 8:35,
GEODE-6218,Improvement,Fixed,Closed,2018/12/19 1:22,2019/1/5 14:56
GEODE-6219,Bug,Fixed,Closed,2018/12/19 2:01,2018/12/22 5:40
GEODE-6220,Bug,Unresolved,Open,2018/12/19 7:11,
GEODE-6221,Bug,Fixed,Closed,2018/12/19 7:25,2018/12/29 2:33
GEODE-6222,Bug,Unresolved,Open,2018/12/19 7:43,
GEODE-6223,Improvement,Fixed,Resolved,2018/12/19 8:08,2018/12/22 3:54
GEODE-6224,Bug,Fixed,Resolved,2018/12/20 2:17,2018/12/22 2:31
GEODE-6225,Improvement,Fixed,Closed,2018/12/20 2:45,2019/1/11 4:26
GEODE-6226,Task,Fixed,Closed,2018/12/20 5:41,2019/5/22 3:47
GEODE-6227,Bug,Fixed,Closed,2018/12/20 5:51,2018/12/20 6:58
GEODE-6228,Bug,Unresolved,Open,2018/12/20 23:44,
GEODE-6229,Improvement,Fixed,Closed,2018/12/21 2:39,2019/5/22 3:48
GEODE-6230,New Feature,Fixed,Closed,2018/12/21 2:49,2018/12/21 5:39
GEODE-6231,Bug,Fixed,Resolved,2018/12/21 5:41,2018/12/22 3:54
GEODE-6232,Bug,Fixed,Closed,2018/12/21 7:31,2019/1/19 7:27
GEODE-6233,Bug,Fixed,Closed,2018/12/21 7:49,2018/12/22 6:25
GEODE-6234,Bug,Fixed,Closed,2018/12/21 8:03,2018/12/22 6:27
GEODE-6235,Bug,Fixed,Closed,2018/12/22 1:07,2019/1/1 8:32
GEODE-6236,Bug,Unresolved,Open,2018/12/22 2:37,
GEODE-6237,Improvement,Fixed,Resolved,2018/12/22 4:00,2019/1/9 2:31
GEODE-6238,Bug,Unresolved,Open,2018/12/28 1:11,
GEODE-6239,Improvement,Fixed,Closed,2018/12/29 10:22,2019/1/3 11:44
GEODE-6240,Task,Fixed,Closed,2019/1/1 1:48,2019/1/1 7:26
GEODE-6241,Improvement,Fixed,Closed,2019/1/3 4:18,2019/1/5 9:27
GEODE-6242,Improvement,Fixed,Resolved,2019/1/3 6:14,2019/10/24 1:13
GEODE-6243,Bug,Unresolved,Open,2019/1/4 2:00,
GEODE-6244,New Feature,Fixed,Closed,2019/1/4 3:00,2019/1/18 7:07
GEODE-6245,Improvement,Fixed,Closed,2019/1/4 5:32,2019/5/22 3:49
GEODE-6246,Bug,Fixed,Resolved,2019/1/4 7:56,2019/1/17 3:09
GEODE-6247,Bug,Fixed,Closed,2019/1/5 2:50,2019/1/17 7:55
GEODE-6248,Bug,Unresolved,Open,2019/1/5 3:48,
GEODE-6249,Improvement,Fixed,Closed,2019/1/8 2:24,2019/5/22 3:49
GEODE-6250,Improvement,Fixed,Closed,2019/1/8 3:09,2019/5/22 3:51
GEODE-6251,Improvement,Unresolved,Open,2019/1/8 4:11,
GEODE-6252,Sub-task,Fixed,Resolved,2019/1/8 6:10,2019/1/9 7:43
GEODE-6253,Bug,Fixed,Closed,2019/1/8 8:06,2019/1/12 6:12
GEODE-6254,Bug,Unresolved,Open,2019/1/9 2:42,
GEODE-6255,Bug,Unresolved,Open,2019/1/9 3:05,
GEODE-6256,Bug,Fixed,Closed,2019/1/9 3:30,2019/1/15 9:07
GEODE-6257,Bug,Unresolved,Open,2019/1/9 3:40,
GEODE-6258,Bug,Unresolved,Open,2019/1/9 3:44,
GEODE-6259,Improvement,Fixed,Resolved,2019/1/9 4:20,2019/1/26 4:04
GEODE-6260,Bug,Fixed,Closed,2019/1/9 7:16,2019/1/10 5:28
GEODE-6261,Bug,Fixed,Closed,2019/1/9 9:07,2019/1/12 7:32
GEODE-6262,Bug,Fixed,Closed,2019/1/10 2:29,2019/5/22 3:54
GEODE-6263,Improvement,Fixed,Closed,2019/1/11 0:02,2019/5/22 3:57
GEODE-6264,Wish,Fixed,Closed,2019/1/11 3:15,2019/1/12 6:12
GEODE-6265,Wish,Fixed,Closed,2019/1/11 4:54,2019/1/17 7:56
GEODE-6266,Bug,Unresolved,Open,2019/1/11 14:12,
GEODE-6267,Bug,Fixed,Closed,2019/1/12 0:55,2019/1/24 3:05
GEODE-6268,Bug,Unresolved,Open,2019/1/12 1:27,
GEODE-6269,Improvement,Unresolved,Open,2019/1/12 1:58,
GEODE-6270,Bug,Fixed,Closed,2019/1/14 21:07,2019/1/31 22:14
GEODE-6271,Bug,Unresolved,In Progress,2019/1/15 5:05,
GEODE-6272,Improvement,Fixed,Closed,2019/1/15 5:12,2019/1/17 4:29
GEODE-6273,Improvement,Fixed,Closed,2019/1/15 7:15,2019/2/2 1:50
GEODE-6274,Improvement,Fixed,Closed,2019/1/16 0:59,2019/3/23 4:19
GEODE-6275,Bug,Fixed,Closed,2019/1/16 2:10,2019/1/17 8:30
GEODE-6276,Bug,Fixed,Closed,2019/1/16 2:55,2019/1/30 1:24
GEODE-6277,Bug,Unresolved,Open,2019/1/16 3:21,
GEODE-6278,Bug,Duplicate,Resolved,2019/1/16 3:49,2019/1/18 1:01
GEODE-6279,Improvement,Fixed,Closed,2019/1/16 5:20,2019/1/17 1:33
GEODE-6280,New Feature,Fixed,Closed,2019/1/16 6:29,2019/1/31 22:17
GEODE-6281,Bug,Fixed,Closed,2019/1/16 6:45,2019/1/17 5:44
GEODE-6282,Bug,Won't Fix,Resolved,2019/1/16 7:27,2019/1/18 1:59
GEODE-6283,Sub-task,Fixed,Resolved,2019/1/17 3:14,2019/2/26 2:39
GEODE-6284,Bug,Unresolved,Open,2019/1/17 7:26,
GEODE-6285,Bug,Fixed,Closed,2019/1/17 8:24,2019/1/18 9:31
GEODE-6286,Bug,Won't Fix,Closed,2019/1/18 0:56,2019/7/16 6:38
GEODE-6287,Bug,Fixed,Closed,2019/1/18 2:07,2019/1/31 2:20
GEODE-6288,Bug,Fixed,Closed,2019/1/18 2:47,2019/1/18 6:28
GEODE-6289,Bug,Fixed,Closed,2019/1/18 3:50,2019/1/18 8:57
GEODE-6290,Bug,Fixed,Closed,2019/1/18 4:46,2019/1/23 9:40
GEODE-6291,Improvement,Fixed,Closed,2019/1/18 7:07,2019/2/22 9:30
GEODE-6292,New Feature,Fixed,Closed,2019/1/18 7:13,2019/1/19 6:51
GEODE-6293,Bug,Fixed,Closed,2019/1/18 7:23,2019/1/31 16:39
GEODE-6294,Improvement,Fixed,Closed,2019/1/18 7:46,2019/1/30 5:28
GEODE-6295,New Feature,Fixed,Closed,2019/1/19 1:34,2019/3/16 0:13
GEODE-6296,Bug,Unresolved,Open,2019/1/19 1:35,
GEODE-6297,Bug,Fixed,Closed,2019/1/19 1:48,2019/3/29 22:33
GEODE-6298,Bug,Fixed,Closed,2019/1/19 1:57,2019/8/1 6:06
GEODE-6299,Bug,Fixed,Closed,2019/1/19 3:08,2019/1/19 6:32
GEODE-6300,Bug,Fixed,Closed,2019/1/19 5:41,2019/5/22 4:00
GEODE-6301,Improvement,Fixed,Closed,2019/1/19 6:50,2019/2/15 5:26
GEODE-6302,Improvement,Fixed,Resolved,2019/1/19 7:14,2019/2/28 5:31
GEODE-6303,Bug,Fixed,Closed,2019/1/19 7:28,2019/1/26 7:25
GEODE-6304,Bug,Fixed,Closed,2019/1/20 3:46,2019/2/13 2:40
GEODE-6305,Task,Fixed,Closed,2019/1/22 22:46,2019/1/31 22:14
GEODE-6306,Improvement,Fixed,Closed,2019/1/23 1:29,2019/9/10 0:48
GEODE-6307,Bug,Fixed,Closed,2019/1/23 1:50,2019/1/31 22:14
GEODE-6308,Bug,Fixed,Closed,2019/1/23 2:23,2019/1/26 1:35
GEODE-6309,Bug,Fixed,Closed,2019/1/23 6:18,2019/1/26 7:24
GEODE-6310,Bug,Fixed,Closed,2019/1/23 7:52,2019/2/6 6:25
GEODE-6311,Bug,Fixed,Closed,2019/1/23 8:24,2019/1/24 5:47
GEODE-6312,Improvement,Fixed,Closed,2019/1/24 2:44,2019/11/20 2:19
GEODE-6313,Bug,Fixed,Closed,2019/1/24 3:14,2019/1/26 1:36
GEODE-6314,Bug,Fixed,Resolved,2019/1/24 3:39,2019/2/28 5:27
GEODE-6315,Bug,Fixed,Closed,2019/1/24 5:53,2019/1/26 2:25
GEODE-6316,Bug,Unresolved,Open,2019/1/24 9:13,
GEODE-6317,Test,Fixed,Closed,2019/1/25 1:00,2019/1/31 22:14
GEODE-6318,Bug,Not A Problem,Resolved,2019/1/25 1:45,2019/3/29 22:30
GEODE-6319,Improvement,Fixed,Closed,2019/1/25 1:55,2019/1/26 6:33
GEODE-6320,Bug,Fixed,Closed,2019/1/25 2:17,2019/1/26 0:43
GEODE-6321,Bug,Fixed,Closed,2019/1/26 1:52,2019/6/5 8:08
GEODE-6322,Bug,Fixed,Closed,2019/1/26 2:19,2019/3/29 22:28
GEODE-6323,Bug,Fixed,Resolved,2019/1/26 3:59,2019/4/5 1:11
GEODE-6324,Bug,Unresolved,Open,2019/1/26 6:29,
GEODE-6325,Test,Fixed,Resolved,2019/1/29 2:13,2019/2/21 2:26
GEODE-6326,Bug,Unresolved,In Progress,2019/1/29 2:23,
GEODE-6327,New Feature,Fixed,Closed,2019/1/29 3:17,2019/5/16 1:38
GEODE-6328,Bug,Fixed,Closed,2019/1/29 3:19,2019/2/1 7:23
GEODE-6329,Bug,Fixed,Closed,2019/1/29 6:49,2019/2/1 7:24
GEODE-6330,Bug,Fixed,Closed,2019/1/29 7:42,2019/1/31 6:18
GEODE-6331,Bug,Unresolved,Open,2019/1/29 7:49,
GEODE-6332,Bug,Unresolved,Open,2019/1/29 10:20,
GEODE-6333,Bug,Unresolved,Open,2019/1/30 3:25,
GEODE-6334,Bug,Unresolved,Open,2019/1/30 4:46,
GEODE-6335,Bug,Duplicate,Resolved,2019/1/30 4:48,2019/2/8 2:40
GEODE-6336,Bug,Not A Problem,Resolved,2019/1/30 4:51,2019/6/21 23:34
GEODE-6337,Bug,Unresolved,Open,2019/1/30 8:12,
GEODE-6338,Bug,Fixed,Closed,2019/1/31 0:24,2019/2/28 2:15
GEODE-6339,Bug,Fixed,Closed,2019/1/31 2:37,2019/2/2 2:42
GEODE-6340,Improvement,Fixed,Closed,2019/1/31 3:23,2019/2/15 3:43
GEODE-6341,Bug,Unresolved,Open,2019/1/31 3:43,
GEODE-6342,Bug,Fixed,Closed,2019/1/31 5:33,2019/2/1 0:20
GEODE-6343,Bug,Unresolved,Open,2019/1/31 5:55,
GEODE-6344,Bug,Fixed,Closed,2019/1/31 8:12,2019/2/1 2:43
GEODE-6345,Bug,Resolved,Closed,2019/1/31 9:15,2019/2/8 2:41
GEODE-6346,Bug,Fixed,Closed,2019/2/1 1:40,2019/2/2 2:25
GEODE-6347,Test,Fixed,Closed,2019/2/1 2:25,2019/2/13 2:40
GEODE-6348,Bug,Fixed,Closed,2019/2/1 5:08,2019/3/9 3:14
GEODE-6349,Test,Fixed,Closed,2019/2/1 7:56,2019/2/2 7:45
GEODE-6350,Task,Fixed,Closed,2019/2/1 22:45,2019/2/26 0:08
GEODE-6351,Test,Fixed,Closed,2019/2/2 2:16,2019/2/2 6:24
GEODE-6352,Bug,Unresolved,Open,2019/2/2 7:06,
