issueKey,type,resolution,status,createdDateEpoch,resolvedDateEpoch
GEODE-2043,Bug,Fixed,Closed,2016/10/28 4:53,2016/10/29 5:19
GEODE-2044,Improvement,Fixed,Closed,2016/10/28 5:55,2016/11/1 4:12
GEODE-2045,Bug,Fixed,Closed,2016/10/29 4:18,2016/11/2 0:34
GEODE-2046,Bug,Fixed,Closed,2016/11/1 2:19,2017/10/17 1:47
GEODE-2047,Sub-task,Fixed,Closed,2016/11/1 5:37,2016/11/4 5:11
GEODE-2048,Bug,Invalid,Closed,2016/11/2 1:09,2016/11/2 1:29
GEODE-2049,Bug,Fixed,Closed,2016/11/2 3:59,2017/1/12 13:15
GEODE-2050,Improvement,Fixed,Closed,2016/11/2 5:30,2016/11/3 3:45
GEODE-2051,Bug,Cannot Reproduce,Resolved,2016/11/2 7:22,2018/5/30 7:47
GEODE-2052,Improvement,Fixed,Closed,2016/11/2 20:41,2017/2/17 2:28
GEODE-2053,Improvement,Invalid,Closed,2016/11/3 0:43,2018/4/3 2:17
GEODE-2054,Sub-task,Unresolved,Open,2016/11/3 0:44,
GEODE-2055,Sub-task,Unresolved,Open,2016/11/3 0:46,
GEODE-2056,Sub-task,Unresolved,Open,2016/11/3 0:46,
GEODE-2057,Sub-task,Unresolved,Open,2016/11/3 0:46,
GEODE-2058,Sub-task,Fixed,Closed,2016/11/3 0:46,2016/11/4 1:57
GEODE-2059,Bug,Fixed,Closed,2016/11/3 0:48,2016/11/3 3:29
GEODE-2060,Improvement,Fixed,Closed,2016/11/3 3:54,2016/11/4 0:39
GEODE-2061,Improvement,Fixed,Closed,2016/11/3 4:12,2016/12/14 13:37
GEODE-2062,Task,Fixed,Closed,2016/11/3 4:16,2016/11/3 4:24
GEODE-2063,Bug,Fixed,Closed,2016/11/3 4:36,2016/11/8 5:38
GEODE-2064,Bug,Fixed,Closed,2016/11/3 7:24,2016/11/8 4:40
GEODE-2065,Sub-task,Fixed,Closed,2016/11/3 7:38,2016/11/4 1:12
GEODE-2066,Sub-task,Unresolved,Open,2016/11/4 1:21,
GEODE-2067,Sub-task,Unresolved,Open,2016/11/4 2:01,
GEODE-2068,Improvement,Fixed,Closed,2016/11/4 5:44,2016/11/9 5:28
GEODE-2069,Bug,Unresolved,Open,2016/11/4 8:11,
GEODE-2070,Improvement,Fixed,Closed,2016/11/5 0:39,2016/11/9 5:37
GEODE-2071,Bug,Won't Fix,Resolved,2016/11/5 2:33,2018/6/9 2:15
GEODE-2072,Bug,Duplicate,Resolved,2016/11/5 2:41,2018/7/31 7:56
GEODE-2073,Bug,Fixed,Closed,2016/11/5 2:44,2016/11/17 2:53
GEODE-2074,Bug,Fixed,Closed,2016/11/5 2:47,2016/11/15 2:11
GEODE-2075,Bug,Duplicate,Closed,2016/11/5 3:15,2016/11/16 3:23
GEODE-2076,Bug,Fixed,Closed,2016/11/5 3:20,2016/11/16 4:36
GEODE-2077,Bug,Fixed,Closed,2016/11/5 6:12,2016/11/8 7:06
GEODE-2078,Bug,Fixed,Closed,2016/11/7 7:18,2016/11/13 1:59
GEODE-2079,Bug,Won't Fix,Resolved,2016/11/8 0:35,2018/6/9 2:15
GEODE-2080,Bug,Fixed,Closed,2016/11/8 2:23,2016/11/11 7:17
GEODE-2081,Bug,Duplicate,Closed,2016/11/8 3:03,2016/11/8 3:18
GEODE-2082,Bug,Fixed,Closed,2016/11/8 3:19,2016/11/10 8:27
GEODE-2083,Improvement,Unresolved,Open,2016/11/8 4:30,
GEODE-2084,Bug,Fixed,Closed,2016/11/8 5:13,2016/11/11 3:17
GEODE-2085,Sub-task,Won't Fix,Closed,2016/11/8 5:16,2018/3/2 4:21
GEODE-2086,Improvement,Unresolved,Open,2016/11/8 6:33,
GEODE-2087,Bug,Unresolved,Open,2016/11/8 8:57,
GEODE-2088,Bug,Fixed,Closed,2016/11/8 9:19,2016/11/16 5:31
GEODE-2089,Bug,Fixed,Closed,2016/11/10 5:11,2016/11/11 7:16
GEODE-2090,Bug,Fixed,Closed,2016/11/10 6:39,2016/11/11 1:01
GEODE-2091,Bug,Fixed,Closed,2016/11/10 8:45,2016/11/11 7:21
GEODE-2092,Bug,Fixed,Closed,2016/11/10 8:56,2016/12/15 1:51
GEODE-2093,Improvement,Unresolved,Open,2016/11/11 2:39,
GEODE-2094,Bug,Fixed,Closed,2016/11/11 2:52,2016/11/12 7:07
GEODE-2095,Bug,Fixed,Closed,2016/11/11 6:46,2016/12/6 0:23
GEODE-2096,Bug,Duplicate,Closed,2016/11/11 6:49,2016/11/18 8:08
GEODE-2097,Bug,Fixed,Closed,2016/11/12 2:03,2017/4/25 0:03
GEODE-2098,Improvement,Fixed,Closed,2016/11/12 3:38,2016/12/13 0:20
GEODE-2099,Bug,Fixed,Closed,2016/11/12 6:52,2016/12/23 6:11
GEODE-2100,Bug,Fixed,Closed,2016/11/12 7:42,2016/11/18 2:22
GEODE-2101,Improvement,Fixed,Closed,2016/11/12 8:13,2016/11/15 9:00
GEODE-2102,Bug,Won't Fix,Resolved,2016/11/15 2:32,2018/6/9 2:15
GEODE-2103,Improvement,Fixed,Closed,2016/11/15 2:54,2017/4/20 4:53
GEODE-2104,Bug,Fixed,Closed,2016/11/15 2:58,2016/11/22 1:56
GEODE-2105,Task,Fixed,Closed,2016/11/15 3:00,2016/11/15 9:00
GEODE-2107,Bug,Fixed,Closed,2016/11/15 6:25,2016/11/17 9:14
GEODE-2108,Bug,Cannot Reproduce,Resolved,2016/11/15 6:33,2018/5/30 7:47
GEODE-2109,Bug,Fixed,Closed,2016/11/15 8:59,2016/12/23 0:59
GEODE-2110,Improvement,Fixed,Closed,2016/11/15 9:05,2016/11/16 6:47
GEODE-2111,Bug,Fixed,Closed,2016/11/16 0:31,2016/11/18 2:20
GEODE-2112,Bug,Fixed,Closed,2016/11/16 1:34,2016/12/13 1:21
GEODE-2113,Improvement,Fixed,Closed,2016/11/16 5:55,2019/2/28 3:24
GEODE-2114,Task,Fixed,Closed,2016/11/16 8:49,2016/11/17 5:30
GEODE-2115,Bug,Won't Do,Closed,2016/11/16 8:56,2018/3/30 1:25
GEODE-2116,Bug,Cannot Reproduce,Resolved,2016/11/16 9:12,2018/5/30 7:47
GEODE-2117,Bug,Fixed,Closed,2016/11/17 3:14,2016/11/22 1:50
GEODE-2118,Improvement,Unresolved,Open,2016/11/17 5:43,
GEODE-2119,Bug,Fixed,Closed,2016/11/17 7:00,2016/12/15 1:52
GEODE-2120,Bug,Fixed,Closed,2016/11/18 1:21,2016/11/18 8:33
GEODE-2121,Test,Fixed,Closed,2016/11/18 2:25,2018/4/20 21:59
GEODE-2122,Bug,Unresolved,Open,2016/11/18 3:14,
GEODE-2123,Bug,Fixed,Closed,2016/11/18 3:21,2016/12/6 6:20
GEODE-2124,Bug,Fixed,Closed,2016/11/18 4:56,2016/11/22 2:22
GEODE-2125,Bug,Unresolved,Reopened,2016/11/18 5:05,
GEODE-2126,Bug,Fixed,Closed,2016/11/18 5:35,2017/9/27 2:40
GEODE-2127,Test,Fixed,Closed,2016/11/18 6:46,2016/11/19 2:59
GEODE-2128,Bug,Duplicate,Closed,2016/11/18 7:53,2017/10/6 4:20
GEODE-2129,Bug,Fixed,Closed,2016/11/18 8:32,2016/11/29 1:59
GEODE-2130,Bug,Unresolved,Open,2016/11/18 8:39,
GEODE-2131,Improvement,Unresolved,Open,2016/11/18 8:40,
GEODE-2132,Wish,Won't Do,Closed,2016/11/18 8:41,2018/2/28 8:10
GEODE-2133,Bug,Fixed,Closed,2016/11/19 4:05,2016/11/22 16:54
GEODE-2134,Bug,Duplicate,Closed,2016/11/23 1:52,2016/12/29 2:47
GEODE-2135,Bug,Fixed,Closed,2016/11/23 1:52,2016/11/23 7:49
GEODE-2136,Bug,Fixed,Closed,2016/11/23 2:30,2016/11/23 3:42
GEODE-2137,Improvement,Fixed,Closed,2016/11/23 7:18,2016/12/1 2:52
GEODE-2138,Bug,Fixed,Closed,2016/11/23 9:06,2017/4/25 4:51
GEODE-2139,Improvement,Fixed,Closed,2016/11/24 3:26,2016/11/24 6:40
GEODE-2140,Improvement,Not A Problem,Closed,2016/11/24 7:06,2016/12/28 6:21
GEODE-2141,Improvement,Fixed,Closed,2016/11/25 16:41,2016/12/2 9:49
GEODE-2142,Bug,Fixed,Closed,2016/11/25 22:51,2017/2/27 23:40
GEODE-2143,Bug,Unresolved,Open,2016/11/29 6:51,
GEODE-2144,Improvement,Fixed,Closed,2016/11/29 6:54,2016/12/14 4:27
GEODE-2145,Bug,Unresolved,Open,2016/11/29 7:06,
GEODE-2146,Improvement,Fixed,Closed,2016/11/30 1:06,2016/12/2 1:39
GEODE-2147,Bug,Fixed,Closed,2016/11/30 2:46,2016/11/30 6:30
GEODE-2148,Bug,Unresolved,Open,2016/11/30 2:57,
GEODE-2149,Bug,Duplicate,Closed,2016/11/30 3:36,2018/2/24 1:44
GEODE-2150,Bug,Unresolved,Open,2016/11/30 6:24,
GEODE-2151,Bug,Workaround,Reopened,2016/11/30 6:49,2018/2/1 3:23
GEODE-2152,Improvement,Unresolved,Open,2016/11/30 7:54,
GEODE-2153,Improvement,Unresolved,Open,2016/11/30 8:11,
GEODE-2154,Bug,Not A Problem,Closed,2016/11/30 8:16,2016/12/3 5:28
GEODE-2155,Bug,Fixed,Closed,2016/11/30 8:31,2017/1/6 0:57
GEODE-2156,Task,Fixed,Closed,2016/11/30 11:30,2016/12/15 8:35
GEODE-2157,Bug,Fixed,Closed,2016/12/1 3:12,2016/12/1 6:22
GEODE-2158,Bug,Fixed,Closed,2016/12/1 7:08,2016/12/1 9:10
GEODE-2159,Bug,Fixed,Closed,2016/12/1 7:27,2016/12/2 2:48
GEODE-2160,Bug,Unresolved,Open,2016/12/1 9:16,
GEODE-2161,Bug,Fixed,Closed,2016/12/1 9:51,2016/12/2 8:15
GEODE-2162,Bug,Cannot Reproduce,Closed,2016/12/2 2:09,2016/12/31 5:53
GEODE-2163,Bug,Fixed,Closed,2016/12/2 2:18,2016/12/6 6:19
GEODE-2164,Bug,Fixed,Closed,2016/12/2 2:20,2017/2/1 2:31
GEODE-2165,Bug,Fixed,Closed,2016/12/2 5:56,2017/6/9 8:13
GEODE-2166,Bug,Duplicate,Closed,2016/12/2 5:57,2017/1/12 6:40
GEODE-2167,Bug,Fixed,Closed,2016/12/2 7:35,2016/12/21 3:01
GEODE-2168,Bug,Duplicate,Closed,2016/12/2 7:38,2016/12/2 7:41
GEODE-2169,Task,Fixed,Closed,2016/12/2 7:51,2016/12/16 2:07
GEODE-2170,Bug,Unresolved,Open,2016/12/2 8:13,
GEODE-2171,Bug,Duplicate,Closed,2016/12/2 8:20,2016/12/17 7:20
GEODE-2172,Bug,Fixed,Closed,2016/12/2 8:33,2017/2/3 9:11
GEODE-2173,Bug,Won't Fix,Resolved,2016/12/2 8:46,2018/6/9 2:15
GEODE-2174,Improvement,Unresolved,Reopened,2016/12/3 2:29,
GEODE-2175,Bug,Fixed,Closed,2016/12/3 3:40,2016/12/9 11:23
GEODE-2176,Bug,Won't Fix,Resolved,2016/12/3 5:15,2018/6/9 2:15
GEODE-2177,Bug,Fixed,Closed,2016/12/3 5:20,2016/12/20 2:27
GEODE-2178,Improvement,Fixed,Closed,2016/12/3 6:24,2016/12/6 3:34
GEODE-2179,Bug,Fixed,Closed,2016/12/3 7:47,2016/12/8 7:28
GEODE-2180,Improvement,Fixed,Closed,2016/12/3 8:27,2016/12/7 9:27
GEODE-2181,Improvement,Cannot Reproduce,Closed,2016/12/5 22:14,2018/3/2 4:25
GEODE-2182,Bug,Fixed,Closed,2016/12/6 5:50,2017/1/6 2:02
GEODE-2183,Bug,Fixed,Closed,2016/12/6 6:11,2016/12/20 8:01
GEODE-2184,Improvement,Unresolved,Open,2016/12/6 7:15,
GEODE-2185,Bug,Fixed,Closed,2016/12/7 2:04,2016/12/8 6:21
GEODE-2186,Bug,Fixed,Closed,2016/12/7 8:16,2016/12/10 3:22
GEODE-2187,Bug,Fixed,Closed,2016/12/8 2:14,2016/12/8 2:20
GEODE-2188,Bug,Fixed,Closed,2016/12/8 3:40,2016/12/21 3:40
GEODE-2189,Bug,Fixed,Closed,2016/12/8 6:49,2017/7/18 2:28
GEODE-2190,Bug,Won't Fix,Resolved,2016/12/9 0:42,2018/6/9 2:15
GEODE-2191,Test,Fixed,Closed,2016/12/9 2:36,2017/1/25 2:20
GEODE-2192,Bug,Fixed,Closed,2016/12/9 3:58,2016/12/28 6:15
GEODE-2193,Bug,Fixed,Closed,2016/12/9 6:23,2016/12/10 6:08
GEODE-2194,Bug,Fixed,Closed,2016/12/9 6:24,2017/1/17 1:09
GEODE-2195,Improvement,Unresolved,Reopened,2016/12/9 8:02,
GEODE-2196,Sub-task,Fixed,Closed,2016/12/9 8:02,2016/12/13 1:22
GEODE-2197,Sub-task,Fixed,Closed,2016/12/9 8:04,2017/1/4 5:20
GEODE-2198,Sub-task,Fixed,Closed,2016/12/9 8:06,2017/1/20 2:46
GEODE-2199,Sub-task,Fixed,Closed,2016/12/9 8:06,2017/1/20 2:47
GEODE-2200,Sub-task,Fixed,Closed,2016/12/9 8:07,2018/3/1 6:24
GEODE-2201,Improvement,Fixed,Closed,2016/12/9 12:34,2017/6/20 23:30
GEODE-2202,Bug,Won't Do,Closed,2016/12/10 2:31,2018/2/28 8:10
GEODE-2203,Improvement,Cannot Reproduce,Reopened,2016/12/11 7:41,2018/3/2 6:36
GEODE-2204,Bug,Won't Fix,Resolved,2016/12/13 2:17,2018/6/9 2:15
GEODE-2205,Bug,Fixed,Closed,2016/12/13 7:14,2016/12/22 6:52
GEODE-2206,Improvement,Done,Closed,2016/12/13 7:50,2017/2/7 7:49
GEODE-2207,Bug,Fixed,Closed,2016/12/13 9:11,2016/12/21 2:51
GEODE-2208,Improvement,Fixed,Closed,2016/12/14 2:07,2016/12/15 2:38
GEODE-2209,Improvement,Fixed,Closed,2016/12/14 7:59,2016/12/28 6:13
GEODE-2210,Bug,Fixed,Closed,2016/12/14 8:19,2016/12/21 5:46
GEODE-2211,Bug,Won't Do,Closed,2016/12/14 17:05,2018/3/30 1:18
GEODE-2212,Bug,Fixed,Closed,2016/12/14 23:23,2016/12/28 6:12
GEODE-2213,Bug,Fixed,Closed,2016/12/15 0:23,2016/12/20 2:58
GEODE-2214,Wish,Fixed,Closed,2016/12/15 1:55,2016/12/17 1:25
GEODE-2215,Bug,Fixed,Closed,2016/12/15 6:35,2016/12/20 3:03
GEODE-2216,Bug,Fixed,Closed,2016/12/15 7:24,2016/12/20 7:51
GEODE-2217,Bug,Fixed,Closed,2016/12/16 6:15,2017/4/14 10:41
GEODE-2218,Bug,Unresolved,Open,2016/12/17 3:43,
GEODE-2219,Bug,Unresolved,Open,2016/12/17 6:45,
GEODE-2220,Bug,Won't Do,Closed,2016/12/17 6:49,2018/2/28 8:11
GEODE-2221,Bug,Unresolved,Open,2016/12/17 6:51,
GEODE-2222,Bug,Unresolved,Open,2016/12/17 6:53,
GEODE-2223,Bug,Unresolved,Open,2016/12/17 6:56,
GEODE-2224,Bug,Fixed,Closed,2016/12/17 6:59,2016/12/20 4:27
GEODE-2225,Bug,Unresolved,Open,2016/12/17 7:00,
GEODE-2226,Bug,Unresolved,Open,2016/12/17 7:04,
GEODE-2227,Bug,Fixed,Closed,2016/12/17 7:15,2017/2/3 9:02
GEODE-2228,Bug,Fixed,Closed,2016/12/20 3:09,2016/12/23 1:31
GEODE-2229,Improvement,Fixed,Closed,2016/12/20 4:53,2017/1/5 5:48
GEODE-2230,Improvement,Fixed,Closed,2016/12/20 5:18,2017/5/5 0:04
GEODE-2231,Improvement,Fixed,Closed,2016/12/20 7:20,2017/4/1 4:12
GEODE-2232,Improvement,Unresolved,Open,2016/12/20 15:41,
GEODE-2233,Bug,Fixed,Closed,2016/12/21 1:24,2016/12/30 1:34
GEODE-2234,Bug,Fixed,Closed,2016/12/21 2:29,2016/12/23 3:37
GEODE-2235,Test,Fixed,Closed,2016/12/21 3:34,2017/5/4 2:13
GEODE-2236,Bug,Fixed,Closed,2016/12/21 6:02,2017/1/19 4:06
GEODE-2237,Bug,Won't Fix,Closed,2016/12/21 6:12,2018/2/28 8:12
GEODE-2238,Bug,Fixed,Closed,2016/12/21 6:43,2018/1/5 5:09
GEODE-2239,Bug,Fixed,Closed,2016/12/22 0:54,2017/1/10 2:26
GEODE-2240,Bug,Fixed,Closed,2016/12/22 2:37,2017/1/21 6:20
GEODE-2241,Bug,Fixed,Closed,2016/12/22 3:41,2017/1/5 6:03
GEODE-2242,Bug,Fixed,Closed,2016/12/22 4:59,2016/12/23 3:42
GEODE-2243,Improvement,Fixed,Closed,2016/12/22 6:51,2017/6/20 23:29
GEODE-2244,Bug,Duplicate,Closed,2016/12/22 7:29,2016/12/22 7:31
GEODE-2245,Bug,Done,Closed,2016/12/24 1:25,2016/12/24 1:42
GEODE-2246,Bug,Unresolved,Open,2016/12/27 23:52,
GEODE-2247,Bug,Fixed,Closed,2016/12/28 1:19,2017/2/9 2:23
GEODE-2248,Task,Unresolved,Open,2016/12/28 1:20,
GEODE-2249,Improvement,Duplicate,Closed,2016/12/28 1:23,2017/3/21 2:13
GEODE-2250,Bug,Fixed,Closed,2016/12/28 2:39,2017/1/31 8:30
GEODE-2251,Improvement,Fixed,Closed,2016/12/28 6:14,2016/12/28 8:13
GEODE-2252,Improvement,Fixed,Closed,2016/12/28 6:18,2016/12/29 8:06
GEODE-2253,Bug,Fixed,Closed,2016/12/28 7:32,2017/1/4 6:51
GEODE-2254,Bug,Cannot Reproduce,Resolved,2016/12/29 0:34,2018/11/8 7:23
GEODE-2255,Bug,Unresolved,Open,2016/12/29 0:37,
GEODE-2256,New Feature,Fixed,Resolved,2016/12/30 1:37,2019/10/8 23:24
GEODE-2257,Bug,Fixed,Closed,2016/12/30 7:02,2016/12/31 0:24
GEODE-2258,Bug,Fixed,Closed,2016/12/30 7:24,2016/12/31 1:08
GEODE-2259,Improvement,Fixed,Closed,2016/12/30 7:42,2016/12/30 7:46
GEODE-2260,New Feature,Fixed,Closed,2016/12/31 2:14,2017/1/20 7:32
GEODE-2261,Sub-task,Fixed,Closed,2017/1/4 2:17,2017/1/18 5:19
GEODE-2262,Sub-task,Unresolved,Open,2017/1/4 5:22,
GEODE-2263,Bug,Fixed,Closed,2017/1/4 6:47,2017/11/15 3:45
GEODE-2264,Bug,Not A Problem,Closed,2017/1/4 7:02,2017/1/17 3:35
GEODE-2265,Bug,Unresolved,Open,2017/1/4 8:06,
GEODE-2266,Bug,Unresolved,Open,2017/1/5 2:14,
GEODE-2267,New Feature,Unresolved,Open,2017/1/5 3:55,
GEODE-2268,Sub-task,Won't Fix,Closed,2017/1/5 5:47,2018/2/6 23:29
GEODE-2269,Improvement,Fixed,Closed,2017/1/5 20:56,2017/2/3 8:29
GEODE-2270,Improvement,Won't Do,Closed,2017/1/5 23:06,2018/3/2 6:39
GEODE-2271,Bug,Fixed,Closed,2017/1/6 5:33,2017/1/10 2:26
GEODE-2272,Bug,Fixed,Closed,2017/1/6 7:14,2017/1/21 1:31
GEODE-2273,Bug,Fixed,Closed,2017/1/6 7:18,2017/1/19 4:13
GEODE-2274,Bug,Fixed,Closed,2017/1/6 8:25,2017/1/11 2:25
GEODE-2275,Bug,Fixed,Resolved,2017/1/7 0:46,2019/5/31 3:45
GEODE-2276,Bug,Fixed,Closed,2017/1/7 0:46,2017/1/7 0:57
GEODE-2277,Bug,Fixed,Closed,2017/1/7 1:39,2017/1/19 1:43
GEODE-2278,Bug,Fixed,Closed,2017/1/7 2:46,2017/1/11 2:36
GEODE-2279,Bug,Fixed,Closed,2017/1/7 3:02,2017/1/12 0:52
GEODE-2280,Bug,Fixed,Closed,2017/1/7 7:13,2017/1/11 2:36
GEODE-2281,Bug,Resolved,Closed,2017/1/9 16:46,2018/3/2 4:29
GEODE-2282,Bug,Fixed,Closed,2017/1/10 2:30,2017/1/27 7:48
GEODE-2283,Task,Unresolved,Open,2017/1/10 2:49,
GEODE-2284,Bug,Won't Do,Closed,2017/1/10 3:07,2018/2/28 8:12
GEODE-2285,Bug,Fixed,Closed,2017/1/10 3:14,2017/1/10 7:29
GEODE-2286,Bug,Cannot Reproduce,Resolved,2017/1/10 4:02,2018/11/8 7:23
GEODE-2287,Bug,Fixed,Closed,2017/1/10 5:39,2017/1/12 0:53
GEODE-2288,Bug,Fixed,Closed,2017/1/10 6:39,2017/1/11 2:36
GEODE-2289,Improvement,Unresolved,Open,2017/1/10 6:49,
GEODE-2290,Improvement,Fixed,Closed,2017/1/10 7:22,2017/4/17 0:25
GEODE-2291,Bug,Unresolved,Open,2017/1/10 8:36,
GEODE-2292,Task,Not A Problem,Closed,2017/1/11 2:10,2017/1/21 9:06
GEODE-2293,Bug,Fixed,Closed,2017/1/11 3:54,2017/1/19 6:35
GEODE-2294,Bug,Fixed,Closed,2017/1/12 4:06,2017/1/28 6:12
GEODE-2295,Bug,Fixed,Closed,2017/1/12 8:52,2017/2/10 8:39
GEODE-2296,Bug,Fixed,Closed,2017/1/14 1:57,2017/1/19 1:57
GEODE-2297,Bug,Fixed,Closed,2017/1/14 2:29,2017/1/24 3:03
GEODE-2298,Bug,Fixed,Closed,2017/1/14 7:43,2017/1/21 6:21
GEODE-2299,Improvement,Unresolved,Open,2017/1/16 16:10,
GEODE-2300,Sub-task,Fixed,Closed,2017/1/17 1:40,2017/1/27 3:42
GEODE-2301,Improvement,Fixed,Closed,2017/1/17 1:52,2017/6/17 23:38
GEODE-2302,Sub-task,Unresolved,Open,2017/1/17 2:26,
GEODE-2303,Sub-task,Fixed,Closed,2017/1/17 2:41,2017/3/14 11:43
GEODE-2304,Improvement,Unresolved,Open,2017/1/17 3:25,
GEODE-2305,Task,Fixed,Closed,2017/1/17 4:31,2017/1/17 5:19
GEODE-2306,Task,Fixed,Closed,2017/1/17 4:32,2017/2/1 2:24
GEODE-2307,Task,Fixed,Closed,2017/1/17 4:34,2017/1/17 7:55
GEODE-2308,Task,Fixed,Closed,2017/1/17 4:35,2017/2/1 2:26
GEODE-2309,Task,Fixed,Closed,2017/1/17 4:36,2017/2/22 4:39
GEODE-2310,Bug,Fixed,Closed,2017/1/17 6:38,2017/1/17 7:20
GEODE-2311,Task,Fixed,Closed,2017/1/17 7:01,2017/1/21 1:36
GEODE-2312,Sub-task,Fixed,Closed,2017/1/17 23:05,2017/3/3 5:01
GEODE-2313,Bug,Fixed,Closed,2017/1/18 1:14,2017/3/14 1:41
GEODE-2314,Bug,Fixed,Closed,2017/1/18 4:44,2017/2/8 2:07
GEODE-2315,Sub-task,Unresolved,Open,2017/1/18 5:20,
GEODE-2316,Bug,Fixed,Closed,2017/1/18 6:07,2017/1/25 8:40
GEODE-2317,Improvement,Fixed,Closed,2017/1/18 7:07,2017/3/7 9:49
GEODE-2318,Bug,Fixed,Closed,2017/1/18 11:46,2017/1/19 23:40
GEODE-2319,Bug,Fixed,Closed,2017/1/18 14:46,2017/1/25 1:38
GEODE-2320,Bug,Not A Problem,Closed,2017/1/18 22:33,2017/1/19 0:26
GEODE-2321,Bug,Fixed,Closed,2017/1/18 22:47,2018/3/30 23:33
GEODE-2322,Improvement,Unresolved,Open,2017/1/19 2:22,
GEODE-2323,Improvement,Done,Closed,2017/1/19 5:50,2018/4/17 7:04
GEODE-2324,Bug,Fixed,Closed,2017/1/19 7:46,2017/2/10 8:36
GEODE-2325,Bug,Fixed,Closed,2017/1/19 8:28,2017/2/7 3:39
GEODE-2326,Test,Fixed,Closed,2017/1/19 10:12,2017/1/21 1:31
GEODE-2327,Bug,Unresolved,Open,2017/1/20 5:38,
GEODE-2328,Sub-task,Won't Fix,Closed,2017/1/20 7:48,2017/2/2 5:49
GEODE-2329,Sub-task,Fixed,Closed,2017/1/20 7:49,2017/2/2 5:53
GEODE-2330,Improvement,Unresolved,Open,2017/1/21 5:51,
GEODE-2331,Bug,Fixed,Closed,2017/1/21 6:56,2017/6/9 6:10
GEODE-2332,Task,Fixed,Closed,2017/1/22 1:05,2017/1/22 4:03
GEODE-2333,Bug,Fixed,Closed,2017/1/24 0:50,2017/1/24 5:41
