Dataset,c,20%SLOC,10%,20%,30%
ECLIPSE-2007,1.0,1.0,1.0,1.0,1.0
Metrics-Repo-2010,0.8421052631578947,0.8771929824561403,0.8421052631578947,0.9122807017543859,0.8771929824561403
JIRA-HA-2019,0.9743589743589743,0.9743589743589743,1.0,0.9743589743589743,0.8205128205128205
JIRA-RA-2019,1.0,0.9523809523809523,1.0,0.9761904761904762,0.8571428571428571
MA-SZZ-2020,0.33658536585365856,0.751219512195122,0.6634146341463415,0.40487804878048783,0.1902439024390244
