"name_id","AvgWMC","CCMax","CDE","CIE","NTM","SDMC","WMC","AvgSLOC","NA.","NAIMP","NCM","NIM","NLM","NM","NMIMP","NMNpub","Nmpub","NumPara","loc","stms","AID","CLD","DIT","DP","DPA","DPD","NMA","NMI","NMO","NOA","NOC","NOD","NOP","PII","SIX","SP","SPA","SPD","CBO","DAC","DACquote","ICP","IHICP","NIHICP","bug"
"integration\src\main\java\org\apache\mahout\clustering\evaluation\RepresentativePointsReducer.java",2,3,4.25386336842208,4.9153471895531,2,1,8,6.75,1,1,0,4,4,4,4,3,1,6,34,23,1,0,1,0,0,0,4,0,0,1,0,0,1,0.133333333333333,0,0,0,0,3,1,1,12,0,12,0
"core\src\main\java\org\apache\mahout\clustering\fuzzykmeans\FuzzyKMeansClusterer.java",2.33333333333333,4,3.83659166810898,4.39407373447154,1,1.24721912892465,7,8,2,2,0,3,3,3,3,0,3,5,28,23,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"core\src\main\java\org\apache\mahout\clustering\fuzzykmeans\FuzzyKMeansConfigKeys.java",1,1,1.5,0,1,0,1,1,1,1,0,1,1,1,1,1,0,0,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"core\src\main\java\org\apache\mahout\clustering\fuzzykmeans\FuzzyKMeansDriver.java",2.5,5,4.08259792301094,5.94757643844142,2,1.5,15,28.8333333333333,13,2,5,1,6,49,6,0,6,44,178,70,2,0,2,0,0,0,6,43,0,2,0,0,1,0.19047619047619,0,0,0,0,14,2,2,110,53,57,1
"core\src\main\java\org\apache\mahout\clustering\fuzzykmeans\FuzzyKMeansUtil.java",3.5,6,3.12192809488736,4.72865962956455,1,2.5,7,11.5,0,0,1,1,2,2,2,1,1,3,25,19,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,9,0,0,21,0,21,0
"core\src\main\java\org\apache\mahout\clustering\fuzzykmeans\SoftCluster.java",1.2,2,3.64214988163691,3.9148663038831,4,0.4,6,3,10,0,0,5,5,51,5,0,5,4,20,10,3,0,3,5,5,0,2,46,3,3,0,0,1,0.520408163265306,0.176470588235294,1,1,0,3,0,0,7,7,0,0
"core\src\test\java\org\apache\mahout\clustering\fuzzykmeans\TestFuzzyKmeansClustering.java",2,3,3.97541801791383,5.73362108866967,2,1,8,26.25,7,2,1,3,4,16,4,1,3,1,113,59,3,0,3,2,2,0,3,12,1,3,0,0,1,0.213141025641026,0.1875,0,0,0,11,1,1,99,59,40,1
"core\src\main\java\org\apache\mahout\clustering\iterator\AbstractClusteringPolicy.java",1,2,3.99172929667217,4.98755126008165,4,0.816496580927726,6,4,0,0,0,6,6,6,6,0,6,7,32,21,0,1,0,17,0,17,6,0,0,0,5,5,0,0,0,0,0,0,8,0,0,6,0,6,0
"core\src\main\java\org\apache\mahout\clustering\iterator\CIMapper.java",1.66666666666667,2,4.1471140520432,5.18425356576309,1,0.471404520791032,5,8.66666666666667,2,2,0,3,3,3,3,3,0,5,33,26,1,0,1,0,0,0,3,0,0,1,0,0,1,0.125,0,0,0,0,7,1,1,17,0,17,0
"core\src\main\java\org\apache\mahout\clustering\iterator\CIReducer.java",1.5,2,4.02698683335929,5.17854210273937,1,0.5,3,11.5,2,2,0,2,2,2,2,2,0,4,29,22,1,0,1,0,0,0,2,0,0,1,0,0,1,0.111111111111111,0,0,0,0,6,1,1,11,0,11,0
"core\src\main\java\org\apache\mahout\clustering\iterator\CanopyClusteringPolicy.java",1,1,3.78714396069814,4.09966597330396,3,0,3,4.66666666666667,2,2,0,3,3,6,3,0,3,3,21,14,1,0,1,3,3,0,0,3,3,1,0,0,1,0.277777777777778,0.5,0,0,0,2,0,0,2,0,2,0
"core\src\main\java\org\apache\mahout\clustering\iterator\ClusterIterator.java",3.6,5,4.22402442086502,5.96871885075125,1,1.35646599662505,18,19.4,1,1,4,1,5,5,5,2,3,16,100,84,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,13,1,1,41,0,41,0
"core\src\main\java\org\apache\mahout\clustering\iterator\ClusterWritable.java",1,1,3.7081320646586,3.61060003766419,6,0,6,2.83333333333333,1,1,0,6,6,6,6,0,6,4,22,13,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6,0,6,0
"core\src\main\java\org\apache\mahout\clustering\iterator\ClusteringPolicyWritable.java",1,1,3.7081320646586,3.61060003766419,6,0,6,2.83333333333333,1,1,0,6,6,6,6,0,6,4,22,13,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6,0,6,0
"core\src\main\java\org\apache\mahout\clustering\iterator\DirichletClusteringPolicy.java",1.16666666666667,2,4.03914867190307,4.9118900902581,5,0.372677996249965,7,4.5,2,2,0,6,6,8,6,0,6,6,35,25,1,0,1,4,4,0,2,2,4,1,0,0,1,0.416666666666667,0.5,0,0,0,6,0,0,20,0,20,0
"core\src\main\java\org\apache\mahout\clustering\iterator\DistanceMeasureCluster.java",1.1,2,4.45463615074848,4.75256331919747,9,0.3,11,3.5,9,1,0,10,10,41,10,0,10,8,44,26,1,2,1,14,4,10,6,31,4,1,2,4,1,0.180952380952381,0.0975609756097561,0,0,0,4,0,0,12,11,1,0
"core\src\main\java\org\apache\mahout\clustering\iterator\FuzzyKMeansClusteringPolicy.java",1.28571428571429,2,4.13556495958562,5.41513164109826,5,0.451753951452626,9,5,2,2,0,7,7,8,7,0,7,8,44,31,1,0,1,5,5,0,2,1,5,1,0,0,1,0.588888888888889,0.625,0,0,0,10,0,0,11,0,11,0
"core\src\main\java\org\apache\mahout\clustering\iterator\KMeansClusteringPolicy.java",1.2,2,3.64643934467101,4.62346518960165,4,0.4,6,4,1,1,0,5,5,8,5,0,5,4,26,17,1,0,1,3,3,0,2,3,3,1,0,0,1,0.388888888888889,0.375,0,0,0,4,0,0,3,0,3,0
"core\src\main\java\org\apache\mahout\clustering\iterator\MeanShiftClusteringPolicy.java",1,1,3.75,3.4618974703477,2,0,2,6,4,4,0,2,2,6,2,0,2,2,20,15,1,0,1,2,2,0,0,4,2,1,0,0,1,0.111111111111111,0.333333333333333,0,0,0,0,0,0,0,0,0,0
"core\src\test\java\org\apache\mahout\clustering\iterator\TestClusterClassifier.java",1.47619047619048,5,4.11109637056161,5.99155754352616,17,1.17995349460608,31,9.80952380952381,5,0,5,16,21,34,21,6,15,1,223,184,3,0,3,0,0,0,21,13,0,3,0,0,1,0.238636363636364,0,0,0,0,23,0,0,374,16,358,1
"core\src\main\java\org\apache\mahout\clustering\kernel\TriangularKernelProfile.java",2,2,2.58496250072116,1.52192809488736,0,0,2,3,0,0,0,1,1,1,1,0,1,2,6,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"core\src\main\java\org\apache\mahout\clustering\kmeans\EigenSeedGenerator.java",5,9,3.84643934467102,5.94035355638223,1,4,10,26.5,2,2,1,1,2,2,2,1,1,5,57,46,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,11,2,2,23,0,23,0
"core\src\main\java\org\apache\mahout\clustering\kmeans\KMeansConfigKeys.java",1,1,1.5,0,1,0,1,1,1,1,0,1,1,1,1,1,0,0,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"core\src\main\java\org\apache\mahout\clustering\kmeans\KMeansDriver.java",2.66666666666667,6,4.06694385984048,5.91363349685185,2,1.6996731711976,16,17.8333333333333,12,1,5,1,6,49,6,0,6,36,111,69,2,0,2,0,0,0,6,43,0,2,0,0,1,0.19047619047619,0,0,0,0,14,1,1,102,49,53,1
"core\src\main\java\org\apache\mahout\clustering\kmeans\KMeansUtil.java",3,5,3.58989809546429,4.72320670573808,1,2,6,10.5,1,1,1,1,2,2,2,1,1,3,24,18,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,8,1,1,14,0,14,0
"core\src\main\java\org\apache\mahout\clustering\kmeans\Kluster.java",1.08333333333333,2,4.49684979243503,4.77446430695558,11,0.276385399196283,13,3.41666666666667,10,1,1,11,12,49,12,1,11,10,49,31,2,1,2,13,7,6,8,37,4,2,2,2,1,0.39671785606745,0.163265306122449,1,1,0,2,0,0,17,17,0,0
"core\src\main\java\org\apache\mahout\clustering\kmeans\RandomSeedGenerator.java",5,9,3.33467914105159,5.9589664501559,1,4,10,33,2,2,1,1,2,2,2,1,1,5,70,54,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,10,2,2,26,0,26,1
"core\src\test\java\org\apache\mahout\clustering\kmeans\TestEigenSeedGenerator.java",1.66666666666667,2,3.77355726227518,5.47024450682824,1,0.471404520791032,5,13.3333333333333,7,2,1,2,3,15,3,1,2,0,49,38,3,0,3,2,2,0,2,12,1,3,0,0,1,0.192307692307692,0.2,0,0,0,9,1,1,25,5,20,0
"core\src\test\java\org\apache\mahout\clustering\kmeans\TestKmeansClustering.java",4,11,4.13433611319445,6.41010686305622,1,3.3166247903554,24,29.8333333333333,8,3,2,4,6,18,6,0,6,2,190,148,3,0,3,2,2,0,5,12,1,3,0,0,1,0.233974358974359,0.166666666666667,0,0,0,20,1,1,181,57,124,1
"core\src\test\java\org\apache\mahout\clustering\kmeans\TestRandomSeedGenerator.java",1.75,2,4.14266435554885,5.65376034328751,1,0.433012701892219,7,10.5,7,2,2,2,4,16,4,2,2,2,50,41,3,0,3,2,2,0,3,12,1,3,0,0,1,0.213141025641026,0.1875,0,0,0,9,1,1,25,5,20,1
"integration\src\main\java\org\apache\mahout\clustering\lda\LDAPrintTopics.java",4.5,9,4.19532067646191,6.60929241162288,1,2.75378527364305,27,25,0,0,5,1,6,6,6,5,1,14,152,111,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,7,0,0,33,0,33,0
"core\src\main\java\org\apache\mahout\clustering\lda\cvb\CVB0DocInferenceMapper.java",1.5,2,3.45482239994661,4.87314067951313,1,0.5,3,8,5,1,0,2,2,6,2,1,1,4,21,16,2,0,2,2,2,0,0,4,2,2,0,0,1,0.444444444444444,0.666666666666667,0,0,0,7,1,1,22,4,18,0
"core\src\main\java\org\apache\mahout\clustering\lda\cvb\CVB0Driver.java",3.33333333333333,15,5.75568736805186,6.97380591999975,4,3.53396220818629,50,21.8,38,27,9,6,15,58,15,7,8,56,377,264,2,0,2,0,0,0,15,43,0,2,0,0,1,0.208333333333333,0,0,0,0,13,18,2,91,71,20,0
"core\src\main\java\org\apache\mahout\clustering\lda\cvb\CVB0TopicTermVectorNormalizerMapper.java",1,1,3.27290559532006,3.72565075611209,1,0,1,5,0,0,0,1,1,1,1,1,0,3,9,4,1,0,1,0,0,0,1,0,0,1,0,0,1,0.0833333333333333,0,0,0,0,3,0,0,4,0,4,0
"core\src\main\java\org\apache\mahout\clustering\lda\cvb\CachingCVB0Mapper.java",1.5,3,4.47067305191821,5.65009178454941,4,0.763762615825973,9,8.83333333333333,4,4,0,6,6,6,6,5,1,5,63,46,1,1,1,2,0,2,6,0,0,1,1,1,1,0.142857142857143,0,0,0,0,8,2,2,53,0,53,0
"core\src\main\java\org\apache\mahout\clustering\lda\cvb\CachingCVB0PerplexityMapper.java",1.66666666666667,2,4.80298662960873,5.73360972861846,1,0.471404520791032,5,14.3333333333333,9,9,0,3,3,3,3,2,1,5,61,46,1,0,1,0,0,0,3,0,0,1,0,0,1,0.125,0,0,0,0,9,5,4,40,0,40,0
"core\src\main\java\org\apache\mahout\clustering\lda\cvb\InMemoryCollapsedVariationalBayes0.java",2.64705882352941,8,5.39425125726832,7.1013476460293,9,2.08471119372581,45,18.2941176470588,26,15,5,12,17,59,17,6,11,29,330,225,2,0,2,1,1,0,16,42,1,2,0,0,1,0.216902264781882,0.0338983050847458,0,0,0,17,3,3,89,1,88,1
"core\src\main\java\org\apache\mahout\clustering\lda\cvb\ModelTrainer.java",2.42857142857143,8,5.16561233225907,6.24532301740931,8,2.12852348939305,34,12.0714285714286,9,9,0,14,14,14,14,0,14,37,211,155,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,6,5,4,62,0,62,1
"core\src\test\java\org\apache\mahout\clustering\lda\cvb\TestCVBModelTrainer.java",3.33333333333333,4,3.64022392894185,6.09975406363211,0,0.942809041582063,10,29,7,2,1,2,3,16,3,1,2,2,93,77,3,0,3,0,0,0,3,13,0,3,0,0,1,0.1875,0,0,0,0,6,0,0,74,6,68,1
"core\src\main\java\org\apache\mahout\clustering\lda\cvb\TopicModel.java",2.2,6,5.95192173719816,6.541548559084,17,1.48900733951947,77,8.4,13,13,4,31,35,35,35,6,29,83,364,290,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,16,6,6,76,0,76,1
"core\src\main\java\org\apache\mahout\clustering\meanshift\MeanShiftCanopy.java",1.26666666666667,2,4.85626340547118,5.32511338184099,11,0.442216638714053,19,4.86666666666667,12,2,1,14,15,59,15,0,15,15,82,60,3,0,3,11,11,0,10,44,5,3,0,0,1,0.461286332714904,0.254237288135593,1,1,0,3,0,0,36,36,0,0
"core\src\main\java\org\apache\mahout\clustering\meanshift\MeanShiftCanopyClusterMapper.java",2.33333333333333,4,4.3073549220576,5.16916184677633,1,1.24721912892465,7,9.33333333333333,1,1,1,2,3,3,3,2,1,5,34,23,1,0,1,0,0,0,3,0,0,1,0,0,1,0.125,0,0,0,0,8,1,1,15,0,15,0
"core\src\main\java\org\apache\mahout\clustering\meanshift\MeanShiftCanopyClusterer.java",1.90909090909091,5,4.51187106825178,5.83999323478271,7,1.37870462619119,21,9.36363636363636,6,6,2,9,11,11,11,2,9,25,111,81,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,9,0,0,26,0,26,0
"core\src\main\java\org\apache\mahout\clustering\meanshift\MeanShiftCanopyConfigKeys.java",1,1,2.6467822215998,0,1,0,1,1,7,7,0,1,1,1,1,1,0,0,10,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0
"core\src\main\java\org\apache\mahout\clustering\meanshift\MeanShiftCanopyCreatorMapper.java",1.5,2,4.31044305771903,5.08041451398524,1,0.5,3,10.5,3,3,0,2,2,2,2,2,0,4,28,18,1,0,1,0,0,0,2,0,0,1,0,0,1,0.111111111111111,0,0,0,0,6,1,1,8,0,8,0
"core\src\main\java\org\apache\mahout\clustering\meanshift\MeanShiftCanopyDriver.java",2.69230769230769,5,4.14278981883314,6.76555353668982,1,1.06587742004239,35,22.2307692307692,16,5,12,1,13,56,13,7,6,78,298,196,2,0,2,0,0,0,13,43,0,2,0,0,1,0.206349206349206,0,0,0,0,24,5,2,128,48,80,1
"core\src\main\java\org\apache\mahout\clustering\meanshift\MeanShiftCanopyMapper.java",1.66666666666667,3,4.41443873098343,4.77278066326725,2,0.942809041582063,5,8.33333333333333,3,3,0,3,3,3,3,3,0,5,33,24,1,0,1,0,0,0,3,0,0,1,0,0,1,0.125,0,0,0,0,4,3,3,12,0,12,0
"core\src\main\java\org\apache\mahout\clustering\meanshift\MeanShiftCanopyReducer.java",2.33333333333333,4,4.33572765949304,5.00251210340889,1,1.24721912892465,7,9.66666666666667,3,3,0,3,3,3,3,3,0,5,37,27,1,0,1,0,0,0,3,0,0,1,0,0,1,0.125,0,0,0,0,4,2,2,13,0,13,0
"core\src\test\java\org\apache\mahout\clustering\meanshift\TestMeanShift.java",4,9,4.43955966111239,6.86319943635618,1,2.27303028283098,48,31.0833333333333,8,3,1,11,12,24,12,3,9,2,388,277,3,0,3,2,2,0,11,12,1,3,0,0,1,0.254807692307692,0.125,0,0,0,22,0,0,370,129,241,1
"core\src\main\java\org\apache\mahout\clustering\minhash\HashFactory.java",5,9,4.53213666580032,3.68467485207212,1,4,10,15.5,0,0,1,1,2,2,2,1,1,2,95,71,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,7,0,0,13,0,13,0
"examples\src\main\java\org\apache\mahout\clustering\minhash\LastfmClusterEvaluator.java",3.2,8,3.82687488186464,6.01917270564852,2,2.63818119165458,16,17,0,0,4,1,5,5,5,4,1,6,87,77,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,6,0,0,8,0,8,0
"examples\src\main\java\org\apache\mahout\clustering\minhash\LastfmDataConverter.java",2.85714285714286,5,4.43540170995909,6.14031730665704,2,1.64130361329658,20,17.2857142857143,1,1,6,1,7,7,7,4,3,9,135,103,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,4,1,1,8,0,8,0
"core\src\main\java\org\apache\mahout\clustering\minhash\MinHashDriver.java",4,7,3.40785176047205,5.85036009594542,1,3,8,28.5,20,9,1,1,2,45,2,0,2,3,69,56,2,0,2,0,0,0,2,43,0,2,0,0,1,0.148148148148148,0,0,0,0,7,9,1,49,43,6,0
"core\src\main\java\org\apache\mahout\clustering\minhash\MinHashMapper.java",5.5,10,4.40919281226579,5.57116677632715,1,4.5,11,25,10,10,0,2,2,2,2,1,1,4,64,59,1,0,1,0,0,0,2,0,0,1,0,0,1,0.111111111111111,0,0,0,0,7,2,2,8,0,8,0
"core\src\main\java\org\apache\mahout\clustering\minhash\MinHashReducer.java",3,5,4.1804513908921,5.1159558311591,1,2,6,14,2,2,0,2,2,2,2,2,0,4,38,25,1,0,1,0,0,0,2,0,0,1,0,0,1,0.111111111111111,0,0,0,0,4,0,0,3,0,3,0
"core\src\test\java\org\apache\mahout\clustering\minhash\TestMinHashClustering.java",1.66666666666667,4,4.70985006447839,6.34262862892164,10,1.07496769977314,25,9.93333333333333,8,3,3,12,15,27,15,4,11,17,166,118,3,0,3,2,2,0,14,12,1,3,0,0,1,0.258974358974359,0.111111111111111,0,0,0,9,2,1,42,31,11,1
"core\src\main\java\org\apache\mahout\clustering\spectral\common\AffinityMatrixInputJob.java",1.33333333333333,2,3,5.10708462704259,2,0.471404520791032,4,11,0,0,2,1,3,3,3,1,2,7,35,26,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0,11,0,11,0
"core\src\main\java\org\apache\mahout\clustering\spectral\common\AffinityMatrixInputMapper.java",3,3,4.39274741044878,4.60016346237672,0,0,3,20,2,2,0,1,1,1,1,1,0,3,26,16,1,0,1,0,0,0,1,0,0,1,0,0,1,0.0833333333333333,0,0,0,0,2,2,2,6,0,6,0
"core\src\main\java\org\apache\mahout\clustering\spectral\common\AffinityMatrixInputReducer.java",3,3,3.97057309581168,4.81824158389249,0,0,3,14,1,1,0,1,1,1,1,1,0,3,19,12,1,0,1,0,0,0,1,0,0,1,0,0,1,0.0833333333333333,0,0,0,0,5,1,1,14,0,14,0
"core\src\main\java\org\apache\mahout\clustering\spectral\common\IntDoublePairWritable.java",1,1,4.05350885479768,4.00370169605735,8,0,8,3.25,2,2,0,8,8,8,8,0,8,6,32,21,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"core\src\main\java\org\apache\mahout\clustering\spectral\common\MatrixDiagonalizeJob.java",1.5,2,5.08504993732229,4.99588209966343,1,0.5,3,13,0,0,1,1,2,2,2,1,1,2,50,34,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0,6,0,6,0
"core\src\test\java\org\apache\mahout\clustering\spectral\common\TestAffinityMatrixInputJob.java",4,5,3.09579525500093,5.55924315640601,0,1,8,26.5,7,2,0,2,2,15,2,0,2,0,60,47,3,0,3,0,0,0,2,13,0,3,0,0,1,0.166666666666667,0,0,0,0,8,1,1,49,0,49,1
"core\src\test\java\org\apache\mahout\clustering\spectral\common\TestMatrixDiagonalizeJob.java",2.33333333333333,3,3.25162916738782,5.17651185640376,0,0.471404520791032,7,16.6666666666667,7,2,1,2,3,16,3,1,2,1,56,45,3,0,3,0,0,0,3,13,0,3,0,0,1,0.1875,0,0,0,0,9,0,0,50,0,50,1
"core\src\test\java\org\apache\mahout\clustering\spectral\common\TestUnitVectorizerJob.java",3,3,2.58496250072116,4.74841616760362,0,0,3,21,6,1,0,1,1,14,1,0,1,0,25,22,3,0,3,0,0,0,1,13,0,3,0,0,1,0.125,0,0,0,0,5,0,0,17,0,17,1
"core\src\test\java\org\apache\mahout\clustering\spectral\common\TestVectorCache.java",1,1,2.79248125036058,5.2156922741906,3,0,3,15,6,1,0,3,3,16,3,0,3,0,51,39,3,0,3,0,0,0,3,13,0,3,0,0,1,0.1875,0,0,0,0,6,0,0,38,6,32,1
"core\src\test\java\org\apache\mahout\clustering\spectral\common\TestVectorMatrixMultiplicationJob.java",4,4,2.8073549220576,4.84079656998704,0,0,4,25,7,2,0,1,1,14,1,0,1,0,30,28,3,0,3,0,0,0,1,13,0,3,0,0,1,0.125,0,0,0,0,6,0,0,21,0,21,1
"core\src\main\java\org\apache\mahout\clustering\spectral\common\UnitVectorizerJob.java",1.5,2,4.1483943455364,4.51157213380888,1,0.5,3,10,0,0,1,1,2,2,2,1,1,2,30,20,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"core\src\main\java\org\apache\mahout\clustering\spectral\common\VectorCache.java",1.8,3,3.94454882778696,5.11737122542897,3,0.979795897113271,9,9.6,1,1,4,1,5,5,5,1,4,13,51,30,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,1,1,11,0,11,0
"core\src\main\java\org\apache\mahout\clustering\spectral\common\VectorMatrixMultiplicationJob.java",1.33333333333333,2,5.17743160026037,5.06745823962724,2,0.471404520791032,4,10.3333333333333,0,0,2,1,3,3,3,1,2,7,63,45,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,10,0,10,0
"core\src\main\java\org\apache\mahout\clustering\spectral\common\VertexWritable.java",1,1,4.39885744748331,4.24116566263519,12,0,12,3.66666666666667,4,4,0,12,12,12,12,0,12,10,52,37,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"core\src\main\java\org\apache\mahout\clustering\spectral\eigencuts\EigencutsAffinityCutsJob.java",1.5,2,5.99131737359024,5.09798210498744,1,0.5,3,12,1,1,1,1,2,2,2,1,1,4,116,87,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0
"core\src\main\java\org\apache\mahout\clustering\spectral\eigencuts\EigencutsDriver.java",2.33333333333333,4,4.4441878916793,6.39249352019136,2,1.10554159678513,14,17.6666666666667,14,3,5,1,6,49,6,2,4,18,112,79,2,0,2,0,0,0,6,43,0,2,0,0,1,0.19047619047619,0,0,0,0,15,0,0,106,24,82,0
"core\src\main\java\org\apache\mahout\clustering\spectral\eigencuts\EigencutsKeys.java",1,1,3.02192809488736,0,1,0,1,1,10,10,0,1,1,1,1,1,0,0,13,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0
"core\src\main\java\org\apache\mahout\clustering\spectral\eigencuts\EigencutsSensitivityJob.java",1.5,2,1.92192809488736,5.38414469058419,1,0.5,3,19.5,0,0,1,1,2,2,2,1,1,8,41,27,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,7,0,0,10,0,10,0
"core\src\main\java\org\apache\mahout\clustering\spectral\eigencuts\EigencutsSensitivityMapper.java",3.25,8,4.25057194545458,5.69999402604723,2,2.8613807855649,13,16.5,4,4,0,4,4,4,4,3,1,13,75,54,1,0,1,0,0,0,4,0,0,1,0,0,1,0.133333333333333,0,0,0,0,10,0,0,40,0,40,0
"core\src\main\java\org\apache\mahout\clustering\spectral\eigencuts\EigencutsSensitivityNode.java",1,1,4.18670434591002,4.15422218468352,6,0,6,4,3,3,0,6,6,6,6,0,6,5,31,22,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"core\src\main\java\org\apache\mahout\clustering\spectral\eigencuts\EigencutsSensitivityReducer.java",3,3,3.45656476213095,4.83561868477172,0,0,3,13,0,0,0,1,1,1,1,1,0,3,17,10,1,0,1,0,0,0,1,0,0,1,0,0,1,0.0833333333333333,0,0,0,0,5,0,0,7,0,7,0
"core\src\test\java\org\apache\mahout\clustering\spectral\eigencuts\TestEigencutsAffinityCutsJob.java",5.6,8,4.02313695586889,5.94652609445009,0,1.85472369909914,28,28.6,7,2,0,5,5,18,5,2,3,5,152,121,3,0,3,0,0,0,5,13,0,3,0,0,1,0.208333333333333,0,0,0,0,12,0,0,86,0,86,0
"core\src\test\java\org\apache\mahout\clustering\spectral\eigencuts\TestEigencutsSensitivityJob.java",3.5,4,3.09579525500093,5.32380153888628,0,0.5,7,25,8,3,0,2,2,15,2,0,2,0,60,47,3,0,3,0,0,0,2,13,0,3,0,0,1,0.166666666666667,0,0,0,0,8,0,0,68,0,68,0
"core\src\main\java\org\apache\mahout\clustering\spectral\kmeans\SpectralKMeansDriver.java",3,6,4.49681535983242,6.6010682876902,2,2.12132034355964,12,33,17,6,3,1,4,47,4,0,4,26,141,113,2,0,2,0,0,0,4,43,0,2,0,0,1,0.177777777777778,0,0,0,0,20,1,1,162,41,121,1
"core\src\main\java\org\apache\mahout\clustering\streaming\cluster\BallKMeans.java",4.22222222222222,10,4.37001145301993,6.25809415644186,4,3.76468318802165,38,22.1111111111111,10,10,0,9,9,9,9,3,6,21,212,178,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,11,2,2,100,0,100,0
"core\src\test\java\org\apache\mahout\clustering\streaming\cluster\BallKMeansTest.java",3.5,6,4.10637731681803,6.37079314710859,0,1.6583123951777,14,22.25,6,6,1,3,4,4,4,1,3,1,101,88,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,22,1,1,99,0,99,0
"core\src\test\java\org\apache\mahout\clustering\streaming\cluster\DataUtils.java",2,4,2.44022392894185,4.33731964728977,2,1.4142135623731,6,9,0,0,2,1,3,3,3,1,2,5,29,26,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,16,0,16,0
"core\src\main\java\org\apache\mahout\clustering\streaming\cluster\StreamingKMeans.java",1.84615384615385,11,4.60575357300532,5.68145571851954,11,2.65579638486647,24,9.38461538461539,8,8,0,13,13,13,13,1,12,17,133,91,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,10,2,2,26,0,26,0
"core\src\test\java\org\apache\mahout\clustering\streaming\cluster\StreamingKMeansTest.java",3,8,4.21506101220307,5.8196097868635,2,2.91547594742265,12,22.5,7,7,1,3,4,4,4,0,4,2,103,76,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,15,2,2,77,0,77,0
"core\src\main\java\org\apache\mahout\clustering\streaming\mapreduce\CentroidWritable.java",1.33333333333333,3,4.05453885658082,4.62251411304929,7,0.666666666666667,12,4.77777777777778,1,1,1,8,9,9,9,0,9,5,51,34,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,5,1,1,24,0,24,0
"core\src\main\java\org\apache\mahout\clustering\streaming\mapreduce\StreamingKMeansDriver.java",2.75,5,4.57103435380748,6.78959277831117,2,1.39194109070751,22,26.125,25,14,5,3,8,51,8,3,5,27,228,146,2,0,2,0,0,0,8,43,0,2,0,0,1,0.197530864197531,0,0,0,0,10,13,2,98,65,33,0
"core\src\main\java\org\apache\mahout\clustering\streaming\mapreduce\StreamingKMeansMapper.java",2.5,4,4.49091949794966,5.22235483645711,1,1.11803398874989,10,9.75,5,5,0,4,4,4,4,1,3,5,49,34,1,0,1,0,0,0,4,0,0,1,0,0,1,0.133333333333333,0,0,0,0,8,2,2,23,0,23,0
