fileName,(c)TP_difference_percent,(c)mean,(c)sd,(c)LL,(c)UL,(20%SLOC)TP_difference_percent,(20%SLOC)mean,(20%SLOC)sd,(20%SLOC)LL,(20%SLOC)UL,(10%)TP_difference_percent,(10%)mean,(10%)sd,(10%)LL,(10%)UL,(20%)TP_difference_percent,(20%)mean,(20%)sd,(20%)LL,(20%)UL,(30%)TP_difference_percent,(30%)mean,(30%)sd,(30%)LL,(30%)UL,IL/Ins
"lucene-3.1.0(3.0.0,2.9.0,2.3.0).csv",0.05286343612334802,0.05286343612334802,0.2242552942964764,0.02643171806167401,0.08370044052863436,0.21311475409836064,0.21311475409836064,0.4129065309227846,0.11475409836065575,0.3114754098360656,0.2702702702702703,0.2702702702702703,0.4461134373869487,0.18873676242552634,0.34234234234234234,0.1144578313253012,0.1144578313253012,0.3193298020126687,0.06626506024096386,0.1566265060240964,0.06310679611650485,0.06310679611650485,0.24374728666893,0.033980582524271837,0.0970873786407767,0.019467506441454337
"lucene-3.1.0(3.0.0,2.9.0).csv",0.027649769585253458,0.027649769585253458,0.16434636784131204,0.009216589861751152,0.05069124423963134,0.15873015873015872,0.15873015873015872,0.3683594495540745,0.07936507936507936,0.25396825396825395,0.1176470588235294,0.1176470588235294,0.32378080982826324,0.04901960784313725,0.17647058823529413,0.11695906432748535,0.11695906432748535,0.3223153252680499,0.07017543859649122,0.16374269005847952,0.043902439024390234,0.043902439024390234,0.20537958698206588,0.01951219512195122,0.07317073170731707,0.019330855018587362
"lucene-3.0.0(2.9.0,2.3.0).csv",0.03225806451612903,0.03225806451612903,0.17725741933841674,0.0064516129032258064,0.05806451612903226,0.2272727272727273,0.2272727272727273,0.4239151057857212,0.1044233586429472,0.3409090909090909,0.1282051282051282,0.1282051282051282,0.3364819656684637,0.0641025641025641,0.20512820512820512,0.07017543859649122,0.07017543859649122,0.2565702389853346,0.02631578947368421,0.1162618472510768,0.0763888888888889,0.0763888888888889,0.26654644726015114,0.034722222222222224,0.11805555555555555,0.018030513176144243
hive-0.12.0(0.10.0).csv,0.4074074074074074,0.4074074074074074,0.5007117441325405,0.2222222222222222,0.5555555555555556,0.0,0.0,,0.0,0.0,0.3636363636363637,0.3636363636363637,0.4923659639173308,0.13636363636363635,0.5454545454545454,0.3703703703703704,0.3703703703703704,0.4921028776234114,0.1851851851851852,0.5555555555555556,0.35714285714285715,0.35714285714285715,0.4879500364742666,0.14285714285714285,0.5,0.017881705639614855
camel-2.11.0(2.10.0).csv,0.2727272727272727,0.2727272727272727,0.44828220776542427,0.16883116883116886,0.37662337662337664,0.2765957446808511,0.2765957446808511,0.4521507857175268,0.14893617021276595,0.3829787234042553,0.28205128205128205,0.28205128205128205,0.4529108136578382,0.1794871794871795,0.3717948717948718,0.3333333333333333,0.3333333333333333,0.4738035414793429,0.2369798021113488,0.42424242424242425,0.2568807339449541,0.2568807339449541,0.4389311454644289,0.1743119266055046,0.3302752293577982,0.017766497461928935
lucene-3.0.0(2.9.0).csv,0.04137931034482759,0.04137931034482759,0.1998562701934372,0.013793103448275862,0.07586206896551724,0.3636363636363637,0.3636363636363637,0.4847319207201388,0.24242424242424246,0.4696969696969697,0.12658227848101267,0.12658227848101267,0.33462909461667056,0.05063291139240506,0.18987341772151897,0.1,0.1,0.3012578671520603,0.05,0.15,0.02877697841726619,0.02877697841726619,0.16778376539443354,0.007194244604316547,0.06474820143884892,0.016911764705882352
jruby-1.4.0(1.1.0).csv,0.16101694915254236,0.16101694915254236,0.36911395370722855,0.09322033898305083,0.22033898305084745,0.21052631578947367,0.21052631578947367,0.4188539082916956,0.05263157894736842,0.3684210526315789,0.17647058823529413,0.17647058823529413,0.3840544298562199,0.08823529411764706,0.25,0.1153846153846154,0.1153846153846154,0.3210326876770217,0.0576923076923077,0.18269230769230768,0.0975609756097561,0.0975609756097561,0.2979337077309633,0.04878048780487805,0.15447154471544716,0.016597510373443983
"camel-2.11.0(2.10.0,2.9.0).csv",0.3411764705882353,0.3411764705882353,0.4769182114284973,0.2281428285784433,0.4352941176470588,0.2954545454545455,0.2954545454545455,0.4615215208036401,0.1590909090909091,0.4318181818181818,0.3116883116883117,0.3116883116883117,0.4662205334202242,0.2077922077922078,0.4155844155844156,0.2553191489361702,0.2553191489361702,0.4383784934281597,0.1702127659574468,0.3404255319148936,0.2571428571428571,0.2571428571428571,0.4391550328268398,0.17142857142857146,0.3428571428571429,0.01616674460551807
"camel-2.11.0(2.10.0,2.9.0,1.4.0).csv",0.2328767123287671,0.2328767123287671,0.4255893934430972,0.136986301369863,0.3287671232876712,0.28846153846153844,0.28846153846153844,0.4574669584784757,0.15384615384615385,0.38461538461538464,0.20634920634920634,0.20634920634920634,0.4079346152039785,0.1111111111111111,0.3015873015873016,0.17777777777777778,0.17777777777777778,0.3844674641127626,0.1,0.25555555555555554,0.14705882352941174,0.14705882352941174,0.3559135177948392,0.0784313725490196,0.21568627450980396,0.014873725109276347
activemq-5.8.0(5.3.0).csv,0.16939890710382513,0.16939890710382513,0.3761329689464475,0.11475409836065575,0.2185792349726776,0.3170731707317073,0.3170731707317073,0.4711169913218957,0.16568480767438098,0.4390243902439024,0.32222222222222224,0.32222222222222224,0.469945676463213,0.2222222222222222,0.4111111111111111,0.19834710743801653,0.19834710743801653,0.4004130099190045,0.13062155428107847,0.2644628099173554,0.13013698630136986,0.13013698630136986,0.337612277725285,0.07534246575342465,0.18493150684931506,0.014786649767638362
"hive-0.12.0(0.10.0,0.9.0).csv",0.10714285714285714,0.10714285714285714,0.314970394174356,0.0,0.21428571428571427,inf,,,1.0,1.0,0.35,0.35,0.4893604849295928,0.1,0.5,0.1153846153846154,0.1153846153846154,0.32581259360842113,0.0,0.2307692307692308,0.10344827586206896,0.10344827586206896,0.30993404669460345,0.0,0.20689655172413796,0.0144248106743599
camel-2.10.0(2.9.0).csv,0.10606060606060606,0.10606060606060606,0.30908818765725776,0.05303030303030303,0.1590909090909091,0.19767441860465115,0.19767441860465115,0.4005809734361703,0.11627906976744184,0.2790697674418605,0.128,0.128,0.3354342395049409,0.07200000000000001,0.184,0.0784313725490196,0.0784313725490196,0.26973212258953577,0.0392156862745098,0.1176470588235294,0.06936416184971098,0.06936416184971098,0.25480989331541953,0.02890173410404624,0.10982658959537572,0.014388489208633094
