issueKey,type,createdDateEpoch,resolvedDateEpoch
STORM-271,Sub-task,2014/4/1 21:37,2015/10/9 9:30
STORM-272,Sub-task,2014/4/1 21:43,2015/10/9 9:29
STORM-273,Bug,2014/4/4 4:30,2014/4/9 0:11
STORM-274,Bug,2014/4/4 4:43,2014/8/26 1:59
STORM-275,Bug,2014/4/4 5:12,2014/4/11 23:48
STORM-276,New Feature,2014/4/5 0:33,2014/4/26 2:49
STORM-277,Bug,2014/4/5 18:17,2014/8/9 2:19
STORM-278,Improvement,2014/4/7 17:51,
STORM-279,Bug,2014/4/8 7:59,2014/8/9 3:50
STORM-280,Bug,2014/4/10 0:26,2014/5/14 23:26
STORM-281,Bug,2014/4/11 5:47,2014/4/26 2:24
STORM-282,Bug,2014/4/11 8:26,2014/9/11 3:36
STORM-283,New Feature,2014/4/15 18:39,2017/2/12 20:46
STORM-284,Wish,2014/4/16 16:50,
STORM-285,Bug,2014/4/16 23:07,2014/4/19 2:02
STORM-286,Bug,2014/4/19 14:09,2014/4/26 2:22
STORM-287,Bug,2014/4/19 21:19,2014/4/25 3:03
STORM-288,Improvement,2014/4/22 6:02,2014/4/22 22:32
STORM-289,Bug,2014/4/22 10:09,2014/4/25 2:59
STORM-290,Bug,2014/4/23 0:11,2014/4/25 3:04
STORM-291,Dependency upgrade,2014/4/23 0:32,2014/4/26 1:10
STORM-292,Bug,2014/4/23 1:43,2015/9/9 4:47
STORM-293,Bug,2014/4/23 15:30,
STORM-294,Bug,2014/4/24 3:09,2014/4/25 23:41
STORM-295,Bug,2014/4/25 2:01,2014/5/20 6:06
STORM-296,Bug,2014/4/25 10:59,2014/5/6 23:54
STORM-297,Bug,2014/4/25 11:54,2014/6/9 21:49
STORM-298,Bug,2014/4/26 2:06,2014/5/14 23:10
STORM-299,Bug,2014/4/26 10:31,2014/4/30 6:24
STORM-300,Documentation,2014/4/26 19:34,
STORM-301,Improvement,2014/4/27 17:04,2014/5/23 17:00
STORM-302,Improvement,2014/4/27 17:04,2014/5/6 23:25
STORM-303,Bug,2014/4/29 3:32,2014/5/21 2:59
STORM-304,Improvement,2014/4/30 1:18,2014/5/23 2:52
STORM-305,Documentation,2014/5/1 23:01,2014/5/14 23:34
STORM-306,Documentation,2014/5/2 3:00,2014/6/18 5:03
STORM-307,Bug,2014/5/5 18:31,2014/11/4 21:10
STORM-308,New Feature,2014/5/6 18:15,2014/5/21 23:28
STORM-309,Documentation,2014/5/7 1:08,2014/5/7 2:40
STORM-310,Improvement,2014/5/7 11:02,2014/5/14 23:40
STORM-311,New Feature,2014/5/7 14:39,2015/10/9 9:29
STORM-312,New Feature,2014/5/7 14:39,2014/7/16 22:49
STORM-313,Bug,2014/5/8 2:45,2014/6/7 0:15
STORM-314,Bug,2014/5/8 5:14,
STORM-315,New Feature,2014/5/8 23:28,2014/5/12 23:36
STORM-316,Improvement,2014/5/10 8:52,2014/5/13 23:12
STORM-317,Documentation,2014/5/12 21:11,2014/5/14 23:46
STORM-318,Sub-task,2014/5/14 21:07,2014/5/21 3:48
STORM-319,Bug,2014/5/15 0:23,2015/10/9 9:19
STORM-320,Improvement,2014/5/15 1:53,2014/6/20 6:11
STORM-321,Improvement,2014/5/16 1:41,2014/7/26 4:13
STORM-322,Bug,2014/5/16 21:40,2015/1/17 3:59
STORM-323,Bug,2014/5/17 10:11,2014/5/31 8:53
STORM-324,Documentation,2014/5/17 10:21,
STORM-325,Improvement,2014/5/19 8:52,2014/8/9 2:06
STORM-326,Bug,2014/5/19 14:53,2014/5/30 3:14
STORM-327,New Feature,2014/5/20 11:15,
STORM-328,Bug,2014/5/20 22:14,2014/7/15 22:22
STORM-329,Improvement,2014/5/21 9:47,2015/2/26 6:14
STORM-330,Bug,2014/5/21 20:57,2014/8/30 3:59
STORM-331,Dependency upgrade,2014/5/22 17:06,2014/5/27 16:27
STORM-332,Improvement,2014/5/23 23:39,2014/7/1 3:32
STORM-333,Bug,2014/5/27 20:11,
STORM-334,Bug,2014/5/29 18:35,2015/10/9 9:32
STORM-335,Bug,2014/5/31 3:48,2014/6/10 4:39
STORM-336,Dependency upgrade,2014/5/31 10:57,2014/9/5 23:59
STORM-337,Improvement,2014/6/5 2:56,2014/6/20 5:48
STORM-338,Bug,2014/6/5 7:19,2014/6/13 4:29
STORM-339,Bug,2014/6/5 12:31,
STORM-340,New Feature,2014/6/5 14:21,2015/7/11 0:01
STORM-341,Bug,2014/6/5 17:00,2014/8/30 1:42
STORM-342,Bug,2014/6/9 21:59,2014/6/13 5:04
STORM-343,Bug,2014/6/9 23:47,2014/6/10 3:52
STORM-344,Bug,2014/6/11 3:18,2014/6/13 1:55
STORM-345,Bug,2014/6/11 3:20,2014/7/10 0:23
STORM-346,Bug,2014/6/11 3:28,2014/8/7 23:13
STORM-347,Bug,2014/6/11 3:32,2014/7/29 6:20
STORM-348,Bug,2014/6/11 3:35,2014/7/31 0:17
STORM-349,Bug,2014/6/11 3:39,2014/8/19 3:23
STORM-350,Dependency upgrade,2014/6/11 4:33,2015/10/28 22:57
STORM-351,Bug,2014/6/13 14:03,2014/7/10 21:09
STORM-352,Bug,2014/6/14 1:58,2014/6/14 3:48
STORM-353,Improvement,2014/6/16 22:01,
STORM-354,Improvement,2014/6/17 9:04,2014/7/18 21:32
STORM-355,Bug,2014/6/17 20:34,2014/6/25 4:26
STORM-356,Bug,2014/6/17 22:17,2014/8/29 23:39
STORM-357,Bug,2014/6/17 23:56,2014/6/18 2:38
STORM-358,Bug,2014/6/18 0:09,2014/6/18 1:59
STORM-359,New Feature,2014/6/18 8:34,2014/7/1 4:25
STORM-360,New Feature,2014/6/19 5:51,2014/6/23 23:20
STORM-361,Improvement,2014/6/19 23:58,2014/8/26 0:31
STORM-362,Bug,2014/6/20 1:37,
STORM-363,Bug,2014/6/20 1:37,2014/7/9 5:05
STORM-364,Improvement,2014/6/21 20:02,2014/7/22 22:13
STORM-365,Improvement,2014/6/22 20:29,2014/6/27 5:11
STORM-366,Bug,2014/6/24 0:14,2014/7/31 8:04
STORM-367,Documentation,2014/6/24 6:29,2014/7/1 4:52
STORM-368,Bug,2014/6/24 9:39,
STORM-369,Bug,2014/6/24 17:47,2014/7/31 8:15
STORM-370,Bug,2014/6/25 3:09,2014/7/1 3:41
STORM-371,Improvement,2014/6/25 3:45,
STORM-372,Bug,2014/6/25 23:01,2014/7/1 4:33
STORM-373,Improvement,2014/6/25 23:11,2014/8/26 1:47
STORM-374,Bug,2014/6/27 17:24,
STORM-375,Improvement,2014/6/28 2:37,2014/7/12 5:19
STORM-376,Improvement,2014/6/28 2:45,2014/8/26 0:14
STORM-377,Bug,2014/6/30 13:13,2015/10/9 8:43
STORM-378,Bug,2014/7/1 10:53,2015/10/9 9:35
STORM-379,Bug,2014/7/1 16:17,2014/7/2 0:14
STORM-380,Improvement,2014/7/1 17:02,2014/8/9 3:53
STORM-381,Bug,2014/7/1 20:23,2014/7/16 6:03
STORM-382,Bug,2014/7/1 20:55,2014/8/26 2:43
STORM-383,Bug,2014/7/2 6:05,
STORM-384,Bug,2014/7/2 18:28,2014/9/18 22:18
STORM-385,Documentation,2014/7/3 7:44,
STORM-386,New Feature,2014/7/3 23:07,2016/7/21 3:55
STORM-387,Bug,2014/7/4 6:01,2014/7/4 23:10
STORM-388,Bug,2014/7/4 6:13,2015/3/9 8:14
STORM-389,Bug,2014/7/7 18:23,
STORM-390,Bug,2014/7/8 7:11,2015/1/30 4:49
STORM-391,Improvement,2014/7/8 9:17,2015/10/9 9:25
STORM-392,Improvement,2014/7/8 9:21,
STORM-393,Improvement,2014/7/8 9:24,2015/10/9 8:44
STORM-394,Bug,2014/7/8 15:32,2016/6/20 11:38
STORM-395,Bug,2014/7/9 6:09,2014/7/10 1:46
STORM-396,Bug,2014/7/9 20:20,2014/8/8 4:58
STORM-397,Bug,2014/7/9 21:25,2014/8/20 22:41
STORM-398,Bug,2014/7/10 1:48,2014/9/23 23:43
STORM-399,Bug,2014/7/10 5:32,2014/7/25 6:03
STORM-400,Dependency upgrade,2014/7/10 11:31,2015/11/11 3:51
STORM-401,Bug,2014/7/14 12:17,2014/8/27 5:40
STORM-402,Bug,2014/7/14 20:48,2014/7/22 0:48
STORM-403,Bug,2014/7/16 12:27,2014/7/22 0:36
STORM-404,Sub-task,2014/7/16 17:31,2015/4/30 15:38
STORM-405,Improvement,2014/7/17 1:52,2014/8/9 3:54
STORM-406,Bug,2014/7/17 21:20,2014/7/29 20:23
STORM-407,Improvement,2014/7/17 22:13,2014/7/31 0:20
STORM-408,Bug,2014/7/17 22:13,2016/9/14 4:18
STORM-409,Improvement,2014/7/17 22:15,
STORM-410,Improvement,2014/7/17 22:17,2015/1/7 6:03
STORM-411,Umbrella,2014/7/17 22:37,
STORM-412,Improvement,2014/7/17 22:54,2015/10/6 3:24
STORM-413,Bug,2014/7/18 3:49,
STORM-414,Improvement,2014/7/18 13:55,2014/7/26 4:09
STORM-415,Bug,2014/7/22 5:46,2014/7/26 5:26
STORM-416,Improvement,2014/7/22 16:50,
STORM-417,Bug,2014/7/23 6:58,2014/8/8 4:43
STORM-418,Bug,2014/7/23 22:03,
STORM-419,Bug,2014/7/23 23:00,2014/7/26 5:58
STORM-420,Bug,2014/7/25 5:25,2014/7/25 5:44
STORM-421,Improvement,2014/7/25 5:28,2014/7/26 2:56
STORM-422,Bug,2014/7/25 5:41,2014/11/4 15:36
STORM-423,Improvement,2014/7/25 5:44,
STORM-424,Bug,2014/7/25 18:13,2014/8/30 1:12
STORM-425,New Feature,2014/7/26 2:38,
STORM-426,Dependency upgrade,2014/7/26 14:00,2015/11/27 6:25
STORM-427,Bug,2014/7/30 5:46,2014/9/24 2:42
STORM-428,Improvement,2014/7/30 6:24,2014/10/2 6:54
STORM-429,Documentation,2014/7/30 6:29,
STORM-430,Improvement,2014/7/31 2:57,
STORM-431,Improvement,2014/7/31 3:48,
STORM-432,Improvement,2014/7/31 6:25,
STORM-433,Wish,2014/7/31 6:31,
STORM-434,Bug,2014/7/31 16:46,2014/10/22 3:38
STORM-435,Documentation,2014/8/4 5:03,2014/8/9 3:54
STORM-436,Improvement,2014/8/5 15:27,2016/8/24 5:26
STORM-437,Bug,2014/8/5 18:26,2014/8/26 0:23
STORM-438,Bug,2014/8/5 23:24,
STORM-439,Bug,2014/8/6 4:45,2014/10/8 3:28
STORM-440,Bug,2014/8/6 4:56,
STORM-441,Improvement,2014/8/7 10:37,2015/2/24 0:16
STORM-442,Bug,2014/8/7 15:50,2015/1/7 5:29
STORM-443,Bug,2014/8/7 16:39,2014/8/20 1:42
STORM-444,New Feature,2014/8/7 23:12,2015/1/7 6:45
STORM-445,Bug,2014/8/8 17:08,2014/10/22 3:41
STORM-446,Improvement,2014/8/9 1:12,2015/6/2 3:14
STORM-447,Bug,2014/8/9 2:33,2014/8/29 23:39
STORM-448,Bug,2014/8/9 14:58,2014/8/11 23:37
STORM-449,Bug,2014/8/12 2:46,2014/8/25 23:20
STORM-450,Bug,2014/8/12 22:41,2014/8/19 4:58
STORM-451,Bug,2014/8/13 1:44,2014/8/17 4:26
STORM-452,Documentation,2014/8/13 1:59,
STORM-453,Dependency upgrade,2014/8/13 21:19,2014/8/19 4:54
STORM-454,Bug,2014/8/14 6:25,2014/8/30 0:05
STORM-455,Improvement,2014/8/14 22:55,2014/8/20 0:36
STORM-456,Bug,2014/8/15 3:28,2015/6/2 3:17
STORM-457,Bug,2014/8/15 3:37,2015/3/9 8:16
STORM-458,Bug,2014/8/15 6:02,2014/8/19 23:54
STORM-459,Bug,2014/8/17 21:45,
STORM-460,Bug,2014/8/18 5:49,2014/9/5 23:43
STORM-461,Bug,2014/8/20 3:00,2014/8/30 1:26
STORM-462,Bug,2014/8/20 3:02,
STORM-463,Improvement,2014/8/20 20:28,2014/8/25 23:54
STORM-464,Bug,2014/8/20 23:55,2014/8/25 23:29
STORM-465,Improvement,2014/8/21 5:38,
STORM-466,Bug,2014/8/24 4:58,2014/8/25 23:27
STORM-467,Bug,2014/8/24 6:10,
STORM-468,Bug,2014/8/24 6:17,2016/1/12 4:34
STORM-469,Bug,2014/8/25 11:25,
STORM-470,Bug,2014/8/25 11:33,2015/11/27 6:22
STORM-471,Bug,2014/8/26 2:33,2014/8/26 2:38
STORM-472,Bug,2014/8/26 3:26,2014/8/26 4:57
STORM-473,Improvement,2014/8/26 14:28,2014/11/13 6:57
STORM-474,Improvement,2014/8/27 0:00,2014/8/29 23:58
STORM-475,Bug,2014/8/27 5:10,2014/9/4 21:34
STORM-476,Bug,2014/8/27 7:32,2014/8/30 1:13
STORM-477,Bug,2014/8/27 22:49,2015/6/27 0:52
STORM-478,Bug,2014/8/28 2:14,2014/8/29 23:52
STORM-479,Bug,2014/8/28 22:41,2014/9/6 0:29
STORM-480,Bug,2014/8/29 5:22,2014/9/24 2:58
STORM-481,Bug,2014/8/29 19:47,
STORM-482,Bug,2014/8/30 3:48,2014/10/8 5:27
