issueKey,type,createdDateEpoch,resolvedDateEpoch
HADOOP-2725,Bug,2008-01-29 08:49:52,2008-02-13 06:01:12
HADOOP-2727,Bug,2008-01-29 13:31:27,2008-02-20 00:28:44
HADOOP-2730,Improvement,2008-01-29 18:09:30,2008-02-20 13:20:27
HADOOP-2732,Bug,2008-01-30 06:35:06,2008-01-30 14:55:49
HADOOP-2733,Bug,2008-01-30 07:00:34,2008-02-12 08:35:01
HADOOP-2734,Bug,2008-01-30 07:08:39,2008-01-30 13:33:10
HADOOP-2735,New Feature,2008-01-30 07:25:25,2008-02-16 20:38:06
HADOOP-2737,Bug,2008-01-30 09:32:51,2008-02-17 18:38:11
HADOOP-2738,Bug,2008-01-30 11:46:09,2008-01-31 05:52:07
HADOOP-2739,Bug,2008-01-30 12:46:27,
HADOOP-2740,Bug,2008-01-30 13:29:46,2008-01-31 07:24:12
HADOOP-2742,Bug,2008-01-30 18:46:54,2008-03-17 13:22:52
HADOOP-2754,Bug,2008-01-31 18:10:36,2008-02-05 04:20:38
HADOOP-2755,Bug,2008-02-01 01:15:45,2008-02-02 07:28:40
HADOOP-2756,Bug,2008-02-01 03:04:58,2008-03-06 06:03:33
HADOOP-2758,Improvement,2008-02-01 05:24:23,2008-03-05 03:11:27
HADOOP-2760,Bug,2008-02-01 09:52:18,2008-02-08 13:29:43
HADOOP-2762,Improvement,2008-02-01 14:26:31,2008-06-17 19:10:15
HADOOP-2763,Bug,2008-02-01 15:05:18,2008-02-02 11:48:09
HADOOP-2764,New Feature,2008-02-01 17:26:53,2008-02-02 02:25:10
HADOOP-2765,New Feature,2008-02-01 17:39:37,2008-03-12 02:16:16
HADOOP-2766,Bug,2008-02-01 18:16:59,2008-02-20 12:22:51
HADOOP-2767,Bug,2008-02-01 23:58:34,2008-02-07 22:54:49
HADOOP-2768,Bug,2008-02-02 02:59:03,2008-02-05 02:00:59
HADOOP-2769,Bug,2008-02-02 06:22:34,2008-02-21 02:27:36
HADOOP-2771,Bug,2008-02-02 08:19:52,2008-12-02 17:30:04
HADOOP-2774,Improvement,2008-02-02 16:12:00,2008-11-26 06:38:15
HADOOP-2775,Test,2008-02-04 11:49:12,2008-03-14 13:14:04
HADOOP-2776,Bug,2008-02-05 00:59:32,2014-07-18 04:16:05
HADOOP-2778,New Feature,2008-02-05 05:23:25,2011-08-02 00:38:05
HADOOP-2779,Bug,2008-02-05 05:51:02,2008-02-05 06:05:07
HADOOP-2780,Bug,2008-02-05 08:08:07,2008-02-11 15:32:55
HADOOP-2781,New Feature,2008-02-05 08:08:49,2013-03-23 03:34:32
HADOOP-2783,Bug,2008-02-05 17:18:15,2008-03-20 17:11:22
HADOOP-2785,Bug,2008-02-06 05:56:46,2008-02-09 05:46:11
HADOOP-2786,Task,2008-02-06 06:39:23,2008-02-06 06:39:41
HADOOP-2787,Bug,2008-02-07 03:20:21,2008-02-08 02:43:34
HADOOP-2788,Bug,2008-02-07 04:34:23,2008-02-09 05:37:13
HADOOP-2789,Bug,2008-02-07 06:00:34,2008-02-13 13:59:43
HADOOP-2790,Bug,2008-02-07 10:51:50,2008-03-02 16:39:45
HADOOP-2792,Bug,2008-02-07 17:21:43,2008-03-17 13:23:34
HADOOP-2793,Bug,2008-02-07 17:30:40,2008-04-25 12:36:36
HADOOP-2794,Bug,2008-02-07 20:57:00,2008-03-24 12:16:27
HADOOP-2795,Bug,2008-02-07 21:03:28,2011-05-19 06:03:42
HADOOP-2796,Improvement,2008-02-07 21:12:36,2008-03-21 22:26:42
