issueKey,type,createdDateEpoch,resolvedDateEpoch
HADOOP-3975,Improvement,2008-08-20 14:51:44,2008-09-20 03:05:36
HADOOP-3977,Improvement,2008-08-20 17:54:33,2012-04-25 02:30:44
HADOOP-3978,Wish,2008-08-20 19:43:27,2011-08-12 02:28:51
HADOOP-3979,Wish,2008-08-21 00:25:34,2008-09-26 04:10:51
HADOOP-3981,New Feature,2008-08-21 02:05:36,2008-09-16 15:45:45
HADOOP-3982,Improvement,2008-08-21 04:58:55,2008-08-21 13:52:18
HADOOP-3983,Improvement,2008-08-21 06:40:09,2014-07-19 07:04:23
HADOOP-3985,Bug,2008-08-21 11:58:00,2008-08-22 23:45:20
HADOOP-3986,Bug,2008-08-21 12:42:14,2008-11-25 17:30:36
HADOOP-3991,Bug,2008-08-22 01:38:18,2008-09-18 19:04:49
HADOOP-3992,New Feature,2008-08-22 01:48:34,2008-09-12 04:22:59
HADOOP-3995,Bug,2008-08-22 12:32:05,2008-08-27 09:29:17
HADOOP-3998,Bug,2008-08-22 15:55:03,2009-03-12 03:44:11
HADOOP-3999,Improvement,2008-08-22 17:42:15,2014-07-19 06:22:39
HADOOP-4011,Bug,2008-08-23 10:03:08,2009-04-13 19:26:34
HADOOP-4012,New Feature,2008-08-23 11:39:19,2009-09-11 04:52:43
HADOOP-4013,Bug,2008-08-25 07:24:39,2009-09-26 00:08:47
HADOOP-4014,Bug,2008-08-25 14:37:14,2008-10-14 02:55:40
HADOOP-4015,Bug,2008-08-26 01:51:55,2008-09-02 19:39:15
HADOOP-4018,Bug,2008-08-26 02:40:20,2008-10-10 07:52:45
HADOOP-4019,Bug,2008-08-26 03:41:54,2009-12-11 23:20:43
HADOOP-4021,Bug,2008-08-26 04:59:04,2008-08-28 01:36:08
HADOOP-4022,Bug,2008-08-26 07:51:57,2011-08-12 02:27:21
HADOOP-4023,Bug,2008-08-26 10:17:45,2008-08-27 10:09:59
HADOOP-4024,Bug,2008-08-26 10:20:49,2008-08-27 12:31:10
HADOOP-4025,Wish,2008-08-26 14:48:15,2008-09-15 18:25:50
HADOOP-4026,Bug,2008-08-26 17:44:37,2008-10-01 03:18:20
HADOOP-4027,Bug,2008-08-26 19:20:51,2008-09-23 18:05:42
HADOOP-4029,New Feature,2008-08-27 05:56:48,2008-12-09 10:22:10
HADOOP-4030,Bug,2008-08-27 06:12:11,2008-08-27 10:12:27
HADOOP-4034,Bug,2008-08-27 10:00:24,2014-07-19 06:32:34
HADOOP-4035,Bug,2008-08-27 20:23:31,2008-12-03 12:33:32
HADOOP-4036,Bug,2008-08-27 21:50:44,2008-08-28 00:43:07
HADOOP-4037,Bug,2008-08-28 01:06:35,2008-08-28 05:14:10
HADOOP-4038,Improvement,2008-08-28 02:02:21,2009-04-06 13:07:40
HADOOP-4040,Bug,2008-08-28 14:23:56,2008-08-31 13:21:20
HADOOP-4041,Bug,2008-08-29 00:17:56,2009-06-16 09:18:29
HADOOP-4042,Bug,2008-08-29 01:25:25,2011-08-12 02:26:53
HADOOP-4043,Improvement,2008-08-29 06:32:02,2009-05-04 13:27:39
HADOOP-4045,Bug,2008-08-29 14:47:45,2009-04-03 05:56:42
HADOOP-4046,Bug,2008-08-30 01:14:32,2008-09-03 00:31:59
HADOOP-4047,Improvement,2008-08-30 01:36:33,2014-07-19 06:33:39
HADOOP-4048,Improvement,2008-08-30 01:41:39,2014-07-19 06:34:26
HADOOP-4050,Bug,2008-08-30 07:08:10,2008-09-04 05:45:35
HADOOP-4053,Improvement,2008-09-02 12:07:06,2008-10-16 06:16:11
HADOOP-4054,Bug,2008-09-03 07:03:41,2008-09-12 04:52:31
HADOOP-4055,Improvement,2008-09-03 08:05:53,2014-07-19 06:40:39
HADOOP-4056,Test,2008-09-03 08:46:21,2008-10-22 03:05:00
HADOOP-4059,Test,2008-09-03 18:20:22,2014-07-19 06:47:30
HADOOP-4060,Bug,2008-09-03 22:24:45,2008-09-12 03:16:19
HADOOP-4061,Bug,2008-09-04 02:03:49,2008-11-26 02:06:47
HADOOP-4062,Improvement,2008-09-04 02:13:22,2008-09-20 07:13:09
HADOOP-4063,Improvement,2008-09-04 04:52:37,2008-09-06 05:32:54
HADOOP-4066,Task,2008-09-04 08:54:33,2008-09-05 06:20:22
HADOOP-4067,Bug,2008-09-04 14:34:28,2008-09-23 05:41:52
HADOOP-4069,Test,2008-09-05 00:21:49,2008-09-05 06:42:07
HADOOP-4070,New Feature,2008-09-05 00:40:15,2008-09-19 18:20:59
HADOOP-4071,Bug,2008-09-05 05:14:43,2008-09-12 05:01:01
HADOOP-4073,Bug,2008-09-05 05:23:14,2008-09-05 05:24:42
HADOOP-4074,Bug,2008-09-05 06:00:50,2009-01-22 12:10:08
HADOOP-4075,Improvement,2008-09-05 06:09:26,2008-09-18 14:39:06
HADOOP-4076,Task,2008-09-05 06:30:20,2008-09-16 07:47:56
HADOOP-4077,Bug,2008-09-05 13:53:59,2008-09-20 05:03:28
HADOOP-4078,Bug,2008-09-05 16:22:58,2008-09-06 08:58:32
HADOOP-4083,Improvement,2008-09-06 01:20:16,2008-09-19 06:54:05
