fileName,accuracy,precision,recall,F1,AUC,ER,RI,MCC,AP,RR,Popt,ACC,IL/Ins
activemq-5.2.0(5.1.0).csv,0.919607843137255,0.808988764044944,0.32876712328767105,0.467532467532467,0.8709249521688871,0.8672998366013069,6.53578574726797,0.484095739091627,0.6081312344875051,1.0,0.6265293905871571,0.34703196347032,0.1431472081218274
"activemq-5.3.0(5.2.0,5.1.0).csv",0.895648500211238,0.530386740331492,0.372093023255814,0.437357630979499,0.8362481208258441,0.7944919729615552,3.86598997815752,0.389086798433616,0.494934331167723,1.0,0.580262254096734,0.248062015503876,0.13815461346633418
"activemq-5.2.0(5.1.0,5.0.0).csv",0.89656862745098,1.0,0.0365296803652968,0.0704845814977973,0.788704334765132,0.892647058823529,8.31506849315068,0.180932280509904,0.5587511354915989,1.0,0.744565719709367,0.479452054794521,0.13362740010378826
"activemq-5.3.0(5.2.0,5.1.0,5.0.0).csv",0.8952260245035909,0.526315789473684,0.3875968992248061,0.4464285714285711,0.8355846666740179,0.7929024081115341,3.82864137086903,0.395606881016729,0.491216808266203,1.0,0.543417682927581,0.232558139534884,0.1335256192738378
activemq-5.3.0(5.2.0).csv,0.8593155893536121,0.37785016286645,0.4496124031007751,0.410619469026549,0.817061247293805,0.7115292163804029,2.46655556397243,0.33304126226177005,0.459556534833338,1.0,0.601846164538764,0.26744186046511603,0.13333333333333333
derby-10.5.1.1(10.3.1.4).csv,0.871349353049908,0.567049808429119,0.386422976501305,0.4596273291925471,0.8202953697519251,0.7503047409701751,3.00488180626832,0.398809345081601,0.5179834969439551,1.0,0.427514905791773,0.117493472584856,0.1273798730734361
activemq-5.1.0(5.0.0).csv,0.9233502538071072,0.519480519480519,0.25974025974026,0.346320346320346,0.7892613993935581,0.8495177664974621,5.645302749198849,0.331558168056854,0.396855634574829,1.0,0.562545322850151,0.311688311688312,0.12367303609341826
"activemq-5.8.0(5.3.0,5.2.0,5.1.0,5.0.0).csv",0.867836257309942,0.240506329113924,0.5533980582524269,0.33529411764705896,0.848971580645356,0.749553708833487,2.99287206587194,0.303928639716111,0.34808568956343205,1.0,0.564296119328229,0.242718446601942,0.11584553928095873
"activemq-5.8.0(5.3.0,5.2.0,5.1.0).csv",0.89093567251462,0.27371273712737104,0.4902912621359221,0.3513043478260869,0.858554956772857,0.7799374674309542,3.54416291735733,0.31204442686962003,0.353870903560907,1.0,0.5977667228634761,0.257281553398058,0.11353300925199937
"derby-10.5.1.1(10.3.1.4,10.2.1.6).csv",0.886506469500924,0.718390804597701,0.32637075718015696,0.44883303411131104,0.8214602968989999,0.802907208872458,4.07375228834669,0.433801898436468,0.5368131049493821,1.0,0.459884741009201,0.164490861618799,0.10650035979851283
"activemq-5.8.0(5.3.0,5.2.0).csv",0.8429824561403509,0.21709401709401704,0.616504854368932,0.321112515802781,0.8375908494994592,0.722544550352259,2.60418222554145,0.299490772305214,0.360876860688877,1.0,0.579340611184178,0.281553398058252,0.10029498525073746
derby-10.3.1.4(10.2.1.6).csv,0.4524025385312779,0.337356668678334,0.8355754857997009,0.480653482373173,0.444699407636058,0.101058748542356,0.112419747540218,0.12885278590144,0.451769792096878,1.0,0.37911754183536,0.131539611360239,0.08303616912888435
activemq-5.8.0(5.3.0).csv,0.888011695906433,0.271317829457364,0.5097087378640779,0.354131534569983,0.8507077651778321,0.7779949874686719,3.50440279972906,0.316915857099806,0.353378670294407,1.0,0.580491554312935,0.257281553398058,0.07182087029995775
hbase-0.95.2(0.95.0).csv,0.7649945474372959,0.6048387096774189,0.31055900621118,0.410396716826265,0.729819028309679,0.564580152671756,1.29663394109397,0.306575556611396,0.544354225057546,1.0,0.263727400935728,0.0289855072463768,0.06261624302541847
hive-0.12.0(0.10.0).csv,0.788504883546206,0.20136518771331105,0.553990610328638,0.295369211514393,0.797846011690122,0.602637242292656,1.51659215818231,0.237628949791044,0.244920292130557,1.0,0.461345261486132,0.126760563380282,0.04676753782668501
"hive-0.12.0(0.10.0,0.9.0).csv",0.7926371149511651,0.20105820105820105,0.535211267605634,0.29230769230769205,0.7641204515783959,0.602030527106647,1.5127555456194,0.23209387454381694,0.233094554566695,1.0,0.353870898493693,0.107981220657277,0.04002884962134872
"hbase-0.95.2(0.95.0,0.94.0).csv",0.7666303162486371,0.645502645502645,0.252587991718426,0.363095238095238,0.727291186805878,0.592009760981104,1.45103903074918,0.294085042438378,0.5510573358531421,1.0,0.271885523334367,0.031055900621117995,0.03796992481203008
hive-0.10.0(0.9.0).csv,0.8429487179487181,0.38305084745762696,0.642045454545455,0.4798301486199579,0.844320645034157,0.7054685727252099,2.39522342064715,0.41247731024541706,0.35698899469904205,0.0769230769230769,0.243965073352238,0.0,0.032600454890068235
wicket-1.3.0.beta2(1.3.0.beta1).csv,0.920022688598979,0.452991452991453,0.407692307692308,0.42914979757085,0.8382001036318241,0.8372200044949109,5.143261012491781,0.386896823302031,0.406365881137141,1.0,0.575852046407486,0.207692307692308,0.029358897543439184
groovy-1.6.BETA1(1.5.7).csv,0.901339829476248,0.4266666666666671,0.4571428571428571,0.4413793103448279,0.845253947118128,0.8001674786845309,4.00419047619048,0.3876189473480179,0.42973063959638,1.0,0.475560564502086,0.14285714285714302,0.026455026455026454
"groovy-1.6.BETA2(1.6.BETA1,1.5.7).csv",0.906108597285068,0.444444444444444,0.368421052631579,0.4028776978417271,0.8547176263679,0.8065610859728509,4.169590643274851,0.354236437329057,0.425872559548332,1.0,0.536907292291359,0.105263157894737,0.024746192893401017
lucene-3.0.0(2.9.0).csv,0.763649962602842,0.295165394402036,0.7483870967741941,0.423357664233577,0.8293324600185581,0.607233126144482,1.5460395633259498,0.3612334777055661,0.350324444120758,1.0,0.5779673794843879,0.14193548387096802,0.023529411764705882
"lucene-3.1.0(3.0.0,2.9.0).csv",0.880393227744402,0.22857142857142895,0.4571428571428571,0.304761904761905,0.8079677757545659,0.749112506826871,2.98585034013605,0.265069909352986,0.271149860555703,1.0,0.62461918438578,0.29523809523809497,0.02342007434944238
