fileName,accuracy,precision,recall,F1,AUC,ER,RI,MCC,AP,RR,Popt,ACC
poi-2.5(2.0).csv,0.7285714285714291,1.0,0.40625,0.577777777777778,0.780119243421053,0.5428571428571429,1.1875,0.5204164998665329,0.810794877266184,1.0,0.243105544623384,0.046875
"poi-3.0(2.5,2.0).csv",0.56951871657754,0.813084112149533,0.381578947368421,0.519402985074627,0.783660778658976,0.2502304997234,0.333743236596163,0.26402176324497195,0.813567387606348,0.5,0.26360755016827,0.0307017543859649
poi-3.0(2.5).csv,0.7406417112299458,0.769547325102881,0.8201754385964909,0.7940552016985141,0.731735159817352,0.207812634047299,0.262327629774024,0.446480524648375,0.714285770058747,0.166666666666667,0.3723252682752439,0.114035087719298
xalan-2.6(2.5).csv,0.776649746192893,0.8453237410071941,0.8392857142857142,0.8422939068100359,0.856218671679198,0.159304460524895,0.189491264131552,0.45973671299647,0.927040907901662,1.0,0.418632166352029,0.153571428571429
"xalan-2.7(2.6,2.5).csv",0.630769230769231,1.0,0.629502572898799,0.772631578947368,0.952830188679245,0.00341880341880342,0.00343053173241852,0.075995085119857,0.999834364560362,1.0,0.36449478084918896,0.101200686106346
xalan-2.7(2.6).csv,0.625641025641026,1.0,0.624356775300172,0.7687434002111929,0.9524013722126928,0.00341880341880342,0.00343053173241852,0.0751683946833878,0.99982449105088,1.0,0.0515961964022019,0.0480274442538593
"poi-3.0(2.5,2.0,1.5).csv",0.6791443850267379,0.7727272727272729,0.671052631578947,0.7183098591549301,0.784321677481375,0.211072664359862,0.26754385964912303,0.35461919927724506,0.827969890358276,1.0,0.24158330252241,0.0263157894736842
"xalan-2.7(2.6,2.5,2.4).csv",0.47008547008547,1.0,0.468267581475129,0.63785046728972,0.958833619210978,0.00341880341880342,0.00343053173241852,0.0547879116764475,0.99985576399448,1.0,0.24279435443942696,0.0960548885077187
"xalan-2.6(2.5,2.4).csv",0.758883248730964,0.938388625592417,0.707142857142857,0.8065173116089609,0.873731203007519,0.24268061323898896,0.320446851726473,0.5392600925887291,0.935317301252276,1.0,0.304977730029477,0.139285714285714
"poi-2.5(2.0,1.5).csv",0.7142857142857142,0.875,0.4375,0.583333333333333,0.8673930921052628,0.477551020408163,0.9140625,0.456585583146076,0.860454526419521,1.0,0.285033776207909,0.140625
xalan-2.5(2.4).csv,0.5573248407643311,0.7692307692307689,0.239520958083832,0.365296803652968,0.758992219642348,0.3085987261146501,0.44633809304468,0.21194078957908705,0.7468037866904241,1.0,0.418407637043418,0.161676646706587
xerces-1.4(1.3).csv,0.7737226277372259,1.0,0.4464285714285711,0.6172839506172839,0.929232804232804,0.5912408759124089,1.44642857142857,0.5682108063106179,0.92995036257392,1.0,0.412227214818932,0.178571428571429
log4j-1.2(1.1).csv,0.404109589041096,0.963636363636364,0.38405797101449296,0.549222797927461,0.6231884057971011,0.0191263892478677,0.0194993412384717,0.06296151038721,0.9619218050329708,1.0,0.13840044487078798,0.0652173913043478
"xerces-1.4(1.3,1.2).csv",0.671532846715328,1.0,0.196428571428571,0.328358208955224,0.888778659611993,0.5912408759124089,1.44642857142857,0.355352656109507,0.88408370047458,1.0,0.406257652843625,0.107142857142857
"log4j-1.2(1.1,1.0).csv",0.3698630136986301,0.96,0.34782608695652195,0.51063829787234,0.6820652173913039,0.0154109589041096,0.0156521739130435,0.0469157431628418,0.970746272667204,1.0,0.118306014447034,0.0797101449275362
lucene-2.4(2.2).csv,0.64,0.657608695652174,0.7707006369426751,0.7096774193548392,0.7150221310590521,0.131840721262209,0.15186236499584602,0.249084783172555,0.7907111993272808,1.0,0.32602086836326505,0.08917197452229303
velocity-1.6(1.5).csv,0.653333333333333,0.576271186440678,0.9714285714285708,0.7234042553191491,0.6539285714285711,0.190196078431373,0.234866828087167,0.4218827066375279,0.52933599010743,0.5,0.540703814396947,0.3
"xerces-1.4(1.3,1.2,0.init).csv",0.693430656934307,1.0,0.25,0.4,0.9014550264550258,0.5912408759124089,1.44642857142857,0.405751335600344,0.894764429550371,1.0,0.366614203127451,0.14285714285714302
"lucene-2.4(2.2,2.0).csv",0.694545454545455,0.723926380368098,0.7515923566878979,0.7375,0.7681096836877901,0.21137134052388296,0.268023914657497,0.37296421083022496,0.8133512207140079,1.0,0.3656391833273901,0.17834394904458606
lucene-2.2(2.0).csv,0.696551724137931,0.831168831168831,0.673684210526316,0.7441860465116279,0.7821052631578951,0.211745689655172,0.268626110731374,0.394017880897313,0.854975487627607,1.0,0.16785525798815198,0.0842105263157895
xerces-1.3(1.2).csv,0.803347280334728,0.4347826086956521,0.22727272727272704,0.298507462686567,0.7116550116550121,0.5765690376569039,1.3616600790513798,0.21106429918088496,0.4081474890668689,1.0,0.437541633208358,0.136363636363636
log4j-1.1(1.0).csv,0.8,0.88,0.733333333333333,0.8,0.84,0.380165289256198,0.613333333333333,0.613333333333333,0.879115111838593,1.0,0.500525113477913,0.23333333333333306
"xerces-1.3(1.2,0.init).csv",0.7907949790794979,0.384615384615385,0.22727272727272704,0.28571428571428603,0.6955128205128199,0.5213389121338909,1.0891608391608398,0.180758164514436,0.366665221327982,1.0,0.464734158770572,0.0454545454545455
"velocity-1.6(1.5,1.4).csv",0.573333333333333,0.522388059701492,1.0,0.686274509803922,0.60125,0.106666666666667,0.119402985074627,0.323229967577727,0.531444004472552,0.33333333333333304,0.4676340489414261,0.0571428571428571
velocity-1.5(1.4).csv,0.7744360902255641,0.8,0.952380952380952,0.8695652173913041,0.651700680272109,0.0131578947368421,0.0133333333333333,0.102062072615966,0.8685728890531149,1.0,0.809038413375824,0.304761904761905
poi-2.0(1.5).csv,0.734042553191489,0.5,0.88,0.63768115942029,0.80231884057971,0.468085106382979,0.88,0.4969005382644861,0.539389699771173,1.0,0.5676943261870799,0.24
