issueKey,type,resolution,status,createdDateEpoch,resolvedDateEpoch
ZEPPELIN-3051,New Feature,Fixed,Resolved,2017/11/15 13:48,2017/12/14 16:23
ZEPPELIN-3052,Bug,Unresolved,Open,2017/11/15 17:16,
ZEPPELIN-3053,Improvement,Unresolved,Open,2017/11/15 22:57,
ZEPPELIN-3054,Improvement,Fixed,Resolved,2017/11/16 13:13,2017/11/21 2:37
ZEPPELIN-3055,Task,Invalid,Resolved,2017/11/16 13:50,2017/11/16 14:02
ZEPPELIN-3056,Improvement,Unresolved,Open,2017/11/16 14:05,
ZEPPELIN-3057,Improvement,Unresolved,Open,2017/11/16 14:25,
ZEPPELIN-3058,Bug,Unresolved,In Progress,2017/11/16 20:07,
ZEPPELIN-3059,New Feature,Unresolved,Open,2017/11/16 20:46,
ZEPPELIN-3060,Bug,Won't Fix,Closed,2017/11/17 3:49,2017/11/29 4:19
ZEPPELIN-3061,Bug,Unresolved,Open,2017/11/17 14:07,
ZEPPELIN-3062,Improvement,Fixed,Resolved,2017/11/18 3:17,2017/11/24 1:17
ZEPPELIN-3063,Bug,Fixed,Resolved,2017/11/18 15:13,2017/11/21 18:28
ZEPPELIN-3064,Bug,Unresolved,Open,2017/11/19 17:51,
ZEPPELIN-3065,Bug,Unresolved,Open,2017/11/20 3:35,
ZEPPELIN-3066,Improvement,Unresolved,In Progress,2017/11/20 11:19,
ZEPPELIN-3067,Bug,Unresolved,Open,2017/11/20 14:20,
ZEPPELIN-3068,Improvement,Unresolved,Open,2017/11/21 1:46,
ZEPPELIN-3069,Bug,Unresolved,Open,2017/11/21 3:38,
ZEPPELIN-3070,Bug,Unresolved,Open,2017/11/21 12:12,
ZEPPELIN-3071,Bug,Unresolved,Open,2017/11/21 18:10,
ZEPPELIN-3072,Bug,Fixed,Resolved,2017/11/21 19:28,2017/11/24 20:24
ZEPPELIN-3073,Bug,Unresolved,Open,2017/11/23 3:09,
ZEPPELIN-3074,Bug,Unresolved,Open,2017/11/23 17:37,
ZEPPELIN-3075,Bug,Fixed,Resolved,2017/11/23 21:49,2017/12/8 3:16
ZEPPELIN-3076,New Feature,Fixed,Resolved,2017/11/27 14:02,2017/12/1 1:11
ZEPPELIN-3077,Bug,Fixed,Resolved,2017/11/27 17:25,2017/12/20 8:06
ZEPPELIN-3078,Improvement,Won't Fix,Closed,2017/11/27 17:38,2017/11/27 21:50
ZEPPELIN-3079,Bug,Unresolved,Open,2017/11/27 21:34,
ZEPPELIN-3080,Bug,Fixed,Resolved,2017/11/27 23:32,2018/7/9 7:12
ZEPPELIN-3081,Bug,Unresolved,Open,2017/11/28 7:52,
ZEPPELIN-3082,Bug,Unresolved,Open,2017/11/28 18:50,
ZEPPELIN-3083,Improvement,Unresolved,Open,2017/11/29 4:23,
ZEPPELIN-3084,Bug,Unresolved,Open,2017/11/29 5:06,
ZEPPELIN-3085,New Feature,Fixed,Resolved,2017/11/30 13:53,2017/12/14 13:58
ZEPPELIN-3086,Bug,Unresolved,Open,2017/11/30 14:21,
ZEPPELIN-3087,Bug,Unresolved,Open,2017/11/30 14:31,
ZEPPELIN-3088,Bug,Unresolved,Open,2017/12/2 1:18,
ZEPPELIN-3089,Bug,Fixed,Resolved,2017/12/4 20:08,2018/3/19 13:29
ZEPPELIN-3090,Bug,Fixed,Resolved,2017/12/4 21:21,2017/12/22 15:12
ZEPPELIN-3091,Bug,Fixed,Resolved,2017/12/5 15:22,2017/12/15 0:39
ZEPPELIN-3092,New Feature,Fixed,Resolved,2017/12/5 20:28,2018/2/13 11:31
ZEPPELIN-3093,Bug,Unresolved,Open,2017/12/6 10:08,
ZEPPELIN-3094,Bug,Unresolved,Open,2017/12/6 21:55,
ZEPPELIN-3095,Improvement,Unresolved,Open,2017/12/7 18:13,
ZEPPELIN-3096,Bug,Unresolved,Open,2017/12/8 1:45,
ZEPPELIN-3097,Improvement,Unresolved,Open,2017/12/8 22:44,
ZEPPELIN-3098,Bug,Fixed,Resolved,2017/12/9 3:41,2018/1/19 11:46
ZEPPELIN-3099,Bug,Fixed,Resolved,2017/12/11 14:57,2018/3/13 19:58
ZEPPELIN-3100,Sub-task,Fixed,Resolved,2017/12/11 16:09,2017/12/20 1:15
ZEPPELIN-3101,Improvement,Fixed,Resolved,2017/12/11 18:10,2017/12/15 0:40
ZEPPELIN-3102,Bug,Unresolved,Open,2017/12/12 1:14,
ZEPPELIN-3103,Improvement,Unresolved,Open,2017/12/13 1:58,
ZEPPELIN-3104,Improvement,Fixed,Resolved,2017/12/13 10:19,2018/1/16 13:49
ZEPPELIN-3105,Bug,Fixed,Resolved,2017/12/14 4:10,2018/1/12 9:18
ZEPPELIN-3106,Bug,Fixed,Resolved,2017/12/14 19:51,2017/12/22 16:28
ZEPPELIN-3107,Bug,Unresolved,Open,2017/12/18 2:12,
ZEPPELIN-3108,Improvement,Fixed,Resolved,2017/12/18 14:07,2018/2/11 9:52
ZEPPELIN-3109,Bug,Unresolved,Open,2017/12/18 15:39,
ZEPPELIN-3110,Bug,Unresolved,Open,2017/12/18 21:47,
ZEPPELIN-3111,Improvement,Fixed,Resolved,2017/12/19 19:01,2018/2/5 15:35
ZEPPELIN-3112,Improvement,Fixed,Resolved,2017/12/20 20:31,2017/12/22 15:11
ZEPPELIN-3113,Bug,Unresolved,Open,2017/12/21 13:57,
ZEPPELIN-3114,Bug,Unresolved,Open,2017/12/21 14:50,
ZEPPELIN-3115,Bug,Fixed,Resolved,2017/12/22 6:09,2018/4/9 15:22
ZEPPELIN-3116,Sub-task,Unresolved,Open,2017/12/27 14:10,
ZEPPELIN-3117,Sub-task,Unresolved,Open,2017/12/27 14:28,
ZEPPELIN-3118,Test,Fixed,Resolved,2017/12/29 7:18,2018/1/11 15:33
ZEPPELIN-3119,Bug,Fixed,Resolved,2017/12/29 7:21,2018/1/12 7:04
ZEPPELIN-3120,Bug,Unresolved,Open,2017/12/29 19:18,
ZEPPELIN-3121,Bug,Unresolved,Open,2017/12/29 20:45,
ZEPPELIN-3122,Bug,Unresolved,Open,2017/12/30 6:37,
ZEPPELIN-3123,Bug,Fixed,Resolved,2017/12/30 22:01,2018/7/6 14:47
ZEPPELIN-3124,Bug,Unresolved,Open,2018/1/2 20:25,
ZEPPELIN-3125,Bug,Duplicate,Resolved,2018/1/3 2:23,2018/1/3 20:36
ZEPPELIN-3126,Bug,Invalid,Resolved,2018/1/4 17:23,2018/2/6 23:09
ZEPPELIN-3127,Bug,Fixed,Resolved,2018/1/5 20:11,2018/1/11 11:41
ZEPPELIN-3128,Bug,Unresolved,Open,2018/1/5 23:01,
ZEPPELIN-3129,Bug,Fixed,Resolved,2018/1/8 13:59,2018/1/13 11:59
ZEPPELIN-3130,Bug,Unresolved,Open,2018/1/9 6:11,
ZEPPELIN-3131,Bug,Unresolved,Open,2018/1/9 20:38,
ZEPPELIN-3132,Bug,Unresolved,Open,2018/1/10 8:04,
ZEPPELIN-3133,Bug,Unresolved,Open,2018/1/10 17:50,
ZEPPELIN-3134,Bug,Unresolved,Open,2018/1/11 13:02,
ZEPPELIN-3135,New Feature,Unresolved,Open,2018/1/11 20:46,
ZEPPELIN-3136,Sub-task,Fixed,Resolved,2018/1/12 11:27,2018/1/13 16:15
ZEPPELIN-3137,Improvement,Unresolved,Open,2018/1/12 14:55,
ZEPPELIN-3138,Sub-task,Fixed,Resolved,2018/1/12 15:11,2018/1/31 19:45
ZEPPELIN-3139,Sub-task,Unresolved,Open,2018/1/12 15:11,
ZEPPELIN-3140,Sub-task,Fixed,Resolved,2018/1/12 15:12,2018/4/5 14:10
ZEPPELIN-3141,Sub-task,Fixed,Resolved,2018/1/12 15:12,2018/2/8 12:47
ZEPPELIN-3142,Sub-task,Fixed,Resolved,2018/1/12 15:12,2018/4/25 11:47
ZEPPELIN-3143,Sub-task,Unresolved,Open,2018/1/12 15:13,
ZEPPELIN-3144,Sub-task,Fixed,Resolved,2018/1/12 15:13,2018/3/29 10:16
ZEPPELIN-3145,Sub-task,Fixed,Resolved,2018/1/12 15:14,2018/2/7 17:00
ZEPPELIN-3146,Sub-task,Fixed,Resolved,2018/1/12 15:15,2018/2/8 15:44
ZEPPELIN-3147,Sub-task,Fixed,Resolved,2018/1/12 15:15,2018/2/8 15:47
ZEPPELIN-3148,Sub-task,Duplicate,Resolved,2018/1/12 15:15,2018/6/19 10:42
ZEPPELIN-3149,Sub-task,Fixed,Resolved,2018/1/12 15:16,2018/6/22 9:01
ZEPPELIN-3150,Sub-task,Fixed,Resolved,2018/1/12 15:16,2018/2/14 17:08
ZEPPELIN-3151,Sub-task,Fixed,Resolved,2018/1/12 16:00,2018/2/21 12:07
ZEPPELIN-3152,Sub-task,Fixed,Resolved,2018/1/12 16:00,2018/2/21 12:06
ZEPPELIN-3153,Sub-task,Fixed,Resolved,2018/1/12 16:01,2018/2/14 12:35
ZEPPELIN-3154,Sub-task,Fixed,Resolved,2018/1/12 16:01,2018/2/28 11:30
ZEPPELIN-3155,Sub-task,Fixed,Resolved,2018/1/12 16:03,2018/6/22 9:06
ZEPPELIN-3156,Sub-task,Fixed,Resolved,2018/1/12 16:03,2018/4/11 9:12
ZEPPELIN-3157,Sub-task,Fixed,Resolved,2018/1/12 16:04,2018/2/2 13:36
ZEPPELIN-3158,Sub-task,Fixed,Resolved,2018/1/12 16:04,2018/3/14 10:02
ZEPPELIN-3159,Sub-task,Fixed,Resolved,2018/1/12 16:04,2018/3/14 10:00
ZEPPELIN-3160,Sub-task,Fixed,Resolved,2018/1/12 16:05,2018/3/29 14:42
ZEPPELIN-3161,Sub-task,Fixed,Resolved,2018/1/12 16:05,2018/3/30 14:42
ZEPPELIN-3162,Sub-task,Fixed,Resolved,2018/1/12 16:05,2018/3/30 14:36
ZEPPELIN-3163,Sub-task,Fixed,Resolved,2018/1/12 16:06,2018/6/17 11:03
ZEPPELIN-3164,Sub-task,Fixed,Resolved,2018/1/12 16:07,2018/2/21 12:10
ZEPPELIN-3165,Sub-task,Won't Fix,Resolved,2018/1/12 16:08,2018/3/24 20:14
ZEPPELIN-3166,Bug,Fixed,Resolved,2018/1/14 22:00,2018/1/16 14:52
ZEPPELIN-3167,Bug,Unresolved,Open,2018/1/15 16:20,
ZEPPELIN-3168,Improvement,Unresolved,In Progress,2018/1/15 19:17,
ZEPPELIN-3169,Bug,Fixed,Resolved,2018/1/16 18:48,2018/1/19 11:41
ZEPPELIN-3170,Improvement,Unresolved,Open,2018/1/17 15:16,
ZEPPELIN-3171,Bug,Fixed,Resolved,2018/1/17 17:50,2018/2/8 13:51
ZEPPELIN-3172,Bug,Fixed,Resolved,2018/1/17 18:51,2018/1/18 18:01
ZEPPELIN-3173,Improvement,Unresolved,Open,2018/1/18 9:12,
ZEPPELIN-3174,Bug,Fixed,Resolved,2018/1/19 14:28,2018/1/19 19:53
ZEPPELIN-3175,Bug,Workaround,Closed,2018/1/19 17:09,2018/3/5 14:56
ZEPPELIN-3176,Bug,Unresolved,Open,2018/1/20 0:47,
ZEPPELIN-3177,Bug,Fixed,Resolved,2018/1/20 22:52,2018/2/23 4:02
ZEPPELIN-3178,Improvement,Unresolved,Open,2018/1/21 11:02,
ZEPPELIN-3179,Sub-task,Fixed,Resolved,2018/1/21 11:36,2018/1/24 11:30
ZEPPELIN-3180,Bug,Fixed,Resolved,2018/1/21 22:04,2018/3/9 15:10
ZEPPELIN-3181,Sub-task,Fixed,Resolved,2018/1/22 8:44,2018/1/24 11:28
ZEPPELIN-3182,Improvement,Fixed,Resolved,2018/1/22 10:31,2018/5/20 13:08
ZEPPELIN-3183,Bug,Fixed,Resolved,2018/1/23 0:26,2018/1/25 20:26
ZEPPELIN-3184,Improvement,Fixed,Resolved,2018/1/23 15:00,2018/2/5 15:34
ZEPPELIN-3185,Improvement,Fixed,Resolved,2018/1/23 15:16,2018/1/31 14:09
ZEPPELIN-3186,Bug,Not A Problem,Closed,2018/1/23 19:37,2018/3/15 10:43
ZEPPELIN-3187,Task,Fixed,Resolved,2018/1/23 20:51,2018/1/29 21:40
ZEPPELIN-3188,New Feature,Unresolved,Open,2018/1/24 10:54,
ZEPPELIN-3189,Bug,Fixed,Resolved,2018/1/24 23:41,2018/2/1 0:29
ZEPPELIN-3190,Bug,Fixed,Resolved,2018/1/25 9:50,2018/1/26 9:04
ZEPPELIN-3191,Improvement,Unresolved,Open,2018/1/27 16:16,
ZEPPELIN-3192,Improvement,Fixed,Resolved,2018/1/29 10:22,2018/2/9 21:32
ZEPPELIN-3193,Bug,Unresolved,Open,2018/1/29 17:03,
ZEPPELIN-3194,New Feature,Fixed,Resolved,2018/1/30 23:11,2018/3/5 2:16
ZEPPELIN-3195,Bug,Workaround,Closed,2018/1/31 3:01,2018/3/2 14:03
ZEPPELIN-3196,New Feature,Fixed,Resolved,2018/1/31 13:47,2018/3/22 21:20
ZEPPELIN-3197,Bug,Unresolved,Open,2018/1/31 22:34,
ZEPPELIN-3198,Improvement,Fixed,Resolved,2018/2/1 11:56,2018/2/14 17:00
ZEPPELIN-3199,Bug,Unresolved,Open,2018/2/1 14:07,
ZEPPELIN-3200,Improvement,Unresolved,Open,2018/2/1 14:32,
ZEPPELIN-3201,Bug,Unresolved,Open,2018/2/1 21:43,
ZEPPELIN-3202,Bug,Fixed,Resolved,2018/2/1 21:59,2018/2/7 13:40
ZEPPELIN-3203,Bug,Unresolved,Open,2018/2/3 6:40,
ZEPPELIN-3204,Bug,Fixed,Resolved,2018/2/5 15:43,2018/2/14 12:37
ZEPPELIN-3205,Bug,Unresolved,Open,2018/2/7 7:17,
ZEPPELIN-3206,Improvement,Duplicate,Resolved,2018/2/7 9:56,2019/3/8 9:30
ZEPPELIN-3207,Bug,Fixed,Resolved,2018/2/7 17:05,2018/2/20 10:18
ZEPPELIN-3208,Improvement,Fixed,Resolved,2018/2/7 17:46,2018/2/8 21:00
ZEPPELIN-3209,Bug,Fixed,Resolved,2018/2/7 17:59,2018/2/21 1:08
ZEPPELIN-3210,Improvement,Unresolved,Open,2018/2/7 18:35,
ZEPPELIN-3211,Improvement,Fixed,Resolved,2018/2/7 19:31,2018/7/9 7:04
ZEPPELIN-3212,Improvement,Fixed,Resolved,2018/2/8 1:14,2018/2/10 1:50
ZEPPELIN-3213,Bug,Fixed,Resolved,2018/2/8 15:13,2018/2/9 13:38
ZEPPELIN-3214,Improvement,Fixed,Resolved,2018/2/8 15:23,2018/2/11 13:55
ZEPPELIN-3215,Bug,Fixed,Resolved,2018/2/8 16:33,2018/7/6 14:48
ZEPPELIN-3216,Bug,Unresolved,Open,2018/2/8 18:06,
ZEPPELIN-3217,Bug,Fixed,Resolved,2018/2/10 4:04,2018/2/11 21:13
ZEPPELIN-3218,Sub-task,Fixed,Resolved,2018/2/10 21:12,2018/6/29 8:54
ZEPPELIN-3219,Improvement,Unresolved,Open,2018/2/11 10:06,
ZEPPELIN-3220,Bug,Unresolved,Open,2018/2/12 12:23,
ZEPPELIN-3221,Improvement,Fixed,Resolved,2018/2/12 13:12,2018/2/13 9:05
ZEPPELIN-3222,Improvement,Fixed,Resolved,2018/2/12 14:00,2018/2/12 14:52
ZEPPELIN-3223,Bug,Unresolved,Open,2018/2/12 17:24,
ZEPPELIN-3224,Bug,Fixed,Resolved,2018/2/12 17:38,2018/5/3 3:34
ZEPPELIN-3225,Bug,Unresolved,Open,2018/2/13 5:59,
ZEPPELIN-3226,Bug,Fixed,Resolved,2018/2/13 9:09,2018/2/13 14:35
ZEPPELIN-3227,Improvement,Unresolved,Open,2018/2/13 10:34,
ZEPPELIN-3228,Bug,Fixed,Resolved,2018/2/13 20:08,2018/2/14 18:40
ZEPPELIN-3229,Improvement,Unresolved,Open,2018/2/14 3:39,
ZEPPELIN-3230,Bug,Unresolved,Open,2018/2/14 16:32,
ZEPPELIN-3231,Improvement,Unresolved,Open,2018/2/14 16:48,
ZEPPELIN-3232,Improvement,Unresolved,Open,2018/2/14 21:41,
ZEPPELIN-3233,Bug,Unresolved,Open,2018/2/15 2:37,
ZEPPELIN-3234,Bug,Fixed,Resolved,2018/2/15 6:41,2018/2/20 10:41
ZEPPELIN-3235,Bug,Unresolved,Open,2018/2/15 7:09,
ZEPPELIN-3236,Improvement,Fixed,Resolved,2018/2/15 9:04,2018/2/21 13:28
ZEPPELIN-3237,Bug,Invalid,Closed,2018/2/15 14:45,2018/2/15 15:05
ZEPPELIN-3238,Bug,Unresolved,Open,2018/2/15 15:32,
ZEPPELIN-3239,Bug,Fixed,Resolved,2018/2/15 15:47,2018/2/21 13:05
ZEPPELIN-3240,Bug,Fixed,Resolved,2018/2/16 12:30,2018/2/19 12:24
ZEPPELIN-3241,Bug,Fixed,Resolved,2018/2/17 5:44,2018/2/18 16:37
ZEPPELIN-3242,Bug,Fixed,Resolved,2018/2/17 9:04,2018/2/28 22:59
ZEPPELIN-3243,Bug,Fixed,Resolved,2018/2/18 19:54,2018/3/6 10:16
ZEPPELIN-3244,Bug,Invalid,Closed,2018/2/18 20:31,2018/2/19 19:11
ZEPPELIN-3245,Sub-task,Fixed,Resolved,2018/2/19 12:27,2018/2/23 12:56
ZEPPELIN-3246,Improvement,Fixed,Resolved,2018/2/19 18:22,2018/2/26 17:21
ZEPPELIN-3247,Bug,Unresolved,Open,2018/2/20 7:36,
ZEPPELIN-3248,Bug,Unresolved,Open,2018/2/20 13:09,
ZEPPELIN-3249,New Feature,Fixed,Resolved,2018/2/20 18:03,2018/2/25 12:22
ZEPPELIN-3250,Bug,Unresolved,Open,2018/2/20 22:42,
ZEPPELIN-3251,Improvement,Unresolved,Open,2018/2/21 14:55,
ZEPPELIN-3252,Improvement,Unresolved,Open,2018/2/21 15:37,
ZEPPELIN-3253,Bug,Fixed,Resolved,2018/2/22 2:12,2019/2/27 2:54
ZEPPELIN-3254,Improvement,Fixed,Resolved,2018/2/22 12:42,2018/3/12 7:53
ZEPPELIN-3255,Bug,Fixed,Resolved,2018/2/22 22:01,2018/2/28 21:44
ZEPPELIN-3256,Bug,Unresolved,Open,2018/2/23 12:20,
ZEPPELIN-3257,Bug,Unresolved,Open,2018/2/23 12:37,
ZEPPELIN-3258,Bug,Fixed,Resolved,2018/2/23 19:08,2018/2/28 14:34
ZEPPELIN-3259,Improvement,Unresolved,Open,2018/2/24 0:21,
ZEPPELIN-3260,Bug,Not A Problem,Closed,2018/2/24 1:38,2018/2/24 2:09
ZEPPELIN-3261,Bug,Unresolved,Open,2018/2/24 13:53,
ZEPPELIN-3262,Test,Unresolved,Open,2018/2/24 21:19,
ZEPPELIN-3263,Test,Unresolved,Open,2018/2/25 0:24,
ZEPPELIN-3264,New Feature,Unresolved,Open,2018/2/25 6:10,
ZEPPELIN-3265,Bug,Fixed,Resolved,2018/2/26 16:57,2018/2/26 21:06
ZEPPELIN-3266,Bug,Unresolved,Open,2018/2/26 17:15,
ZEPPELIN-3267,Bug,Unresolved,Open,2018/2/27 0:42,
ZEPPELIN-3268,Bug,Unresolved,Open,2018/2/27 2:16,
ZEPPELIN-3269,Bug,Unresolved,Open,2018/2/27 11:50,
ZEPPELIN-3270,Bug,Duplicate,Closed,2018/2/27 12:36,2018/2/27 14:07
ZEPPELIN-3271,Bug,Fixed,Resolved,2018/2/27 16:13,2018/3/2 11:14
ZEPPELIN-3272,Bug,Fixed,Resolved,2018/2/28 1:25,2018/3/8 12:28
ZEPPELIN-3273,Bug,Fixed,Resolved,2018/2/28 16:53,2018/3/2 15:06
ZEPPELIN-3274,Bug,Fixed,Closed,2018/2/28 20:09,2018/4/24 12:45
ZEPPELIN-3275,Improvement,Unresolved,Open,2018/3/1 10:53,
ZEPPELIN-3276,Bug,Unresolved,Open,2018/3/1 18:07,
ZEPPELIN-3277,Sub-task,Fixed,Resolved,2018/3/1 18:29,2018/3/6 12:52
ZEPPELIN-3278,Bug,Fixed,Resolved,2018/3/2 10:07,2018/3/2 15:10
ZEPPELIN-3279,Sub-task,Fixed,Resolved,2018/3/2 11:10,2018/3/6 12:50
ZEPPELIN-3280,Bug,Unresolved,Open,2018/3/2 13:13,
ZEPPELIN-3281,Improvement,Fixed,Resolved,2018/3/2 18:53,2018/3/12 7:59
ZEPPELIN-3282,Improvement,Unresolved,Open,2018/3/3 4:27,
ZEPPELIN-3283,Improvement,Fixed,Resolved,2018/3/3 7:36,2018/3/5 2:25
ZEPPELIN-3284,Bug,Fixed,Resolved,2018/3/3 7:56,2018/3/5 2:26
ZEPPELIN-3285,Bug,Fixed,Resolved,2018/3/3 8:00,2018/6/13 17:10
ZEPPELIN-3286,Bug,Fixed,Resolved,2018/3/3 12:55,2018/3/7 18:39
ZEPPELIN-3287,Improvement,Unresolved,Open,2018/3/4 8:22,
ZEPPELIN-3288,Improvement,Unresolved,Open,2018/3/4 13:10,
ZEPPELIN-3289,Bug,Fixed,Resolved,2018/3/5 6:11,2018/3/8 12:28
ZEPPELIN-3290,Bug,Fixed,Resolved,2018/3/5 7:14,2018/3/20 14:10
ZEPPELIN-3291,Improvement,Fixed,Resolved,2018/3/5 12:57,2018/3/12 7:56
ZEPPELIN-3292,Bug,Duplicate,Resolved,2018/3/6 4:26,2018/11/20 2:27
ZEPPELIN-3293,Bug,Unresolved,Open,2018/3/6 4:48,
ZEPPELIN-3294,Sub-task,Unresolved,Open,2018/3/6 9:01,
ZEPPELIN-3295,Sub-task,Fixed,Resolved,2018/3/6 16:13,2018/3/7 9:25
ZEPPELIN-3296,Sub-task,Fixed,Resolved,2018/3/6 16:14,2018/3/7 9:25
ZEPPELIN-3297,Sub-task,Unresolved,Open,2018/3/6 17:04,
ZEPPELIN-3298,Improvement,Unresolved,Open,2018/3/6 17:49,
ZEPPELIN-3299,Sub-task,Fixed,Resolved,2018/3/6 22:28,2018/3/7 11:22
ZEPPELIN-3300,Bug,Fixed,Resolved,2018/3/7 5:09,2018/3/7 5:46
ZEPPELIN-3301,Bug,Unresolved,Open,2018/3/7 6:15,
ZEPPELIN-3302,Improvement,Fixed,Resolved,2018/3/7 11:14,2018/3/7 13:36
ZEPPELIN-3303,Sub-task,Fixed,Resolved,2018/3/7 11:22,2018/3/7 16:00
ZEPPELIN-3304,Bug,Fixed,Resolved,2018/3/7 11:51,2018/3/7 13:46
ZEPPELIN-3305,Bug,Unresolved,Open,2018/3/7 12:34,
ZEPPELIN-3306,Test,Fixed,Resolved,2018/3/7 15:40,2018/3/10 16:32
ZEPPELIN-3307,Improvement,Fixed,Resolved,2018/3/7 19:13,2018/6/7 13:51
ZEPPELIN-3308,Test,Unresolved,Open,2018/3/8 4:29,
ZEPPELIN-3309,Bug,Fixed,Resolved,2018/3/8 9:12,2018/3/11 7:19
ZEPPELIN-3310,Bug,Fixed,Resolved,2018/3/8 20:29,2018/3/20 1:25
ZEPPELIN-3311,Bug,Fixed,Resolved,2018/3/8 22:17,2018/4/25 17:15
ZEPPELIN-3312,Bug,Fixed,Resolved,2018/3/10 3:58,2018/4/23 11:42
ZEPPELIN-3313,Bug,Fixed,Resolved,2018/3/10 8:03,2018/3/29 19:07
ZEPPELIN-3314,Improvement,Fixed,Resolved,2018/3/12 9:37,2018/3/14 20:52
ZEPPELIN-3315,Improvement,Fixed,Resolved,2018/3/12 10:00,2018/3/14 20:53
ZEPPELIN-3316,Improvement,Unresolved,Open,2018/3/12 13:06,
ZEPPELIN-3317,Improvement,Unresolved,Open,2018/3/12 15:50,
ZEPPELIN-3318,Improvement,Unresolved,Open,2018/3/12 21:29,
ZEPPELIN-3319,Improvement,Unresolved,Open,2018/3/12 23:16,
ZEPPELIN-3320,Improvement,Unresolved,Open,2018/3/13 10:48,
ZEPPELIN-3321,Bug,Fixed,Resolved,2018/3/13 10:53,2018/3/15 11:17
ZEPPELIN-3322,Bug,Fixed,Resolved,2018/3/13 14:49,2018/3/13 16:03
ZEPPELIN-3323,Bug,Unresolved,Open,2018/3/13 16:30,
ZEPPELIN-3324,Bug,Fixed,Resolved,2018/3/14 0:04,2018/4/5 20:50
