Dataset,c,20%SLOC,10%,20%,30%
ECLIPSE-2007,1.0,1.0,1.0,1.0,1.0
Metrics-Repo-2010,0.8771929824561403,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.8947368421052632
JIRA-HA-2019,0.9743589743589743,0.9743589743589743,1.0,0.9743589743589743,0.8974358974358975
JIRA-RA-2019,1.0,1.0,1.0,1.0,0.9523809523809523
MA-SZZ-2020,0.34146341463414637,0.7853658536585366,0.6536585365853659,0.3902439024390244,0.17560975609756097
