fileName,accuracy,precision,recall,F1,AUC,ER,RI,AP,RR,Popt,ACC
jedit-3.2.csv,0.752988047808765,0.618556701030928,0.7058823529411771,0.6593406593406589,0.7916017009213321,0.4525232403718461,0.8265615524560341,0.598802876084497,1.0,0.270911616601186,0.12941176470588198
jedit-4.3.csv,0.61522633744856,0.0368421052631579,0.6363636363636359,0.0696517412935323,0.6308133971291869,0.385655496766608,0.6277511961722491,0.0735466328827253,0.1,0.408535428967023,0.272727272727273
jedit-4.2.csv,0.663841807909605,0.25503355704698,0.826086956521739,0.3897435897435901,0.8016304347826091,0.490484686292001,0.9626495477093672,0.434371830726852,1.0,0.474560893551524,0.17391304347826098
jedit-4.1.csv,0.6923076923076921,0.435483870967742,0.75,0.551020408163265,0.778718847352025,0.4219114219114221,0.729838709677419,0.557586999850994,1.0,0.350241483516924,0.208333333333333
jedit-4.0.csv,0.676363636363636,0.39449541284403705,0.6515151515151509,0.4914285714285711,0.754458460200087,0.3916279069767439,0.643730886850153,0.505403718768997,1.0,0.340376211286339,0.196969696969697
ant-1.4.csv,0.660714285714286,0.28846153846153805,0.42857142857142894,0.34482758620689696,0.589795918367347,0.277777777777778,0.384615384615385,0.250552161850413,0.33333333333333304,0.32549886877188106,0.0285714285714286
ant-1.3.csv,0.7786885245901641,0.4,0.7,0.509090909090909,0.765441176470588,0.590163934426229,1.44,0.42444269221440895,1.0,0.5392855101865871,0.2
ant-1.7.csv,0.774897680763984,0.4857142857142861,0.53125,0.507462686567164,0.7853348603839441,0.55059786533986,1.22517857142857,0.513577605614311,1.0,0.48087470266112,0.1875
ant-1.6.csv,0.754437869822485,0.514851485148515,0.604651162790698,0.5561497326203211,0.790513104466593,0.505803368229404,1.02348606953719,0.572271042839793,1.0,0.503361605117236,0.22093023255814
ant-1.5.csv,0.7427536231884059,0.233766233766234,0.6,0.33644859813084105,0.7518292682926829,0.535024154589372,1.15064935064935,0.223072311495803,0.33333333333333304,0.512757205076761,0.133333333333333
camel-1.4.csv,0.7493036211699159,0.329411764705882,0.459016393442623,0.383561643835616,0.71201452304984,0.4841822522881021,0.938669238187078,0.34184211609865,1.0,0.421314774535779,0.122950819672131
camel-1.6.csv,0.7518337408312958,0.288659793814433,0.462809917355372,0.3555555555555561,0.673198003248871,0.487556758644778,0.9514356309107952,0.273707979296451,1.0,0.37829356452095,0.10743801652892597
