issueKey,type,createdDateEpoch,resolvedDateEpoch
KAFKA-2011,Bug,2015-03-10 02:20:41,2015-03-13 08:30:17
KAFKA-2012,Bug,2015-03-10 03:48:50,2015-06-20 00:34:56
KAFKA-2013,Test,2015-03-11 00:38:32,2015-04-02 07:17:17
KAFKA-2014,Task,2015-03-12 00:49:18,2016-08-24 02:38:01
KAFKA-2015,Sub-task,2015-03-12 23:47:51,2015-08-21 03:59:27
KAFKA-2016,Improvement,2015-03-13 06:34:55,2015-04-03 09:21:23
KAFKA-2017,Sub-task,2015-03-13 06:53:11,2015-11-03 15:36:34
KAFKA-2018,Sub-task,2015-03-13 13:09:30,2015-11-03 15:37:14
KAFKA-2019,Bug,2015-03-13 20:45:56,2018-06-16 01:53:02
KAFKA-2020,Bug,2015-03-14 00:44:36,
KAFKA-2021,Task,2015-03-16 21:27:36,2018-04-12 19:09:10
KAFKA-2022,Bug,2015-03-17 04:03:29,2017-09-08 03:54:27
KAFKA-2023,Bug,2015-03-17 07:12:33,2015-03-17 10:39:27
KAFKA-2024,Bug,2015-03-17 08:45:45,2015-04-05 06:57:56
KAFKA-2025,Bug,2015-03-17 18:50:33,2018-01-10 22:23:30
KAFKA-2026,Bug,2015-03-18 02:57:10,2015-07-31 05:32:27
KAFKA-2027,Bug,2015-03-18 03:29:28,2015-05-07 02:09:32
KAFKA-2028,Bug,2015-03-18 04:34:25,2017-09-01 02:49:15
KAFKA-2029,Improvement,2015-03-18 15:28:12,
KAFKA-2030,Bug,2015-03-19 07:04:51,2015-03-19 08:27:17
KAFKA-2031,Bug,2015-03-19 08:02:58,2015-03-19 08:48:08
KAFKA-2032,Bug,2015-03-20 00:10:45,2015-07-17 04:00:07
KAFKA-2033,Bug,2015-03-20 15:52:40,2015-04-08 05:40:31
KAFKA-2034,Bug,2015-03-20 23:48:04,2015-04-26 23:14:36
KAFKA-2035,Task,2015-03-21 02:16:01,2015-04-24 02:52:22
KAFKA-2036,Bug,2015-03-21 05:45:51,2018-05-24 18:46:55
KAFKA-2037,Bug,2015-03-21 06:07:52,2015-03-21 06:43:27
KAFKA-2038,Bug,2015-03-22 02:23:30,2015-12-18 07:58:12
KAFKA-2039,Improvement,2015-03-23 07:35:14,2015-04-02 04:27:33
KAFKA-2040,Bug,2015-03-24 02:48:29,
KAFKA-2041,Improvement,2015-03-24 03:16:28,
KAFKA-2042,Bug,2015-03-24 16:12:56,2015-03-25 11:57:33
KAFKA-2043,Bug,2015-03-24 23:49:02,2015-04-07 04:35:18
KAFKA-2044,Improvement,2015-03-25 01:38:10,2015-03-28 23:43:43
KAFKA-2045,Bug,2015-03-25 02:57:11,
KAFKA-2046,Bug,2015-03-25 05:46:26,2015-11-04 11:12:29
KAFKA-2047,Improvement,2015-03-25 07:33:51,2015-03-26 05:01:57
KAFKA-2048,Bug,2015-03-25 09:31:50,2015-03-25 11:57:26
