issueKey,type,createdDateEpoch,resolvedDateEpoch
KAFKA-9014,Bug,2019-10-10 18:55:04,2019-10-16 05:51:37
KAFKA-9015,Improvement,2019-10-10 19:59:22,
KAFKA-9016,Improvement,2019-10-10 21:42:40,2019-11-09 03:06:17
KAFKA-9017,Bug,2019-10-10 22:51:09,
KAFKA-9018,Improvement,2019-10-10 23:10:34,
KAFKA-9019,Test,2019-10-10 23:56:21,
KAFKA-9020,Improvement,2019-10-11 05:55:53,2019-10-15 04:19:19
KAFKA-9021,Bug,2019-10-11 08:49:14,
KAFKA-9022,Bug,2019-10-11 11:00:34,2019-10-16 02:11:21
KAFKA-9023,Improvement,2019-10-11 16:49:11,
KAFKA-9024,Bug,2019-10-11 19:32:38,
KAFKA-9025,Bug,2019-10-11 21:40:43,
KAFKA-9026,Sub-task,2019-10-12 01:40:53,
KAFKA-9027,Sub-task,2019-10-12 01:41:09,
KAFKA-9028,Sub-task,2019-10-12 01:41:20,
KAFKA-9029,Bug,2019-10-12 01:59:10,2019-10-13 02:08:19
KAFKA-9030,Bug,2019-10-12 02:51:46,2019-10-16 06:58:05
KAFKA-9031,New Feature,2019-10-12 04:55:05,
KAFKA-9032,Bug,2019-10-12 06:09:42,2019-10-17 00:35:43
KAFKA-9033,Improvement,2019-10-12 08:10:34,2019-10-16 05:53:29
KAFKA-9034,Bug,2019-10-12 18:50:39,
KAFKA-9035,Improvement,2019-10-13 22:47:01,
KAFKA-9036,Improvement,2019-10-14 15:14:42,
KAFKA-9037,Bug,2019-10-14 19:02:27,
KAFKA-9038,Improvement,2019-10-15 00:57:12,2019-10-25 14:58:26
KAFKA-9039,Improvement,2019-10-15 01:36:58,2019-10-17 00:50:19
KAFKA-9040,Improvement,2019-10-15 08:21:36,
KAFKA-9041,Bug,2019-10-15 12:20:04,2019-10-20 01:17:18
KAFKA-9042,Improvement,2019-10-15 13:32:53,
KAFKA-9043,Bug,2019-10-15 14:52:39,
KAFKA-9044,Bug,2019-10-16 01:50:37,
KAFKA-9045,Bug,2019-10-16 04:07:27,2019-10-29 02:19:59
KAFKA-9046,Bug,2019-10-16 05:01:54,2019-11-14 16:40:19
KAFKA-9047,Bug,2019-10-16 08:39:23,
KAFKA-9048,Task,2019-10-16 12:56:34,
KAFKA-9049,Improvement,2019-10-16 19:03:24,
KAFKA-9050,Wish,2019-10-17 01:25:14,
KAFKA-9051,Bug,2019-10-17 02:05:17,
KAFKA-9052,Improvement,2019-10-17 04:12:02,2019-10-24 07:17:57
KAFKA-9053,Bug,2019-10-17 05:10:53,2019-10-18 06:49:43
KAFKA-9054,Bug,2019-10-17 05:57:07,
KAFKA-9055,Improvement,2019-10-17 06:11:53,
KAFKA-9056,Bug,2019-10-17 08:48:41,2019-10-23 23:45:31
KAFKA-9057,Bug,2019-10-17 10:19:31,2019-10-23 07:14:16
KAFKA-9058,Improvement,2019-10-17 11:58:46,2019-10-18 02:54:00
KAFKA-9059,Improvement,2019-10-17 21:12:00,
KAFKA-9060,Improvement,2019-10-18 03:07:18,
KAFKA-9061,Bug,2019-10-18 05:49:08,
KAFKA-9062,Bug,2019-10-18 08:24:40,
KAFKA-9063,Improvement,2019-10-18 12:54:00,
KAFKA-9064,Improvement,2019-10-18 13:08:46,
KAFKA-9065,Bug,2019-10-18 15:46:23,
KAFKA-9066,Bug,2019-10-18 22:43:11,
KAFKA-9067,Bug,2019-10-18 23:06:05,
KAFKA-9068,Bug,2019-10-20 09:13:00,
KAFKA-9069,Bug,2019-10-20 14:40:39,
KAFKA-9070,Bug,2019-10-21 11:36:11,
KAFKA-9071,Improvement,2019-10-21 15:53:51,
KAFKA-9072,Task,2019-10-21 22:42:55,2019-11-13 23:56:30
KAFKA-9073,Bug,2019-10-22 00:28:30,2019-11-01 07:12:08
KAFKA-9074,Bug,2019-10-22 01:56:24,
KAFKA-9075,Improvement,2019-10-22 02:49:09,
KAFKA-9076,Improvement,2019-10-22 15:16:37,
KAFKA-9077,Bug,2019-10-22 17:48:13,2019-10-30 04:04:37
KAFKA-9078,Bug,2019-10-22 17:52:50,2019-10-23 18:20:09
KAFKA-9079,Bug,2019-10-22 17:55:48,2019-11-06 18:30:33
