fileName,(c)TP_difference_percent,(c)mean,(c)sd,(c)LL,(c)UL,(20%SLOC)TP_difference_percent,(20%SLOC)mean,(20%SLOC)sd,(20%SLOC)LL,(20%SLOC)UL,(10%)TP_difference_percent,(10%)mean,(10%)sd,(10%)LL,(10%)UL,(20%)TP_difference_percent,(20%)mean,(20%)sd,(20%)LL,(20%)UL,(30%)TP_difference_percent,(30%)mean,(30%)sd,(30%)LL,(30%)UL
calcite-1.12.0(3).csv,0.15873015873015872,0.15873015873015872,0.3683594495540745,0.07936507936507936,0.25396825396825395,0.4838709677419355,0.4838709677419355,0.508000508000762,0.2903225806451613,0.6451612903225806,0.28,0.28,0.4535573676110727,0.16,0.38,0.1935483870967742,0.1935483870967742,0.39830417890323744,0.0967741935483871,0.3064516129032258,0.045454545454545456,0.045454545454545456,0.2098950786844324,0.0,0.09090909090909093
calcite-1.12.0(4).csv,0.15625,0.15625,0.3659625273557,0.0625,0.25,0.43333333333333335,0.43333333333333335,0.5040069329937309,0.22985454251664386,0.6,0.1836734693877551,0.1836734693877551,0.39123039821797584,0.08163265306122447,0.2857142857142857,0.12903225806451613,0.12903225806451613,0.33797230305290266,0.04838709677419355,0.2258064516129032,0.04411764705882353,0.04411764705882353,0.20688330616678674,0.0,0.08823529411764706
calcite-1.12.0(5).csv,0.1076923076923077,0.1076923076923077,0.3124038313563933,0.030769230769230767,0.18461538461538465,0.20833333333333331,0.20833333333333331,0.4148511169990534,0.04166666666666666,0.3333333333333333,0.20408163265306126,0.20408163265306126,0.4072055089639778,0.1020408163265306,0.30612244897959184,0.09523809523809523,0.09523809523809523,0.2959013411369336,0.031746031746031744,0.1746031746031746,0.04411764705882353,0.04411764705882353,0.20688330616678674,0.0,0.08823529411764706
calcite-1.12.0(6).csv,0.078125,0.078125,0.270489708750042,0.015625,0.15625,0.2222222222222222,0.2222222222222222,0.42365927286816174,0.07407407407407407,0.3703703703703704,0.14893617021276595,0.14893617021276595,0.3598745798587225,0.0425531914893617,0.23404255319148934,0.09523809523809523,0.09523809523809523,0.2959013411369336,0.031746031746031744,0.1746031746031746,0.04411764705882353,0.04411764705882353,0.20688330616678674,0.0,0.08823529411764706
calcite-1.12.0(7).csv,0.09375,0.09375,0.29378482569650155,0.03125,0.171875,0.25925925925925924,0.25925925925925924,0.4465760847047224,0.1072848461619095,0.4074074074074074,0.1702127659574468,0.1702127659574468,0.3798826441307215,0.06382978723404255,0.2553191489361702,0.0967741935483871,0.0967741935483871,0.2980635546352455,0.03225806451612903,0.1774193548387097,0.04411764705882353,0.04411764705882353,0.20688330616678674,0.0,0.08823529411764706
calcite-1.12.0(8).csv,0.0625,0.0625,0.2439750182371333,0.015625,0.125,0.12,0.12,0.33166247903554,0.0,0.24,0.16279069767441862,0.16279069767441862,0.3735436838188142,0.04651162790697674,0.2558139534883721,0.06666666666666668,0.06666666666666668,0.2515488742932317,0.016666666666666666,0.13333333333333333,0.030769230769230767,0.030769230769230767,0.1740358053345964,0.0,0.07692307692307693
calcite-1.12.0(9).csv,0.03125,0.03125,0.17536809360305042,0.0,0.078125,0.19230769230769232,0.19230769230769232,0.4019184762342503,0.038461538461538464,0.3461538461538461,0.2222222222222222,0.2222222222222222,0.4204374825912609,0.1111111111111111,0.3555555555555556,0.08333333333333333,0.08333333333333333,0.27871780678530217,0.016666666666666666,0.15,0.015151515151515154,0.015151515151515154,0.12309149097933272,0.0,0.045454545454545456
calcite-1.12.0(10).csv,0.030769230769230767,0.030769230769230767,0.1740358053345964,0.0,0.07692307692307693,0.08695652173913042,0.08695652173913042,0.28810406552003043,0.0,0.21739130434782608,0.20454545454545456,0.20454545454545456,0.4080324573583921,0.06818181818181818,0.3181818181818182,0.08333333333333333,0.08333333333333333,0.27871780678530217,0.016666666666666666,0.15,0.015151515151515154,0.015151515151515154,0.12309149097933272,0.0,0.045454545454545456
calcite-1.12.0(11).csv,0.015625,0.015625,0.125,0.0,0.046875,0.15384615384615385,0.15384615384615385,0.36794648440312,0.038461538461538464,0.28245412503734224,0.12195121951219512,0.12195121951219512,0.3312945782245397,0.024390243902439025,0.2195121951219512,0.017241379310344827,0.017241379310344827,0.13130643285972254,0.0,0.05172413793103448,0.015151515151515154,0.015151515151515154,0.12309149097933272,0.0,0.045454545454545456
calcite-1.12.0(12).csv,0.015625,0.015625,0.125,0.0,0.046875,0.13043478260869565,0.13043478260869565,0.3443502215750909,0.0,0.2608695652173913,0.10256410256410256,0.10256410256410256,0.3073547406047282,0.02564102564102564,0.20512820512820512,0.06896551724137931,0.06896551724137931,0.2556085937053831,0.017241379310344827,0.13793103448275862,0.02985074626865672,0.02985074626865672,0.17145979772029107,0.0,0.07462686567164177
knox-0.4.0(1).csv,0.16,0.16,0.3741657386773941,0.04,0.32,0.2222222222222222,0.2222222222222222,0.4409585518440984,0.0,0.4444444444444444,0.3636363636363637,0.3636363636363637,0.504524979109513,0.09090909090909093,0.5454545454545454,0.2,0.2,0.4082482904638631,0.04,0.36,0.16,0.16,0.3741657386773941,0.04,0.32
knox-0.5.0(1).csv,0.24,0.24,0.4358898943540673,0.08,0.4,0.5384615384615384,0.5384615384615384,0.5188745216627708,0.2307692307692308,0.7692307692307693,0.16666666666666666,0.16666666666666666,0.3834824944236852,0.0,0.3333333333333333,0.2857142857142857,0.2857142857142857,0.4600437062282362,0.10714285714285714,0.42857142857142855,0.3103448275862069,0.3103448275862069,0.4708236154307584,0.13793103448275862,0.4482758620689655
knox-0.5.0(2).csv,0.07407407407407407,0.07407407407407407,0.2668802563418119,0.0,0.1851851851851852,0.35,0.35,0.4893604849295928,0.1,0.5,0.08695652173913042,0.08695652173913042,0.28810406552003043,0.0,0.21739130434782608,0.07407407407407407,0.07407407407407407,0.2668802563418119,0.0,0.1851851851851852,0.06896551724137931,0.06896551724137931,0.2578807147775637,0.0,0.1724137931034483
knox-0.6.0(1).csv,0.38235294117647056,0.38235294117647056,0.4932702180563817,0.2058823529411765,0.5294117647058824,0.9444444444444444,0.9444444444444444,0.23570226039551584,0.7222222222222222,1.0,1.0,1.0,0.0,1.0,1.0,0.84375,0.84375,0.3689020326284736,0.5790743224253532,0.90625,0.7058823529411765,0.7058823529411765,0.4624972900628803,0.4795542642368453,0.8235294117647058
