issueKey,type,createdDateEpoch,resolvedDateEpoch
FLINK-4002,Bug,2016-06-01 19:58:28,2016-06-10 20:08:51
FLINK-4003,Improvement,2016-06-02 00:28:42,2016-06-08 02:39:39
FLINK-4004,Improvement,2016-06-02 02:11:30,
FLINK-4005,Bug,2016-06-02 06:28:46,2018-03-06 18:46:16
FLINK-4006,Bug,2016-06-02 11:54:55,2016-07-12 21:41:14
FLINK-4007,Bug,2016-06-02 14:33:14,2016-06-02 23:50:54
FLINK-4008,Bug,2016-06-02 14:34:47,2016-06-02 23:52:15
FLINK-4009,Bug,2016-06-02 20:20:54,2016-06-17 19:47:36
FLINK-4010,Test,2016-06-02 21:02:43,2016-06-02 22:50:08
FLINK-4011,Bug,2016-06-02 21:27:59,2016-06-08 17:37:32
FLINK-4012,Bug,2016-06-02 22:26:47,2016-06-21 18:34:57
FLINK-4013,New Feature,2016-06-03 03:37:19,2016-06-07 23:00:43
FLINK-4014,Bug,2016-06-03 18:18:14,2017-07-18 23:08:59
FLINK-4015,Bug,2016-06-03 19:57:08,
FLINK-4016,Bug,2016-06-03 22:50:44,2016-06-06 15:44:26
FLINK-4017,Improvement,2016-06-03 23:32:06,2016-07-15 18:26:01
FLINK-4018,Sub-task,2016-06-04 10:59:53,2016-07-12 16:18:02
FLINK-4019,Sub-task,2016-06-04 17:14:53,2016-07-09 17:24:41
FLINK-4020,Sub-task,2016-06-04 17:40:17,2016-07-06 02:40:30
FLINK-4021,Bug,2016-06-05 00:45:43,2016-08-19 20:22:20
FLINK-4022,New Feature,2016-06-05 15:38:48,2017-07-01 20:21:31
FLINK-4023,Improvement,2016-06-05 23:22:20,2016-10-10 20:46:14
FLINK-4024,Bug,2016-06-06 01:36:10,2016-06-16 15:44:02
FLINK-4025,Improvement,2016-06-06 05:28:13,2016-06-08 17:36:19
FLINK-4026,Improvement,2016-06-06 23:18:10,2016-06-07 16:45:44
FLINK-4027,Bug,2016-06-07 05:07:35,2016-07-04 17:55:45
FLINK-4028,Bug,2016-06-07 23:45:11,2016-06-15 20:34:41
FLINK-4029,Improvement,2016-06-08 19:10:52,
FLINK-4030,Bug,2016-06-08 21:05:15,2016-06-15 17:06:34
FLINK-4031,Bug,2016-06-08 21:26:59,2016-06-09 00:33:01
FLINK-4032,Improvement,2016-06-08 23:10:22,2016-06-15 20:06:08
FLINK-4033,Sub-task,2016-06-09 00:47:57,2016-06-29 19:42:06
FLINK-4034,Bug,2016-06-09 02:47:05,2017-10-06 23:33:05
FLINK-4035,Bug,2016-06-09 05:01:38,2016-10-11 16:06:09
FLINK-4036,Bug,2016-06-09 16:40:49,
FLINK-4037,Improvement,2016-06-09 17:08:34,2016-10-27 22:45:12
FLINK-4038,Bug,2016-06-09 17:40:21,2016-06-21 21:09:24
FLINK-4039,Bug,2016-06-09 17:45:14,2016-08-05 16:22:03
FLINK-4040,Bug,2016-06-09 17:48:21,2016-06-23 16:17:35
