issueKey,type,createdDateEpoch,resolvedDateEpoch
FLINK-2001,Bug,2015-05-12 11:42:49,2015-05-12 20:06:23
FLINK-2002,Bug,2015-05-12 17:29:03,2015-06-15 04:16:25
FLINK-2003,Bug,2015-05-12 17:41:55,2015-09-10 02:17:42
FLINK-2004,Bug,2015-05-13 03:56:29,2015-06-01 23:58:33
FLINK-2005,Sub-task,2015-05-13 06:27:19,2015-08-05 03:07:08
FLINK-2006,Bug,2015-05-13 15:49:29,2015-05-18 21:12:54
FLINK-2007,Bug,2015-05-13 16:53:05,2015-05-24 05:09:12
FLINK-2008,Bug,2015-05-13 17:02:53,2015-07-14 00:55:41
FLINK-2009,Bug,2015-05-13 20:22:42,2015-05-19 22:44:34
FLINK-2010,Bug,2015-05-13 20:51:35,2015-10-22 05:26:02
FLINK-2011,Bug,2015-05-13 20:52:29,2015-05-14 02:02:01
FLINK-2012,New Feature,2015-05-14 17:13:58,2015-05-27 04:49:50
FLINK-2013,New Feature,2015-05-14 22:35:59,2019-03-01 06:57:07
FLINK-2014,New Feature,2015-05-14 22:46:31,2019-03-01 06:57:20
FLINK-2015,New Feature,2015-05-14 22:47:55,2019-03-01 06:57:25
FLINK-2016,New Feature,2015-05-14 22:50:29,2019-03-01 06:57:19
FLINK-2017,Improvement,2015-05-15 16:07:47,2015-11-23 22:04:21
FLINK-2018,Improvement,2015-05-15 16:13:14,2015-07-22 03:15:40
FLINK-2019,Improvement,2015-05-15 16:51:21,2015-05-15 23:18:31
FLINK-2020,Bug,2015-05-15 17:49:45,2016-01-15 04:25:52
FLINK-2021,Improvement,2015-05-15 20:17:06,2016-02-24 02:36:28
FLINK-2022,Bug,2015-05-15 20:27:38,2015-05-19 01:48:42
FLINK-2023,Bug,2015-05-15 21:34:56,
FLINK-2024,Bug,2015-05-15 23:23:12,2016-10-14 02:30:37
FLINK-2025,New Feature,2015-05-16 03:29:07,2015-05-20 18:31:06
FLINK-2026,Bug,2015-05-16 03:32:36,2015-05-20 18:30:34
FLINK-2027,Bug,2015-05-16 07:04:40,2015-07-20 16:31:52
FLINK-2028,Bug,2015-05-16 07:06:36,2018-10-31 18:33:23
FLINK-2029,Bug,2015-05-16 07:13:02,2015-05-18 15:53:16
FLINK-2030,Sub-task,2015-05-16 21:48:08,2019-02-28 22:56:12
FLINK-2031,Bug,2015-05-17 14:18:45,2015-05-18 16:15:32
FLINK-2032,Task,2015-05-18 16:45:07,
FLINK-2033,Task,2015-05-18 17:44:56,2015-10-20 17:56:14
FLINK-2034,Improvement,2015-05-18 20:41:36,2015-05-22 16:46:04
FLINK-2035,Improvement,2015-05-18 20:58:58,2015-05-19 23:39:47
FLINK-2036,Bug,2015-05-18 21:19:29,2017-01-30 05:37:40
FLINK-2037,Bug,2015-05-18 21:50:43,2015-06-01 20:06:53
FLINK-2038,Improvement,2015-05-18 21:56:27,2015-05-21 05:30:53
FLINK-2039,Bug,2015-05-18 22:10:15,2015-06-27 02:40:30
FLINK-2040,Bug,2015-05-18 22:47:41,2015-05-19 17:20:06
FLINK-2041,Bug,2015-05-18 22:52:31,2015-05-19 04:39:17
FLINK-2042,Improvement,2015-05-19 16:38:43,2017-04-03 18:52:55
FLINK-2043,Improvement,2015-05-19 18:19:32,2015-05-27 06:43:12
FLINK-2044,New Feature,2015-05-19 18:36:32,2016-05-26 00:57:37
FLINK-2045,Bug,2015-05-19 18:39:53,2015-11-05 22:58:09
FLINK-2046,Bug,2015-05-19 19:32:07,2015-05-29 01:44:47
FLINK-2047,Improvement,2015-05-19 20:04:43,2015-05-29 15:42:06
FLINK-2048,Task,2015-05-19 20:48:30,2015-06-04 15:13:17
FLINK-2049,Bug,2015-05-19 22:14:27,2016-08-24 17:11:23
FLINK-2050,Improvement,2015-05-19 23:17:58,2015-05-22 16:45:35
FLINK-2051,Bug,2015-05-20 01:07:18,2016-04-18 17:57:42
FLINK-2052,Task,2015-05-20 01:15:40,2015-05-22 03:16:01
FLINK-2053,Improvement,2015-05-20 15:50:14,2015-05-26 17:46:52
FLINK-2054,Bug,2015-05-20 16:34:17,2015-06-08 22:03:14
FLINK-2055,New Feature,2015-05-20 17:00:14,
FLINK-2056,Sub-task,2015-05-20 19:29:56,2015-05-26 17:16:00
FLINK-2057,Improvement,2015-05-20 20:04:54,2015-05-21 00:11:19
FLINK-2058,Bug,2015-05-20 20:06:41,2015-05-21 00:11:42
FLINK-2059,Bug,2015-05-20 20:36:02,2015-05-20 22:30:53
FLINK-2060,Task,2015-05-20 20:47:12,2019-02-28 23:52:20
FLINK-2061,Bug,2015-05-20 21:43:46,2015-05-30 05:17:58
FLINK-2062,Bug,2015-05-20 22:21:57,2015-05-21 19:55:25
FLINK-2063,Bug,2015-05-20 22:39:59,2015-05-21 19:56:02
