issueKey,type,createdDateEpoch,resolvedDateEpoch
FLINK-1001,Bug,2014-07-05 23:07:41,2014-07-10 18:29:40
FLINK-1002,Improvement,2014-07-06 19:52:17,2014-09-03 01:20:39
FLINK-1003,Improvement,2014-07-07 01:32:24,2018-10-02 16:49:06
FLINK-1004,Improvement,2014-07-07 14:49:55,2014-07-12 23:39:04
FLINK-1005,Improvement,2014-07-07 22:57:26,2014-12-03 00:34:20
FLINK-1006,Improvement,2014-07-08 03:06:46,2014-08-25 23:25:57
FLINK-1007,Improvement,2014-07-08 15:50:19,2014-07-08 23:03:32
FLINK-1008,Bug,2014-07-08 20:28:27,2014-11-17 21:22:03
FLINK-1009,Bug,2014-07-08 21:46:33,2014-10-01 22:36:28
FLINK-1010,Bug,2014-07-08 21:51:17,2014-07-31 03:19:23
FLINK-1011,Bug,2014-07-08 22:16:23,2015-08-26 00:24:48
FLINK-1012,Task,2014-07-09 02:04:05,2015-02-26 09:19:21
FLINK-1013,Bug,2014-07-09 02:24:17,2015-08-07 01:58:10
FLINK-1014,Bug,2014-07-09 17:06:07,2014-09-02 21:04:27
FLINK-1015,Bug,2014-07-09 20:47:41,2014-07-10 17:12:27
FLINK-1016,Task,2014-07-10 05:10:19,2015-01-26 22:36:15
FLINK-1017,Task,2014-07-10 05:47:50,2014-09-07 03:28:48
FLINK-1018,Bug,2014-07-10 18:04:34,2015-03-20 18:19:48
FLINK-1019,Improvement,2014-07-10 18:11:36,2014-12-19 19:21:24
FLINK-1020,Improvement,2014-07-10 18:31:36,2014-09-02 21:01:23
FLINK-1021,Bug,2014-07-10 21:33:10,2014-07-11 22:16:10
FLINK-1022,Bug,2014-07-11 02:14:25,2014-07-11 04:27:22
FLINK-1023,Wish,2014-07-11 17:41:41,2014-08-01 08:48:00
FLINK-1024,Sub-task,2014-07-12 21:01:23,2014-07-22 23:10:19
FLINK-1025,Improvement,2014-07-15 00:02:05,2014-10-06 22:34:20
FLINK-1026,Bug,2014-07-15 00:45:00,2014-07-17 22:37:17
FLINK-1027,Improvement,2014-07-15 21:56:34,2015-01-06 21:23:27
FLINK-1028,Bug,2014-07-16 20:31:45,2015-08-18 00:27:48
FLINK-1029,Improvement,2014-07-16 23:46:39,2014-09-21 10:17:48
FLINK-1030,Sub-task,2014-07-16 23:56:20,2014-09-21 10:16:32
FLINK-1031,Bug,2014-07-21 18:22:15,2014-07-21 19:57:08
FLINK-1032,Sub-task,2014-07-23 16:17:51,2014-10-08 18:55:28
FLINK-1033,Improvement,2014-07-24 17:13:01,2014-07-24 17:20:43
FLINK-1034,Improvement,2014-07-24 18:15:52,2014-07-29 22:09:59
FLINK-1035,Task,2014-07-27 00:15:05,2014-07-27 02:04:03
FLINK-1036,Improvement,2014-07-27 02:12:38,2014-08-29 20:08:39
FLINK-1037,Bug,2014-07-28 01:27:14,2014-07-28 19:40:25
FLINK-1038,New Feature,2014-07-29 20:45:57,2014-09-22 02:28:03
FLINK-1039,Bug,2014-07-31 20:37:46,2014-07-31 21:24:59
FLINK-1040,Improvement,2014-07-31 21:55:51,2014-12-10 23:56:11
FLINK-1041,Wish,2014-08-05 19:36:17,2014-09-11 18:06:45
FLINK-1042,Bug,2014-08-08 04:46:17,2014-08-13 18:58:54
FLINK-1043,Wish,2014-08-08 21:36:46,2015-04-01 18:23:11
FLINK-1044,Improvement,2014-08-13 04:46:21,
FLINK-1045,Improvement,2014-08-13 05:20:46,2016-01-26 20:29:38
FLINK-1046,Bug,2014-08-13 15:37:09,2014-08-14 20:06:34
