issueKey,type,createdDateEpoch,resolvedDateEpoch
FLINK-14020,Sub-task,2019-09-09 21:35:03,
FLINK-14021,Sub-task,2019-09-09 21:35:58,
FLINK-14022,Sub-task,2019-09-09 21:36:45,2019-11-01 23:31:32
FLINK-14023,Sub-task,2019-09-09 21:38:07,
FLINK-14024,Sub-task,2019-09-09 21:39:13,
FLINK-14025,Sub-task,2019-09-09 21:44:48,
FLINK-14026,Sub-task,2019-09-09 21:49:47,
FLINK-14027,Sub-task,2019-09-09 21:51:33,2019-10-20 14:58:00
FLINK-14028,Sub-task,2019-09-09 21:55:27,
FLINK-14029,Bug,2019-09-09 22:39:58,2019-09-16 19:58:23
FLINK-14030,Bug,2019-09-09 23:19:15,
FLINK-14031,Improvement,2019-09-09 23:21:58,2019-09-25 18:04:37
FLINK-14032,Improvement,2019-09-10 00:32:27,
FLINK-14033,Bug,2019-09-10 00:39:56,
FLINK-14034,Wish,2019-09-10 05:03:16,
FLINK-14035,Improvement,2019-09-10 09:21:39,2019-09-18 16:31:04
FLINK-14036,Bug,2019-09-10 10:13:28,
FLINK-14037,Bug,2019-09-10 10:23:01,2019-11-08 21:43:24
FLINK-14038,Bug,2019-09-10 10:53:25,
FLINK-14039,Improvement,2019-09-10 15:52:29,
FLINK-14040,Sub-task,2019-09-10 16:58:37,2019-10-27 20:31:00
FLINK-14041,Improvement,2019-09-10 17:42:26,
FLINK-14042,Bug,2019-09-10 21:01:38,
FLINK-14043,Bug,2019-09-10 21:22:41,2019-09-11 20:27:16
FLINK-14044,Improvement,2019-09-10 22:57:40,2019-10-07 15:26:05
FLINK-14045,Sub-task,2019-09-10 23:06:57,2019-10-16 18:00:19
FLINK-14046,Improvement,2019-09-10 23:12:13,
FLINK-14047,New Feature,2019-09-11 00:49:06,2019-09-12 16:48:20
FLINK-14048,Improvement,2019-09-11 14:39:12,2019-10-23 17:38:10
FLINK-14049,Bug,2019-09-11 15:45:46,2019-09-29 10:39:45
FLINK-14050,Sub-task,2019-09-11 16:07:22,2019-09-30 20:46:28
FLINK-14051,Sub-task,2019-09-11 16:13:03,
FLINK-14052,Improvement,2019-09-11 17:03:13,
FLINK-14053,Bug,2019-09-11 20:10:19,2019-10-24 20:24:39
FLINK-14054,Improvement,2019-09-12 00:20:24,
FLINK-14055,Sub-task,2019-09-12 02:56:51,
FLINK-14057,Improvement,2019-09-12 09:08:13,
FLINK-14058,New Feature,2019-09-12 10:46:42,
FLINK-14059,Sub-task,2019-09-12 10:50:41,2019-10-31 18:49:18
FLINK-14060,Sub-task,2019-09-12 10:51:09,2019-11-05 18:25:24
FLINK-14061,Sub-task,2019-09-12 10:51:29,2019-10-30 00:27:28
FLINK-14062,Sub-task,2019-09-12 10:51:43,
FLINK-14063,Sub-task,2019-09-12 10:51:58,
FLINK-14064,Improvement,2019-09-12 13:22:55,
FLINK-14065,Improvement,2019-09-12 14:37:09,2019-09-16 17:50:39
FLINK-14066,Bug,2019-09-12 16:13:07,
FLINK-14067,Sub-task,2019-09-12 17:09:31,2019-09-18 15:54:56
FLINK-14068,Sub-task,2019-09-12 17:12:10,
FLINK-14069,Sub-task,2019-09-12 18:32:48,2019-09-18 14:19:01
FLINK-14070,Sub-task,2019-09-12 19:52:02,2019-09-25 16:23:32
FLINK-14071,Improvement,2019-09-12 21:06:03,
FLINK-14072,Bug,2019-09-12 23:12:01,2019-11-14 18:27:44
FLINK-14073,Bug,2019-09-13 15:54:26,2019-09-19 00:39:08
FLINK-14074,Bug,2019-09-13 16:46:38,2019-10-31 21:01:43
FLINK-14075,Improvement,2019-09-14 11:25:15,2019-09-14 14:06:39
FLINK-14076,Bug,2019-09-15 05:26:35,2019-09-25 01:21:06
FLINK-14077,Bug,2019-09-15 11:37:49,2019-09-17 20:59:28
FLINK-14078,New Feature,2019-09-16 12:29:42,
FLINK-14079,New Feature,2019-09-16 14:07:11,
FLINK-14080,Sub-task,2019-09-16 14:14:10,2019-11-04 18:06:24
FLINK-14081,Sub-task,2019-09-16 14:14:32,
FLINK-14082,Sub-task,2019-09-16 14:15:50,
FLINK-14083,Sub-task,2019-09-16 14:16:37,
FLINK-14084,Sub-task,2019-09-16 14:17:33,
FLINK-14085,Bug,2019-09-16 15:11:35,
FLINK-14086,Sub-task,2019-09-16 16:14:08,
FLINK-14087,Bug,2019-09-16 17:38:36,
FLINK-14088,Improvement,2019-09-16 20:45:35,
FLINK-14089,Bug,2019-09-16 21:11:31,
FLINK-14090,Improvement,2019-09-17 03:03:12,2019-11-15 05:01:57
FLINK-14091,Bug,2019-09-17 10:00:32,
FLINK-14092,Improvement,2019-09-17 11:44:46,2019-09-18 13:35:31
FLINK-14093,Bug,2019-09-17 16:46:09,2019-10-07 20:04:08
FLINK-14094,Bug,2019-09-17 17:12:09,2019-09-23 22:21:56
FLINK-14095,Improvement,2019-09-17 19:48:05,
FLINK-14096,Sub-task,2019-09-17 19:52:18,2019-09-20 21:52:11
FLINK-14097,Sub-task,2019-09-17 20:16:51,
FLINK-14098,New Feature,2019-09-17 20:18:45,
FLINK-14099,New Feature,2019-09-17 20:24:42,
FLINK-14100,Sub-task,2019-09-17 20:24:43,
FLINK-14101,Sub-task,2019-09-17 20:28:26,
FLINK-14102,Sub-task,2019-09-17 20:29:01,
FLINK-14103,Improvement,2019-09-17 20:30:06,
FLINK-14104,Bug,2019-09-17 20:44:37,
FLINK-14105,Task,2019-09-17 20:54:01,
FLINK-14106,Improvement,2019-09-17 22:11:46,
FLINK-14107,Bug,2019-09-18 00:59:16,2019-09-19 06:17:03
FLINK-14108,New Feature,2019-09-18 01:52:02,
FLINK-14109,Improvement,2019-09-18 05:29:55,
FLINK-14110,Bug,2019-09-18 05:32:12,
FLINK-14111,Wish,2019-09-18 05:40:08,2019-09-19 00:52:32
FLINK-14112,Wish,2019-09-18 05:45:58,
FLINK-14113,Sub-task,2019-09-18 09:08:29,2019-09-23 21:19:49
FLINK-14114,Sub-task,2019-09-18 14:49:21,2019-09-26 00:16:35
FLINK-14115,Task,2019-09-18 16:15:13,2019-11-01 20:35:33
FLINK-14116,Task,2019-09-18 16:17:02,
FLINK-14117,Task,2019-09-18 16:19:29,2019-10-05 22:58:01
FLINK-14118,Improvement,2019-09-18 16:30:39,2019-10-10 16:12:35
FLINK-14119,Bug,2019-09-18 21:23:45,2019-09-24 16:31:12
FLINK-14120,Bug,2019-09-18 23:08:06,2019-09-27 21:59:09
FLINK-14121,Bug,2019-09-19 00:27:08,
FLINK-14122,Sub-task,2019-09-19 09:17:54,
FLINK-14123,Improvement,2019-09-19 14:28:44,2019-10-21 17:39:04
FLINK-14124,Improvement,2019-09-19 16:09:30,
FLINK-14125,Improvement,2019-09-19 17:04:25,
FLINK-14126,Sub-task,2019-09-19 17:39:27,
FLINK-14127,Improvement,2019-09-19 18:02:17,
FLINK-14128,Sub-task,2019-09-19 20:26:02,2019-09-25 21:23:27
FLINK-14129,Sub-task,2019-09-19 22:07:29,2019-09-25 01:42:24
FLINK-14130,Sub-task,2019-09-19 23:08:56,2019-10-18 16:06:19
FLINK-14131,Sub-task,2019-09-19 23:18:15,2019-11-15 00:35:06
FLINK-14132,New Feature,2019-09-20 05:47:32,
FLINK-14133,Improvement,2019-09-20 09:56:37,
FLINK-14134,Sub-task,2019-09-20 10:01:49,2019-10-29 15:12:20
FLINK-14135,Sub-task,2019-09-20 10:14:39,
FLINK-14136,Improvement,2019-09-20 10:19:40,
FLINK-14137,Sub-task,2019-09-20 11:33:51,
FLINK-14138,Improvement,2019-09-20 12:05:45,
FLINK-14139,Bug,2019-09-20 15:03:19,2019-09-25 22:21:59
FLINK-14140,Bug,2019-09-20 15:10:15,2019-09-21 19:25:29
FLINK-14141,Improvement,2019-09-20 15:20:29,
FLINK-14142,Improvement,2019-09-20 15:33:39,
FLINK-14143,Improvement,2019-09-20 15:47:12,
FLINK-14144,Improvement,2019-09-20 16:04:21,
FLINK-14145,Bug,2019-09-20 16:06:18,2019-09-24 17:07:17
FLINK-14146,New Feature,2019-09-20 16:19:48,
FLINK-14147,Improvement,2019-09-20 16:31:11,
FLINK-14148,Sub-task,2019-09-20 16:41:32,
FLINK-14149,Sub-task,2019-09-20 18:00:53,
FLINK-14150,Bug,2019-09-20 18:08:01,2019-09-22 14:11:46
FLINK-14151,Sub-task,2019-09-20 19:46:15,
FLINK-14152,Sub-task,2019-09-20 19:46:49,
FLINK-14153,Sub-task,2019-09-20 19:50:01,2019-10-26 06:43:39
FLINK-14154,Sub-task,2019-09-20 19:50:43,
FLINK-14155,Sub-task,2019-09-20 20:18:29,
FLINK-14156,Sub-task,2019-09-20 20:23:28,2019-10-24 16:57:49
FLINK-14157,Sub-task,2019-09-20 20:38:44,2019-09-23 20:10:21
FLINK-14158,Improvement,2019-09-21 03:40:02,2019-09-24 19:48:59
FLINK-14159,Bug,2019-09-21 10:21:17,
FLINK-14160,New Feature,2019-09-21 15:52:09,2019-09-23 18:34:32
FLINK-14161,Bug,2019-09-21 19:32:07,
FLINK-14162,Sub-task,2019-09-22 16:02:24,
FLINK-14163,Bug,2019-09-22 16:49:16,
