issueKey,type,createdDateEpoch,resolvedDateEpoch
FLINK-11014,Improvement,2018-11-27 22:04:19,
FLINK-11015,Improvement,2018-11-27 23:29:09,2018-11-30 21:58:02
FLINK-11016,Bug,2018-11-28 17:19:38,2018-11-29 10:22:02
FLINK-11017,Bug,2018-11-28 18:58:14,2018-11-30 20:28:29
FLINK-11018,Bug,2018-11-28 19:36:29,
FLINK-11019,New Feature,2018-11-28 19:40:50,2019-10-21 20:03:30
FLINK-11020,Improvement,2018-11-28 21:16:13,
FLINK-11021,Bug,2018-11-28 22:45:25,
FLINK-11022,Bug,2018-11-29 00:39:50,2019-01-31 22:13:37
FLINK-11023,Improvement,2018-11-29 00:42:23,2019-01-31 22:04:47
FLINK-11024,New Feature,2018-11-29 14:23:01,
FLINK-11025,Bug,2018-11-29 17:35:47,
FLINK-11026,Improvement,2018-11-29 17:57:30,2019-01-04 19:30:07
FLINK-11027,Bug,2018-11-29 19:07:54,2018-12-13 17:46:38
FLINK-11028,Improvement,2018-11-29 20:58:27,
FLINK-11029,Improvement,2018-11-29 21:00:32,2018-12-11 21:49:30
FLINK-11030,Bug,2018-11-29 21:39:47,
FLINK-11031,Bug,2018-11-29 22:56:50,2018-12-01 00:01:54
FLINK-11032,Bug,2018-11-30 00:33:02,2019-02-25 21:20:03
FLINK-11033,Bug,2018-11-30 00:33:12,2019-02-25 21:19:02
FLINK-11034,Improvement,2018-11-30 11:31:23,
FLINK-11035,Sub-task,2018-11-30 15:58:23,
FLINK-11036,Bug,2018-11-30 16:25:39,2019-01-18 19:21:19
FLINK-11037,Sub-task,2018-11-30 16:32:56,
FLINK-11038,Bug,2018-11-30 16:55:22,
FLINK-11039,Improvement,2018-11-30 18:33:14,2018-12-11 13:39:03
FLINK-11040,Bug,2018-11-30 20:59:37,2018-12-14 19:49:00
FLINK-11041,Improvement,2018-11-30 21:26:28,2019-02-21 18:19:55
FLINK-11042,Bug,2018-11-30 21:51:31,2019-02-04 20:17:19
FLINK-11043,Bug,2018-11-30 21:52:37,2018-12-06 18:15:55
FLINK-11044,Bug,2018-12-01 05:32:54,2018-12-04 17:15:44
FLINK-11045,Bug,2018-12-02 14:24:02,2018-12-05 17:50:49
FLINK-11046,Bug,2018-12-02 15:18:48,2019-02-12 02:00:57
FLINK-11047,Bug,2018-12-02 22:44:22,2018-12-04 15:49:02
FLINK-11048,Improvement,2018-12-03 07:48:00,2018-12-21 06:54:02
FLINK-11049,Bug,2018-12-03 11:03:03,
FLINK-11050,Improvement,2018-12-03 13:17:51,
FLINK-11051,Sub-task,2018-12-03 17:00:10,2019-05-20 06:50:04
FLINK-11052,Sub-task,2018-12-03 17:05:28,
FLINK-11053,Bug,2018-12-03 17:55:09,2019-02-12 19:46:25
FLINK-11054,Improvement,2018-12-03 20:44:56,
FLINK-11055,New Feature,2018-12-03 23:44:33,
FLINK-11056,Sub-task,2018-12-04 10:50:05,2019-01-09 16:24:18
FLINK-11057,Bug,2018-12-04 10:58:24,2018-12-04 16:57:14
FLINK-11058,Bug,2018-12-04 11:41:32,
FLINK-11059,Bug,2018-12-04 11:57:31,2019-06-14 20:37:59
FLINK-11060,Bug,2018-12-04 14:11:13,
FLINK-11061,Bug,2018-12-04 16:05:47,2019-02-20 19:37:50
FLINK-11062,Bug,2018-12-04 16:50:55,2018-12-13 14:28:07
FLINK-11063,New Feature,2018-12-04 18:30:32,
FLINK-11064,Sub-task,2018-12-04 18:35:24,2019-01-31 17:35:46
FLINK-11065,New Feature,2018-12-04 18:44:13,2019-01-29 21:11:56
FLINK-11066,New Feature,2018-12-04 18:49:20,2019-01-29 20:57:49
FLINK-11067,New Feature,2018-12-04 19:02:36,2019-04-25 15:29:18
FLINK-11068,Improvement,2018-12-04 19:05:59,2019-03-20 00:50:04
FLINK-11069,Improvement,2018-12-04 19:52:27,2019-01-17 18:48:04
FLINK-11070,New Feature,2018-12-04 20:10:47,
FLINK-11071,Bug,2018-12-05 03:34:55,2019-01-29 21:07:16
FLINK-11072,Bug,2018-12-05 12:42:29,2019-03-25 16:44:58
FLINK-11073,Improvement,2018-12-05 15:13:43,2019-02-26 18:54:08
FLINK-11074,Improvement,2018-12-05 16:37:16,2019-01-31 22:08:33
FLINK-11075,Improvement,2018-12-05 17:07:58,2019-02-28 19:52:32
FLINK-11076,Bug,2018-12-05 17:50:14,2018-12-06 17:49:44
FLINK-11077,Improvement,2018-12-05 18:54:06,2018-12-20 11:45:38
FLINK-11078,New Feature,2018-12-05 21:18:22,
FLINK-11079,Improvement,2018-12-05 21:46:46,2019-01-31 22:01:08
FLINK-11080,Improvement,2018-12-05 22:09:37,2018-12-11 23:35:30
FLINK-11081,New Feature,2018-12-05 23:20:01,2019-02-15 17:27:22
FLINK-11082,Sub-task,2018-12-06 11:28:53,2019-07-08 18:40:41
FLINK-11083,Bug,2018-12-06 14:21:02,2018-12-18 12:10:35
FLINK-11084,Bug,2018-12-06 14:32:15,2019-01-11 16:55:38
FLINK-11085,Bug,2018-12-06 21:17:39,2018-12-12 23:00:41
FLINK-11086,Bug,2018-12-06 21:17:45,
FLINK-11087,Bug,2018-12-06 21:23:05,2018-12-11 21:48:35
