fileName,(c)TP_difference_percent,(c)mean,(c)sd,(c)LL,(c)UL,(20%SLOC)TP_difference_percent,(20%SLOC)mean,(20%SLOC)sd,(20%SLOC)LL,(20%SLOC)UL,(10%)TP_difference_percent,(10%)mean,(10%)sd,(10%)LL,(10%)UL,(20%)TP_difference_percent,(20%)mean,(20%)sd,(20%)LL,(20%)UL,(30%)TP_difference_percent,(30%)mean,(30%)sd,(30%)LL,(30%)UL,IL/Ins
poi-2.5(2.0).csv,0.5,0.5,0.5055250296034367,0.3478260869565217,0.6304347826086957,0.8,0.8,0.4472135954999579,0.0,1.0,0.5555555555555556,0.5555555555555556,0.5113099925649136,0.2777777777777778,0.7222222222222222,0.5882352941176471,0.5882352941176471,0.4995541684356423,0.38235294117647056,0.7058823529411765,0.5333333333333333,0.5333333333333333,0.504524979109513,0.37777777777777777,0.6666666666666666,0.6957928802588996
"poi-3.0(2.5,2.0).csv",0.27722772277227725,0.27722772277227725,0.44874200903237305,0.21287128712871287,0.33396342726319145,0.9069767441860463,0.9069767441860463,0.29390259873217905,0.7266807429001868,0.9534883720930232,0.7818181818181819,0.7818181818181819,0.4168181542799854,0.6363636363636364,0.8727272727272727,0.7448979591836735,0.7448979591836735,0.43815979972937374,0.6428571428571429,0.8163265306122449,0.6861313868613139,0.6861313868613139,0.4657666800637647,0.5912408759124088,0.7568566723753426,0.660377358490566
poi-3.0(2.5).csv,0.6431924882629108,0.6431924882629108,0.4801858381799599,0.5727699530516432,0.6995305164319249,0.9210526315789472,0.9210526315789472,0.2732763127330939,0.7631578947368421,0.9736842105263158,0.9148936170212766,0.9148936170212766,0.2820566728469694,0.7868791991879854,0.9574468085106383,0.8526315789473684,0.8526315789473684,0.35635331059341185,0.7532276741962715,0.9052631578947368,0.8671328671328671,0.8671328671328671,0.34062416275151763,0.8041958041958042,0.9160839160839158,0.631578947368421
xalan-2.6(2.5).csv,0.168,0.168,0.37461626953135696,0.12,0.21600000000000003,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.8740740740740741,0.8740740740740741,0.3330014931979796,0.8074074074074075,0.9185185185185184,0.6506024096385542,0.6506024096385542,0.4782223380397649,0.5662650602409639,0.7168674698795181,0.5879265091863517
"xalan-2.7(2.6,2.5).csv",0.2444987775061125,0.2444987775061125,0.4303160097629482,0.20261981365106144,0.28361858190709044,0.7293233082706767,0.7293233082706767,0.445989189107868,0.6390977443609023,0.7969924812030075,0.7111111111111111,0.7111111111111111,0.4557853931339367,0.5888888888888889,0.7888888888888889,0.7213114754098361,0.7213114754098361,0.4495839666951544,0.644808743169399,0.7759562841530054,0.6303501945525292,0.6303501945525292,0.4836517523070992,0.5603112840466926,0.6809338521400778,0.5675015271838729
xalan-2.7(2.6).csv,0.19128329297820826,0.19128329297820826,0.39378860530340376,0.1549636803874092,0.2269852361602791,0.6964285714285714,0.6964285714285714,0.4639609253587421,0.5535714285714286,0.7857142857142857,0.3428571428571429,0.3428571428571429,0.4780914437337575,0.22857142857142854,0.4428571428571429,0.5903614457831325,0.5903614457831325,0.4932549793218269,0.5060240963855421,0.6566265060240963,0.6031746031746031,0.6031746031746031,0.4902128179091928,0.5277777777777778,0.6547619047619048,0.5497142857142857
"poi-3.0(2.5,2.0,1.5).csv",0.3798076923076923,0.3798076923076923,0.4865097638061408,0.3076923076923077,0.4423076923076923,0.8666666666666667,0.8666666666666667,0.3518657752744984,0.5333333333333333,0.9333333333333332,0.7142857142857143,0.7142857142857143,0.4564354645876385,0.5510204081632653,0.8163265306122449,0.5977011494252874,0.5977011494252874,0.4932042860614262,0.4712643678160919,0.6896551724137931,0.56,0.56,0.4983844868915902,0.47200000000000003,0.64,0.5454545454545454
"xalan-2.7(2.6,2.5,2.4).csv",0.32460732984293195,0.32460732984293195,0.4688420176684618,0.2797127834566885,0.3674508742679081,0.9057971014492754,0.9057971014492754,0.2931749473822055,0.8280010232672277,0.9420289855072465,0.9642857142857144,0.9642857142857144,0.18641092980035998,0.8928571428571429,0.9821428571428572,0.8585365853658536,0.8585365853658536,0.34935206815975606,0.8048780487804879,0.8975609756097561,0.6666666666666666,0.6666666666666666,0.4722998768129375,0.6060606060606061,0.7196969696969697,0.5430177258971033
"xalan-2.6(2.5,2.4).csv",0.22510822510822512,0.22510822510822512,0.4185605368629608,0.17316017316017315,0.2727272727272727,0.6559139784946236,0.6559139784946236,0.4776442112282625,0.5483870967741935,0.7311827956989247,0.7017543859649122,0.7017543859649122,0.4615545270643915,0.543859649122807,0.7894736842105263,0.6226415094339622,0.6226415094339622,0.4870285058378537,0.5170552272700993,0.7075471698113207,0.5666666666666667,0.5666666666666667,0.4971957154062618,0.4866666666666667,0.64,0.53894297635605
"poi-2.5(2.0,1.5).csv",0.2653061224489796,0.2653061224489796,0.4460712855998856,0.14285714285714285,0.3877551020408163,0.7272727272727273,0.7272727272727273,0.4670993664969138,0.2727272727272727,0.9090909090909092,0.65,0.65,0.4893604849295929,0.4,0.8,0.4848484848484849,0.4848484848484849,0.5075192189225523,0.2727272727272727,0.6323165492574638,0.3863636363636364,0.3863636363636364,0.4925448434741562,0.2272727272727273,0.5227272727272727,0.4852941176470588
xalan-2.5(2.4).csv,0.392156862745098,0.392156862745098,0.4906423904927866,0.2843137254901961,0.4803921568627451,0.675,0.675,0.4743416490252568,0.5,0.784315659176863,0.6571428571428571,0.6571428571428571,0.4815939919779354,0.4571428571428571,0.7714285714285715,0.6338028169014085,0.6338028169014085,0.4851932345458813,0.4867904419258754,0.7183098591549296,0.5051546391752577,0.5051546391752577,0.5025707110324167,0.38144329896907214,0.5979381443298969,0.48372781065088755
xerces-1.4(1.3).csv,0.4324324324324325,0.4324324324324325,0.5022472023339227,0.2432432432432433,0.5675675675675675,0.4,0.4,0.5070925528371101,0.13333333333333333,0.6,0.35294117647058826,0.35294117647058826,0.492592183071889,0.1176470588235294,0.5294117647058824,0.375,0.375,0.4918693768379647,0.1875,0.53125,0.3958333333333333,0.3958333333333333,0.4942039949782704,0.22916666666666666,0.5208333333333334,0.4700665188470067
log4j-1.2(1.1).csv,0.28,0.28,0.4520224821005304,0.17333333333333334,0.37333333333333335,0.90625,0.90625,0.29614458108029906,0.75,0.96875,0.8846153846153846,0.8846153846153846,0.32581259360842113,0.6153846153846154,0.9615384615384616,0.7826086956521741,0.7826086956521741,0.41702882811414943,0.6086956521739131,0.8695652173913043,0.5344827586206896,0.5344827586206896,0.5031660198753178,0.3793103448275862,0.6379310344827587,0.46601941747572817
"xerces-1.4(1.3,1.2).csv",0.41935483870967744,0.41935483870967744,0.501610310127101,0.2258064516129032,0.5483870967741935,0.7,0.7,0.483045891539648,0.2273380922242403,0.9,0.6875,0.6875,0.478713553878169,0.3125,0.8125,0.4444444444444444,0.4444444444444444,0.5063696835418333,0.2222222222222222,0.5925925925925926,0.35714285714285715,0.35714285714285715,0.4849656045851726,0.21428571428571427,0.4761904761904762,0.41169853768278963
"log4j-1.2(1.1,1.0).csv",0.3580246913580247,0.3580246913580247,0.4824065188020536,0.2568472222315276,0.4444444444444444,0.8333333333333334,0.8333333333333334,0.3806934938134405,0.5416666666666666,0.9166666666666666,0.88,0.88,0.33166247903554,0.6,0.96,0.6341463414634146,0.6341463414634146,0.4876524151983465,0.4460100908113644,0.7560975609756098,0.4259259259259259,0.4259259259259259,0.4991257206110916,0.2777777777777778,0.5370370370370371,0.39908256880733944
lucene-2.4(2.2).csv,0.3138686131386861,0.3138686131386861,0.4657666800637647,0.24087591240875916,0.39416058394160586,0.7297297297297297,0.7297297297297297,0.4502251688907482,0.5391321629016665,0.8378378378378378,0.7435897435897436,0.7435897435897436,0.4423590300547568,0.5246412436345255,0.8461538461538461,0.515625,0.515625,0.5037064999533339,0.359375,0.609375,0.4352941176470588,0.4352941176470588,0.4987379029092529,0.3176470588235294,0.5176470588235295,0.3803418803418803
velocity-1.6(1.5).csv,0.13432835820895522,0.13432835820895522,0.3435784233206534,0.059701492537313425,0.20895522388059698,0.75,0.75,0.4442616583193193,0.45,0.85,0.875,0.875,0.3415650255319866,0.4375,0.9375,0.7333333333333333,0.7333333333333333,0.4497764451088036,0.5333333333333333,0.8333333333333334,0.6578947368421053,0.6578947368421053,0.4807829082199319,0.4736842105263158,0.7631578947368421,0.37850467289719625
"xerces-1.4(1.3,1.2,0.init).csv",0.5,0.5,0.508000508000762,0.3125,0.65625,0.8,0.8,0.41403933560541256,0.4666666666666667,0.9333333333333332,0.7368421052631579,0.7368421052631579,0.4524139283588641,0.42105263157894735,0.8421052631578947,0.5,0.5,0.5091750772173156,0.2857142857142857,0.6428571428571429,0.4473684210526316,0.4473684210526316,0.5038966228735665,0.2631578947368421,0.5789473684210527,0.3720266412940057
"lucene-2.4(2.2,2.0).csv",0.2357142857142857,0.2357142857142857,0.4259684570636131,0.16428571428571428,0.3071428571428572,0.6764705882352942,0.6764705882352942,0.4748580799338171,0.4705882352941176,0.7941176470588235,0.5151515151515151,0.5151515151515151,0.5075192189225523,0.3123476704910662,0.6666666666666666,0.43333333333333335,0.43333333333333335,0.4997174342809082,0.3,0.55,0.3734939759036144,0.3734939759036144,0.4866722083475713,0.2616601418982034,0.4698795180722892,0.37142857142857144
lucene-2.2(2.0).csv,0.25882352941176473,0.25882352941176473,0.4405878426135061,0.15294117647058825,0.35294117647058826,0.7333333333333333,0.7333333333333333,0.4577377082170634,0.4,0.8666666666666667,0.6,0.6,0.5026246899500346,0.3,0.75,0.5588235294117647,0.5588235294117647,0.5039947372613783,0.35294117647058826,0.6764705882352942,0.4897959183673469,0.4897959183673469,0.5050762722761054,0.32653061224489793,0.6122448979591837,0.3602150537634409
xerces-1.3(1.2).csv,0.6818181818181818,0.6818181818181818,0.4767312946227961,0.3636363636363637,0.8181818181818182,1.0,1.0,0.0,1.0,1.0,0.6923076923076923,0.6923076923076923,0.4803844614152614,0.2946501128036008,0.8461538461538461,0.5238095238095238,0.5238095238095238,0.511766315719159,0.2857142857142857,0.6742796385712678,0.4583333333333333,0.4583333333333333,0.5089773777040516,0.25,0.5833333333333334,0.3515981735159817
log4j-1.1(1.0).csv,0.16,0.16,0.3741657386773941,0.04,0.32,0.625,0.625,0.5175491695067657,0.125,0.75,0.625,0.625,0.5175491695067657,0.125,0.75,0.38461538461538464,0.38461538461538464,0.5063696835418333,0.07692307692307693,0.6153846153846154,0.2352941176470588,0.2352941176470588,0.4372373160976031,0.0,0.4117647058823529,0.3391304347826087
"xerces-1.3(1.2,0.init).csv",0.48,0.48,0.5099019513592785,0.24,0.64,0.42857142857142855,0.42857142857142855,0.5345224838248488,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.4688072309384954,0.35714285714285715,0.8571428571428571,0.5652173913043478,0.5652173913043478,0.5068698018697018,0.3043478260869565,0.7391304347826086,0.25925925925925924,0.25925925925925924,0.4465760847047224,0.1072848461619095,0.4074074074074074,0.29833333333333334
"velocity-1.6(1.5,1.4).csv",0.13043478260869565,0.13043478260869565,0.3392484547739256,0.05797101449275361,0.2028985507246377,0.9333333333333332,0.9333333333333332,0.2537081317024624,0.7666666666666667,0.9666666666666668,0.9411764705882352,0.9411764705882352,0.24253562503633302,0.7058823529411765,1.0,0.8275862068965517,0.8275862068965517,0.3844258722192448,0.5612411528199863,0.8965517241379308,0.7954545454545454,0.7954545454545454,0.4080324573583921,0.6338568796902299,0.8863636363636364,0.2982885085574572
velocity-1.5(1.4).csv,0.18,0.18,0.3861229196653692,0.11,0.26,0.48,0.48,0.5046720495044483,0.32,0.598330548688636,0.9523809523809524,0.9523809523809524,0.2182178902359924,0.7142857142857143,1.0,0.5882352941176471,0.5882352941176471,0.4995541684356423,0.38235294117647056,0.7058823529411765,0.5106382978723404,0.5106382978723404,0.5052911526399113,0.3404255319148936,0.6382978723404256,0.21025641025641026
poi-2.0(1.5).csv,0.043478260869565216,0.043478260869565216,0.2085144140570748,0.0,0.13043478260869565,0.8333333333333334,0.8333333333333334,0.40824829046386296,0.0,1.0,0.6,0.6,0.5477225575051662,0.0,0.8,0.5384615384615384,0.5384615384615384,0.5188745216627708,0.2307692307692308,0.7692307692307693,0.29411764705882354,0.29411764705882354,0.4696682183138621,0.05882352941176471,0.4705882352941176,0.20851063829787234
xerces-1.2(0.init).csv,0.030303030303030307,0.030303030303030307,0.17407765595569785,0.0,0.09090909090909093,0.9090909090909092,0.9090909090909092,0.30151134457776363,0.5454545454545454,1.0,0.8823529411764706,0.8823529411764706,0.3321055820775357,0.5294117647058824,0.9411764705882352,0.75,0.75,0.4442616583193193,0.45,0.85,0.5833333333333334,0.5833333333333334,0.5036101551853349,0.375,0.7083333333333334,0.15432098765432098
camel-1.6(1.4).csv,0.3411764705882353,0.3411764705882353,0.4769182114284973,0.2281428285784433,0.4352941176470588,0.5416666666666666,0.5416666666666666,0.5035336128708591,0.375,0.6666666666666666,0.5,0.5,0.5048781642974013,0.3304990806375855,0.5961538461538461,0.4155844155844156,0.4155844155844156,0.4960541500218804,0.2987012987012987,0.5194805194805194,0.2857142857142857,0.2857142857142857,0.454256762579498,0.17582417582417584,0.3736263736263736,0.14625445897740785
"camel-1.6(1.4,1.2).csv",0.32926829268292684,0.32926829268292684,0.4728395454827755,0.2195121951219512,0.4146341463414634,0.4230769230769231,0.4230769230769231,0.4988674957145866,0.28846153846153844,0.5340883571802579,0.4259259259259259,0.4259259259259259,0.4991257206110916,0.2777777777777778,0.5370370370370371,0.3170731707317073,0.3170731707317073,0.4681998302004166,0.2073170731707317,0.4024390243902439,0.2323232323232323,0.2323232323232323,0.4244632343465031,0.15151515151515152,0.31313131313131315,0.143256464011181
