issueKey,type,createdDateEpoch,resolvedDateEpoch
OPENJPA-1061,Bug,2009-05-06 02:26:31,2009-06-30 11:12:19
OPENJPA-1062,Sub-task,2009-05-06 02:28:06,2009-05-27 02:52:03
OPENJPA-1063,Improvement,2009-05-06 02:38:09,2009-05-11 23:49:30
OPENJPA-1064,Sub-task,2009-05-06 04:20:14,2009-05-15 06:41:56
OPENJPA-1065,Bug,2009-05-06 06:53:57,2009-08-28 00:58:06
OPENJPA-1066,Improvement,2009-05-06 20:59:19,
OPENJPA-1067,Bug,2009-05-06 23:58:41,2009-05-28 05:06:44
OPENJPA-1068,Sub-task,2009-05-07 03:38:12,2009-06-03 11:58:22
OPENJPA-1069,Sub-task,2009-05-07 14:24:47,2009-05-21 23:43:46
OPENJPA-1070,Bug,2009-05-07 18:28:46,2009-05-10 01:05:30
OPENJPA-1071,Test,2009-05-07 22:09:35,2009-07-31 02:18:35
OPENJPA-1072,Bug,2009-05-08 00:48:12,2009-05-08 23:17:00
OPENJPA-1073,Test,2009-05-08 22:28:17,2009-05-09 03:01:33
OPENJPA-1074,Bug,2009-05-08 23:16:54,2010-03-23 09:21:02
OPENJPA-1075,New Feature,2009-05-09 03:10:04,2011-05-12 22:17:03
OPENJPA-1076,Sub-task,2009-05-09 04:39:36,2009-07-29 09:40:38
OPENJPA-1077,Sub-task,2009-05-09 04:42:41,2009-05-15 05:15:36
OPENJPA-1078,Sub-task,2009-05-09 04:43:56,2009-08-28 04:04:41
OPENJPA-1079,Improvement,2009-05-10 00:39:41,2009-05-10 00:42:07
OPENJPA-1080,New Feature,2009-05-12 03:55:06,2010-01-18 23:56:04
OPENJPA-1081,Bug,2009-05-13 00:56:13,
OPENJPA-1082,Sub-task,2009-05-13 01:12:33,2009-07-09 01:21:26
OPENJPA-1083,Sub-task,2009-05-13 19:15:56,2009-06-10 15:50:34
OPENJPA-1084,Wish,2009-05-14 21:47:27,
OPENJPA-1085,Improvement,2009-05-15 04:54:51,2009-10-20 12:49:43
OPENJPA-1086,New Feature,2009-05-15 05:39:47,
OPENJPA-1087,Bug,2009-05-15 15:34:53,
OPENJPA-1088,Bug,2009-05-15 22:25:44,2009-05-16 05:21:45
OPENJPA-1089,New Feature,2009-05-15 22:55:56,2009-09-16 23:36:41
OPENJPA-1090,Sub-task,2009-05-16 01:11:06,2009-05-26 01:53:42
OPENJPA-1091,Bug,2009-05-16 01:32:28,2010-04-16 03:43:49
OPENJPA-1092,Test,2009-05-18 14:50:42,2009-05-27 22:28:16
OPENJPA-1093,Question,2009-05-18 23:42:22,2009-05-19 01:04:31
OPENJPA-1094,Sub-task,2009-05-19 03:05:17,2009-05-19 06:30:29
OPENJPA-1095,Bug,2009-05-19 21:42:05,2010-03-08 23:24:52
OPENJPA-1096,Improvement,2009-05-21 07:17:41,
OPENJPA-1097,Bug,2009-05-21 21:45:28,2010-03-23 03:04:02
OPENJPA-1098,Sub-task,2009-05-22 02:09:21,2009-05-26 08:15:14
OPENJPA-1099,Bug,2009-05-22 02:42:01,2009-05-22 22:19:46
OPENJPA-1100,Bug,2009-05-22 21:12:16,2009-08-28 09:40:03
OPENJPA-1101,Sub-task,2009-05-27 02:51:16,2010-03-09 22:34:44
OPENJPA-1102,Sub-task,2009-05-27 03:38:14,2009-06-02 00:20:03
OPENJPA-1103,Sub-task,2009-05-27 22:39:20,2009-12-12 05:36:58
OPENJPA-1104,Improvement,2009-05-28 05:00:28,
OPENJPA-1105,New Feature,2009-05-28 20:38:56,2009-08-14 01:53:22
OPENJPA-1106,Sub-task,2009-05-28 21:12:42,2009-07-03 03:49:12
OPENJPA-1107,Sub-task,2009-05-28 21:26:32,2009-08-04 05:15:10
OPENJPA-1108,Task,2009-05-29 00:08:49,2010-07-28 03:15:21
OPENJPA-1109,Bug,2009-05-29 05:18:07,
OPENJPA-1110,Bug,2009-06-01 21:43:54,2010-04-07 23:48:32
OPENJPA-1111,Sub-task,2009-06-01 23:51:30,2009-06-18 08:09:58
OPENJPA-1112,Sub-task,2009-06-02 01:08:21,2009-08-28 01:26:41
OPENJPA-1113,Sub-task,2009-06-02 02:44:41,2009-06-09 00:33:16
OPENJPA-1114,Sub-task,2009-06-02 10:21:02,2009-06-03 02:22:56
OPENJPA-1115,Sub-task,2009-06-03 00:24:21,2010-01-19 02:56:27
OPENJPA-1116,Bug,2009-06-03 21:38:56,2009-09-24 03:25:27
OPENJPA-1117,Bug,2009-06-04 02:45:49,2009-06-20 01:45:06
OPENJPA-1118,Improvement,2009-06-04 22:50:53,2010-03-09 06:11:57
OPENJPA-1119,Bug,2009-06-05 04:03:19,2009-06-23 03:16:40
OPENJPA-1120,Bug,2009-06-05 17:17:41,2009-09-15 03:54:19
OPENJPA-1121,Bug,2009-06-05 19:17:40,2010-03-09 02:31:01
OPENJPA-1122,Improvement,2009-06-05 23:57:08,2009-06-07 16:40:41
OPENJPA-1123,New Feature,2009-06-06 00:10:48,2009-06-20 02:57:15
OPENJPA-1124,Test,2009-06-06 00:16:10,2009-06-06 18:17:24
OPENJPA-1125,Bug,2009-06-06 00:29:44,2009-06-10 22:56:02
OPENJPA-1126,Improvement,2009-06-06 15:51:14,2009-06-23 03:15:36
OPENJPA-1127,Bug,2009-06-06 16:54:55,2009-06-06 17:28:42
OPENJPA-1128,New Feature,2009-06-08 03:33:01,
OPENJPA-1129,Bug,2009-06-09 02:41:49,2009-10-20 12:27:15
OPENJPA-1130,Sub-task,2009-06-09 09:24:24,2009-06-10 23:57:22
OPENJPA-1131,Sub-task,2009-06-10 23:21:40,2009-06-10 23:58:00
OPENJPA-1132,Bug,2009-06-11 01:57:38,2009-06-13 23:06:58
OPENJPA-1133,Bug,2009-06-11 10:02:45,2009-06-17 00:18:21
OPENJPA-1134,Wish,2009-06-11 21:33:56,2009-07-28 00:56:40
OPENJPA-1135,Bug,2009-06-12 03:13:47,2009-09-10 03:37:25
OPENJPA-1136,Improvement,2009-06-12 03:54:27,2009-06-18 01:37:36
OPENJPA-1137,Bug,2009-06-14 16:19:52,
OPENJPA-1138,New Feature,2009-06-17 21:06:10,
OPENJPA-1139,Bug,2009-06-18 01:41:49,2009-06-18 02:30:31
OPENJPA-1140,Bug,2009-06-19 04:52:21,
OPENJPA-1141,Bug,2009-06-19 23:35:19,2010-01-08 08:07:29
OPENJPA-1142,Bug,2009-06-23 02:51:46,2010-03-04 07:37:52
OPENJPA-1143,Task,2009-06-24 04:11:38,2009-08-28 00:58:06
OPENJPA-1144,Improvement,2009-06-24 21:49:18,
OPENJPA-1145,Bug,2009-06-26 03:12:56,
OPENJPA-1146,Improvement,2009-06-27 17:32:27,2009-06-27 18:40:56
OPENJPA-1147,Test,2009-06-28 15:56:08,2009-07-05 15:51:22
OPENJPA-1148,Test,2009-06-30 02:20:24,2009-08-08 01:56:41
OPENJPA-1149,Sub-task,2009-06-30 04:33:18,2009-09-16 05:43:31
OPENJPA-1150,New Feature,2009-07-01 04:10:18,2010-09-22 05:17:57
OPENJPA-1151,Improvement,2009-07-01 05:18:20,2009-09-16 02:46:25
OPENJPA-1152,New Feature,2009-07-01 22:58:32,2009-08-14 01:53:30
OPENJPA-1153,Test,2009-07-02 01:57:57,2009-12-27 18:17:52
OPENJPA-1154,Bug,2009-07-02 03:41:11,
OPENJPA-1155,Bug,2009-07-02 23:41:31,2010-03-04 02:10:19
OPENJPA-1156,Bug,2009-07-03 00:53:33,2009-07-21 10:41:39
OPENJPA-1157,Sub-task,2009-07-03 03:51:40,2009-07-09 02:48:12
OPENJPA-1158,Bug,2009-07-04 04:17:02,2009-09-15 04:07:46
OPENJPA-1159,Bug,2009-07-04 11:53:14,2009-08-28 07:32:22
OPENJPA-1160,Bug,2009-07-06 23:50:54,2013-03-28 23:30:41
OPENJPA-1161,Bug,2009-07-08 03:21:38,2009-07-09 03:27:25
OPENJPA-1162,Improvement,2009-07-08 04:44:18,
OPENJPA-1163,Bug,2009-07-08 23:31:56,2009-08-04 05:07:10
OPENJPA-1164,Sub-task,2009-07-08 23:41:53,2009-07-09 00:47:52
OPENJPA-1165,Bug,2009-07-09 03:03:07,2009-10-22 03:39:22
OPENJPA-1166,Bug,2009-07-09 03:22:11,
OPENJPA-1167,Sub-task,2009-07-09 05:19:28,2009-07-09 10:06:54
OPENJPA-1168,Bug,2009-07-09 06:00:13,2009-07-15 01:57:45
OPENJPA-1169,Bug,2009-07-09 07:34:45,
OPENJPA-1170,Bug,2009-07-09 22:01:55,2009-07-21 22:04:23
OPENJPA-1171,Improvement,2009-07-10 01:29:49,2009-07-21 23:16:50
OPENJPA-1172,Improvement,2009-07-10 02:51:35,2009-10-13 23:12:19
OPENJPA-1173,Sub-task,2009-07-10 14:14:45,2009-11-13 12:24:47
OPENJPA-1174,Bug,2009-07-11 01:02:49,2009-08-25 21:05:37
OPENJPA-1175,Sub-task,2009-07-14 05:17:33,2009-07-31 05:14:31
OPENJPA-1176,Sub-task,2009-07-16 03:35:15,2009-09-10 03:36:05
OPENJPA-1177,Sub-task,2009-07-16 04:41:34,2009-07-21 23:04:00
OPENJPA-1178,Task,2009-07-17 11:28:29,2010-04-11 22:54:36
OPENJPA-1179,Sub-task,2009-07-17 11:30:58,2010-04-12 00:32:14
OPENJPA-1180,Improvement,2009-07-17 23:54:10,2009-08-28 00:58:06
OPENJPA-1181,New Feature,2009-07-18 04:57:25,2009-11-12 14:42:34
OPENJPA-1182,Sub-task,2009-07-18 05:00:45,2009-09-22 04:09:06
OPENJPA-1183,Task,2009-07-18 05:05:49,2009-11-12 14:42:34
OPENJPA-1184,Bug,2009-07-20 23:55:45,2009-09-12 04:08:59
OPENJPA-1185,Bug,2009-07-21 00:47:38,2010-02-07 08:09:00
OPENJPA-1186,Bug,2009-07-21 03:22:14,
OPENJPA-1187,New Feature,2009-07-21 07:51:17,2009-08-28 00:58:06
OPENJPA-1188,Bug,2009-07-21 21:50:23,
OPENJPA-1189,Bug,2009-07-22 01:55:55,2010-03-25 02:19:17
OPENJPA-1190,Sub-task,2009-07-22 02:10:30,2009-07-29 09:46:49
OPENJPA-1191,Sub-task,2009-07-22 03:01:30,2009-08-03 22:19:29
OPENJPA-1192,Bug,2009-07-22 11:19:30,
OPENJPA-1193,Bug,2009-07-23 00:01:25,
OPENJPA-1194,Sub-task,2009-07-23 22:51:23,2009-08-04 00:02:44
OPENJPA-1195,New Feature,2009-07-24 06:15:38,2009-08-02 00:05:28
OPENJPA-1196,New Feature,2009-07-27 20:53:40,
OPENJPA-1197,Bug,2009-07-27 23:38:41,2009-07-28 01:08:15
OPENJPA-1198,New Feature,2009-07-28 00:27:52,2009-08-02 00:04:59
OPENJPA-1199,Bug,2009-07-28 23:52:55,
OPENJPA-1200,Bug,2009-07-29 01:45:50,2009-08-22 04:37:54
OPENJPA-1201,Bug,2009-07-29 02:17:29,2009-09-14 22:52:29
OPENJPA-1202,Sub-task,2009-07-29 03:48:34,2009-07-29 03:49:15
OPENJPA-1203,Bug,2009-07-29 09:43:33,2009-10-06 05:07:07
OPENJPA-1204,Bug,2009-07-29 13:40:52,2009-07-30 03:59:13
OPENJPA-1205,Bug,2009-07-30 01:04:00,2010-03-23 09:06:27
OPENJPA-1206,Bug,2009-07-30 01:10:27,2009-08-01 22:30:17
OPENJPA-1207,Improvement,2009-07-30 04:49:24,
OPENJPA-1208,Sub-task,2009-07-30 05:35:42,2009-08-11 00:24:37
OPENJPA-1209,New Feature,2009-07-30 10:33:59,2009-09-12 02:08:06
OPENJPA-1210,Sub-task,2009-07-30 22:07:46,2009-07-31 02:04:52
OPENJPA-1211,Bug,2009-07-30 22:35:03,2009-08-01 06:01:24
OPENJPA-1212,Bug,2009-07-31 02:27:15,
OPENJPA-1213,Sub-task,2009-07-31 11:32:02,
OPENJPA-1214,Sub-task,2009-07-31 12:22:56,2010-06-10 01:30:18
OPENJPA-1215,Sub-task,2009-07-31 17:10:54,2009-09-18 03:28:02
OPENJPA-1216,Bug,2009-07-31 21:07:07,
OPENJPA-1217,Bug,2009-07-31 21:52:08,2009-08-28 06:09:20
OPENJPA-1218,Bug,2009-08-01 05:44:50,2009-08-01 06:54:45
OPENJPA-1219,Bug,2009-08-03 18:15:05,
OPENJPA-1220,Sub-task,2009-08-03 22:29:28,2009-08-03 22:40:01
OPENJPA-1221,Bug,2009-08-04 04:14:00,2009-08-17 23:44:30
OPENJPA-1222,Test,2009-08-04 05:17:43,2009-08-09 05:11:00
OPENJPA-1223,Sub-task,2009-08-04 06:02:56,2009-08-26 03:20:41
OPENJPA-1224,Bug,2009-08-04 09:57:53,2009-12-23 00:39:22
OPENJPA-1225,New Feature,2009-08-05 06:05:26,2009-08-28 00:52:12
OPENJPA-1226,Bug,2009-08-05 08:12:48,2013-04-11 03:57:57
OPENJPA-1227,Bug,2009-08-06 00:26:53,2009-09-14 23:58:08
OPENJPA-1228,Sub-task,2009-08-06 02:49:39,2009-08-27 02:24:59
OPENJPA-1229,Task,2009-08-07 00:32:54,2009-10-13 03:43:09
OPENJPA-1230,Bug,2009-08-07 01:28:27,2009-08-11 09:35:17
OPENJPA-1231,New Feature,2009-08-07 01:38:50,2010-11-03 01:17:22
OPENJPA-1232,Bug,2009-08-08 03:34:36,2009-08-08 05:32:29
OPENJPA-1233,Sub-task,2009-08-08 04:51:09,2009-08-18 00:17:55
OPENJPA-1234,Bug,2009-08-10 04:38:17,2010-03-05 00:11:09
OPENJPA-1235,Sub-task,2009-08-11 00:25:58,2009-08-12 00:06:18
OPENJPA-1236,Improvement,2009-08-11 01:36:53,2010-03-25 02:17:17
OPENJPA-1237,Sub-task,2009-08-11 13:41:12,2010-09-22 05:18:50
OPENJPA-1238,Sub-task,2009-08-11 21:49:41,2009-08-17 23:48:15
OPENJPA-1239,Bug,2009-08-12 03:53:29,2009-09-10 03:35:29
OPENJPA-1240,Sub-task,2009-08-12 07:13:15,2009-08-29 04:48:48
OPENJPA-1241,New Feature,2009-08-13 01:31:13,2009-08-28 00:52:13
OPENJPA-1242,Bug,2009-08-13 05:41:39,2009-08-14 00:02:24
OPENJPA-1243,Bug,2009-08-13 21:05:38,2009-08-13 23:04:44
OPENJPA-1244,Bug,2009-08-13 22:42:08,2009-08-13 23:03:49
OPENJPA-1245,Improvement,2009-08-14 20:44:55,2009-08-19 23:48:56
OPENJPA-1246,Sub-task,2009-08-14 23:33:09,2009-08-27 04:37:41
OPENJPA-1247,Sub-task,2009-08-15 15:22:45,2010-09-22 05:19:30
OPENJPA-1248,Bug,2009-08-15 19:04:05,2010-03-21 18:27:23
OPENJPA-1249,Improvement,2009-08-15 19:42:42,
OPENJPA-1250,Bug,2009-08-18 00:44:47,2009-08-18 02:53:48
OPENJPA-1251,New Feature,2009-08-18 11:14:11,2009-08-28 00:52:13
OPENJPA-1252,Sub-task,2009-08-19 23:12:45,2009-08-19 23:44:38
OPENJPA-1253,Bug,2009-08-19 23:18:05,2009-09-29 00:22:11
OPENJPA-1254,Sub-task,2009-08-20 02:30:14,
OPENJPA-1255,Bug,2009-08-20 02:56:06,2010-05-04 00:20:12
OPENJPA-1256,Bug,2009-08-20 05:04:55,2009-08-21 02:28:23
OPENJPA-1257,Improvement,2009-08-21 03:38:54,
OPENJPA-1258,Improvement,2009-08-21 11:09:58,2010-03-09 23:04:16
OPENJPA-1259,Bug,2009-08-21 21:19:42,
OPENJPA-1260,Bug,2009-08-23 20:25:28,2009-09-11 23:07:08
OPENJPA-1261,Sub-task,2009-08-24 01:37:24,2009-08-24 01:51:31
OPENJPA-1262,Task,2009-08-24 22:56:48,2009-08-28 00:52:13
OPENJPA-1263,Bug,2009-08-25 12:33:08,2009-12-13 00:42:11
OPENJPA-1264,Sub-task,2009-08-25 22:48:40,2009-08-29 03:26:03
OPENJPA-1265,New Feature,2009-08-26 00:28:04,2009-08-28 00:52:13
OPENJPA-1266,Sub-task,2009-08-26 06:05:48,2009-08-28 03:43:16
OPENJPA-1267,New Feature,2009-08-27 04:43:09,2009-08-28 00:52:13
OPENJPA-1268,New Feature,2009-08-28 04:45:54,2009-10-06 05:25:36
OPENJPA-1269,Bug,2009-08-28 12:25:27,2009-08-28 12:29:39
OPENJPA-1270,Sub-task,2009-08-28 23:21:26,2009-09-10 05:27:01
OPENJPA-1271,Sub-task,2009-08-29 02:16:57,2009-08-29 04:01:11
OPENJPA-1272,Sub-task,2009-08-29 04:51:13,2009-08-29 05:38:25
OPENJPA-1273,Question,2009-08-29 05:14:49,2010-07-14 01:53:00
OPENJPA-1274,Sub-task,2009-09-01 07:12:59,2009-09-01 10:08:46
OPENJPA-1275,Task,2009-09-02 01:43:34,2009-09-02 11:06:07
OPENJPA-1276,New Feature,2009-09-02 02:03:26,2009-11-12 12:44:22
OPENJPA-1277,New Feature,2009-09-02 02:09:47,
OPENJPA-1278,New Feature,2009-09-02 02:45:09,2009-09-10 06:22:01
OPENJPA-1279,Bug,2009-09-02 03:47:30,2009-09-16 22:48:29
OPENJPA-1280,Bug,2009-09-02 06:36:17,
OPENJPA-1281,Bug,2009-09-02 09:44:19,2009-09-02 23:31:10
OPENJPA-1282,Sub-task,2009-09-03 01:10:15,2009-09-10 03:36:47
OPENJPA-1283,Bug,2009-09-03 05:14:46,2009-09-03 08:55:40
OPENJPA-1284,Bug,2009-09-03 05:19:57,2009-10-07 00:43:32
OPENJPA-1285,Improvement,2009-09-03 16:55:23,2009-09-12 12:49:05
OPENJPA-1286,Bug,2009-09-04 05:49:58,2009-09-10 05:28:06
OPENJPA-1287,Improvement,2009-09-04 06:31:50,2009-09-04 06:39:12
OPENJPA-1288,New Feature,2009-09-08 23:53:39,2009-09-12 12:45:53
OPENJPA-1289,Bug,2009-09-10 03:49:55,2010-01-28 00:02:17
OPENJPA-1290,Task,2009-09-10 06:18:14,2009-11-12 14:42:35
OPENJPA-1291,Bug,2009-09-11 03:26:31,
OPENJPA-1292,Sub-task,2009-09-11 12:38:54,2009-09-12 01:35:52
OPENJPA-1293,Bug,2009-09-12 02:58:00,2010-01-21 04:48:57
OPENJPA-1294,Bug,2009-09-12 05:59:51,2009-11-12 14:38:54
OPENJPA-1295,Bug,2009-09-12 07:10:43,2009-09-12 07:17:10
OPENJPA-1296,Task,2009-09-13 14:16:35,2011-01-13 06:39:00
OPENJPA-1297,Sub-task,2009-09-13 14:21:37,2010-03-05 00:09:29
OPENJPA-1298,Sub-task,2009-09-13 14:22:02,2009-09-23 02:11:46
OPENJPA-1299,Bug,2009-09-15 01:38:02,
OPENJPA-1300,Task,2009-09-15 06:45:13,2011-01-11 06:02:43
OPENJPA-1301,Sub-task,2009-09-15 06:46:38,2009-09-16 04:57:20
OPENJPA-1302,Bug,2009-09-16 02:48:53,2009-09-16 03:45:43
OPENJPA-1303,Bug,2009-09-16 23:15:49,
OPENJPA-1304,Improvement,2009-09-17 01:16:04,
OPENJPA-1305,Bug,2009-09-18 00:23:09,2010-09-22 05:20:11
OPENJPA-1306,Sub-task,2009-09-18 00:48:21,2009-11-05 03:06:23
OPENJPA-1307,Bug,2009-09-18 21:42:58,2016-03-05 01:58:58
OPENJPA-1308,Bug,2009-09-18 22:23:43,2009-10-24 01:41:58
OPENJPA-1309,Sub-task,2009-09-19 00:52:19,2009-09-23 02:08:12
OPENJPA-1310,Sub-task,2009-09-19 03:38:16,2009-09-19 05:18:45
OPENJPA-1311,Sub-task,2009-09-20 09:29:02,2010-10-27 04:24:16
OPENJPA-1312,Sub-task,2009-09-20 09:31:55,2010-10-27 22:32:46
OPENJPA-1313,Sub-task,2009-09-20 09:34:43,2010-10-27 22:38:38
OPENJPA-1314,Sub-task,2009-09-20 09:36:01,2010-10-27 22:51:20
OPENJPA-1315,Sub-task,2009-09-20 09:37:29,2009-09-24 02:48:34
OPENJPA-1316,Sub-task,2009-09-20 09:39:55,2010-10-27 23:02:55
OPENJPA-1317,Sub-task,2009-09-20 09:40:32,2010-10-29 00:13:14
OPENJPA-1318,Sub-task,2009-09-20 09:41:33,2010-10-29 03:59:21
OPENJPA-1319,Sub-task,2009-09-20 09:42:10,2009-09-21 22:46:11
OPENJPA-1320,Sub-task,2009-09-20 09:43:44,2010-10-29 04:21:07
OPENJPA-1321,Bug,2009-09-22 02:43:05,2009-10-11 03:59:25
OPENJPA-1322,Bug,2009-09-23 09:22:59,
OPENJPA-1323,Sub-task,2009-09-23 11:47:40,2009-09-24 00:56:26
OPENJPA-1324,Bug,2009-09-23 21:59:49,
OPENJPA-1325,Bug,2009-09-23 22:19:06,2010-01-19 03:59:27
OPENJPA-1326,Bug,2009-09-23 23:42:32,2009-12-12 03:08:29
OPENJPA-1327,Sub-task,2009-09-25 02:16:27,2009-10-06 03:43:59
OPENJPA-1328,Bug,2009-09-26 02:38:22,2009-11-13 09:37:54
OPENJPA-1329,Question,2009-09-27 16:13:47,2011-12-02 23:04:07
OPENJPA-1330,New Feature,2009-09-29 11:39:18,2009-10-02 08:12:40
OPENJPA-1331,New Feature,2009-09-29 11:40:34,2009-10-02 08:13:26
OPENJPA-1332,New Feature,2009-10-02 00:05:11,2009-10-20 12:21:16
OPENJPA-1333,Bug,2009-10-02 00:06:32,2009-10-03 00:22:48
OPENJPA-1334,New Feature,2009-10-02 23:17:19,2009-11-12 12:43:48
OPENJPA-1335,Bug,2009-10-03 00:19:55,2010-03-25 01:37:36
OPENJPA-1336,Test,2009-10-03 04:11:30,2010-04-12 01:16:08
OPENJPA-1337,New Feature,2009-10-06 04:53:57,2009-11-10 05:18:52
OPENJPA-1338,Bug,2009-10-07 00:10:54,2009-10-07 00:33:35
OPENJPA-1339,Bug,2009-10-07 00:35:57,
OPENJPA-1340,Bug,2009-10-08 23:27:11,
OPENJPA-1341,Bug,2009-10-09 05:55:02,2009-10-20 12:02:58
OPENJPA-1342,Test,2009-10-11 09:15:46,2009-11-12 12:43:25
OPENJPA-1343,Bug,2009-10-11 19:26:12,2011-07-22 05:52:52
OPENJPA-1344,Bug,2009-10-12 08:51:17,2009-10-13 04:40:53
OPENJPA-1345,Sub-task,2009-10-13 02:02:20,2009-10-20 12:07:46
OPENJPA-1346,Question,2009-10-13 15:54:30,
OPENJPA-1347,Sub-task,2009-10-13 23:24:07,2009-10-14 03:29:50
OPENJPA-1348,Sub-task,2009-10-14 10:13:48,2010-09-22 05:20:51
OPENJPA-1349,Bug,2009-10-14 11:23:13,2009-10-14 12:02:41
OPENJPA-1350,Bug,2009-10-14 23:58:10,2010-02-26 05:07:27
OPENJPA-1351,Bug,2009-10-15 07:30:39,2009-10-16 23:23:25
OPENJPA-1352,Bug,2009-10-15 14:50:33,2009-10-16 23:28:02
OPENJPA-1353,Sub-task,2009-10-17 06:06:45,2009-11-03 00:47:20
OPENJPA-1354,Bug,2009-10-20 02:29:36,2009-11-12 12:43:05
OPENJPA-1355,Bug,2009-10-20 23:13:28,2009-11-12 12:42:10
OPENJPA-1356,Improvement,2009-10-23 03:50:53,2009-10-23 03:52:49
OPENJPA-1357,New Feature,2009-10-23 06:04:50,2009-11-12 12:42:45
OPENJPA-1358,Sub-task,2009-10-23 06:09:59,2009-11-12 12:41:40
OPENJPA-1359,Bug,2009-10-23 21:04:06,2009-10-26 22:46:48
OPENJPA-1360,Bug,2009-10-23 23:53:05,2010-03-09 05:48:27
